code,volume_turnover_ratio
600689.XSHG,605653.6421423357
300831.XSHE,1831754.7489185631
688281.XSHG,161315.31376431094
688359.XSHG,497465.2930001461
605378.XSHG,316644.28785440826
600865.XSHG,650115.6571734189
300958.XSHE,752288.0493106958
601666.XSHG,6975330.283623056
002843.XSHE,1224328.4097183875
001222.XSHE,456978.1312127236
600476.XSHG,784562.136934611
688448.XSHG,315501.3782701409
688216.XSHG,430176.95167286246
300259.XSHE,742288.8496962572
301116.XSHE,1158534.816149329
000831.XSHE,2347415.6711173574
600008.XSHG,7919283.779717123
688087.XSHG,724226.8041237114
301529.XSHE,191854.5890846029
300534.XSHE,854955.7833914668
600720.XSHG,616089.7881208754
000707.XSHE,1446835.518920944
300741.XSHE,4526981.366459628
000603.XSHE,1480036.7872470876
600691.XSHG,2516089.9100899105
300305.XSHE,577816.265060241
000688.XSHE,2224713.5769057283
688557.XSHG,427905.1331464611
688478.XSHG,302724.8219070649
002441.XSHE,773113.5914428555
300184.XSHE,1202643.51463134
600064.XSHG,609628.8234620232
002841.XSHE,2824379.6477495106
600462.XSHG,1330522.9664681407
300370.XSHE,681776.7932167138
600310.XSHG,1173719.9781659388
301229.XSHE,331744.42077970185
600551.XSHG,1224906.1326658323
300711.XSHE,1399837.9666401907
002890.XSHE,616673.894912427
601858.XSHG,7040952.803107059
002695.XSHE,1094465.3296159725
603327.XSHG,3686834.932821497
603600.XSHG,965664.636331064
301220.XSHE,417989.5183880004
003028.XSHE,274634.50418572535
300181.XSHE,778633.0617453618
002467.XSHE,1145001.5859925142
600083.XSHG,2279986.3212789604
600737.XSHG,1604976.7201241595
300742.XSHE,639912.6662480736
603305.XSHG,4607362.713031503
000488.XSHE,1728287.5781462353
000632.XSHE,608712.740786462
600339.XSHG,13178988.945186552
600118.XSHG,700094.7692307692
002968.XSHE,622041.6047548291
688667.XSHG,232095.62037993802
603185.XSHG,1489862.857142857
603899.XSHG,4206687.631027254
600331.XSHG,2263066.5411173888
000420.XSHE,3609436.475409836
002159.XSHE,906896.7894281398
002724.XSHE,2880020.7003622563
300007.XSHE,670642.1822224122
300429.XSHE,619775.0781135438
600523.XSHG,1917395.3055526833
601633.XSHG,16041129.370629372
603711.XSHG,3864547.8461032556
688092.XSHG,262594.0860215054
002333.XSHE,1082758.7008759012
002940.XSHE,819521.2975356271
300384.XSHE,381933.9819318971
301002.XSHE,428301.70905665454
001308.XSHE,426933.5925052578
301156.XSHE,327571.16620752984
603021.XSHG,1200518.3911457153
605069.XSHG,638522.5682064284
000159.XSHE,1489941.1968177103
300135.XSHE,744921.822633818
600051.XSHG,627855.5826802005
605588.XSHG,229531.43768678588
688269.XSHG,569101.2412142964
300507.XSHE,713104.5651111875
000301.XSHE,23772035.203520354
002540.XSHE,965473.0038022815
601727.XSHG,110605339.4123607
688091.XSHG,774262.2803064444
688777.XSHG,5255452.68292683
000012.XSHE,570599.1154000805
300968.XSHE,1650966.5444794903
688475.XSHG,890915.0169000482
688681.XSHG,659818.3579559216
603636.XSHG,1213648.0270723135
002237.XSHE,1091563.0330283765
301106.XSHE,202384.97247555663
002122.XSHE,2340037.1322479295
000993.XSHE,2414751.791530945
300809.XSHE,717824.9378109453
688028.XSHG,932199.7506579858
300978.XSHE,1261473.6971917832
002635.XSHE,816739.612455413
688312.XSHG,1355848.4848484849
300770.XSHE,1154909.3791774178
688302.XSHG,717364.982979115
002665.XSHE,1786291.4143213397
601698.XSHG,41937036.38600809
002542.XSHE,841681.7218690754
603329.XSHG,1473510.6449397516
600151.XSHG,3011487.9074658253
300644.XSHE,470867.39296370826
300567.XSHE,665747.6112593613
002514.XSHE,830755.4560716284
600641.XSHG,352050.0
