code,volume_turnover_ratio
600689.XSHG,605663.7124810263
300831.XSHE,1839759.9395652052
688281.XSHG,154179.40581115842
688359.XSHG,230467.14316971775
605378.XSHG,329215.10770138685
600865.XSHG,679347.4408950539
300958.XSHE,319321.32776896993
601666.XSHG,8157722.581773657
002843.XSHE,1231174.9515816655
600476.XSHG,784573.285353671
688216.XSHG,225159.12242648366
300259.XSHE,563884.3385455448
301116.XSHE,404530.4390434191
000831.XSHE,2350497.147253029
600008.XSHG,8568270.099009901
688087.XSHG,282693.34483874444
300534.XSHE,855047.5755847119
600720.XSHG,638903.2688458972
000707.XSHE,1446835.2165725047
300741.XSHE,5067191.093711769
000603.XSHE,1377901.8109257936
600691.XSHG,2515994.3645867365
300305.XSHE,594417.3464291659
000688.XSHE,2268897.2023422252
688557.XSHG,428222.2363566976
002441.XSHE,827875.0857338819
300184.XSHE,1140512.0737131962
600064.XSHG,690639.4984326019
002841.XSHE,2719804.329725229
600462.XSHG,1238141.2639405206
300370.XSHE,575513.6297426649
600310.XSHG,963732.593306524
301229.XSHE,199999.79906004758
600551.XSHG,1270408.5967762088
300711.XSHE,1420452.1459719993
002890.XSHE,472547.65584750124
601858.XSHG,7332998.201079353
002695.XSHE,1101374.7228381373
603327.XSHG,991802.9569540756
603600.XSHG,1029265.7689581857
003028.XSHE,272469.89990812825
300181.XSHE,670370.8267224792
002467.XSHE,1021503.2580694044
600083.XSHG,2279889.292993885
600737.XSHG,1708654.7934823795
300742.XSHE,778305.6215360254
603305.XSHG,4361667.324972846
000488.XSHE,1707122.8698362177
000632.XSHE,608711.9714442614
600339.XSHG,13404090.649617536
600118.XSHG,704023.05950175
002968.XSHE,305181.0423798274
688667.XSHG,122959.03387530122
603185.XSHG,1479574.921579667
603899.XSHG,4300010.22843505
600331.XSHG,2263080.150908531
300297.XSHE,1106486.303533553
000420.XSHE,3182340.0373571957
002159.XSHE,906864.1346473258
002724.XSHE,1886592.5022858884
300007.XSHE,676030.520831796
300429.XSHE,606713.1437070087
600523.XSHG,1945064.8668916386
601633.XSHG,16034724.624487938
603711.XSHG,3951274.27184466
688092.XSHG,127083.51629050671
002333.XSHE,1149881.994449081
002940.XSHE,834719.8218262806
300384.XSHE,396102.8871391076
301002.XSHE,233054.65592126737
603021.XSHG,1200579.1245791246
605069.XSHG,407112.8821807666
000159.XSHE,1489893.7153419591
300135.XSHE,516626.42219857575
600051.XSHG,647972.0913374411
605588.XSHG,182752.12835625408
688269.XSHG,232374.98563053223
300507.XSHE,522388.84263114067
000301.XSHE,9102235.795308731
002540.XSHE,1075159.1551838259
601727.XSHG,110565628.2183316
688091.XSHG,241335.86269196024
688777.XSHG,2712787.6546721663
000012.XSHE,600840.6104627438
300968.XSHE,930407.2096128172
688681.XSHG,223526.9371692224
603636.XSHG,1228781.8605252942
002237.XSHE,1096406.3294546977
301106.XSHE,181466.121875366
002122.XSHE,1418481.2521499828
000993.XSHE,2414849.262528554
300809.XSHE,446336.6550938953
688028.XSHG,371636.2367092686
300978.XSHE,414523.44851435104
002635.XSHE,856077.463920069
688312.XSHG,657862.7708470125
300770.XSHE,771535.1651946353
002665.XSHE,1780455.6217688147
601698.XSHG,4067001.4603277626
002542.XSHE,792885.3056195425
603329.XSHG,1492224.170128435
600151.XSHG,3011726.710883328
300644.XSHE,480144.3013911691
300567.XSHE,655405.5466387966
002514.XSHE,595769.8851552531
600641.XSHG,367705.938697318
300877.XSHE,558445.9708988847
300525.XSHE,611323.504867872
300752.XSHE,508473.43833048927
300205.XSHE,749849.4937324286
300572.XSHE,598636.9426751593
688682.XSHG,78244.01149792399
600354.XSHG,1769349.2809624348
688636.XSHG,106082.7377084687
603387.XSHG,1274288.7569674174
000609.XSHE,480881.9476343592
002024.XSHE,862529.4315506222
601966.XSHG,12649037.276341949
002616.XSHE,1014188.3732965327
002826.XSHE,1170560.8945300695
002992.XSHE,596628.0481801175
300414.XSHE,796709.2298411421
300535.XSHE,502871.5738433564
601518.XSHG,11759960.125664571
000888.XSHE,834331.599662637
300134.XSHE,1642685.005232471
600444.XSHG,705567.3862638723
002252.XSHE,2050832.3015545467
000716.XSHE,1756089.2299334512
600111.XSHG,1845389.225566679
002790.XSHE,880561.0160837376
002384.XSHE,1890741.3994613548
605369.XSHG,195630.9148264984
603982.XSHG,807548.9031078609
002607.XSHE,2167012.6535851825
600082.XSHG,1054337.6565790933
688456.XSHG,283521.5661804851
600393.XSHG,1090243.415802075
688586.XSHG,1716939.9717514126
000818.XSHE,3247426.432178304
300715.XSHE,751592.0104006618
600823.XSHG,676025.8979497456
601900.XSHG,7844031.595576619
002715.XSHE,914246.6812733599
300243.XSHE,422285.56105870847
603986.XSHG,1110104.4423440453
601618.XSHG,150100879.0072389
300221.XSHE,1038772.0203910434
600200.XSHG,642512.6773668295
300474.XSHE,1012046.3705654655
002366.XSHE,2591746.341188766
300647.XSHE,1526637.2634137871
601611.XSHG,25276581.020255063
603788.XSHG,1300797.8794792646
603003.XSHG,3976695.687197918
002747.XSHE,1245897.0160116449
600190.XSHG,6570426.330651085
603032.XSHG,1322404.1994750656
601918.XSHG,16858230.16001293
300324.XSHE,501978.8292021397
603803.XSHG,3970535.0550150042
600259.XSHG,2871603.0257499614
603013.XSHG,4603688.873139617
603069.XSHG,3093488.0123743233
600225.XSHG,15845695.538057743
601279.XSHG,1494243.2373234038
688513.XSHG,602771.5396242712
600613.XSHG,172464.88529815068
688315.XSHG,350278.6466760148
002957.XSHE,1521231.3624678664
603912.XSHG,1471119.3582061334
600917.XSHG,14286044.08627637
002694.XSHE,1290396.183071214
300979.XSHE,825856.416054268
301050.XSHE,196977.58450452719
600975.XSHG,889265.9542087998
002782.XSHE,1788312.8960579375
688168.XSHG,283232.9077300459
300883.XSHE,2364522.8081527012
300488.XSHE,510273.3734281028
601838.XSHG,31121708.00984662
300985.XSHE,333333.5549434894
002154.XSHE,916553.8394128601
300545.XSHE,540728.1460134486
300806.XSHE,648297.2972972973
605090.XSHG,824811.26348118
605300.XSHG,400101.6260162602
600219.XSHG,16607503.137747098
000812.XSHE,1095002.00080032
000608.XSHE,649249.8275105061
002047.XSHE,4102307.147599026
300935.XSHE,305954.6858908342
301129.XSHE,184200.13639137146
600178.XSHG,2180779.7018242427
688078.XSHG,344717.1133298301
002316.XSHE,880543.1594447282
603053.XSHG,5389925.624044829
688768.XSHG,116614.46338093045
603579.XSHG,629560.0676818951
600071.XSHG,412203.1033952988
300909.XSHE,403952.6879028725
000552.XSHE,3233178.125940154
600777.XSHG,2042365.8676453724
603089.XSHG,1047376.5112262522
688180.XSHG,4277099.02134022
603879.XSHG,1417944.8541199102
600616.XSHG,17664.31924882629
688188.XSHG,266798.32028146635
301035.XSHE,683529.5090097537
300103.XSHE,478691.06937523955
300513.XSHE,831202.5153176393
600856.XSHG,2285573.7227585283
002323.XSHE,2185130.5352095556
000759.XSHE,932200.5842259007
300439.XSHE,897097.8415689712
002193.XSHE,1259082.1930559434
002186.XSHE,1294352.7204502814
002699.XSHE,1096925.1860776742
000985.XSHE,775392.5366084081
002250.XSHE,1521487.8715408267
300428.XSHE,1097730.1834006838
600085.XSHG,1187882.3967249722
300077.XSHE,1057312.5643004116
000155.XSHE,8078950.985477178
002073.XSHE,1012589.155875632
603042.XSHG,1564238.5841086514
000810.XSHE,1909776.3085947211
300109.XSHE,695105.3080506528
000666.XSHE,1526807.3417859676
002344.XSHE,2899426.07946592
300908.XSHE,383911.4934511354
300933.XSHE,2340832.379706828
002897.XSHE,965213.573868609
600143.XSHG,1285525.0694104198
601566.XSHG,3508125.5686988174
300464.XSHE,1225507.8944966688
688033.XSHG,3036305.899691429
600864.XSHG,1975896.4014845893
300710.XSHE,436636.7177682835
002278.XSHE,1535392.1553300922
000526.XSHE,452317.7440021208
002168.XSHE,528193.8747607328
603106.XSHG,2763707.7620331594
300569.XSHE,677139.2508698915
603565.XSHG,1510791.3088159729
688056.XSHG,252346.84935871902
000755.XSHE,1715771.9723691945
300047.XSHE,1016926.1433327493
601881.XSHG,60095396.69070853
301073.XSHE,190664.63853255007
002061.XSHE,6541781.416967117
688185.XSHG,668173.8655002734
603259.XSHG,10707243.613707164
000848.XSHE,407703.7422037422
300721.XSHE,780365.6583629892
300964.XSHE,193249.92776654146
600626.XSHG,749993.057965984
688106.XSHG,2508687.660087389
002055.XSHE,784339.3931634873
300126.XSHE,542968.0018685041
600732.XSHG,1364589.40710313
605088.XSHG,726158.8477366255
600715.XSHG,4773179.705503262
002440.XSHE,1836484.7285067874
002550.XSHE,944037.1634578507
688020.XSHG,370503.6437246963
300385.XSHE,707018.1287768285
000680.XSHE,1984293.8708124098
601328.XSHG,188160601.29509714
605198.XSHG,835741.041144374
000899.XSHE,2523536.757301108
002632.XSHE,1017324.2453748784
601233.XSHG,7335927.047025011
002095.XSHE,567052.0435581955
300140.XSHE,921768.6844775111
300939.XSHE,435241.1889596603
688678.XSHG,865248.7517022241
002472.XSHE,1272326.4767043218
300615.XSHE,427522.8767186278
301133.XSHE,239430.83301922353
600419.XSHG,828245.2613440552
300401.XSHE,1029109.9055656018
603388.XSHG,987792.5685236623
301085.XSHE,200000.25215116463
300310.XSHE,896989.1135303265
300612.XSHE,694801.4583434382
300755.XSHE,2256643.1037317114
300108.XSHE,722700.6066889913
600100.XSHG,1390905.3853754941
002698.XSHE,2890666.187395159
300500.XSHE,578030.0448430493
002337.XSHE,1121145.9014861202
300368.XSHE,626335.5325947135
300923.XSHE,317384.9499342571
002378.XSHE,4395085.725051812
002150.XSHE,605126.3331186029
300437.XSHE,609243.8265959392
002576.XSHE,1202095.7934609249
000099.XSHE,1571317.3601637108
603030.XSHG,1887511.7930383831
002052.XSHE,1092214.277976384
300160.XSHE,822128.5422517232
603931.XSHG,585426.9206077467
600956.XSHG,1314870.2799450883
002301.XSHE,1511086.1175432792
002239.XSHE,3566296.5668371073
300541.XSHE,968011.774891775
603111.XSHG,3243975.7803172437
603286.XSHG,865876.7587285045
300314.XSHE,497909.8569783208
002265.XSHE,3176113.843044796
600093.XSHG,1991199.2907420343
002006.XSHE,588898.3820373121
603076.XSHG,847913.875081046
301217.XSHE,1904005.0036370049
600195.XSHG,1611430.5596249634
688390.XSHG,563412.9761744515
688569.XSHG,1281201.8881626725
300457.XSHE,820105.9422348485
688167.XSHG,193192.7463690818
000567.XSHE,1356097.849674492
300577.XSHE,389265.1061513337
603101.XSHG,2367836.651053864
