code,volume_turnover_ratio
600689.XSHG,605653.9303147618
300831.XSHE,798813.2850156564
605378.XSHG,333400.09789416305
600865.XSHG,679372.628653877
300958.XSHE,304342.9267074541
601666.XSHG,8549274.153997056
002843.XSHE,1244564.4246353323
600476.XSHG,784558.7955021918
300259.XSHE,573609.2181885764
000831.XSHE,2354335.2378197247
600008.XSHG,8770339.396628218
300534.XSHE,853319.7556008146
600720.XSHG,672326.4223722277
000707.XSHE,1446799.4116981558
300741.XSHE,989656.1710193766
000603.XSHE,1393617.8214957325
600691.XSHG,1860225.1359455201
300305.XSHE,603867.4033149171
000688.XSHE,2271244.541484716
688557.XSHG,165376.82789651293
002441.XSHE,854226.979916635
300184.XSHE,1155956.0409924488
600064.XSHG,726506.9398545936
002841.XSHE,2433211.070356786
600462.XSHG,1182787.8837764424
300370.XSHE,427310.04800529714
600310.XSHG,979328.4619355863
600551.XSHG,1377394.6994794132
300711.XSHE,1420869.265528069
002890.XSHE,472695.8963674245
601858.XSHG,7540420.7661712365
002695.XSHE,1101939.2500247355
603327.XSHG,1014850.8043591074
603600.XSHG,1053902.802623733
003028.XSHE,274000.2884319137
300181.XSHE,638203.5001388944
002467.XSHE,1047497.8643430718
600083.XSHG,2279778.3933518003
600737.XSHG,1722215.3445186513
300742.XSHE,431098.9321935455
603305.XSHG,4409259.423503326
000488.XSHE,1740829.3713681987
000632.XSHE,608756.4516129033
600339.XSHG,13653414.419695193
600118.XSHG,706627.8313644739
002968.XSHE,307570.1407026708
688667.XSHG,118441.94393248619
603185.XSHG,424080.5988515176
603899.XSHG,4315544.827586208
600331.XSHG,2262977.4552993
300297.XSHE,1140401.0380763148
000420.XSHE,2892390.5965454443
002159.XSHE,906894.1592027249
002724.XSHE,1883494.1429595985
300007.XSHE,592034.6691839012
300429.XSHE,526522.0931093183
600523.XSHG,1972859.3798935171
601633.XSHG,15969873.833618084
603711.XSHG,3978752.624947501
688092.XSHG,120271.76523675745
002333.XSHE,1149920.1666088162
002940.XSHE,421383.4630635923
300384.XSHE,401644.69068298937
603021.XSHG,1200438.703760318
000159.XSHE,1494591.3072356677
300135.XSHE,747767.9458239278
600051.XSHG,666780.8880308879
300507.XSHE,407713.37522171787
000301.XSHE,7674943.655623169
002540.XSHE,1088442.6229508196
601727.XSHG,112424831.30904184
688777.XSHG,390327.7435139406
000012.XSHE,607371.7774234943
300968.XSHE,873552.0395689735
603636.XSHG,1245000.744158357
002237.XSHE,1102416.5139482794
002122.XSHE,1400770.5322005223
000993.XSHE,2414869.8963153884
300809.XSHE,465024.2512428762
688028.XSHG,368723.7802097583
002635.XSHE,764674.9178699672
688312.XSHG,324983.359861091
300770.XSHE,783031.0003473428
002665.XSHE,1692486.1728171185
601698.XSHG,4071987.9766605766
002542.XSHE,777619.8883879308
603329.XSHG,1289093.4449093444
600151.XSHG,3011669.1419537202
300644.XSHE,439993.17359546723
300567.XSHE,556158.462302035
002514.XSHE,608087.6348789735
600641.XSHG,369620.45169385197
300877.XSHE,300002.91769449087
300525.XSHE,602492.773427235
300752.XSHE,207662.41424172366
300205.XSHE,749866.3101604278
300572.XSHE,473877.0761220513
688682.XSHG,75171.21875585694
600354.XSHG,1769353.358561968
688636.XSHG,101754.64415187336
603387.XSHG,1288629.5286053994
000609.XSHE,480748.44074844074
002024.XSHE,862531.2934631432
601966.XSHG,12744355.486862442
002616.XSHE,1045941.3965087282
002826.XSHE,1320832.3968868358
002992.XSHE,344999.900009999
300414.XSHE,788195.6066945606
300535.XSHE,491871.02867937484
601518.XSHG,10564110.854503464
000888.XSHE,834321.873549677
300134.XSHE,1642645.1760402378
600444.XSHG,714033.1304935768
002252.XSHE,2056250.4023173482
000716.XSHE,1688370.7820563714
600111.XSHG,1851797.7246529344
002790.XSHE,896035.4300871541
002384.XSHE,1900265.7860824743
605369.XSHG,195626.6955510727
603982.XSHG,808229.997018189
002607.XSHE,1938678.4239312422
600082.XSHG,1058089.1719745223
688456.XSHG,272961.3959018113
600393.XSHG,1090258.7043069128
688586.XSHG,928605.4385210662
000818.XSHE,3277158.8451048625
300715.XSHE,746175.655857911
600823.XSHG,706489.2623716153
601900.XSHG,8167808.01765355
002715.XSHE,865758.9984350548
300243.XSHE,423520.61731372075
603986.XSHG,1108875.1234401653
601618.XSHG,153490326.27184165
300221.XSHE,996483.117537196
600200.XSHG,642514.0543692311
300474.XSHE,747231.6437262179
002366.XSHE,2585716.6516754474
300647.XSHE,802163.775945408
601611.XSHG,25489264.030801125
603788.XSHG,1362353.7414965986
603003.XSHG,4116193.8859818233
002747.XSHE,1199328.7765916595
600190.XSHG,6618317.46031746
603032.XSHG,1322469.0268180573
601918.XSHG,16963100.491043642
300324.XSHE,444091.6546384989
603803.XSHG,4024474.3805629057
600259.XSHG,2871533.02743208
603013.XSHG,567974.8542800713
603069.XSHG,3093594.906449685
600225.XSHG,4339188.205314889
601279.XSHG,1494084.5771144277
688513.XSHG,258767.23489596392
600613.XSHG,172461.7878647522
688315.XSHG,324878.08093911485
002957.XSHE,1528039.0410958903
