code,volume_turnover_ratio
600689.XSHG,605669.5917588706
300831.XSHE,1842143.001359482
688359.XSHG,208966.42483429675
605378.XSHG,333400.1528263172
600865.XSHG,679354.4040181306
300958.XSHE,304342.3900839808
601666.XSHG,8549690.026954178
002843.XSHE,1244711.573346233
600476.XSHG,784587.9926175225
300259.XSHE,561763.1495396339
000831.XSHE,2354328.3374965307
600008.XSHG,8769910.313901344
300534.XSHE,853298.8306626244
600720.XSHG,638936.4167674325
000707.XSHE,1446827.374503431
300741.XSHE,953427.1758619979
000603.XSHE,1393639.1921706172
600691.XSHG,1860156.137053636
300305.XSHE,594423.3604718251
000688.XSHE,2271507.196162047
688557.XSHG,165374.9628013094
002441.XSHE,854225.7039055404
300184.XSHE,1155950.846007803
600064.XSHG,726560.2836879434
002841.XSHE,2433696.005196492
600462.XSHG,1182765.1254953765
300370.XSHE,575867.6095636697
600310.XSHG,963776.0702524697
600551.XSHG,1377211.3752122242
300711.XSHE,1420839.5167427703
002890.XSHE,469959.6860447896
601858.XSHG,7540434.127223395
002695.XSHE,1094037.2983870967
603327.XSHG,991780.6629433524
603600.XSHG,1053947.4101061302
003028.XSHE,272471.4076616363
300181.XSHE,638193.7021276596
002467.XSHE,1055519.1256830601
600083.XSHG,2280332.8953131842
600737.XSHG,1722225.6857855362
300742.XSHE,431100.13616117794
603305.XSHG,4361719.643569623
000488.XSHE,1740818.3438397306
000632.XSHE,608758.2729278285
600339.XSHG,13652044.843049327
600118.XSHG,706617.987275882
002968.XSHE,305191.77126917714
688667.XSHG,118442.98137866653
603185.XSHG,429611.79079917003
603899.XSHG,4291134.351145038
600331.XSHG,2263034.6847684584
300297.XSHE,1140405.0291674032
000420.XSHE,2892309.1374001983
002159.XSHE,906905.2483007094
002724.XSHE,1883524.7343607065
300007.XSHE,589530.4328474463
300429.XSHE,526510.0619933238
600523.XSHG,1944857.6423576425
601633.XSHG,16068847.194659932
603711.XSHG,3979051.1285122065
688092.XSHG,120272.07240689525
002333.XSHE,1149922.3328390878
002940.XSHE,478491.14886539144
300384.XSHE,401631.5116650687
603021.XSHG,1200482.8014919187
000159.XSHE,1494580.3972785808
300135.XSHE,747780.6761268781
600051.XSHG,666793.924298722
300507.XSHE,413182.8158169323
000301.XSHE,7675313.233658717
002540.XSHE,1088787.1367939927
601727.XSHG,112439867.15529089
688777.XSHG,410511.15618661256
000012.XSHE,607355.191674956
300968.XSHE,873552.8775266157
603636.XSHG,1244900.2563245292
002237.XSHE,1096393.457560709
002122.XSHE,1400742.6075268819
000993.XSHE,2414873.839097573
300809.XSHE,450897.5504322766
688028.XSHG,368727.5335036529
300978.XSHE,399046.7780295248
002635.XSHE,764645.1306413301
688312.XSHG,320930.94944512943
300770.XSHE,783023.1094640422
002665.XSHE,1692477.0019495992
601698.XSHG,4072047.237232003
002542.XSHE,777628.0213027449
603329.XSHG,1289121.7310239929
600151.XSHG,3011831.7489522644
300644.XSHE,440005.74835001066
300567.XSHE,556145.9775903311
002514.XSHE,608110.3853690398
600641.XSHG,369567.7863589839
300877.XSHE,294966.9203211213
300525.XSHE,608250.2713905062
300752.XSHE,207390.03950676403
300205.XSHE,749832.00563594
300572.XSHE,479704.12525835953
688682.XSHG,75171.20631997286
600354.XSHG,1769389.665934574
688636.XSHG,101754.91059541609
603387.XSHG,1288596.9204202045
000609.XSHE,480729.1119285339
002024.XSHE,862426.9859813085
601966.XSHG,12743511.458226288
002616.XSHE,1014198.7002973895
002826.XSHE,1322858.4179404217
002992.XSHE,344998.646087192
300414.XSHE,788255.7595298768
300535.XSHE,504167.1079106216
601518.XSHG,10566818.609022558
000888.XSHE,834361.9003260363
300134.XSHE,1642767.679853368
600444.XSHG,714016.6471761712
002252.XSHE,2056464.9511978705
000716.XSHE,1688337.9399913417
600111.XSHG,1851782.0828839932
002790.XSHE,905168.9017144798
002384.XSHE,1900212.6059070395
605369.XSHG,195627.87342094467
603982.XSHG,804761.350008566
002607.XSHE,1938703.5358114233
600082.XSHG,1058067.7237301802
688456.XSHG,272961.6490030537
600393.XSHG,1090257.68041475
688586.XSHG,922365.7672390298
000818.XSHE,3277042.0199534595
300715.XSHE,736891.6540975365
600823.XSHG,706336.5384615385
601900.XSHG,8170010.116337886
002715.XSHE,865908.8898717382
300243.XSHE,426048.12749003986
603986.XSHG,1105809.3410108765
601618.XSHG,153504374.4680851
300221.XSHE,1040495.6397248394
600200.XSHG,642517.6328267609
300474.XSHE,787366.3994655978
002366.XSHE,2591726.512651265
