code,volume_turnover_ratio
600689.XSHG,605629.2780870677
300831.XSHE,1836115.9794246268
688281.XSHG,161937.6782971253
688359.XSHG,481088.94149475824
605378.XSHG,323597.8598268257
600865.XSHG,667524.199553239
300958.XSHE,759964.3597719026
601666.XSHG,7661110.671936759
002843.XSHE,1220692.6753413067
001222.XSHE,340997.3578765026
600476.XSHG,784564.9915145637
688448.XSHG,162121.61320460914
688216.XSHG,417135.2922619316
300259.XSHE,536566.1252900232
301116.XSHE,447482.5465169922
000831.XSHE,2350508.1977921487
600008.XSHG,8283111.798980335
688087.XSHG,687408.3842309827
300534.XSHE,853862.9877652511
600720.XSHG,616099.1800078094
000707.XSHE,1446830.9733460257
300741.XSHE,4772870.742542839
000603.XSHE,1377930.0240286
600691.XSHG,2516301.075268817
300305.XSHE,584123.0562200957
000688.XSHE,2268847.5137626994
688557.XSHG,423591.37567797746
002441.XSHE,797565.5384615385
300184.XSHE,1214902.0267429147
600064.XSHG,650449.7305333581
002841.XSHE,2645091.666666667
600462.XSHG,1238224.809544344
300370.XSHE,575449.3252942866
600310.XSHG,1173668.4464122932
301229.XSHE,199409.20123565756
600551.XSHG,1250626.125225045
300711.XSHE,1406427.842937277
002890.XSHE,504433.27156180696
601858.XSHG,7099751.569751569
002695.XSHE,1095364.609053498
603327.XSHG,3787312.108559499
603600.XSHG,1002724.3875476946
301220.XSHE,191842.09265558378
003028.XSHE,276715.5671523119
300181.XSHE,672794.0095102702
002467.XSHE,1179698.1810913454
600083.XSHG,2280009.9514865032
600737.XSHG,1706200.2394492666
300742.XSHE,624742.1133575903
603305.XSHG,4623862.780944188
000488.XSHE,1724829.3333333333
000632.XSHE,608648.2796286183
600339.XSHG,13310814.692724274
600118.XSHG,701881.1881188119
002968.XSHE,302430.68152371084
688667.XSHG,231038.79208389184
603185.XSHG,1526666.2041212793
603899.XSHG,4253612.217795485
600331.XSHG,2262900.8514937223
300297.XSHE,1390551.814747906
000420.XSHE,3182500.543596434
002159.XSHE,906892.1657262213
002724.XSHE,1879588.9655172415
300007.XSHE,676996.7213114754
300429.XSHE,619784.121741182
600523.XSHG,1933929.8496778812
601633.XSHG,16137094.515752627
603711.XSHG,3894488.906497623
688092.XSHG,257924.4594471307
002333.XSHE,1149861.331030181
002940.XSHE,828623.0654532367
300384.XSHE,389271.6591166478
301002.XSHE,426362.32884593256
001308.XSHE,416324.4125326371
301156.XSHE,199996.36994312913
603021.XSHG,1200510.477264035
605069.XSHG,638531.3751668893
000159.XSHE,1489911.266783421
300135.XSHE,573721.4823990916
600051.XSHG,638207.4154514428
605588.XSHG,230067.91474911754
688269.XSHG,434363.4939287113
300507.XSHE,519667.973253401
000301.XSHE,21087537.56516406
002540.XSHE,1035020.8797327394
601727.XSHG,110610825.9986459
688091.XSHG,772642.8023768448
688777.XSHG,3177543.397581707
000012.XSHE,585139.8500576701
300968.XSHE,1692715.8232196015
688681.XSHG,650999.1174523792
603636.XSHG,1220248.496805712
002237.XSHE,1091643.2858214553
301106.XSHE,179616.39397375667
002122.XSHE,1417594.1215323645
000993.XSHE,2414900.7930658334
300809.XSHE,452952.45398773
688028.XSHG,772531.5631914617
300978.XSHE,1278254.83234714
002635.XSHE,843429.9928926794
688312.XSHG,657556.0187597707
300770.XSHE,1218950.5926221868
688302.XSHG,237697.04843402727
002665.XSHE,1799331.902660242
601698.XSHG,39791589.743589744
002542.XSHE,831981.1862385726
603329.XSHG,1506135.0762527233
600151.XSHG,3011735.6490357504
300644.XSHE,480597.24411039724
300567.XSHE,667986.7112186505
002514.XSHE,830758.238825884
600641.XSHG,365323.0750367827
688370.XSHG,236910.7023925406
300877.XSHE,552440.8336276934
300525.XSHE,641093.7975840017
300752.XSHE,508472.5098536977
300205.XSHE,749839.7176990774
688031.XSHG,265412.5064226299
300572.XSHE,601520.8509982271
688682.XSHG,214260.42261564822
600354.XSHG,1769363.6862673343
688636.XSHG,293751.75424918137
603387.XSHG,1246420.8909370198
000609.XSHE,480887.12148647517
002024.XSHE,895945.5892802761
001226.XSHE,183891.10099258894
601966.XSHG,13583226.902998665
002616.XSHE,1014264.3904183053
002826.XSHE,1704110.8468670116
002992.XSHE,592931.7621703601
300414.XSHE,801982.4086603519
300535.XSHE,506014.28392432025
601518.XSHG,11671409.87758548
000888.XSHE,828369.2158181955
688150.XSHG,343361.14215764543
300134.XSHE,1642696.1602671118
600444.XSHG,699444.0739142374
002252.XSHE,2040576.070901034
000716.XSHE,1756102.4882064564
600111.XSHG,1822758.1217487168
002790.XSHE,868417.6325957148
301339.XSHE,563370.4274422859
002384.XSHE,1874832.9824561402
605369.XSHG,194839.48022167018
603982.XSHG,809445.6804862167
002607.XSHE,5320110.71088039
600082.XSHG,1054356.9068076669
688456.XSHG,619626.9819448263
600393.XSHG,1110022.5742271198
301259.XSHE,296016.18533247657
688586.XSHG,1780510.6353007467
000818.XSHE,3235960.106756567
300715.XSHE,714314.8263672282
600823.XSHG,676007.3999327279
601900.XSHG,7520571.247223104
002715.XSHE,914240.8602150537
300243.XSHE,417305.64263322885
603986.XSHG,1183557.35219808
601618.XSHG,146553624.6518106
300221.XSHE,1060472.046819652
600200.XSHG,639540.7382207859
