code,volume_turnover_ratio
600689.XSHG,605648.3126110125
300831.XSHE,1839754.764083274
688359.XSHG,220487.63164339945
605378.XSHG,329211.8782359933
600865.XSHG,679411.4391143911
300958.XSHE,302774.84883424133
601666.XSHG,8157610.70154204
002843.XSHE,1231192.6214537928
600476.XSHG,784553.9255808096
688216.XSHG,216311.7258048273
300259.XSHE,563882.6325618245
000831.XSHE,2350516.5797205735
600008.XSHG,8568266.5215298
688087.XSHG,270705.2182639237
300534.XSHE,855038.5248030473
600720.XSHG,638928.9246139412
000707.XSHE,1446846.6268764697
300741.XSHE,5067220.3389830515
000603.XSHE,1377892.825378002
600691.XSHG,1860221.4952681828
300305.XSHE,594423.4555170151
000688.XSHE,2268877.161569995
688557.XSHG,170885.3177501826
002441.XSHE,827902.5648373693
300184.XSHE,1155929.9342258712
600064.XSHG,690690.9511419486
002841.XSHE,2719738.5103011094
600462.XSHG,1182867.0552317512
300370.XSHE,575543.1084557298
600310.XSHG,963737.7730995354
600551.XSHG,1348981.499141713
300711.XSHE,1420432.784373803
002890.XSHE,472541.1485003658
601858.XSHG,7333686.956521739
002695.XSHE,1101369.4837974273
603327.XSHG,991775.1307379431
603600.XSHG,1029266.3804368117
003028.XSHE,272472.6426076834
300181.XSHE,670378.3958602846
002467.XSHE,1020448.6268939395
600083.XSHG,2280085.136573253
600737.XSHG,1708677.8842230672
300742.XSHE,433320.5999510022
603305.XSHG,4361742.068155112
000488.XSHE,1707139.9636047157
000632.XSHE,608708.9303806629
600339.XSHG,13404220.490788613
600118.XSHG,704017.5916749256
002968.XSHE,305217.51025991794
688667.XSHG,123699.60521593492
603185.XSHG,553411.0934732095
603899.XSHG,4299912.826899128
600331.XSHG,2263042.159254394
300297.XSHE,1140420.65422027
000420.XSHE,3182412.468207154
002159.XSHE,906911.1111111111
002724.XSHE,1886456.5233533822
300007.XSHE,600451.6929089475
300429.XSHE,606723.9937895617
600523.XSHG,1944997.4942367445
601633.XSHG,16105012.601512183
603711.XSHG,3910983.3333333335
688092.XSHG,127084.37528943224
002333.XSHE,1149915.498189247
002940.XSHE,474636.78654499917
300384.XSHE,391103.02017428674
301002.XSHE,220984.73713962693
603021.XSHG,1200512.4765226722
605069.XSHG,407112.7496159754
000159.XSHE,1489882.06212586
300135.XSHE,516624.1442644849
600051.XSHG,647968.3740116878
605588.XSHG,182748.72276280395
688269.XSHG,223047.53862202572
300507.XSHE,412215.06635441066
000301.XSHE,7627456.28762131
002540.XSHE,1075155.5009938034
601727.XSHG,110595105.87032712
688091.XSHG,241337.815241542
688777.XSHG,436306.11962978315
000012.XSHE,600847.9587943533
300968.XSHE,873530.3045633917
688681.XSHG,213914.3057526382
603636.XSHG,1228705.7147943743
002237.XSHE,1096425.1307176088
002122.XSHE,1400800.162705561
000993.XSHE,2414858.6708134604
300809.XSHE,446335.51750325336
688028.XSHG,374146.0972698217
300978.XSHE,389213.5000107211
002635.XSHE,724639.1362000378
688312.XSHG,651819.8895027625
300770.XSHE,771505.331997879
002665.XSHE,1780475.460431076
601698.XSHG,4066855.6302178777
002542.XSHE,767880.6978052899
603329.XSHG,1273925.8370471946
600151.XSHG,3011665.6571774683
300644.XSHE,544479.8108902999
300567.XSHE,553082.8338093897
002514.XSHE,595784.432426615
600641.XSHG,367702.7436536982
300877.XSHE,496510.7323232323
300525.XSHE,610322.9135053111
300752.XSHE,243309.49084756192
300205.XSHE,749844.5111778445
300572.XSHE,478528.67116859334
688682.XSHG,74804.22143874477
600354.XSHG,1769366.8760902926
688636.XSHG,101595.66007051199
603387.XSHG,1274253.8354253836
000609.XSHE,480886.77653642785
002024.XSHE,862538.5735080057
601966.XSHG,12603043.084486997
002616.XSHE,1014251.1206545249
002826.XSHE,1306151.971450953
002992.XSHE,560197.6893453145
300414.XSHE,795314.6107358692
300535.XSHE,500766.6723858042
601518.XSHG,11759673.430183696
000888.XSHE,834324.8484102312
300134.XSHE,1642694.8647409447
600444.XSHG,705553.7646787935
002252.XSHE,2050865.017433173
000716.XSHE,1756072.194424589
600111.XSHG,1845369.6149190837
002790.XSHE,880552.1912350598
002384.XSHE,1890769.6026847928
605369.XSHG,195626.0162601626
603982.XSHG,807542.6729167902
002607.XSHE,1987487.6918621487
600082.XSHG,1054342.3467514988
688456.XSHG,283512.30865047366
600393.XSHG,1090262.0196604112
688586.XSHG,1717007.6919446934
000818.XSHE,3245447.3524041385
300715.XSHE,749016.1221439248
600823.XSHG,676080.1393728224
601900.XSHG,7844959.778085992
002715.XSHE,914240.1507609161
300243.XSHE,422278.77693678683
603986.XSHG,1107284.3357052344
601618.XSHG,150097475.86555472
300221.XSHE,1040713.6979570574
600200.XSHG,642514.9381135297
300474.XSHE,786955.7350041862
002366.XSHE,2591782.643032643
300647.XSHE,1256332.2538413836
601611.XSHG,25275866.80945384
603788.XSHG,1300791.1351629945
603003.XSHG,3976818.023052742
002747.XSHE,1202161.5767814599
600190.XSHG,6570022.620778801
603032.XSHG,1322507.3221757323
601918.XSHG,16858284.128085654
300324.XSHE,501982.3683583512
603803.XSHG,3970189.121338912
600259.XSHG,2871557.2917987877
603013.XSHG,4591523.194643711
603069.XSHG,3093560.9258989664
600225.XSHG,4339223.842195541
601279.XSHG,1494251.0106303338
688513.XSHG,602813.6932192232
600613.XSHG,172458.42742763294
688315.XSHG,333460.7415485278
002957.XSHE,1513739.9006264852
603912.XSHG,1471067.383216205
600917.XSHG,14287022.646850672
002694.XSHE,1290402.9848386636
300979.XSHE,777581.5491536823
301050.XSHE,184137.36731827498
600975.XSHG,889250.4648834214
002782.XSHE,1776391.450486943
688168.XSHG,282099.0804487025
300883.XSHE,2386842.197381625
300488.XSHE,510286.19296981866
601838.XSHG,31103511.874684185
300985.XSHE,316122.5365354949
002154.XSHE,916542.2354018578
300545.XSHE,388830.6323482682
300806.XSHE,647241.2014954236
605090.XSHG,829698.2415102932
605300.XSHG,400099.45386605343
600219.XSHG,16607614.10670749
000812.XSHE,1095007.6251906299
000608.XSHE,649276.3379333558
002047.XSHE,4102557.517765426
300935.XSHE,139772.77067023105
600178.XSHG,2180680.5714630177
688078.XSHG,336002.26770901715
002316.XSHE,880553.6151801074
603053.XSHG,5389720.8640217865
688768.XSHG,111712.51517046081
603579.XSHG,638791.6414294367
300909.XSHE,252263.77632392672
000552.XSHE,3219748.088548139
600777.XSHG,2042350.6600660067
603089.XSHG,1047357.2990041293
688180.XSHG,4276779.441671289
603879.XSHG,1417947.7611940298
600616.XSHG,17662.626020163225
688188.XSHG,266411.7291414752
301035.XSHE,648284.373476353
300103.XSHE,478661.8607794548
300513.XSHE,831206.8347414929
600856.XSHG,2285249.668581529
002323.XSHE,749250.4524522013
000759.XSHE,932578.5536159601
300439.XSHE,767705.1842598376
002193.XSHE,1258976.4990116407
002186.XSHE,1294343.8016528925
002699.XSHE,1096935.0415373836
000985.XSHE,775377.4804227173
002250.XSHE,1521767.4062739096
300428.XSHE,502072.0359377507
600085.XSHG,1187835.7830714649
300077.XSHE,1057327.367473331
000155.XSHE,8078880.852353935
002073.XSHE,1012612.6719344454
603042.XSHG,1340758.1135902638
000810.XSHE,1899996.8607753885
300109.XSHE,695098.2394600715
000666.XSHE,1526777.8162568642
002344.XSHE,2899347.4310259377
300908.XSHE,248073.65809063602
300933.XSHE,914404.0270794963
002897.XSHE,965236.3612505331
600143.XSHG,1285551.5505562115
601566.XSHG,3506881.903143585
300464.XSHE,1182057.4839980304
688033.XSHG,3036346.058677978
600864.XSHG,1975946.339790845
300710.XSHE,436638.37320139806
002278.XSHE,1535383.7702871412
000526.XSHE,452320.40752676997
002168.XSHE,528205.7572783774
603106.XSHG,2763856.402664693
300569.XSHE,590297.2018139893
603565.XSHG,650001.4285714286
688056.XSHG,252336.56424004948
000755.XSHE,1715837.34188491
300047.XSHE,1016918.5597974668
601881.XSHG,60091705.19203414
002061.XSHE,6021473.214285714
688185.XSHG,668146.6268359473
603259.XSHG,10705269.713923782
000848.XSHE,407695.3091865298
300721.XSHE,780352.422907489
300964.XSHE,193244.2896935933
600626.XSHG,711141.2598854649
688106.XSHG,2508781.5294274655
002055.XSHE,758978.3526927137
300126.XSHE,542980.1163918526
600732.XSHG,1334330.9275911027
605088.XSHG,726160.2647101136
600715.XSHG,4772866.250325267
002440.XSHE,1836557.3657165244
002550.XSHE,944058.1542351453
688020.XSHG,370507.1840844897
300385.XSHE,707014.2948241046
000680.XSHE,1989152.6092791916
601328.XSHG,188127503.3860045
605198.XSHG,835727.915775621
000899.XSHE,2523460.8104318567
002632.XSHE,1017294.4081517832
601233.XSHG,7335802.20072766
002095.XSHE,567088.3763416305
300140.XSHE,921749.1917955836
300939.XSHE,198165.09324460264
688678.XSHG,363096.20346479915
002472.XSHE,1272307.0525615434
300615.XSHE,427534.5545929502
600419.XSHG,828293.5246571611
300401.XSHE,1029093.987370733
603388.XSHG,987790.6695673193
300310.XSHE,896975.3893266609
300612.XSHE,702341.281451141
300755.XSHE,654238.4780885517
300108.XSHE,722690.4903712528
600100.XSHG,1390847.081218274
002698.XSHE,2890727.770177839
300500.XSHE,578036.9959432752
002337.XSHE,1121170.773568714
300368.XSHE,626328.8097257563
300923.XSHE,195349.05738042315
002378.XSHE,4376687.971058185
002150.XSHE,605196.4542405367
002576.XSHE,1202076.8709995076
000099.XSHE,1571376.277463234
603030.XSHG,1751117.809595579
002052.XSHE,1092179.561200924
300160.XSHE,810799.2887684688
603931.XSHG,585398.086589914
600956.XSHG,1314876.4792960351
002301.XSHE,1511048.4628809236
002239.XSHE,3566191.0231489665
300541.XSHE,968005.413038362
603111.XSHG,3244078.6457414916
603286.XSHG,865841.9799285593
300314.XSHE,497888.09381832636
002265.XSHE,3043340.2489626557
600093.XSHG,1991178.0208196072
002006.XSHE,588894.9989307427
603076.XSHG,847885.609978704
600195.XSHG,1611407.3119287554
688390.XSHG,563397.699505334
688569.XSHG,500001.4310246136
300457.XSHE,820122.571457634
000567.XSHE,1356013.7890852592
300577.XSHE,389077.14688366593
603101.XSHG,2367954.948114401
300610.XSHE,720574.906000739
600061.XSHG,6990544.290288153
002043.XSHE,936780.6166143306
000421.XSHE,562993.6040044494
002163.XSHE,1720629.9682034976
300654.XSHE,867313.2511790659
000798.XSHE,1386358.7867703093
603987.XSHG,1980428.7971112616
002104.XSHE,898970.7859674856
003003.XSHE,921259.8812877814
600697.XSHG,482181.49395680596
300433.XSHE,8729453.705563366
000088.XSHE,2796986.636551854
301038.XSHE,281624.00203407067
601028.XSHG,3284612.3284372743
300188.XSHE,457190.3895158355
300531.XSHE,862069.1848344582
600863.XSHG,2985432.849573831
601766.XSHG,189934871.60120845
603687.XSHG,1403415.0629454055
600229.XSHG,4551617.069062324
002543.XSHE,1265543.6081242533
002089.XSHE,737426.1869144161
601229.XSHG,48221697.530864194
002860.XSHE,558228.2587950887
002901.XSHE,3260423.967317295
300248.XSHE,399556.4612802685
002185.XSHE,2626669.6669666967
002781.XSHE,2208963.6639794367
002321.XSHE,2576638.7386198705
002363.XSHE,1562820.8092485548
002569.XSHE,896382.2170900693
600936.XSHG,16282469.314079428
603195.XSHG,732868.0558694572
000416.XSHE,533318.1900781392
000570.XSHE,707533.835378377
301013.XSHE,332463.768115942
000560.XSHE,4268833.112103295
600391.XSHG,1403281.014565545
000423.XSHE,636710.8411558991
002861.XSHE,791330.0083125519
300593.XSHE,934020.481838945
688222.XSHG,2779518.4513006653
600180.XSHG,3530136.8653421635
002756.XSHE,1267005.4141694896
300661.XSHE,567791.1036890846
002331.XSHE,708842.1673548495
688069.XSHG,308263.5142889935
603133.XSHG,2068184.6887937689
002511.XSHE,1583746.0134416837
300234.XSHE,553158.6829796549
300283.XSHE,481754.70343242853
600881.XSHG,618887.8471815306
603098.XSHG,4274033.53987069
300642.XSHE,500084.0881136084
600682.XSHG,859180.0056163998
688529.XSHG,301732.63003458275
300364.XSHE,1268475.884244373
002558.XSHE,4790656.449206565
688007.XSHG,2848465.101421498
