code,volume_turnover_ratio
600689.XSHG,605645.8783800199
300831.XSHE,1831804.164470216
688281.XSHG,162117.6948051948
688359.XSHG,497460.15229626826
605378.XSHG,316640.62850729516
600865.XSHG,650141.3881748072
300958.XSHE,752297.3411304598
601666.XSHG,6975343.1128791645
002843.XSHE,1220699.9274196094
001222.XSHE,456980.30053629266
600476.XSHG,784563.3561643836
688448.XSHG,175688.77457954836
688216.XSHG,430186.7004725135
300259.XSHE,752822.3955943093
301116.XSHE,1158561.8365519887
000831.XSHE,2347445.815271757
600008.XSHG,7919527.572293208
688087.XSHG,724183.8196486466
301529.XSHE,191854.58603217528
300534.XSHE,854941.2841238371
600720.XSHG,616045.9095616154
000707.XSHE,1446906.3373033376
300741.XSHE,4567366.828087167
000603.XSHE,1377899.957413585
600691.XSHG,2515778.88484384
300305.XSHE,577820.8985158444
000688.XSHE,2225203.2285961374
688557.XSHG,427916.52113168006
688478.XSHG,293541.87192118226
002441.XSHE,773113.7642376835
300184.XSHE,1202639.287765652
600064.XSHG,609681.7538896747
002841.XSHE,2824423.997983363
600462.XSHG,1330503.8682801032
300370.XSHE,681796.3863794302
600310.XSHG,1173707.5737364755
301229.XSHE,331747.37129177904
600551.XSHG,1224725.9120673528
300711.XSHE,1399846.3688664015
002890.XSHE,616631.7324341566
601858.XSHG,7040959.628929737
002695.XSHE,1094575.2862758504
603327.XSHG,3687144.8506837846
603600.XSHG,965717.9190751446
301220.XSHE,417981.9277108434
003028.XSHE,274541.79874154326
300181.XSHE,778639.8071625344
002467.XSHE,1144368.8245315163
600083.XSHG,2279985.007496252
600737.XSHG,1651860.4851938183
300742.XSHE,639917.4576970699
603305.XSHG,4607553.347450725
000488.XSHE,1728140.7720638386
000632.XSHE,608710.4747038104
600339.XSHG,13180768.303375712
600118.XSHG,700084.7756976333
002968.XSHE,622029.9870675718
688667.XSHG,232090.8489161013
603185.XSHG,1510076.2255224076
603899.XSHG,4206200.248756219
600331.XSHG,2263082.0743160476
000420.XSHE,3609459.0616375348
002159.XSHE,906888.2184820578
002724.XSHE,2879803.5714285714
300007.XSHE,670644.4494483225
300429.XSHE,619817.3404156498
600523.XSHG,1917442.8388512896
601633.XSHG,16039028.720626632
603711.XSHG,3863597.5341259358
688092.XSHG,262595.4765655185
002333.XSHE,1082784.8365258125
002940.XSHE,819513.2591958939
300384.XSHE,381949.1525423729
301002.XSHE,428289.3723527147
001308.XSHE,406127.61276127613
301156.XSHE,327575.7777629738
603021.XSHG,1200588.9261744968
605069.XSHG,638523.95386337
000159.XSHE,1489928.978745464
300135.XSHE,744919.9135154216
600051.XSHG,627828.2284131137
605588.XSHG,229532.4315157319
688269.XSHG,569129.5264623956
300507.XSHE,713087.418689513
000301.XSHE,23767721.304531977
002540.XSHE,965455.486542443
601727.XSHG,110591990.23740847
688091.XSHG,774300.8964051381
688777.XSHG,3631470.5572527125
000012.XSHE,570704.9830124575
300968.XSHE,1650958.542776091
688475.XSHG,890872.7138824108
688681.XSHG,659805.9759410167
603636.XSHG,1213690.036900369
002237.XSHE,1091661.4906832299
301106.XSHE,202386.30360658886
002122.XSHE,2337819.3181818184
000993.XSHE,2414881.321958493
300809.XSHE,717818.7194176395
688028.XSHG,932157.3492920741
300978.XSHE,1261455.254329495
002635.XSHE,816742.9193899782
688312.XSHG,1355797.273266153
300770.XSHE,1179940.0569459014
688302.XSHG,569705.917656944
002665.XSHE,1786338.1316098708
601698.XSHG,41932429.27372228
002542.XSHE,841644.9348044132
600151.XSHG,3011712.2550075385
300644.XSHE,470868.86508436606
300567.XSHE,665757.9166432307
002514.XSHE,830793.1034482758
600641.XSHG,352039.05738599173
688370.XSHG,311208.0745341615
300877.XSHE,552436.7453431224
300525.XSHE,671631.8234610918
300752.XSHE,517836.1035135704
300205.XSHE,745298.2938280087
688031.XSHG,286204.39407495776
300572.XSHE,624048.0559196156
688682.XSHG,218232.037621287
301335.XSHE,221769.27461878295
600354.XSHG,1769437.415037122
688636.XSHG,298674.1921204073
603387.XSHG,1218871.5895610913
000609.XSHE,480884.8224814241
002024.XSHE,895812.4552612742
001226.XSHE,183892.53910204757
688548.XSHG,2432199.864864865
601966.XSHG,13547025.699168555
002616.XSHE,1014268.2493425261
002826.XSHE,1684058.989386044
002992.XSHE,592928.3517949098
300414.XSHE,800422.8900953322
300535.XSHE,440787.5365533932
601518.XSHG,11656783.472149272
000888.XSHE,828382.1333333333
688150.XSHG,1492170.179948586
688702.XSHG,371967.9814037193
300134.XSHE,1642643.6478650502
301468.XSHE,312993.9278780619
600444.XSHG,692873.7242345407
002252.XSHE,2753662.758235622
000716.XSHE,1756129.3624488204
600111.XSHG,1801092.43697479
002790.XSHE,857213.0660727543
301339.XSHE,1192309.9282405304
002384.XSHE,1866816.0670991417
605369.XSHG,195054.82619722513
603982.XSHG,2397374.9889761005
002607.XSHE,5889618.709478234
600082.XSHG,1054384.7874720357
688456.XSHG,630473.5579430478
301259.XSHE,564153.9136979427
688586.XSHG,3933726.226226226
000818.XSHE,3234913.6423261915
300715.XSHE,716807.2837632777
600823.XSHG,676063.1828353297
601900.XSHG,7356576.354679802
002715.XSHE,914259.0120160214
300243.XSHE,417328.4054910243
603986.XSHG,1178729.1158250424
601618.XSHG,143626177.4370208
300221.XSHE,1073341.201316852
600200.XSHG,639945.8372021046
300474.XSHE,1079088.6587193017
002366.XSHE,3846900.419556469
300647.XSHE,1624424.0941925943
603201.XSHG,323425.57690539677
601611.XSHG,27636728.652751423
603788.XSHG,1192414.3835616438
603003.XSHG,3976774.9901224812
002747.XSHE,1271464.5003338528
600190.XSHG,6529245.370217542
603032.XSHG,1346652.4988003015
601918.XSHG,16206068.683484431
300324.XSHE,681771.1520671743
603803.XSHG,3979267.048362334
600259.XSHG,3135065.8536585364
603013.XSHG,4254266.777133388
603069.XSHG,3093549.8098859317
600225.XSHG,15852453.385672227
601279.XSHG,1951466.2522202488
688513.XSHG,1160366.5462054722
600613.XSHG,166957.87096684816
688315.XSHG,1095186.3372979567
002957.XSHE,3973236.5263189394
603912.XSHG,1439158.9135654261
600917.XSHG,13789173.354735153
002694.XSHE,1314334.2651169635
300979.XSHE,1385332.0005711836
301050.XSHE,741513.1310382365
600975.XSHG,889251.4846015744
301162.XSHE,426332.36036863335
002782.XSHE,1833888.2228165637
688168.XSHG,537202.9531646543
603275.XSHG,364467.1356370324
300883.XSHE,3271529.509559435
300488.XSHE,503450.6452153511
601838.XSHG,29841037.658616457
300985.XSHE,361887.94442174095
002154.XSHE,767954.3714591946
300545.XSHE,547369.6100255586
001269.XSHE,341513.0552900337
300806.XSHE,735460.3940490551
688119.XSHG,5522152.914210871
605090.XSHG,1803901.1953523364
605300.XSHG,568669.2779467093
688531.XSHG,173490.24521209951
600219.XSHG,15793990.482664853
000812.XSHE,1095584.6232935397
000608.XSHE,649311.7003237243
002047.XSHE,4119628.772449546
300935.XSHE,276154.1782078492
301129.XSHE,196339.0379278446
600178.XSHG,2145772.970827545
688078.XSHG,700288.5616540235
002316.XSHE,945341.6050012758
603053.XSHG,8033363.084612638
688768.XSHG,332837.1357578496
603579.XSHG,602078.2637290366
600071.XSHG,488732.4137931035
300909.XSHE,398856.47022711637
000552.XSHE,3223110.3678929764
600777.XSHG,2086281.744571218
603089.XSHG,1021772.7178207528
301332.XSHE,845336.0520140037
688180.XSHG,5026135.640666751
603879.XSHG,1404413.4098243096
600616.XSHG,17514.744873112926
688188.XSHG,1023093.7794533459
301035.XSHE,838278.5185185184
300103.XSHE,482768.03528299904
300513.XSHE,951740.564664791
301397.XSHE,237212.83867452573
