code,volume_turnover_ratio
600689.XSHG,605640.2094240837
300831.XSHE,1831788.5507338457
688281.XSHG,161310.5316627159
688359.XSHG,497482.89831971837
605378.XSHG,316634.1215812731
600865.XSHG,650141.1574914297
300958.XSHE,752297.3667969553
601666.XSHG,6974883.947016649
002843.XSHE,1220684.5866061456
001222.XSHE,456970.5695248937
600476.XSHG,784556.6605967223
688448.XSHG,319108.6127283678
688216.XSHG,430189.31606885337
300259.XSHE,742321.6094948618
301116.XSHE,1158509.7053896936
000831.XSHE,2347445.8704810427
600008.XSHG,7919737.859905458
688087.XSHG,724239.649168064
301529.XSHE,191854.73968565816
300534.XSHE,854960.6681852696
600720.XSHG,616065.9509202454
000707.XSHE,1446824.776785714
300741.XSHE,4568594.802694899
000603.XSHE,1377920.7805784645
600691.XSHG,2515832.745236415
300305.XSHE,577821.7103473293
000688.XSHE,2225222.093472383
688557.XSHG,427891.7378917379
688478.XSHG,302722.26331360947
002441.XSHE,773125.6358087488
300184.XSHE,1202636.4723307814
600064.XSHG,609646.7639015496
002841.XSHE,2824315.1005142587
600462.XSHG,1330377.0692826486
300370.XSHE,681756.5703248949
600310.XSHG,1173693.7787746429
301229.XSHE,331746.73266045545
600551.XSHG,1224805.1539912005
300711.XSHE,1399855.8919189393
002890.XSHE,616661.698956781
601858.XSHG,7041131.492168178
002695.XSHE,1094519.7456492637
603327.XSHG,3686726.456453925
603600.XSHG,965593.1842385517
301220.XSHE,417975.83693304536
003028.XSHE,274638.87016906444
300181.XSHE,778636.6294278768
002467.XSHE,1144330.5999837623
600083.XSHG,2279939.8388343086
600737.XSHG,1604927.6415930209
300742.XSHE,639910.6474850902
603305.XSHG,4607359.940505702
000488.XSHE,1728390.9490886235
000632.XSHE,608717.5774624582
600339.XSHG,13180154.456567947
600118.XSHG,700048.64232498
002968.XSHE,622001.6273393002
688667.XSHG,232090.6834416507
603185.XSHG,1489849.3434692468
603899.XSHG,4206650.805270864
600331.XSHG,2263080.3224843238
000420.XSHE,3609320.819112628
002159.XSHE,906891.1388431049
002724.XSHE,2879860.6976145846
300007.XSHE,670642.5041186161
300429.XSHE,619772.4856771999
600523.XSHG,1917544.2722744881
601633.XSHG,16042442.206454566
603711.XSHG,3864274.4583059754
688092.XSHG,262591.127646688
002333.XSHE,1082760.6299212598
002940.XSHE,819528.9173253042
300384.XSHE,381917.121532806
301002.XSHE,428288.75649638736
001308.XSHE,426933.6160495841
301156.XSHE,327577.4519112424
603021.XSHG,1200502.1786492374
605069.XSHG,638523.7230419976
000159.XSHE,1489928.1331428092
300135.XSHE,744921.6098908326
600051.XSHG,627781.695106473
605588.XSHG,229532.2879421014
688269.XSHG,569113.1227879118
300507.XSHE,713110.9266943291
000301.XSHE,23768205.682520077
002540.XSHE,965461.533086437
601727.XSHG,110581659.11799762
688091.XSHG,774318.3865825767
688777.XSHG,3631432.4618736384
000012.XSHE,570708.1830263908
300968.XSHE,1650964.8430650535
688475.XSHG,890894.560669456
688681.XSHG,659846.4973485906
603636.XSHG,1213630.5821025195
002237.XSHE,1091652.3456790124
301106.XSHE,202385.65782044042
002122.XSHE,2340044.9164168485
000993.XSHE,2414907.947911989
300809.XSHE,717821.1954396414
688028.XSHG,932191.6635270746
300978.XSHE,1261462.2009315412
002635.XSHE,816722.1329299423
688312.XSHG,1355837.0660694288
300770.XSHE,1154869.0715986083
688302.XSHG,717338.3620689654
002665.XSHE,1786391.655309781
601698.XSHG,41934020.942408375
002542.XSHE,841715.0281507146
603329.XSHG,1473532.4112880693
600151.XSHG,3011668.185961714
300644.XSHE,470852.5073746313
300567.XSHE,665775.8448310338
002514.XSHE,830760.340516501
600641.XSHG,352035.56502499385
688370.XSHG,311221.6522678186
300877.XSHE,1167168.1217819566
300525.XSHE,670345.0106157113
300752.XSHE,517859.0774257341
300205.XSHE,745266.1454428617
688031.XSHG,827154.3130812496
300572.XSHE,624035.2951878469
688682.XSHG,218227.72718588804
301335.XSHE,221762.30813323992
600354.XSHG,1769426.884650318
688636.XSHG,298671.8697974242
603387.XSHG,1207937.291527685
000609.XSHE,480885.3128736548
002024.XSHE,895955.2134359692
001226.XSHE,183892.20183486238
688548.XSHG,2432188.408783861
601966.XSHG,13545095.361941917
002616.XSHE,1014275.3503709809
002826.XSHE,1691140.478714008
002992.XSHE,592920.1010052885
300414.XSHE,800420.1337187235
300535.XSHE,440786.3412288085
601518.XSHG,11657010.186630977
000888.XSHE,828358.2970560024
688150.XSHG,1755664.07385868
688702.XSHG,371970.3891708968
300134.XSHE,1642645.2442911025
301468.XSHE,312994.88503274537
600444.XSHG,692871.2823715946
002252.XSHE,2753454.009682172
000716.XSHE,1756063.801316705
600111.XSHG,1800853.9846674989
002790.XSHE,857275.3947184575
301339.XSHE,1192300.9542269271
002384.XSHE,1866743.626961807
605369.XSHG,764547.0519328387
603982.XSHG,2397388.5736904605
002607.XSHE,5889436.748828682
600082.XSHG,1054385.9889170143
688456.XSHG,630453.98339516
301259.XSHE,564142.3533183712
688586.XSHG,3933258.954785672
000818.XSHE,3234932.2449850617
300715.XSHE,716812.3364060543
600823.XSHG,676038.6774797256
