code,volume_turnover_ratio
600689.XSHG,605632.5256429315
300831.XSHE,1839756.7598665284
688359.XSHG,220488.92988929892
605378.XSHG,329210.7484203563
600865.XSHG,679462.1638524078
300958.XSHE,319326.182109611
601666.XSHG,8157633.477633478
002843.XSHE,1231280.3012473523
600476.XSHG,784589.2388451444
688216.XSHG,215651.94532071502
300259.XSHE,563863.6798774651
000831.XSHE,2350501.134608417
600008.XSHG,8567987.544083439
688087.XSHG,270701.4007516228
300534.XSHE,855017.7851553237
600720.XSHG,638929.1285937151
000707.XSHE,1446852.8040586866
300741.XSHE,5066562.032884902
000603.XSHE,1377884.995064166
600691.XSHG,1860214.554943462
300305.XSHE,594406.4762834595
000688.XSHE,2268859.217792571
688557.XSHG,170896.05734767026
002441.XSHE,827867.8606001936
300184.XSHE,1140496.025922491
600064.XSHG,690717.3725151253
002841.XSHE,2720017.1939477306
600462.XSHG,1238154.9295774647
300370.XSHE,575531.2255216121
600310.XSHG,963724.9072910601
600551.XSHG,1348857.1428571427
300711.XSHE,1420471.0596616208
002890.XSHE,472543.8542500154
601858.XSHG,7334559.30359086
002695.XSHE,1101319.0063091482
603327.XSHG,991718.0013689253
603600.XSHG,1029229.718656105
003028.XSHE,272478.3845596028
300181.XSHE,670361.1556982343
002467.XSHE,1020443.1017119839
600083.XSHG,2280187.1315047424
600737.XSHG,1708660.069703759
300742.XSHE,433322.43028047855
603305.XSHG,4361718.852638493
000488.XSHE,1707125.1874062968
000632.XSHE,608732.6311071268
600339.XSHG,13404372.010454165
600118.XSHG,703985.6198989507
002968.XSHE,305196.6016773772
688667.XSHG,122959.22039810636
603185.XSHG,553410.4314709025
603899.XSHG,4299738.480697385
600331.XSHG,2263046.2747585815
300297.XSHE,1067295.2372361536
000420.XSHE,3182318.5473134886
002159.XSHE,906923.5695986337
002724.XSHE,1886503.886925795
300007.XSHE,600447.8429082416
300429.XSHE,606688.3218534752
600523.XSHG,1944908.350305499
601633.XSHG,16106522.302904565
603711.XSHG,3910409.8587648855
688092.XSHG,127086.7839889579
002333.XSHE,1149832.8981723238
