code,volume_turnover_ratio
600689.XSHG,605651.1409815567
300831.XSHE,1836131.8470979002
688281.XSHG,161515.3605015674
688359.XSHG,484867.08704253216
605378.XSHG,323589.4112368513
600865.XSHG,667536.6568914956
300958.XSHE,759942.5087108015
601666.XSHG,7661464.06140963
002843.XSHE,1220694.2227354548
001222.XSHE,341000.993309219
600476.XSHG,784564.9104146418
688448.XSHG,162121.11175512683
688216.XSHG,417137.70947295305
300259.XSHE,536559.5663096654
301116.XSHE,1162208.560029017
000831.XSHE,2350535.571142284
600008.XSHG,8282998.451746086
688087.XSHG,687422.1054325092
300534.XSHE,853875.351623863
600720.XSHG,616048.4729386718
000707.XSHE,1446829.7330278961
300741.XSHE,4773210.973724885
000603.XSHE,1377856.5269874115
600691.XSHG,2515872.727272727
300305.XSHE,584108.0337175296
000688.XSHE,2229903.002309469
688557.XSHG,432472.1216509775
002441.XSHE,797556.8181818182
300184.XSHE,1202680.5372082782
600064.XSHG,650489.3858369795
002841.XSHE,2644926.80011951
600462.XSHG,1293702.9583417187
300370.XSHE,681853.7045776309
600310.XSHG,1173672.6893676165
301229.XSHE,199407.93384499545
600551.XSHG,1250351.5944399019
300711.XSHE,1406463.3530680619
002890.XSHE,504428.3714419039
601858.XSHG,7099404.284795408
002695.XSHE,1095471.7345166893
603327.XSHG,3786827.7591973245
603600.XSHG,1002681.6985235206
301220.XSHE,191160.89170392448
003028.XSHE,275781.5827461518
300181.XSHE,673350.8385566662
002467.XSHE,1179702.318688982
600083.XSHG,2279910.6073908536
600737.XSHG,1706227.6785714284
300742.XSHE,624745.0632841277
603305.XSHG,4623815.693066009
000488.XSHE,1725041.8302885436
000632.XSHE,608644.327429392
600339.XSHG,13309893.428063942
600118.XSHG,701916.3424124514
002968.XSHE,637670.4545454545
688667.XSHG,227286.69027078242
603185.XSHG,1557735.012529718
603899.XSHG,4254048.561625758
600331.XSHG,2263136.2223756905
300297.XSHE,1390522.7973437684
000420.XSHE,3609312.0524150543
002724.XSHE,1879639.3696219665
300007.XSHE,676982.8782970847
300429.XSHE,619815.4951424606
600523.XSHG,1933976.7209731175
601633.XSHG,16141353.101567825
603711.XSHG,3894192.789968652
688092.XSHG,257477.1336447983
002333.XSHE,1149880.9622220385
002940.XSHE,828492.9641398094
300384.XSHE,389266.6575454919
301002.XSHE,426363.2910791435
001308.XSHE,416323.19256702263
301156.XSHE,200000.0
603021.XSHG,1200552.743352534
605069.XSHG,638552.5959367946
000159.XSHE,1489881.4408194448
600051.XSHG,638195.8938018735
605588.XSHG,230066.27605417348
688269.XSHG,425282.26572894887
300507.XSHE,519654.1942943865
