code,volume_turnover_ratio
600689.XSHG,605657.7983890651
300831.XSHE,1836090.516764413
688281.XSHG,161994.52721191852
688359.XSHG,496352.9151617896
605378.XSHG,323592.2500585343
600865.XSHG,650017.833259028
300958.XSHE,759935.0408314774
601666.XSHG,7661257.238307349
002843.XSHE,1220727.591679893
001222.XSHE,341000.9022743536
600476.XSHG,784564.5035183738
688448.XSHG,169248.7080383897
688216.XSHG,427317.7269478199
300259.XSHE,522308.9225997189
301116.XSHE,1162199.0740740742
000831.XSHE,2350479.7681657188
600008.XSHG,8282885.583524028
688087.XSHG,712262.5288320403
300534.XSHE,854957.9681799376
600720.XSHG,616085.1858136771
000707.XSHE,1446816.4326573063
300741.XSHE,4568402.81030445
000603.XSHE,1377927.6471143856
600691.XSHG,2515913.9114160948
300305.XSHE,584133.7683523655
000688.XSHE,2229826.122118884
688557.XSHG,432472.7932285369
688478.XSHG,285851.4742867378
002441.XSHE,797559.4166925225
300184.XSHE,1202629.8666088276
600064.XSHG,650487.7553094198
002841.XSHE,2830879.15601023
600462.XSHG,1293592.7367055772
300370.XSHE,681800.3384094755
600310.XSHG,1173721.1814537907
301229.XSHE,330555.6511267848
600551.XSHG,1250477.7443105755
300711.XSHE,1406984.458362329
002890.XSHE,605598.6159169549
601858.XSHG,7099406.710486746
002695.XSHE,1094451.6129032257
603327.XSHG,3786397.2096840376
603600.XSHG,1002814.759411618
301220.XSHE,191155.29653753858
003028.XSHE,274528.3925311469
300181.XSHE,673355.9633495827
002467.XSHE,1143498.0442244753
600083.XSHG,2279858.657243816
600737.XSHG,1706262.9252749514
300742.XSHE,624748.2154130044
603305.XSHG,4607611.764705882
000488.XSHE,1726331.2185517391
000632.XSHE,608710.7452045494
600339.XSHG,13311053.214200998
600118.XSHG,701884.8325937878
002968.XSHE,640086.1525530574
688667.XSHG,232563.6277051696
603185.XSHG,1561636.385806609
603899.XSHG,4206857.675906183
600331.XSHG,2263052.429724547
000420.XSHE,3609557.537012113
002159.XSHE,906890.0836320191
002724.XSHE,1235173.6613603474
300007.XSHE,670665.0704516486
300429.XSHE,619804.4122742848
600523.XSHG,1934054.4067456333
601633.XSHG,16163170.865279298
603711.XSHG,3894478.2480023676
688092.XSHG,264744.44414943043
002333.XSHE,1149867.3946957877
002940.XSHE,819545.6382892715
300384.XSHE,389273.17967522267
301002.XSHE,422162.084600815
001308.XSHE,406131.3670496698
301156.XSHE,200000.0
603021.XSHG,1200517.5009409108
605069.XSHG,638484.8940327672
000159.XSHE,1489919.5023783387
300135.XSHE,573708.4261464014
600051.XSHG,638205.9151785715
605588.XSHG,230062.67029972753
688269.XSHG,420565.8557496517
300507.XSHE,450743.0775518545
000301.XSHE,23777583.347155415
002540.XSHE,1035601.001669449
601727.XSHG,110599208.6553323
688091.XSHG,763716.1122291938
688777.XSHG,3655754.8111190307
000012.XSHE,585073.9957716702
300968.XSHE,1692596.795727637
688475.XSHG,881880.7753769193
688681.XSHG,650997.8294177733
603636.XSHG,1220234.2606149341
002237.XSHE,1091628.6941804453
301106.XSHE,202386.93145419605
002122.XSHE,2337048.801617095
000993.XSHE,2414871.0814070217
300809.XSHE,721350.7709074591
688028.XSHG,908700.8313686562
300978.XSHE,1277890.4549454283
002635.XSHE,828721.6224397135
688312.XSHG,657548.7376158517
300770.XSHE,1218917.0392449081
688302.XSHG,237696.50703475214
002665.XSHE,1786284.5616451835
601698.XSHG,42025582.81004709
002542.XSHE,841778.1629116118
603329.XSHG,1506041.7310664605
600151.XSHG,3011866.943866944
300644.XSHE,480609.0990721341
300567.XSHE,668202.7666814618
002514.XSHE,830771.1491251996
600641.XSHG,354922.6896799712
688370.XSHG,247686.01541607676
300877.XSHE,552446.1438496526
300525.XSHE,654715.6337668962
300752.XSHE,505014.85955325473
300205.XSHE,749852.388265198
688031.XSHG,281262.2541301929
300572.XSHE,623855.2725851624
688682.XSHG,219055.86001346025
301335.XSHE,224999.99999999997
600354.XSHG,1769372.7067956764
688636.XSHG,298700.25647389755
603387.XSHG,1246375.3050709572
000609.XSHE,480875.2176436448
002024.XSHE,896082.5892857143
001226.XSHE,183892.2480620155
601966.XSHG,13582367.940325772
002616.XSHE,1014283.0271490376
002826.XSHE,1699864.4345812427
002992.XSHE,592932.2149676722
300414.XSHE,802017.512887508
300535.XSHE,507485.88456712675
601518.XSHG,11670254.334060002
000888.XSHE,828379.2048929663
688150.XSHG,1462487.7250409166
300134.XSHE,1642661.1097287883
600444.XSHG,699445.0986164262
002252.XSHE,2765473.943373
000716.XSHE,1738295.02553853
600111.XSHG,1813847.554630593
002790.XSHE,878402.6916947052
301339.XSHE,599996.9335082369
002384.XSHE,1874752.4330900244
605369.XSHG,194908.0986849585
603982.XSHG,1977906.5000330622
002607.XSHE,5661917.711460357
600082.XSHG,1054357.109879963
688456.XSHG,634377.3272652049
600393.XSHG,1475344.8955459206
301259.XSHE,564996.2239723811
688586.XSHG,1762826.3326426821
000818.XSHE,3235812.4355891445
300715.XSHE,716840.5403109336
600823.XSHG,676073.3043217286
