code,volume_turnover_ratio
600689.XSHG,605660.8541824615
300831.XSHE,800005.2625187224
600865.XSHG,679346.1080437371
601666.XSHG,8549929.611781904
002843.XSHE,1244689.3633391038
600476.XSHG,784553.6231884058
300259.XSHE,490792.1795800145
000831.XSHE,2361876.8864426785
300216.XSHE,532857.1428571428
600008.XSHG,7253213.798479828
300534.XSHE,850433.9647119875
600720.XSHG,672319.133939383
000707.XSHE,1446795.8613893907
300741.XSHE,989671.608230711
000603.XSHE,1354488.719392665
600691.XSHG,1860190.8152367389
300305.XSHE,603841.3466384438
000688.XSHE,2271570.4879938033
002441.XSHE,843349.4182971973
300184.XSHE,1145324.638900575
600064.XSHG,726548.4429065743
002841.XSHE,2365184.1113366196
600462.XSHG,1182771.6236722306
300370.XSHE,441643.593349086
600310.XSHG,979289.9850523168
600551.XSHG,1377192.080226279
300711.XSHE,453377.4553753362
002890.XSHE,613869.8465624911
601858.XSHG,7540724.534566583
002695.XSHE,1101929.5995439647
603327.XSHG,1014896.7312451993
603600.XSHG,1051479.4174859365
300181.XSHE,638206.5292571586
002467.XSHE,1051841.4489681402
600083.XSHG,2279958.7774950885
600737.XSHG,1722222.941579709
300742.XSHE,429412.1074404242
603305.XSHG,4091315.4526059125
000488.XSHE,1790539.422638065
000632.XSHE,608717.3690239344
600339.XSHG,13653911.542255837
600118.XSHG,706615.7882857466
002968.XSHE,177863.8339990809
603185.XSHG,316073.8495361503
603899.XSHG,4315585.811537083
600331.XSHG,2263053.093747459
300297.XSHE,1111314.000837234
000420.XSHE,2717221.715328467
002159.XSHE,903885.3963436665
002724.XSHE,1748525.8976507462
300007.XSHE,575159.9304736978
300429.XSHE,499274.1887109351
600523.XSHG,1972868.4030157642
601633.XSHG,16128032.915360503
603711.XSHG,478172.9172874718
002333.XSHE,1304326.1574756708
002940.XSHE,417755.174759483
300384.XSHE,398256.815796539
603021.XSHG,1200491.5335208876
000159.XSHE,1494590.8685503919
300135.XSHE,747792.1959243352
600051.XSHG,666774.8817693703
300507.XSHE,407703.3763297189
000301.XSHE,5399054.396568532
002540.XSHE,1124610.394987441
601727.XSHG,96745609.9362202
000012.XSHE,607063.4139482564
603636.XSHG,1244931.158826422
002237.XSHE,1102427.1732872769
002122.XSHE,1400784.4565877353
000993.XSHE,2048320.9067404245
300809.XSHE,388802.4706164548
688028.XSHG,369221.054865754
002635.XSHE,765000.6241807627
