code,date,volume_turnover_ratio
600562.XSHG,2020-01-20,882075.8693361433
300481.XSHE,2020-01-20,815435.5457588374
002740.XSHE,2020-01-20,675513.6881671651
000705.XSHE,2020-01-20,515860.75764224073
600596.XSHG,2020-01-20,879184.0947850283
603639.XSHG,2020-01-20,1176010.7719928185
603806.XSHG,2020-01-20,3710779.5100222714
601515.XSHG,2020-01-20,4327093.984962406
600112.XSHG,2020-01-20,1261312.2226220462
688019.XSHG,2020-01-20,115749.6802095389
600818.XSHG,2020-01-20,1104217.8301093355
603937.XSHG,2020-01-20,750808.2378084321
300164.XSHE,2020-01-20,561121.1039104175
600567.XSHG,2020-01-20,11518284.383613724
300798.XSHE,2020-01-20,417800.5879840189
002829.XSHE,2020-01-20,769692.0503738686
002292.XSHE,2020-01-20,1028578.3072170112
600836.XSHG,2020-01-20,384857.5546888248
600865.XSHG,2020-01-20,691468.2108818917
300189.XSHE,2020-01-20,1468725.5127909656
002643.XSHE,2020-01-20,1623418.2426347614
300183.XSHE,2020-01-20,555105.4632183051
600622.XSHG,2020-01-20,52476.48335745297
300712.XSHE,2020-01-20,596644.2830386917
688039.XSHG,2020-01-20,164692.93601063004
300726.XSHE,2020-01-20,1061671.3830465265
002421.XSHE,2020-01-20,925121.5512251592
000507.XSHE,2020-01-20,1443129.4085729788
300580.XSHE,2020-01-20,987708.798064199
000545.XSHE,2020-01-20,1939803.394387498
300144.XSHE,2020-01-20,1407086.4414216762
600023.XSHG,2020-01-20,83816992.57425743
603885.XSHG,2020-01-20,6150076.428695501
603081.XSHG,2020-01-20,764841.7596328823
300307.XSHE,2020-01-20,3598181.9730788893
603279.XSHG,2020-01-20,395187.8667485657
300067.XSHE,2020-01-20,806827.4582560296
300223.XSHE,2020-01-20,484023.2797172533
300392.XSHE,2020-01-20,430236.25429553265
600206.XSHG,2020-01-20,2020989.1239472115
603520.XSHG,2020-01-20,1142053.1930439866
600353.XSHG,2020-01-20,729512.6189491105
002972.XSHE,2020-01-20,440801.1211897964
300755.XSHE,2020-01-20,573704.0437930425
002463.XSHE,2020-01-20,6137415.813191315
600215.XSHG,2020-01-20,2139394.398948539
002520.XSHE,2020-01-20,572520.0731377692
600016.XSHG,2020-01-20,13761869.599371564
600345.XSHG,2020-01-20,1005336.3946288179
600241.XSHG,2020-01-20,999083.022822543
601816.XSHG,2020-01-20,26042096.061667286
002759.XSHE,2020-01-20,1590154.0387546266
600975.XSHG,2020-01-20,899485.8909934288
603115.XSHG,2020-01-20,519999.40373263374
300305.XSHE,2020-01-20,609455.5353901996
002091.XSHE,2020-01-20,2272580.9024612578
002686.XSHE,2020-01-20,728380.6461731493
600057.XSHG,2020-01-20,2255923.6804564907
603698.XSHG,2020-01-20,4030270.2310039224
600169.XSHG,2020-01-20,2529027.7271068953
600629.XSHG,2020-01-20,763205.8432934927
002689.XSHE,2020-01-20,2767825.9462956972
603779.XSHG,2020-01-20,2074429.3070156618
000595.XSHE,2020-01-20,1458269.829639128
002350.XSHE,2020-01-20,1121046.7529900167
688363.XSHG,2020-01-20,456658.13895678835
600050.XSHG,2020-01-20,134369373.35526317
603569.XSHG,2020-01-20,3902288.0151586924
601600.XSHG,2020-01-20,107352232.61390887
002021.XSHE,2020-01-20,745173.9837398374
600812.XSHG,2020-01-20,3811113.872191813
002007.XSHE,2020-01-20,380630.16410920303
601838.XSHG,2020-01-20,17726040.826612905
002798.XSHE,2020-01-20,637724.0917665673
000976.XSHE,2020-01-20,4338515.8242087895
300206.XSHE,2020-01-20,536866.8594904295
000547.XSHE,2020-01-20,967906.305469385
000912.XSHE,2020-01-20,6799591.676482136
603612.XSHG,2020-01-20,1237544.7254781
002333.XSHE,2020-01-20,1304460.2815922126
600889.XSHG,2020-01-20,731317.4807197944
300758.XSHE,2020-01-20,263954.20324589056
600192.XSHG,2020-01-20,2483464.821901678
002729.XSHE,2020-01-20,660122.1669896368
600366.XSHG,2020-01-20,844241.227790868
600589.XSHG,2020-01-20,1640546.5019328434
000030.XSHE,2020-01-20,5298612.440191388
600106.XSHG,2020-01-20,1701296.7914438504
002131.XSHE,2020-01-20,1237073.0641380497
002891.XSHE,2020-01-20,535532.3073935629
002933.XSHE,2020-01-20,473611.61258843617
300419.XSHE,2020-01-20,316410.74382205546
603876.XSHG,2020-01-20,2370153.342728163
600435.XSHG,2020-01-20,1106298.0092499498
002551.XSHE,2020-01-20,537808.2638164755
300343.XSHE,2020-01-20,574096.0902981473
300631.XSHE,2020-01-20,431580.1782441059
300138.XSHE,2020-01-20,817194.2934782609
600693.XSHG,2020-01-20,738034.5086271567
603681.XSHG,2020-01-20,412321.35620694316
600223.XSHG,2020-01-20,5411999.377674056
600739.XSHG,2020-01-20,502537.769338727
002354.XSHE,2020-01-20,2437036.5909612295
600796.XSHG,2020-01-20,353768.6567164179
002227.XSHE,2020-01-20,1062540.0708621563
300395.XSHE,2020-01-20,575637.7326919055
002441.XSHE,2020-01-20,864812.3919308357
600969.XSHG,2020-01-20,1812013.0813953488
603489.XSHG,2020-01-20,299998.81906036567
000949.XSHE,2020-01-20,2656407.482119934
002597.XSHE,2020-01-20,1167113.5521439915
600750.XSHG,2020-01-20,399864.4396030017
002494.XSHE,2020-01-20,1095771.3261479682
600708.XSHG,2020-01-20,1837463.9423076925
300022.XSHE,2020-01-20,845314.9497371577
002068.XSHE,2020-01-20,1056315.6960227273
603528.XSHG,2020-01-20,2021484.5626072043
000682.XSHE,2020-01-20,625767.7504976776
300011.XSHE,2020-01-20,532301.9603621707
300198.XSHE,2020-01-20,814499.9215768286
300427.XSHE,2020-01-20,756319.3071975277
300309.XSHE,2020-01-20,1073454.5136764834
002563.XSHE,2020-01-20,3636642.685851319
600308.XSHG,2020-01-20,1663342.7484436247
300668.XSHE,2020-01-20,180551.89216979235
600316.XSHG,2020-01-20,1340293.8657531312
600749.XSHG,2020-01-20,725132.1752265862
600117.XSHG,2020-01-20,3786275.551921504
300612.XSHE,2020-01-20,198068.62678526968
601010.XSHG,2020-01-20,4156707.6141056865
002646.XSHE,2020-01-20,4149883.592017738
300389.XSHE,2020-01-20,392354.7002363382
603629.XSHG,2020-01-20,297570.3481259037
600684.XSHG,2020-01-20,606180.2100608071
002555.XSHE,2020-01-20,1140706.970492223
002245.XSHE,2020-01-20,662750.9947077684
603860.XSHG,2020-01-20,239557.9190158893
000662.XSHE,2020-01-20,1809551.1269578505
002248.XSHE,2020-01-20,1444029.2028413576
002843.XSHE,2020-01-20,1291453.948043947
000739.XSHE,2020-01-20,925182.3249332249
600213.XSHG,2020-01-20,1399494.7845387738
002095.XSHE,2020-01-20,570391.1052975801
300243.XSHE,2020-01-20,426873.32847070263
000591.XSHE,2020-01-20,1517455.083260298
002049.XSHE,2020-01-20,1376408.0157008574
000006.XSHE,2020-01-20,292870.0150175204
300404.XSHE,2020-01-20,424239.247982697
002627.XSHE,2020-01-20,1462887.5517111698
002915.XSHE,2020-01-20,340690.75564696285
002498.XSHE,2020-01-20,4231445.893388241
300450.XSHE,2020-01-20,691975.9704954184
600528.XSHG,2020-01-20,4145817.694369973
300312.XSHE,2020-01-20,631342.48024653
600512.XSHG,2020-01-20,2533586.609989373
688369.XSHG,2020-01-20,176587.06057664086
603900.XSHG,2020-01-20,2274781.8311874103
000581.XSHE,2020-01-20,1718675.7389522973
000768.XSHE,2020-01-20,3289919.8396793585
600062.XSHG,2020-01-20,1355837.560273029
600326.XSHG,2020-01-20,1085129.1538676347
002069.XSHE,2020-01-20,1032974.2033383915
300451.XSHE,2020-01-20,605217.9705819654
300495.XSHE,2020-01-20,472695.9390285519
002342.XSHE,2020-01-20,3548619.534260345
300299.XSHE,2020-01-20,765782.3964370344
300139.XSHE,2020-01-20,422076.71929182194
000661.XSHE,2020-01-20,437107.9185907303
300085.XSHE,2020-01-20,377393.28034532134
600508.XSHG,2020-01-20,2219468.0516210264
000750.XSHE,2020-01-20,4332068.547409263
600266.XSHG,2020-01-20,3776445.690973993
000795.XSHE,2020-01-20,2557163.133640553
600336.XSHG,2020-01-20,2540642.038719874
600208.XSHG,2020-01-20,12617345.968559839
002749.XSHE,2020-01-20,435296.58107922564
002763.XSHE,2020-01-20,923796.6015724068
688128.XSHG,2020-01-20,454779.8941228767
600834.XSHG,2020-01-20,924987.0514243434
600037.XSHG,2020-01-20,2649417.195992404
300242.XSHE,2020-01-20,1126563.244842607
300124.XSHE,2020-01-20,859282.1099374285
001872.XSHE,2020-01-20,1099097.3408148328
002506.XSHE,2020-01-20,5205704.321043572
002830.XSHE,2020-01-20,653610.9403810694
300676.XSHE,2020-01-20,2428558.9242486865
603703.XSHG,2020-01-20,431659.00030665443
000403.XSHE,2020-01-20,611553.2771176696
300330.XSHE,2020-01-20,774692.4238135673
300502.XSHE,2020-01-20,518353.9927201572
600794.XSHG,2020-01-20,586324.8958667094
603366.XSHG,2020-01-20,3381230.4525194527
603020.XSHG,2020-01-20,1501904.2174796748
603969.XSHG,2020-01-20,1889941.8717302848
000822.XSHE,2020-01-20,3831081.64983165
002532.XSHE,2020-01-20,614126.3856845422
600131.XSHG,2020-01-20,789183.222207103
603038.XSHG,2020-01-20,647574.3348982786
002535.XSHE,2020-01-20,1613605.8676370254
300555.XSHE,2020-01-20,685130.4081006444
002362.XSHE,2020-01-20,894075.5665643832
002603.XSHE,2020-01-20,3644149.049136017
300262.XSHE,2020-01-20,537762.3471882641
000786.XSHE,2020-01-20,1505983.5737179487
300575.XSHE,2020-01-20,470991.08107027155
600664.XSHG,2020-01-20,2363661.3272311212
300431.XSHE,2020-01-20,919295.4627512337
002562.XSHE,2020-01-20,797329.0981908577
002034.XSHE,2020-01-20,801256.8157033805
300803.XSHE,2020-01-20,568998.168401402
600870.XSHG,2020-01-20,631533.7152930807
300723.XSHE,2020-01-20,459774.1058355992
603859.XSHG,2020-01-20,1250719.330653048
300672.XSHE,2020-01-20,684056.3229414475
603023.XSHG,2020-01-20,801840.2714102329
600239.XSHG,2020-01-20,838688.8233252342
002048.XSHE,2020-01-20,855395.2712100139
000883.XSHE,2020-01-20,12372708.542713573
002232.XSHE,2020-01-20,1291704.6463450727
600697.XSHG,2020-01-20,508192.45082402974
002773.XSHE,2020-01-20,3131537.3740943633
300287.XSHE,2020-01-20,914297.2588475134
600091.XSHG,2020-01-20,1698958.0265095728
603218.XSHG,2020-01-20,990648.2048143614
300584.XSHE,2020-01-20,418028.22748028225
603377.XSHG,2020-01-20,4043593.267676025
002952.XSHE,2020-01-20,150500.7406789209
300402.XSHE,2020-01-20,2008048.2686253935
600379.XSHG,2020-01-20,1218647.4501108648
002816.XSHE,2020-01-20,929317.8423236514
600521.XSHG,2020-01-20,761441.4563508482
000017.XSHE,2020-01-20,931098.9587890453
002531.XSHE,2020-01-20,2242794.6869576825
300040.XSHE,2020-01-20,574420.587879521
600590.XSHG,2020-01-20,1919050.4869297796
600710.XSHG,2020-01-20,1528215.933932475
601006.XSHG,2020-01-20,83436917.56272402
002595.XSHE,2020-01-20,1140035.2017330083
600690.XSHG,2020-01-20,1525843.7146092865
000158.XSHE,2020-01-20,5318108.440616899
000878.XSHE,2020-01-20,4819174.167974234
600875.XSHG,2020-01-20,6605003.03030303
688288.XSHG,2020-01-20,203560.26785714287
300519.XSHE,2020-01-20,549811.2039616217
601901.XSHG,2020-01-20,79330649.03846154
600864.XSHG,2020-01-20,1997461.879317086
002127.XSHE,2020-01-20,1897768.356011306
002701.XSHE,2020-01-20,2630209.43020943
000718.XSHE,2020-01-20,2941498.6876640418
002078.XSHE,2020-01-20,3044295.652173913
000981.XSHE,2020-01-20,7404123.833156091
600114.XSHG,2020-01-20,967575.4667084565
603638.XSHG,2020-01-20,1724109.96945293
600452.XSHG,2020-01-20,1004592.1801382855
603338.XSHG,2020-01-20,695732.3377369328
300474.XSHE,2020-01-20,709686.0840250843
603587.XSHG,2020-01-20,881678.8781600271
002903.XSHE,2020-01-20,434384.11944350187
300650.XSHE,2020-01-20,265362.7671541057
000989.XSHE,2020-01-20,1349664.0760248995
002063.XSHE,2020-01-20,1001572.6171609691
603825.XSHG,2020-01-20,658766.4273015652
600096.XSHG,2020-01-20,5680664.657922722
000560.XSHE,2020-01-20,3463389.349112426
002719.XSHE,2020-01-20,1000399.1837775793
600776.XSHG,2020-01-20,1965652.4900036352
002425.XSHE,2020-01-20,1847974.8776157943
300013.XSHE,2020-01-20,888493.1506849315
600020.XSHG,2020-01-20,5503720.819889922
600592.XSHG,2020-01-20,1201607.2618698515
000007.XSHE,2020-01-20,256288.02173748962
300627.XSHE,2020-01-20,507493.59795134445
002301.XSHE,2020-01-20,1341800.8965837068
603040.XSHG,2020-01-20,241273.91304347827
300294.XSHE,2020-01-20,910833.5236355332
002711.XSHE,2020-01-20,1464702.2409904506
000811.XSHE,2020-01-20,463218.76030333
002548.XSHE,2020-01-20,1066283.6315983455
300405.XSHE,2020-01-20,445561.8537222165
300390.XSHE,2020-01-20,548818.5788011116
002161.XSHE,2020-01-20,652645.8820700059
300165.XSHE,2020-01-20,476695.92229180026
000731.XSHE,2020-01-20,494710.88806458656
002611.XSHE,2020-01-20,1593636.9014084507
300542.XSHE,2020-01-20,630542.5711500512
300119.XSHE,2020-01-20,425158.55625917984
000413.XSHE,2020-01-20,10598459.172421798
002732.XSHE,2020-01-20,1476933.8078291814
002088.XSHE,2020-01-20,858940.1607621317
603017.XSHG,2020-01-20,629105.0066459902
002152.XSHE,2020-01-20,1472483.1401475237
600987.XSHG,2020-01-20,1542318.665377176
002885.XSHE,2020-01-20,299430.86491177324
600919.XSHG,2020-01-20,103721125.18265952
300492.XSHE,2020-01-20,583940.6378275971
300768.XSHE,2020-01-20,400098.72153275704
000088.XSHE,2020-01-20,2641910.5113636362
300006.XSHE,2020-01-20,883011.645460427
603030.XSHG,2020-01-20,1762264.2172804782
002239.XSHE,2020-01-20,3403769.23076923
300703.XSHE,2020-01-20,427821.8306993653
600376.XSHG,2020-01-20,2918947.3684210526
000063.XSHE,2020-01-20,2040354.6282539887
603078.XSHG,2020-01-20,338455.83804143127
603007.XSHG,2020-01-20,1319724.4959073667
600073.XSHG,2020-01-20,3015835.390063312
603355.XSHG,2020-01-20,3611230.2711452856
603566.XSHG,2020-01-20,1531699.530516432
002850.XSHE,2020-01-20,605303.3472803347
300221.XSHE,2020-01-20,974421.2292966
002163.XSHE,2020-01-20,1720423.066084261
002329.XSHE,2020-01-20,847092.8110081437
600161.XSHG,2020-01-20,959535.1617440225
002728.XSHE,2020-01-20,564948.3810417644
600773.XSHG,2020-01-20,1198773.1958762887
603956.XSHG,2020-01-20,423741.6293703941
600247.XSHG,2020-01-20,718049.1727941177
002489.XSHE,2020-01-20,1681053.7482319663
600618.XSHG,2020-01-20,300555.1763367463
000631.XSHE,2020-01-20,1231270.3962703962
002638.XSHE,2020-01-20,1940119.8476702508
603990.XSHG,2020-01-20,788779.2730085073
300633.XSHE,2020-01-20,1955666.8790745554
300005.XSHE,2020-01-20,590346.7244540757
300141.XSHE,2020-01-20,352796.95585996954
002677.XSHE,2020-01-20,833037.1157136956
000558.XSHE,2020-01-20,2030890.1790033865
002837.XSHE,2020-01-20,813398.3087089076
603556.XSHG,2020-01-20,3595264.844486334
000767.XSHE,2020-01-20,2685702.9876977154
000967.XSHE,2020-01-20,3966854.060193072
601798.XSHG,2020-01-20,3297299.872935197
603258.XSHG,2020-01-20,2335444.3760009855
002584.XSHE,2020-01-20,1444797.984567235
000049.XSHE,2020-01-20,379521.18223105307
002518.XSHE,2020-01-20,1027508.3820919072
002622.XSHE,2020-01-20,1446999.204084406
603168.XSHG,2020-01-20,670756.3607563608
300790.XSHE,2020-01-20,285800.34897603083
600641.XSHG,2020-01-20,369573.39562330954
002037.XSHE,2020-01-20,802545.7847737249
603283.XSHG,2020-01-20,401543.77737468475
600135.XSHG,2020-01-20,1302528.1503965533
603379.XSHG,2020-01-20,597333.825414708
002679.XSHE,2020-01-20,1322377.6950385314
002824.XSHE,2020-01-20,701556.4081935764
002254.XSHE,2020-01-20,1071846.638104398
000422.XSHE,2020-01-20,662728.9094650206
603799.XSHG,2020-01-20,5837646.604054518
601009.XSHG,2020-01-20,16539026.14379085
002632.XSHE,2020-01-20,1018270.5290290905
600713.XSHG,2020-01-20,627936.7588932806
002111.XSHE,2020-01-20,1003063.1444668864
002193.XSHE,2020-01-20,1261272.7829682953
300384.XSHE,2020-01-20,335313.9333289442
601208.XSHG,2020-01-20,2767330.0530881784
002522.XSHE,2020-01-20,1030990.3501175306
300559.XSHE,2020-01-20,439700.6789860895
600052.XSHG,2020-01-20,2270552.243952904
603328.XSHG,2020-01-20,3760709.2198581565
300109.XSHE,2020-01-20,271212.39835708466
601688.XSHG,2020-01-20,62385729.27976837
002086.XSHE,2020-01-20,1319054.318994349
000993.XSHE,2020-01-20,2048441.711369881
600714.XSHG,2020-01-20,1099156.8473422362
600768.XSHG,2020-01-20,400324.1089695273
000576.XSHE,2020-01-20,689235.7059509918
002305.XSHE,2020-01-20,5150471.969333972
603396.XSHG,2020-01-20,309477.4703962545
002812.XSHE,2020-01-20,1493913.0816891505
002426.XSHE,2020-01-20,5360231.595368092
000166.XSHE,2020-01-20,157568967.61133602
000401.XSHE,2020-01-20,2204298.7753732596
000672.XSHE,2020-01-20,1325492.2986937026
603286.XSHG,2020-01-20,452346.2500161944
601128.XSHG,2020-01-20,24065600.195185427
603339.XSHG,2020-01-20,2031346.1053692966
603955.XSHG,2020-01-20,544831.8246784182
000910.XSHE,2020-01-20,2246655.49132948
300230.XSHE,2020-01-20,834788.3338277916
603801.XSHG,2020-01-20,786101.8948610189
000723.XSHE,2020-01-20,5513906.888645199
600550.XSHG,2020-01-20,2009747.3827947201
000950.XSHE,2020-01-20,3713005.7949105566
002061.XSHE,2020-01-20,3529631.3002549517
600593.XSHG,2020-01-20,670569.8813821558
002945.XSHE,2020-01-20,2692868.999935742
300562.XSHE,2020-01-20,357616.90635153477
688333.XSHG,2020-01-20,179594.821898756
603197.XSHG,2020-01-20,679174.9032111136
000933.XSHE,2020-01-20,1555764.7140573969
603139.XSHG,2020-01-20,527548.9715964741
002970.XSHE,2020-01-20,215999.66118130888
000589.XSHE,2020-01-20,1364449.9089253186
603203.XSHG,2020-01-20,895729.9313996871
000023.XSHE,2020-01-20,518428.0330482679
000153.XSHE,2020-01-20,552233.8176113499
603679.XSHG,2020-01-20,402253.69044956384
002947.XSHE,2020-01-20,302149.8435727301
300421.XSHE,2020-01-20,890669.6592832438
603798.XSHG,2020-01-20,965289.5021645022
300577.XSHE,2020-01-20,280758.8364507755
002171.XSHE,2020-01-20,2105417.3834685017
002065.XSHE,2020-01-20,912939.6989669695
002392.XSHE,2020-01-20,964292.094387415
600780.XSHG,2020-01-20,1046751.7549457562
300721.XSHE,2020-01-20,414250.02620453516
600556.XSHG,2020-01-20,927069.1492344793
300180.XSHE,2020-01-20,1463260.3305785125
300282.XSHE,2020-01-20,809032.9828345466
603600.XSHG,2020-01-20,1071789.8412930593
300488.XSHE,2020-01-20,189744.2321137264
300691.XSHE,2020-01-20,373745.494374191
300694.XSHE,2020-01-20,1337349.2987779872
600746.XSHG,2020-01-20,414538.98036851425
000670.XSHE,2020-01-20,572365.51627777
000892.XSHE,2020-01-20,2163970.5623514913
002304.XSHE,2020-01-20,3034111.084162018
300576.XSHE,2020-01-20,388056.2512866259
601616.XSHG,2020-01-20,4702471.88794634
002810.XSHE,2020-01-20,701137.7915794034
000680.XSHE,2020-01-20,1989241.4208308246
601939.XSHG,2020-01-20,53844854.104526
002151.XSHE,2020-01-20,628576.4630694787
601188.XSHG,2020-01-20,11612446.11528822
603335.XSHG,2020-01-20,1196316.4872461155
002184.XSHE,2020-01-20,729338.0834885946
300415.XSHE,2020-01-20,726171.0819132397
002573.XSHE,2020-01-20,1411081.466395112
000876.XSHE,2020-01-20,2327280.013084723
002733.XSHE,2020-01-20,1395848.0282549039
300428.XSHE,2020-01-20,393686.7504080619
300698.XSHE,2020-01-20,420358.98715709045
600339.XSHG,2020-01-20,13873195.338853113
300232.XSHE,2020-01-20,643003.0408902691
600830.XSHG,2020-01-20,403862.73209549073
600546.XSHG,2020-01-20,2447467.7472709226
300110.XSHE,2020-01-20,2183706.823329558
002526.XSHE,2020-01-20,2844615.844956958
600729.XSHG,2020-01-20,1310356.377490277
603916.XSHG,2020-01-20,1272365.860439255
300551.XSHE,2020-01-20,446852.09441942966
600691.XSHG,2020-01-20,1860150.2504173622
300278.XSHE,2020-01-20,713580.269318718
300615.XSHE,2020-01-20,225586.57627820328
600012.XSHG,2020-01-20,5161464.968152867
000028.XSHE,2020-01-20,934553.6749362393
000782.XSHE,2020-01-20,1319069.498960979
600360.XSHG,2020-01-20,1234281.783329211
600851.XSHG,2020-01-20,379637.57173059497
002291.XSHE,2020-01-20,2311247.6602596357
300323.XSHE,2020-01-20,2401131.2116632587
600078.XSHG,2020-01-20,995936.6120218579
000601.XSHE,2020-01-20,986592.3517572379
601333.XSHG,2020-01-20,43055406.72187043
000955.XSHE,2020-01-20,2185361.132631155
002651.XSHE,2020-01-20,1744034.588210482
002566.XSHE,2020-01-20,747744.2354368932
688098.XSHG,2020-01-20,451517.21133500215
300422.XSHE,2020-01-20,499759.4007341998
600853.XSHG,2020-01-20,2687636.5628423854
002324.XSHE,2020-01-20,731740.7055413887
300791.XSHE,2020-01-20,200001.55438803745
600743.XSHG,2020-01-20,774085.1063829787
603789.XSHG,2020-01-20,1968245.63097422
600582.XSHG,2020-01-20,1123251.0112837981
300599.XSHE,2020-01-20,886859.4137377861
600172.XSHG,2020-01-20,1271843.6984039627
300003.XSHE,2020-01-20,3511701.99000098
603208.XSHG,2020-01-20,294137.44421906694
603239.XSHG,2020-01-20,839544.0198399279
300264.XSHE,2020-01-20,778633.502646889
600977.XSHG,2020-01-20,17704837.927317526
688088.XSHG,2020-01-20,380062.610710194
000911.XSHE,2020-01-20,1713806.3961696643
300029.XSHE,2020-01-20,1953125.3375580602
600036.XSHG,2020-01-20,42091580.9859155
603939.XSHG,2020-01-20,1788608.4178052007
603012.XSHG,2020-01-20,3123128.3201511037
300403.XSHE,2020-01-20,736386.2026955
600533.XSHG,2020-01-20,1191839.3351800554
600758.XSHG,2020-01-20,4758386.521661616
601218.XSHG,2020-01-20,4404019.284445572
600031.XSHG,2020-01-20,1775270.648884904
300700.XSHE,2020-01-20,442508.87830229534
600267.XSHG,2020-01-20,1415650.9459338295
300548.XSHE,2020-01-20,637820.0030585716
002560.XSHE,2020-01-20,644882.1231308096
601949.XSHG,2020-01-20,3863063.7356041563
002789.XSHE,2020-01-20,472194.99552330235
300241.XSHE,2020-01-20,1028942.6054394009
002840.XSHE,2020-01-20,1774894.7368421054
600258.XSHG,2020-01-20,3989279.6973838964
300756.XSHE,2020-01-20,129590.86209443159
600121.XSHG,2020-01-20,2459745.240761478
000913.XSHE,2020-01-20,1731080.962029777
600761.XSHG,2020-01-20,513049.6921723835
600202.XSHG,2020-01-20,779442.9868819375
300497.XSHE,2020-01-20,519046.4835669961
603327.XSHG,2020-01-20,510001.1014428902
002886.XSHE,2020-01-20,328961.57233086356
000066.XSHE,2020-01-20,2184683.2564896103
000516.XSHE,2020-01-20,434924.8777078966
601857.XSHG,2020-01-20,1207888151.5151515
603706.XSHG,2020-01-20,574087.4649024963
002398.XSHE,2020-01-20,863207.3919719236
300597.XSHE,2020-01-20,1365090.5298289529
600387.XSHG,2020-01-20,1353454.5726687622
002657.XSHE,2020-01-20,775925.2045188936
002402.XSHE,2020-01-20,627480.4228030035
600265.XSHG,2020-01-20,781746.1600646726
300731.XSHE,2020-01-20,579770.20844999
002006.XSHE,2020-01-20,588918.0213249432
600157.XSHG,2020-01-20,2436587.512454334
002755.XSHE,2020-01-20,828874.4979919678
002927.XSHE,2020-01-20,391854.8968143688
002134.XSHE,2020-01-20,1963648.7889992106
002629.XSHE,2020-01-20,924585.6228403103
603721.XSHG,2020-01-20,465802.49642439216
002207.XSHE,2020-01-20,1155164.5128769132
601139.XSHG,2020-01-20,12629201.205727203
300445.XSHE,2020-01-20,236110.46990931575
002912.XSHE,2020-01-20,319616.4197110774
601003.XSHG,2020-01-20,5469551.090209492
002079.XSHE,2020-01-20,1481085.445745292
000669.XSHE,2020-01-20,1825413.867178573
600763.XSHG,2020-01-20,1327616.5941192147
000999.XSHE,2020-01-20,4882516.141106017
002246.XSHE,2020-01-20,2824458.202118523
002510.XSHE,2020-01-20,1812822.2641159564
600163.XSHG,2020-01-20,4249477.963896569
300149.XSHE,2020-01-20,619856.0
300786.XSHE,2020-01-20,133500.3087902285
002281.XSHE,2020-01-20,1937728.9452166802
600198.XSHG,2020-01-20,4858941.692344157
600526.XSHG,2020-01-20,1403083.2949838932
603217.XSHG,2020-01-20,227602.16115407823
688101.XSHG,2020-01-20,766002.4947396273
600777.XSHG,2020-01-20,1327696.4517926807
600025.XSHG,2020-01-20,84698413.5021097
600617.XSHG,2020-01-20,227365.4656059897
600330.XSHG,2020-01-20,2038016.9247042986
600775.XSHG,2020-01-20,4602387.3182187695
600470.XSHG,2020-01-20,2141164.7304140604
600642.XSHG,2020-01-20,3864346.7011642954
600516.XSHG,2020-01-20,3034199.977223551
300259.XSHE,2020-01-20,515353.323861512
300513.XSHE,2020-01-20,789149.2947541681
000825.XSHE,2020-01-20,8006120.325203252
002330.XSHE,2020-01-20,2449432.1707248283
002251.XSHE,2020-01-20,1805291.654202812
000663.XSHE,2020-01-20,616049.6409398313
603117.XSHG,2020-01-20,4342372.060616618
300679.XSHE,2020-01-20,563047.610976936
000420.XSHE,2020-01-20,2717445.6334138764
600071.XSHG,2020-01-20,412194.9920085242
000002.XSHE,2020-01-20,704319.3633952255
300146.XSHE,2020-01-20,319281.10935409315
002858.XSHE,2020-01-20,306394.810303261
000927.XSHE,2020-01-20,10038523.463106563
600785.XSHG,2020-01-20,489990.0497512437
002217.XSHE,2020-01-20,4741534.5347668035
300802.XSHE,2020-01-20,249998.959119415
002883.XSHE,2020-01-20,279761.9206848124
603713.XSHG,2020-01-20,677846.259989651
000702.XSHE,2020-01-20,996042.6711668274
002385.XSHE,2020-01-20,2772585.8737137057
300654.XSHE,2020-01-20,432841.6719207803
603688.XSHG,2020-01-20,2153541.2853913233
000676.XSHE,2020-01-20,563807.685415954
600280.XSHG,2020-01-20,991473.6990551404
601966.XSHG,2020-01-20,11519353.327085286
600532.XSHG,2020-01-20,2206375.547955104
600576.XSHG,2020-01-20,1965858.0139372821
002712.XSHE,2020-01-20,720482.2638501395
300686.XSHE,2020-01-20,548037.0496453901
300780.XSHE,2020-01-20,366701.61152692785
002010.XSHE,2020-01-20,3810231.6162511073
600685.XSHG,2020-01-20,4060792.2814982976
600461.XSHG,2020-01-20,1848860.4804937183
600527.XSHG,2020-01-20,602349.1174795977
600335.XSHG,2020-01-20,1924841.242744964
000679.XSHE,2020-01-20,606984.8233341237
300260.XSHE,2020-01-20,410934.9427659524
002076.XSHE,2020-01-20,848984.5592040946
601788.XSHG,2020-01-20,32270899.75942261
300729.XSHE,2020-01-20,247893.1278098908
300387.XSHE,2020-01-20,711201.696058591
600093.XSHG,2020-01-20,1991224.3831873343
603326.XSHG,2020-01-20,450329.1512471041
002800.XSHE,2020-01-20,706898.3841817054
002653.XSHE,2020-01-20,1527747.8728945998
000555.XSHE,2020-01-20,3003447.344451773
600557.XSHG,2020-01-20,655448.4615384615
603399.XSHG,2020-01-20,3578857.879088206
002046.XSHE,2020-01-20,824662.9646768471
300417.XSHE,2020-01-20,196535.3057199211
600727.XSHG,2020-01-20,665286.1646234676
002210.XSHE,2020-01-20,1279048.5695276114
002011.XSHE,2020-01-20,1474513.201320132
600602.XSHG,2020-01-20,18626.730368736982
601137.XSHG,2020-01-20,2831005.455128891
