code,volume_turnover_ratio
600689.XSHG,605651.8383099736
300831.XSHE,1839736.6492146598
688359.XSHG,230464.6030894018
605378.XSHG,329207.07284509426
600865.XSHG,679391.3430510737
300958.XSHE,319323.837982856
601666.XSHG,8158116.0236553075
002843.XSHE,1231228.4884358216
600476.XSHG,784562.9090909091
688216.XSHG,225161.15904281297
300259.XSHE,563872.1998965504
000831.XSHE,2350490.4489896195
600008.XSHG,8568431.620154059
688087.XSHG,270701.6207230918
600720.XSHG,638914.4758959188
000707.XSHE,1446886.4342423195
300741.XSHE,5067419.633598341
000603.XSHE,1377928.046989721
600691.XSHG,2516062.5582117354
300305.XSHE,594421.2450155073
000688.XSHE,2268735.5540448674
688557.XSHG,428214.40823327616
002441.XSHE,827888.198757764
300184.XSHE,1140507.0552382905
600064.XSHG,690672.5787166201
002841.XSHE,2719555.1181102362
600462.XSHG,1238214.5161290322
300370.XSHE,575526.7246737104
600310.XSHG,963726.6849042528
600551.XSHG,1326798.58900456
300711.XSHE,1420423.4878180001
002890.XSHE,472540.34476434987
601858.XSHG,7333598.231357553
002695.XSHE,1101348.4493377665
603327.XSHG,991798.0930292488
603600.XSHG,1029294.2783426923
003028.XSHE,272472.91394160764
300181.XSHE,670372.4787776787
002467.XSHE,1021536.1836539004
600083.XSHG,2279865.040842903
600737.XSHG,1708735.5380362445
300742.XSHE,778336.2938886579
603305.XSHG,4361389.70494316
000488.XSHE,1707149.9493414387
000632.XSHE,608719.1936574273
600339.XSHG,13404409.498776399
600118.XSHG,704028.1962978906
002968.XSHE,305173.60190829576
688667.XSHG,122960.50536150335
603185.XSHG,1479550.8220803435
603899.XSHG,4300129.281016103
600331.XSHG,2263003.5197497066
300297.XSHE,1106456.21784685
000420.XSHE,3182349.328614552
002159.XSHE,906897.5609756098
002724.XSHE,1886727.418922541
300007.XSHE,600442.1068337809
300429.XSHE,606725.7035647279
600523.XSHG,1944992.2908142088
601633.XSHG,16032731.904690543
603711.XSHG,3950419.6978175715
688092.XSHG,127083.72255955162
002333.XSHE,1149905.358286487
002940.XSHE,834703.9641292164
300384.XSHE,396085.82949308754
301002.XSHE,233050.94072637704
603021.XSHG,1200516.5236598419
605069.XSHG,407110.89465537434
000159.XSHE,1489912.2337137915
300135.XSHE,516626.8000137471
600051.XSHG,647974.8345807571
605588.XSHG,182748.23787038936
688269.XSHG,232375.7543485978
300507.XSHE,412227.23586533865
000301.XSHE,7627819.236269265
002540.XSHE,1075159.7257846384
601727.XSHG,110576460.35956381
688091.XSHG,241338.71416643474
