code,volume_turnover_ratio
600689.XSHG,605654.5491793951
300831.XSHE,1839752.7896217
688281.XSHG,154179.18931400758
688359.XSHG,230464.739596312
605378.XSHG,329215.7153446998
600865.XSHG,679362.5717205062
300958.XSHE,765714.7456535738
601666.XSHG,8040450.196225004
002843.XSHE,1210955.2320043542
600476.XSHG,784563.5930047694
688216.XSHG,225159.26236378876
300259.XSHE,563948.8950276242
301116.XSHE,404529.8386570974
000831.XSHE,2350423.666311563
600008.XSHG,8568497.870998265
688087.XSHG,282705.1618547682
300534.XSHE,855054.834176166
600720.XSHG,638928.9628132381
000707.XSHE,1446836.5911107033
300741.XSHE,5067204.271631982
000603.XSHE,1377864.559819413
600691.XSHG,2515998.562403057
300305.XSHE,594409.7970291416
000688.XSHE,2268746.978243352
688557.XSHG,428201.50562029495
002441.XSHE,827917.371090448
300184.XSHE,1129032.8123721464
600064.XSHG,690649.7175141242
002841.XSHE,2719604.0353089534
600462.XSHG,1238182.5717542225
300370.XSHE,575497.4956003791
600310.XSHG,1179099.286330484
301229.XSHE,200000.10165597586
600551.XSHG,1270445.437313837
300711.XSHE,1420538.5592806179
002890.XSHE,472545.3083441578
601858.XSHG,7333906.641142689
002695.XSHE,1101374.6997598077
603327.XSHG,991806.8150590821
603600.XSHG,1029243.2908051034
003028.XSHE,272475.2861602497
300181.XSHE,670376.4592111625
002467.XSHE,965281.4732692782
600083.XSHG,2279964.876335431
600737.XSHG,1731113.4056100498
300742.XSHE,778320.2152037462
603305.XSHG,4361630.367656141
000488.XSHE,1707055.7261957
000632.XSHE,608716.0108436703
600339.XSHG,13404979.774631608
600118.XSHG,704001.7925162447
002968.XSHE,305195.5671447197
688667.XSHG,225181.1642027455
603185.XSHG,1479546.0898502497
603899.XSHG,4301039.84063745
600331.XSHG,2263057.2830216517
300297.XSHE,1390465.026902383
000420.XSHE,3182373.4199074395
002159.XSHE,906883.083881788
002724.XSHE,1886434.911242604
300007.XSHE,676041.0194742292
300429.XSHE,622586.1408882083
600523.XSHG,1945004.8289183222
601633.XSHG,16032318.193100026
603711.XSHG,3950669.131238447
688092.XSHG,261317.22286152665
002333.XSHE,1149876.9059720456
002940.XSHE,831792.7987998
300384.XSHE,396121.2339888147
301002.XSHE,233051.67713152678
001308.XSHE,424871.3974245418
603021.XSHG,1200506.6977285964
605069.XSHG,407111.5082911329
000159.XSHE,1489880.6110827476
300135.XSHE,516624.0356236732
600051.XSHG,647976.2566448615
605588.XSHG,182750.3862902093
688269.XSHG,223880.8007279345
300507.XSHE,522382.0602058142
000301.XSHE,9102016.338655775
002540.XSHE,1075204.4198895027
601727.XSHG,110625787.26382086
688091.XSHG,254635.0986500519
688777.XSHG,2712678.2608695654
000012.XSHE,600892.9110105581
300968.XSHE,1731336.110221083
688681.XSHG,223523.29262777025
603636.XSHG,1228743.3557166893
002237.XSHE,1096405.465016542
301106.XSHE,181467.73861059576
002122.XSHE,1416858.8855004157
000993.XSHE,2414880.05330964
300809.XSHE,446336.3283430931
688028.XSHG,371649.4760293754
300978.XSHE,414524.14725869236
002635.XSHE,856072.8733323769
688312.XSHG,657758.8912133891
300770.XSHE,771537.5111538197
688302.XSHG,226336.21645597694
002665.XSHE,1780450.0731285734
601698.XSHG,4066879.6736913663
002542.XSHE,831916.9534850955
603329.XSHG,1492249.945858986
600151.XSHG,3011870.1600413006
300644.XSHE,480155.77307651826
300567.XSHE,672463.0943642444
002514.XSHE,595790.1001884734
600641.XSHG,367714.61886022444
300877.XSHE,558436.9086367422
300525.XSHE,639791.9167667066
300752.XSHE,508476.89222590125
300205.XSHE,749853.5696466147
300572.XSHE,598654.444828779
688682.XSHG,78240.75567330954
600354.XSHG,1769365.3895545555
688636.XSHG,289455.97868324636
603387.XSHG,1274296.2076282713
000609.XSHE,480875.95977073646
002024.XSHE,862490.8916586769
601966.XSHG,12649462.979482604
002616.XSHE,1014264.2388312513
002826.XSHE,1170507.582260372
002992.XSHE,596610.0
300414.XSHE,797539.404553415
300535.XSHE,502869.8906160046
601518.XSHG,11760574.266468775
000888.XSHE,834335.972698863
688150.XSHG,326957.8391933546
300134.XSHE,1642682.5792661204
600444.XSHG,705573.503959721
002252.XSHE,2051073.0314157486
000716.XSHE,1756121.6450794498
600111.XSHG,1845333.8023764854
002790.XSHE,880586.3594280424
002384.XSHE,1890763.534474132
605369.XSHG,195617.0780520347
603982.XSHG,807604.1078540583
002607.XSHE,2167013.225431794
600082.XSHG,1054357.9206365827
688456.XSHG,625761.853613626
600393.XSHG,1090247.7282935425
688586.XSHG,1756316.835134193
000818.XSHE,3247521.7885562717
300715.XSHE,751550.4638740511
600823.XSHG,676049.1759936546
601900.XSHG,7844865.142187041
002715.XSHE,914247.5257626773
300243.XSHE,422330.8918569582
603986.XSHG,1110099.487020053
601618.XSHG,150093409.71227705
300221.XSHE,1038792.9240374609
600200.XSHG,639543.6341622426
300474.XSHE,1012055.5516190747
002366.XSHE,2591753.059546828
300647.XSHE,1526635.8737490377
601611.XSHG,25275443.386243388
603788.XSHG,1300773.5396105628
603003.XSHG,3976571.2767572496
002747.XSHE,1266270.6270627063
600190.XSHG,6570361.818181818
603032.XSHG,1322470.504475183
601918.XSHG,16858194.103532914
300324.XSHE,501973.30298013246
603803.XSHG,3970473.4219269105
600259.XSHG,2871665.9386738883
603013.XSHG,4603101.619207147
603069.XSHG,3093594.065470384
600225.XSHG,15856013.963821009
601279.XSHG,1954412.4371284866
688513.XSHG,603785.3441894893
600613.XSHG,172458.38737570256
688315.XSHG,1087589.794754846
002957.XSHE,1521144.884302185
603912.XSHG,1471494.7919766682
600917.XSHG,14283154.121863797
002694.XSHE,1290402.1047060105
300979.XSHE,824404.1852354195
301050.XSHE,196979.79639780737
600975.XSHG,889273.6018261863
002782.XSHE,1788320.6173813906
688168.XSHG,283228.6177543575
300883.XSHE,2364599.985802513
300488.XSHE,510283.4740651387
601838.XSHG,31123556.82112348
300985.XSHE,333335.12183763756
002154.XSHE,916508.506616257
300545.XSHE,549825.317061498
300806.XSHE,648333.7091319053
605090.XSHG,824805.6338028169
605300.XSHG,400098.33134684147
600219.XSHG,16606021.302181758
000812.XSHE,1095013.0520857058
000608.XSHE,649230.1021988232
002047.XSHE,4102410.143018442
300935.XSHE,305968.5507557848
301129.XSHE,184201.74165457184
600178.XSHG,2180717.2413793104
688078.XSHG,344720.6264407772
002316.XSHE,880549.0930348806
603053.XSHG,5390074.149833802
688768.XSHG,116620.38449801649
603579.XSHG,629469.7554697555
600071.XSHG,412185.62413421576
300909.XSHE,403973.0933869136
600777.XSHG,2042416.967044284
603089.XSHG,1047395.3723606018
688180.XSHG,4287579.553943016
603879.XSHG,1417951.607557176
600616.XSHG,17663.047098794217
688188.XSHG,266789.86022269604
301035.XSHE,683518.0946489328
300103.XSHE,478676.37609766546
300513.XSHE,831195.5252654158
600856.XSHG,2285464.0957446806
002323.XSHE,2185087.303936076
000759.XSHE,932499.8732958288
300439.XSHE,897085.9694826944
002193.XSHE,1259077.537564192
002186.XSHE,1294348.2095607691
002699.XSHE,1096926.8388950904
000985.XSHE,775395.1557093426
002250.XSHE,1521577.5136206043
300428.XSHE,1156732.7806952824
600085.XSHG,1187826.5080243498
300077.XSHE,1060007.3238611394
000155.XSHE,8078883.411174538
002073.XSHE,1012634.1062740886
603042.XSHG,1564220.0232828872
000810.XSHE,1910351.0491122897
300109.XSHE,695099.0980299074
000666.XSHE,1526808.6095486032
002344.XSHE,2899142.823151508
300908.XSHE,383906.85333901877
300933.XSHE,2340884.6419525673
002897.XSHE,965223.9108409322
600143.XSHG,1285430.9449636552
601566.XSHG,3506960.3929996933
300464.XSHE,1225489.2412808484
688033.XSHG,3036365.6797060734
600864.XSHG,1975828.5435947394
300710.XSHE,546492.8442177989
002278.XSHE,1535384.122919334
000526.XSHE,452314.1968911917
002168.XSHE,528177.9366497864
603106.XSHG,2763789.270828665
300569.XSHE,719073.6773774748
603565.XSHG,2201462.9005059022
688056.XSHG,252348.1186907311
000755.XSHE,1715795.61744829
300047.XSHE,1016921.7103651066
601881.XSHG,60088082.69301134
301073.XSHE,201350.67971386987
002061.XSHE,6724861.797951253
688185.XSHG,668156.2344935138
603259.XSHG,10707695.56622423
000848.XSHE,407691.9206865937
300721.XSHE,691658.4917228693
300964.XSHE,193245.62090991027
600626.XSHG,749991.3119026934
688106.XSHG,2569194.6762914504
002055.XSHE,784311.4514131291
300126.XSHE,542957.2836801753
600732.XSHG,1364583.714966111
605088.XSHG,726125.1628310899
600715.XSHG,4773119.053741321
002440.XSHE,1836500.0
002550.XSHE,944053.2544378698
688020.XSHG,370519.91150442476
300385.XSHE,707033.9512601541
000680.XSHE,1984286.4517270878
601328.XSHG,188118909.95260665
605198.XSHG,835724.6433610284
000899.XSHE,2523251.075390537
002632.XSHE,1017548.5564304462
601233.XSHG,7335705.735660848
002095.XSHE,567043.5249341271
300140.XSHE,1011903.5424669228
300939.XSHE,435251.85972369823
688678.XSHG,865219.0386989655
002472.XSHE,1272310.2495293787
300615.XSHE,427530.7676476641
301133.XSHE,239430.9559939302
600419.XSHG,828280.6324110671
300401.XSHE,1060172.2217462086
603388.XSHG,987787.8924525111
301085.XSHE,200000.0
300310.XSHE,896969.7059083803
300612.XSHE,694798.1826207729
300755.XSHE,2256690.6474820143
300108.XSHE,722697.5555463951
600100.XSHG,1390806.7429259482
002698.XSHE,2936635.1209253417
300500.XSHE,578037.0947356045
002337.XSHE,1121169.643666697
300368.XSHE,626314.9817763284
300923.XSHE,317376.7605633803
002378.XSHE,4394919.366555281
002150.XSHE,605113.2594735728
300437.XSHE,609242.5608049935
002576.XSHE,1202101.329500539
000099.XSHE,1841311.729725071
603030.XSHG,1887521.3675213675
002052.XSHE,1091932.811780948
300160.XSHE,822160.9223154463
603931.XSHG,585413.9254385965
600956.XSHG,1314875.7841907153
002301.XSHE,1511221.7300069947
002239.XSHE,3566343.1857891674
300541.XSHE,963888.6919532082
603111.XSHG,3243593.815294609
603286.XSHG,865791.2726444115
300314.XSHE,497896.8865598027
002265.XSHE,3176120.8480967088
600093.XSHG,1991273.081145823
002006.XSHE,588907.046824293
603076.XSHG,847915.338589722
301217.XSHE,1903973.258782059
600195.XSHG,1611333.7012509198
688390.XSHG,563406.9571613852
688569.XSHG,1281213.925790197
300457.XSHE,974804.5276843349
688167.XSHG,193192.69102990034
000567.XSHE,1356131.2563840654
300577.XSHE,389451.6403517065
603101.XSHG,2367721.339598717
300610.XSHE,720574.79330018
600061.XSHG,6991304.347826086
002043.XSHE,936773.3727324961
000421.XSHE,562973.4176279207
002163.XSHE,1720664.2128157937
300654.XSHE,867046.1550315919
000798.XSHE,1386359.6800550441
603987.XSHG,1980375.6942175762
002104.XSHE,868489.7707687775
003003.XSHE,921255.4273121986
600697.XSHG,482227.6210054196
300433.XSHE,8729656.377402445
000088.XSHE,2796927.736006683
301038.XSHE,296999.91308393533
601028.XSHG,3284519.1193511006
300188.XSHE,456737.621471541
300531.XSHE,862076.4964839059
600863.XSHG,3354692.0615438567
601766.XSHG,189859222.7662179
603687.XSHG,1484945.558739255
600229.XSHG,4551068.702290076
002543.XSHE,1265986.7452135494
002089.XSHE,737442.1937798804
601229.XSHG,48609357.25763256
002860.XSHE,615523.9950779327
002901.XSHE,3233911.8735284223
300248.XSHE,399547.9023712325
002185.XSHE,2626522.6436229795
002781.XSHE,2209001.071724668
002321.XSHE,9962525.922853587
002363.XSHE,1562870.8327709541
002569.XSHE,896353.5363555202
600936.XSHG,16285213.415657192
603195.XSHG,732856.0227384103
000416.XSHE,533337.5169961301
000570.XSHE,858090.394295302
301013.XSHE,350619.791852938
000560.XSHE,4268908.4917617235
600391.XSHG,1403266.6173435615
000423.XSHE,636831.2216112837
002861.XSHE,793584.7904766058
300593.XSHE,948804.277381724
688222.XSHG,2779729.5168067226
600180.XSHG,3530084.62345841
002756.XSHE,1267027.9672266217
300661.XSHE,574022.1569070766
002331.XSHE,708768.3964174804
688069.XSHG,353683.1168831169
603133.XSHG,2068216.1618930155
002511.XSHE,1588867.3875924873
300234.XSHE,553157.5649994779
300283.XSHE,481741.2573543994
600881.XSHG,618905.7659638254
603098.XSHG,4274081.079044533
300642.XSHE,500087.4994303422
600682.XSHG,859216.2302757066
688529.XSHG,321818.57358327945
300364.XSHE,1295574.415109235
002558.XSHE,4790453.52922389
688007.XSHG,2848475.489193428
600983.XSHG,3100800.214822771
002133.XSHE,2496764.224856311
002038.XSHE,390756.41531780496
600713.XSHG,697426.2461851476
601012.XSHG,3954559.4607607126
003017.XSHE,400861.01779270876
301135.XSHE,225715.93461969405
601500.XSHG,10073447.870778266
605005.XSHG,508337.8954995572
300461.XSHE,401690.79943075293
002908.XSHE,1002875.1386985184
301201.XSHE,220186.9733007797
002930.XSHE,2218282.631305252
600212.XSHG,1880528.4796573876
600575.XSHG,2113320.0381726087
605368.XSHG,1610819.2905217349
600511.XSHG,979217.1624111609
300417.XSHE,224910.33065570708
603950.XSHG,844260.6174313491
000878.XSHE,5742746.668507906
301015.XSHE,473400.43616842816
600837.XSHG,3766097.4509361605
600110.XSHG,936882.2233214912
603883.XSHG,2786808.60911826
000581.XSHE,1497271.6705413484
688021.XSHG,458779.10174152156
002932.XSHE,404729.2124254785
002033.XSHE,974168.6896477316
600736.XSHG,416646.49938436714
688630.XSHG,657168.9961880558
300948.XSHE,463459.42408376967
301051.XSHE,200000.0
000546.XSHE,3485770.2470910023
300409.XSHE,834554.796030871
300824.XSHE,952535.5370894591
601811.XSHG,6833862.660944207
002734.XSHE,1007761.6394747313
600855.XSHG,2144085.7769474452
300775.XSHE,2613736.4084554603
002751.XSHE,624612.8442231481
603331.XSHG,1179960.5789266205
300142.XSHE,1082161.5356083086
601717.XSHG,6180608.410617205
688111.XSHG,2174549.106246234
002868.XSHE,1131085.2203700384
601699.XSHG,4867454.4053429235
603051.XSHG,230030.0619586848
002442.XSHE,1888325.876829605
301179.XSHE,287806.6588202438
300299.XSHE,798785.3117659229
600695.XSHG,1581642.0602170257
002833.XSHE,776928.2624006439
002062.XSHE,983202.3522397766
002996.XSHE,1251006.3371356148
601686.XSHG,5354432.039562415
688622.XSHG,148745.950173165
600426.XSHG,1787681.3814232002
000965.XSHE,3897067.1324422844
002087.XSHE,3459419.8012151862
002271.XSHE,588585.755218993
002857.XSHE,558231.2556458898
300131.XSHE,503052.5301204819
000815.XSHE,1949154.1003864605
300967.XSHE,1039495.3440363567
301196.XSHE,295879.9371904819
600664.XSHG,2363808.697538228
002415.XSHE,4288440.225756799
300419.XSHE,477922.0779220779
301049.XSHE,235632.37723828945
688286.XSHG,326357.41718674987
688737.XSHG,178330.76211045973
300564.XSHE,325803.72463517153
600629.XSHG,875097.4763784236
603977.XSHG,2751370.74705495
600328.XSHG,1766736.4260534316
000007.XSHE,256285.7142857143
605377.XSHG,932058.5774058576
601515.XSHG,4035327.552986513
688016.XSHG,384488.5844748859
002686.XSHE,837292.1434019833
300082.XSHE,846718.4440673541
603767.XSHG,1982793.8167765401
300907.XSHE,363042.71246147074
002108.XSHE,826104.5612678779
300200.XSHE,1066560.7476635515
600456.XSHG,1762129.6813862494
600506.XSHG,1113887.6267039496
600621.XSHG,28195.89534991217
002855.XSHE,2410215.15434986
002217.XSHE,5434213.6659436
002549.XSHE,742197.2584962284
002458.XSHE,815272.0178861077
002181.XSHE,5084021.717670287
002049.XSHE,1375592.4041431947
300291.XSHE,936635.0796716561
300745.XSHE,874458.4959666927
603638.XSHG,1712079.002079002
600361.XSHG,1213529.881273072
000695.XSHE,826041.8410041841
000966.XSHE,2812552.9561888557
002972.XSHE,575082.9245503388
603363.XSHG,4984446.173433301
301022.XSHE,159999.665011264
603386.XSHG,2259004.0873730937
688578.XSHG,1917813.8490761528
300303.XSHE,792547.2085385878
300523.XSHE,846509.8500441046
300374.XSHE,864829.4843676086
002196.XSHE,1673385.6403595146
000096.XSHE,1914032.4594257178
600221.XSHG,102276295.33678755
600705.XSHG,893843.6679458695
600843.XSHG,1672267.0705208404
000611.XSHE,670189.2799259088
300762.XSHE,1525513.500766419
600686.XSHG,505425.1400506485
000667.XSHE,953443.8944736439
603983.XSHG,760942.4488219391
688227.XSHG,248602.53078266795
002761.XSHE,800820.6543614514
601890.XSHG,3399559.2906072414
300406.XSHE,784832.609609189
605158.XSHG,1086928.3049040511
300148.XSHE,1317721.3079717888
301062.XSHE,438366.4596273292
300373.XSHE,979416.6472371183
688058.XSHG,219168.22045950132
300911.XSHE,416118.2918002275
603168.XSHG,680466.330110379
301199.XSHE,316196.2239338719
000813.XSHE,5286739.530602854
688393.XSHG,589918.7902548306
300797.XSHE,760803.409776705
688234.XSHG,337567.81330504623
300597.XSHE,2209240.1948305415
600578.XSHG,11670140.264026402
002719.XSHE,998249.2830212999
300307.XSHE,3500808.935522085
000816.XSHE,1788905.9812094746
600297.XSHG,12382922.879177377
603707.XSHG,4269784.791965567
002492.XSHE,1238824.4562462815
300084.XSHE,733003.5111674631
300033.XSHE,303786.2260375654
300278.XSHE,2956052.2306855274
601886.XSHG,4576347.865269798
000557.XSHE,1773859.4996514602
000997.XSHE,914242.791528451
000078.XSHE,1279429.781366949
688357.XSHG,329804.1948758795
300657.XSHE,1223582.7407886232
000712.XSHE,680236.785680992
000885.XSHE,3131741.329479769
000510.XSHE,495239.3822393822
300300.XSHE,1007391.7027951077
300863.XSHE,180642.00086659283
301071.XSHE,150931.7038467402
300996.XSHE,219923.40307006685
688395.XSHG,182756.16239729337
688526.XSHG,1193498.8584474886
688707.XSHG,775123.581336696
688551.XSHG,521017.2384365933
603161.XSHG,1279578.4870196334
002520.XSHE,739906.2514084824
600251.XSHG,906382.2312304705
600526.XSHG,1403050.1987339908
600652.XSHG,7778.061061890497
000534.XSHE,1174757.2815533981
603115.XSHG,477539.7667020149
300555.XSHE,700722.8710738178
000036.XSHE,1595237.265309356
002134.XSHE,1963614.858787552
000868.XSHE,1450403.68928439
600976.XSHG,515122.82400488347
002310.XSHE,550175.1856391032
000959.XSHE,22779388.21557504
000733.XSHE,2340630.9504599
603606.XSHG,1707164.000435303
605168.XSHG,296596.50430586346
301236.XSHE,512945.3070653244
688519.XSHG,891926.4972394318
601985.XSHG,162726980.21649867
688607.XSHG,649191.56047629
300917.XSHE,507863.80591875076
002722.XSHE,1661709.03190914
000927.XSHE,23680722.818690456
300230.XSHE,766985.3184157107
601139.XSHG,11952187.330806714
603313.XSHG,2682624.905849862
600117.XSHG,3786649.685346119
002713.XSHE,1070036.8308351177
000014.XSHE,220286.48118955307
002353.XSHE,752332.6254610483
002913.XSHE,1267204.5220966085
688509.XSHG,1609853.5864394256
605056.XSHG,391201.9335452685
002138.XSHE,1068022.181146026
000551.XSHE,511654.43694354757
600792.XSHG,1465691.1872365132
300712.XSHE,1372745.8633856596
603998.XSHG,1057252.041029935
002329.XSHE,907231.1031345214
600845.XSHG,1453354.0372670807
603985.XSHG,746878.6571310362
600527.XSHG,673034.8471865181
300828.XSHE,543499.1375811688
002900.XSHE,1037230.0849171048
000950.XSHE,7259837.4138040105
300427.XSHE,964187.343183719
600503.XSHG,5291695.902039589
300961.XSHE,1227407.0818684078
002658.XSHE,713937.3394233515
603266.XSHG,969813.2024022902
000792.XSHE,6899986.849795441
688125.XSHG,166368.51777640148
600011.XSHG,21976568.824065633
002906.XSHE,4593239.406779661
600336.XSHG,2498753.577196611
600998.XSHG,17484834.312867325
300284.XSHE,1688079.1051707081
600642.XSHG,3520225.1184834125
000656.XSHE,7142880.315796458
600265.XSHG,782041.6386836803
600549.XSHG,1055187.6465989053
002400.XSHE,912615.0537634408
003033.XSHE,248995.25479678152
002277.XSHE,2191732.266742178
600396.XSHG,2236134.9917242723
002911.XSHE,5047102.473498234
600025.XSHG,159279540.33771107
300403.XSHE,737585.7760691976
600831.XSHG,1104876.3275969785
300843.XSHE,526812.341833755
000408.XSHE,2570206.1583190165
600172.XSHG,1367800.979495183
300189.XSHE,1479337.471735401
600301.XSHG,1332282.805179474
002923.XSHE,724027.744842305
300130.XSHE,501643.3758947065
688256.XSHG,2409899.0337639777
603589.XSHG,5392284.280290843
002592.XSHE,1013869.4063024796
002625.XSHE,2244453.8745387453
002067.XSHE,3828613.2241076655
600307.XSHG,14806974.552046295
603108.XSHG,1043096.1413898399
300884.XSHE,619226.5878877401
002946.XSHE,8332861.100849649
002731.XSHE,1385081.576347968
603022.XSHG,787198.5018726591
000935.XSHE,3030157.9529300267
002931.XSHE,786682.6730692276
603158.XSHG,1188167.1651711531
603198.XSHG,6657044.126898535
002552.XSHE,737456.8717653824
002750.XSHE,646598.0477024963
002160.XSHE,3610081.151334559
300659.XSHE,587764.5582938773
688126.XSHG,13303934.854969092
000633.XSHE,514698.3244421069
