code,volume_turnover_ratio
600689.XSHG,605643.7696100404
300831.XSHE,1836126.0477621383
688281.XSHG,161510.7076350093
688359.XSHG,484874.33542774286
605378.XSHG,323602.6308577692
600865.XSHG,667587.7306992462
300958.XSHE,759944.5176503225
601666.XSHG,7661073.791984019
002843.XSHE,1220704.9971374827
001222.XSHE,341000.4404639554
600476.XSHG,784560.7808340727
688448.XSHG,162118.7731128997
688216.XSHG,417137.41341922985
300259.XSHE,536584.9342770475
301116.XSHE,1162220.394736842
000831.XSHE,2350499.618247757
600008.XSHG,8282991.810737034
688087.XSHG,687402.8686812422
300534.XSHE,853860.8140301079
600720.XSHG,616055.2663195835
000707.XSHE,1446837.462582001
300741.XSHE,4773015.805211448
000603.XSHE,1377903.9049431852
600691.XSHG,2516347.621843805
300305.XSHE,584104.4906517561
000688.XSHE,2229931.0080490606
688557.XSHG,432489.1154295423
002441.XSHE,797556.7878517645
300184.XSHE,1202674.8477578887
600064.XSHG,650524.8271527342
002841.XSHE,2644327.906976744
600462.XSHG,1293792.1953555183
300370.XSHE,681885.8095436549
600310.XSHG,1173708.2192916977
301229.XSHE,199410.87983207978
600551.XSHG,1250394.8287910551
300711.XSHE,1406433.6263240927
002890.XSHE,504415.49891846144
601858.XSHG,7099487.813340272
002695.XSHE,1095433.5946780709
603327.XSHG,3787072.681033329
603600.XSHG,1002769.7189483228
301220.XSHE,191158.12761175685
003028.XSHE,275780.4317032917
300181.XSHE,673356.842365751
002467.XSHE,1179701.9905935347
600083.XSHG,2279900.99009901
600737.XSHG,1706350.9818543375
300742.XSHE,624735.0759448959
603305.XSHG,4623995.107033639
000488.XSHE,1725096.6282894737
000632.XSHE,608647.3386590073
600339.XSHG,13309990.083300278
600118.XSHG,701941.5059116365
002968.XSHE,637613.87283237
688667.XSHG,227283.96333299
603185.XSHG,1557759.43208104
603899.XSHG,4253190.709046455
600331.XSHG,2263048.467966574
300297.XSHE,1390571.979962224
000420.XSHE,3609275.7106157285
002159.XSHE,906889.84930081
002724.XSHE,1879489.2316647263
300007.XSHE,676989.6449704142
300429.XSHE,619844.3836650004
600523.XSHG,1933999.574387591
601633.XSHG,16142616.487455197
603711.XSHG,3894437.5530456356
688092.XSHG,257489.16826479154
002333.XSHE,1149865.2953047876
002940.XSHE,828534.2597383398
300384.XSHE,389259.8274209013
301002.XSHE,426356.1241110802
001308.XSHE,416321.75066312996
301156.XSHE,200000.0
603021.XSHG,1200533.8998706816
605069.XSHG,638546.4116888698
000159.XSHE,1489893.5487057895
300135.XSHE,573702.660576408
600051.XSHG,638179.6192259676
605588.XSHG,230061.3266583229
688269.XSHG,425246.2154167392
300507.XSHE,519656.4290287103
000301.XSHE,23983404.483823333
002540.XSHE,1035012.111425111
601727.XSHG,110558612.44019137
688091.XSHG,766110.8735927034
688777.XSHG,3239610.587382161
000012.XSHE,585123.0938820504
300968.XSHE,1692672.738071669
688475.XSHG,837730.8373902593
688681.XSHG,650995.3608247422
603636.XSHG,1220247.5488419768
002237.XSHE,1091616.7624197365
301106.XSHE,206340.95191781654
002122.XSHE,2328273.6861641253
000993.XSHE,2414851.1099079587
