code,volume_turnover_ratio
600689.XSHG,605665.1040140638
300831.XSHE,1836133.0174310373
688281.XSHG,161937.18814206048
688359.XSHG,487331.16489332373
605378.XSHG,323595.0368247288
600865.XSHG,667616.2506118453
300958.XSHE,759936.8974583698
601666.XSHG,7661050.228310502
002843.XSHE,1220704.268107583
001222.XSHE,340997.28931504634
600476.XSHG,784557.2317028558
688448.XSHG,162127.73506800708
688216.XSHG,417137.7764308444
300259.XSHE,536536.1960858826
301116.XSHE,447478.1345030814
000831.XSHE,2350497.4239895507
600008.XSHG,8282342.289719626
688087.XSHG,687476.386036961
300534.XSHE,853861.8674050146
600720.XSHG,616067.1516508114
000707.XSHE,1446850.9458254927
300741.XSHE,4774328.004736531
000603.XSHE,1377865.8536585364
600691.XSHG,2515752.60804769
300305.XSHE,584105.8891727676
000688.XSHE,2229594.058138046
688557.XSHG,432463.73011711234
002441.XSHE,797567.1972172447
300184.XSHE,1214886.348442305
600064.XSHG,650549.8357064622
002841.XSHE,2645545.6238361266
600462.XSHG,1238176.6917293232
300370.XSHE,575459.8940968817
600310.XSHG,1173789.2228253675
301229.XSHE,199407.35929081807
600551.XSHG,1250577.7777777778
300711.XSHE,1406461.1015315955
002890.XSHE,504417.10094576335
601858.XSHG,7099475.791402301
002695.XSHE,1095439.3668347157
603327.XSHG,3787109.4283762244
603600.XSHG,1002775.4615842764
301220.XSHE,191844.42548350396
003028.XSHE,276714.2979378797
300181.XSHE,806502.4257125531
002467.XSHE,1179707.960433349
600083.XSHG,2279950.4268796477
600737.XSHG,1706273.7642585551
300742.XSHE,624728.8739362755
603305.XSHG,4623560.242889102
000488.XSHE,1725045.2438755243
000632.XSHE,608644.5561312162
600339.XSHG,13311300.11112061
600118.XSHG,701858.2887700535
002968.XSHE,682693.1106471816
688667.XSHG,231039.33667566528
603185.XSHG,1557732.245681382
603899.XSHG,4253302.850995159
600331.XSHG,2263063.176895307
300297.XSHE,1390507.1846424718
000420.XSHE,3182332.7362764725
002159.XSHE,906889.5092019985
002724.XSHE,1879577.4367151684
300007.XSHE,676988.1724532621
300429.XSHE,619828.2991099586
600523.XSHG,1933845.313921747
601633.XSHG,16136772.263287574
603711.XSHG,3894488.0892042574
688092.XSHG,257937.18729278437
002333.XSHE,1149874.8590755356
002940.XSHE,828521.8880445253
300384.XSHE,389251.90090753004
301002.XSHE,426366.5254237288
001308.XSHE,416329.5981036526
301156.XSHE,199999.4646680942
603021.XSHG,1200553.1173807036
605069.XSHG,638550.6389020351
000159.XSHE,1489929.4838448644
300135.XSHE,573703.5947025436
600051.XSHG,638188.6522283873
605588.XSHG,230063.0875023658
688269.XSHG,434411.8417605449
300507.XSHE,519656.5415922176
000301.XSHE,21086780.40629672
002540.XSHE,1035040.4624277456
601727.XSHG,110548971.77419356
688091.XSHG,772595.3405549785
688777.XSHG,3239387.669801463
000012.XSHE,585115.8349248526
300968.XSHE,1692621.9908913467
688681.XSHG,651067.4022547373
603636.XSHG,1220265.741990917
002237.XSHE,1091611.320137412
301106.XSHE,179618.05101373448
002122.XSHE,1419646.0513796385
000993.XSHE,2414737.998117352
