code,volume_turnover_ratio
600689.XSHG,606390.1060885609
600865.XSHG,691454.3486106099
600677.XSHG,663277.9636918489
601666.XSHG,9337989.101642322
002843.XSHE,774844.9298813376
600476.XSHG,784563.8837023206
300259.XSHE,515347.91693633393
000831.XSHE,2361873.8920723917
600008.XSHG,7434333.757961784
300534.XSHE,863415.2610441766
600720.XSHG,696079.4178420628
000707.XSHE,1446883.9909144442
300741.XSHE,1054440.6015037594
000603.XSHE,1383943.4632667992
600691.XSHG,1860264.2716072607
300305.XSHE,609534.3498934251
000688.XSHE,2271086.9565217393
002441.XSHE,865334.2382792106
300184.XSHE,705841.7316061778
600064.XSHG,755614.6233302688
002841.XSHE,428823.2856846903
600462.XSHG,1182751.8216888127
300370.XSHE,441646.6890920864
600310.XSHG,994654.3261814613
600551.XSHG,1377154.6656869948
300711.XSHE,462205.50826944574
002890.XSHE,389676.8982229403
601858.XSHG,1853095.4129232897
002695.XSHE,1098052.8817587642
603327.XSHG,510000.48952602583
603600.XSHG,1071796.3492209828
300181.XSHE,640367.5665815396
002467.XSHE,1043191.8821711363
600083.XSHG,2280000.0
600737.XSHG,1698902.3631840795
300742.XSHE,429607.505184687
603305.XSHG,624146.827192903
000488.XSHE,1787425.5915574243
000632.XSHE,608719.5217870064
600339.XSHG,13873004.528450482
600118.XSHG,708523.7935656836
002968.XSHE,179106.51454580846
603185.XSHG,318499.4320481519
603899.XSHG,4349259.587674573
600331.XSHG,2263020.3735144315
300297.XSHE,1083394.7308293935
000420.XSHE,2717418.9278623424
002159.XSHE,910324.6489732977
002724.XSHE,1772925.669422015
300007.XSHE,573432.848177769
300429.XSHE,500966.7136315604
600523.XSHG,1995162.5282167045
601633.XSHG,16655635.869565217
603711.XSHG,456811.3487190345
002333.XSHE,1304470.4779756325
002940.XSHE,416463.7736207388
300384.XSHE,335312.4056746151
603021.XSHG,1200509.9268547546
000159.XSHE,1499960.5528220173
300135.XSHE,750929.1071860634
600051.XSHG,682587.3374180372
300507.XSHE,395415.80380203365
000301.XSHE,5511291.332154035
002540.XSHE,1145687.7802540075
601727.XSHG,91366495.72649573
000012.XSHE,615835.640911121
603636.XSHG,1120546.536125914
002237.XSHE,1033588.870009229
002122.XSHE,1400661.523625844
000993.XSHE,2048269.6669452072
300809.XSHE,392299.2932942487
688028.XSHG,181524.76589452935
002635.XSHE,764995.1473716922
