code,volume_turnover_ratio
600689.XSHG,605659.3670076726
300831.XSHE,798830.6003212539
600865.XSHG,679324.6105919003
601666.XSHG,8550081.394603603
002843.XSHE,1244640.1515151514
600476.XSHG,784565.445026178
300259.XSHE,573615.9611266678
000831.XSHE,2361815.297450425
300534.XSHE,853327.5449563941
600720.XSHG,672308.0401555576
000707.XSHE,1446818.1818181819
300741.XSHE,989680.9835670376
000603.XSHE,1354463.0113141863
600691.XSHG,1859987.53117207
300305.XSHE,603855.987127341
000688.XSHE,2271409.053497942
002441.XSHE,843415.97053804
300184.XSHE,1145344.1710603398
600064.XSHG,726581.727337616
002841.XSHE,2431997.7595220315
600462.XSHG,1182810.8605614358
300370.XSHE,427321.08340581815
600310.XSHG,979336.2831858407
600551.XSHG,1377231.1165845648
300711.XSHE,450279.42934827117
002890.XSHE,614584.4243674892
601858.XSHG,7540081.822202565
002695.XSHE,1101867.9617117117
603327.XSHG,1014882.4288123822
603600.XSHG,1051463.9155094856
300181.XSHE,638196.2271995011
002467.XSHE,1047513.0625316028
600083.XSHG,2279911.9158306825
600737.XSHG,1722220.6506364923
300742.XSHE,431101.63886235026
603305.XSHG,4090948.933672471
000488.XSHE,1740990.3744098379
000632.XSHE,608693.4907565636
600339.XSHG,13654201.858108107
600118.XSHG,706609.071274298
002968.XSHE,177867.86786786787
603185.XSHG,316069.71527178603
603899.XSHG,4315694.444444445
600331.XSHG,2263110.667996012
300297.XSHE,1111319.0144311734
000420.XSHE,2717415.6924460432
002159.XSHE,903167.9636835279
002724.XSHE,1748542.2236200662
300007.XSHE,584337.9934210526
300429.XSHE,525889.5899623951
600523.XSHG,1972805.5795225769
601633.XSHG,16128449.10286019
603711.XSHG,478178.3469423721
002333.XSHE,1304417.517742773
002940.XSHE,417748.42604011163
300384.XSHE,398242.5450250959
603021.XSHG,1200552.8723945094
000159.XSHE,1494579.192610614
300135.XSHE,747793.2342712614
600051.XSHG,666757.4483641016
300507.XSHE,407710.59485990455
000301.XSHE,5587317.91508457
002540.XSHE,1124702.226825479
601727.XSHG,96861277.02362996
000012.XSHE,607099.1675714803
603636.XSHG,1244964.4411421292
002237.XSHE,1102462.9256139519
002122.XSHE,1400733.5107956226
000993.XSHE,2048319.6721311477
300809.XSHE,388801.9164260558
688028.XSHG,369226.2803613934
002635.XSHE,765005.1177072672
688312.XSHG,310394.8290631571
300770.XSHE,783024.1798160971
002665.XSHE,1657734.6416382252
601698.XSHG,4074245.810055866
002542.XSHE,717889.7795591182
603329.XSHG,631649.2669505898
600151.XSHG,3011677.47514051
300644.XSHE,395290.3260825316
300567.XSHE,553660.983400063
002514.XSHE,608101.4835519243
600641.XSHG,369585.2090032154
300877.XSHE,284539.1474035872
300525.XSHE,525768.5387482329
300752.XSHE,201411.74134235166
300205.XSHE,749850.470056999
300572.XSHE,473875.88116817723
600354.XSHG,1769421.8297226438
603387.XSHG,1285578.2213090695
000609.XSHE,480756.14508393285
002024.XSHE,883439.8934398934
601966.XSHG,12187045.35485569
002616.XSHE,1014077.0564915758
002826.XSHE,1320803.0526407077
002992.XSHE,344998.1100491387
300414.XSHE,782973.5821111773
300535.XSHE,491886.60926441656
601518.XSHG,10562843.035343036
000888.XSHE,834335.4987553883
300134.XSHE,1642685.6949267383
600444.XSHG,714042.8931875526
002252.XSHE,2056397.672653681
000716.XSHE,1671452.4432441555
600111.XSHG,1851794.3874797628
002790.XSHE,896057.4334430152
002384.XSHE,1725980.7908626806
605369.XSHG,200000.0
603982.XSHG,808247.3912712317
002607.XSHE,948654.6307629539
600082.XSHG,1058010.866684336
600393.XSHG,1090276.7612076853
688586.XSHG,881535.2871893188
000818.XSHE,3277085.315204529
300715.XSHE,379900.42010269174
600823.XSHG,706374.5525920795
601900.XSHG,8110517.948717948
002715.XSHE,865970.6959706959
300243.XSHE,423517.14818866225
603986.XSHG,1055152.1204671173
601618.XSHG,153503512.0412844
300221.XSHE,996482.7054863955
600200.XSHG,642515.1805688719
