code,volume_turnover_ratio
600689.XSHG,605637.6573617953
300831.XSHE,798825.4458737782
600865.XSHG,679351.2658227847
601666.XSHG,8549504.41919192
002843.XSHE,1244767.2803056617
600476.XSHG,784552.8718513242
300259.XSHE,573626.7819958352
000831.XSHE,2354405.7230454776
600008.XSHG,8769499.478623565
300534.XSHE,853310.3726624512
600720.XSHG,672332.9415349789
000707.XSHE,1446611.5231032516
300741.XSHE,989660.8411140371
000603.XSHE,1354472.3209751141
600691.XSHG,1859938.38028169
300305.XSHE,603856.8935427575
000688.XSHE,2271400.3895206386
002441.XSHE,843406.5872927562
300184.XSHE,1145339.3122632008
600064.XSHG,726557.4131104267
002841.XSHE,2432460.3721571327
600462.XSHG,1182701.5535568274
300370.XSHE,427320.8636910958
600310.XSHG,979343.6578171091
600551.XSHG,1377675.7957068838
300711.XSHE,450281.49447186856
002890.XSHE,472706.7082683307
601858.XSHG,7540924.419757985
002695.XSHE,1101875.2
603327.XSHG,1014883.4037910815
603600.XSHG,1051423.6962781274
300181.XSHE,638193.6142846334
002467.XSHE,1047446.6257668713
600083.XSHG,2280098.28009828
600737.XSHG,1722110.7994389902
300742.XSHE,431101.0836495402
603305.XSHG,4091312.9357087533
000488.XSHE,1740954.4104352319
000632.XSHE,608697.2255729794
600339.XSHG,13651611.85546082
600118.XSHG,706606.9924178602
002968.XSHE,177860.44125192406
603185.XSHG,316074.46749346534
603899.XSHG,4315242.476995772
600331.XSHG,2263405.8487874465
300297.XSHE,1111381.700871714
000420.XSHE,2892375.39766702
002159.XSHE,903190.0826446281
002724.XSHE,1748542.687948547
300007.XSHE,584330.4771178189
300429.XSHE,525890.2213408223
600523.XSHG,1972816.646562123
601633.XSHG,16126434.433385717
603711.XSHG,478174.45793822437
002333.XSHE,1304224.5480494767
002940.XSHE,417755.46153725166
300384.XSHE,400530.2967334386
603021.XSHG,1200478.158205431
000159.XSHE,1494627.3965995417
300135.XSHE,747804.4698237668
600051.XSHG,666788.4724053494
300507.XSHE,407713.94119283924
000301.XSHE,5588111.933097458
002540.XSHE,1124833.3971658368
601727.XSHG,96834068.52248394
000012.XSHE,607066.9642857142
603636.XSHG,1244885.1947097722
002237.XSHE,1102466.0931566302
002122.XSHE,1400625.0
000993.XSHE,2048196.915776987
300809.XSHE,388806.23260788777
688028.XSHG,369221.996460641
002635.XSHE,764968.0807248765
688312.XSHG,308861.16818315233
300770.XSHE,782986.876137561
002665.XSHE,1657683.531001351
601698.XSHG,4074259.82498835
002542.XSHE,717795.2218430034
603329.XSHG,631649.1967811859
600151.XSHG,3011709.464416728
300644.XSHE,395294.06604973465
300567.XSHE,553662.0336503292
002514.XSHE,608135.2105193252
600641.XSHG,369569.9775755177
300877.XSHE,284538.51532081666
300525.XSHE,594862.5254582484
300752.XSHE,201412.73545590934
300205.XSHE,749848.1426305925
300572.XSHE,473874.49456730444
600354.XSHG,1769369.2193858677
603387.XSHG,1285615.7921943653
000609.XSHE,480753.4911507729
002024.XSHE,883412.2670807453
601966.XSHG,12186986.93379791
002616.XSHE,1014049.3004663559
002826.XSHE,1320807.077728627
002992.XSHE,345001.3057103064
300414.XSHE,788241.1994179386
300535.XSHE,491891.5107011731
601518.XSHG,10566664.456233423
000888.XSHE,834259.1853035144
300134.XSHE,1642596.6235324363
600444.XSHG,713993.1470743278
002252.XSHE,2056144.971156258
000716.XSHE,1712050.683561187
600111.XSHG,1851738.101864737
002790.XSHE,895942.5493716338
002384.XSHE,1726035.0028730128
605369.XSHG,199999.75580691165
603982.XSHG,808243.0378785001
002607.XSHE,948685.3055916774
600082.XSHG,1058138.2145653875
600393.XSHG,1090293.03062302
688586.XSHG,881528.9041588431
000818.XSHE,3277091.0083231
300715.XSHE,742390.1398435648
600823.XSHG,706391.9359620516
601900.XSHG,8171617.647058823
002715.XSHE,866162.0441705186
300243.XSHE,423517.17239079694
603986.XSHG,1055254.724111867
601618.XSHG,153488030.58103976
300221.XSHE,996480.7078208544
600200.XSHG,642589.5108421583
300474.XSHE,747247.2527472527
002366.XSHE,2142761.55383952
300647.XSHE,793973.0462650999
601611.XSHG,25491401.56062425
603788.XSHG,1362324.3515487283
600086.XSHG,1097399.3690851736
603003.XSHG,4115771.7760686814
002747.XSHE,1185168.0618158404
600190.XSHG,6616633.466135458
603032.XSHG,1322431.0997622611
601918.XSHG,16965472.61484099
300324.XSHE,488087.1532052567
603803.XSHG,4024551.6858095597
600259.XSHG,2871540.7642190526
603013.XSHG,567969.9465395175
603069.XSHG,3093555.2638159543
600225.XSHG,4339643.6677258285
688513.XSHG,247546.984315698
600613.XSHG,172448.08306709264
002957.XSHE,1528022.7209367158
603912.XSHG,780561.86751102
600917.XSHG,14422777.777777778
002694.XSHE,1288656.471465871
600975.XSHG,896339.1059202577
002782.XSHE,1638592.976308372
688168.XSHG,277279.1734197731
300883.XSHE,820286.1155203348
300488.XSHE,515401.26767430524
601838.XSHG,16949951.83425706
002154.XSHE,949598.9620193442
300545.XSHE,369857.3335558151
300806.XSHE,291305.3374678366
600219.XSHG,16799062.359802604
000812.XSHE,955831.004085143
000608.XSHE,649205.4893463345
002047.XSHE,4115443.416757345
600178.XSHG,2188948.7994485507
688078.XSHG,167205.29801324505
002316.XSHE,880597.4329054842
603053.XSHG,875751.5610388827
603579.XSHG,646962.3818145243
600071.XSHG,412191.86326432356
000552.XSHE,3329754.202346971
600777.XSHG,2042408.8541666665
603089.XSHG,1055889.2169267538
688180.XSHG,683435.0102435693
603879.XSHG,1419812.0549759895
600616.XSHG,17721.335268505078
688188.XSHG,255741.22902255174
300103.XSHE,479916.40887250705
300513.XSHE,824514.3757384797
600856.XSHG,2254761.0953729935
002323.XSHE,738292.5336597308
000759.XSHE,941132.0182094082
300439.XSHE,672857.771260997
002193.XSHE,1261325.2508361205
002186.XSHE,1294382.3845327606
002699.XSHE,1096961.0876699483
000985.XSHE,778667.6711773059
002250.XSHE,1523022.231543624
300428.XSHE,484089.68373989087
600085.XSHG,1197113.870381587
300077.XSHE,1057336.059713444
000155.XSHE,8078807.843855952
002073.XSHE,1012735.1778656127
603042.XSHG,1346608.0156402737
000810.XSHE,1922483.3633445548
300109.XSHE,671778.5850717202
000666.XSHE,1546878.8870703764
002344.XSHE,2895103.3333333335
002897.XSHE,965176.4396067415
600143.XSHG,1321469.587835134
601566.XSHG,3663408.3756959573
300464.XSHE,1017976.1124121781
688033.XSHG,3026891.0429007355
600864.XSHG,1986372.7764887859
300710.XSHE,436433.5938427917
002278.XSHE,1548164.7520953708
000526.XSHE,389275.23832803714
002168.XSHE,528143.5357555527
603106.XSHG,2783414.130026306
300569.XSHE,520145.15576123755
603565.XSHG,666666.8747347133
688056.XSHG,154634.97976183493
000755.XSHE,1715829.4930875576
300047.XSHE,1006902.9749525274
601881.XSHG,61425747.98447298
002061.XSHE,3451433.4941419708
688185.XSHG,226487.53960777598
603259.XSHG,7143803.095159697
000848.XSHE,418601.9590382903
300721.XSHE,412985.8421629521
600626.XSHG,711207.4148296593
688106.XSHG,1018587.8229796591
002055.XSHE,725406.118748709
300126.XSHE,543690.2951544895
600732.XSHG,918113.7589928057
605088.XSHG,400001.04557304375
600715.XSHG,4773237.209302326
002440.XSHE,1885933.1165815142
