code,high_close_diff
002381.XSHE,-0.002902475673934984
300963.XSHE,-0.0029977999163719876
000899.XSHE,0.0015093277141242987
002249.XSHE,-0.000622127490451507
002538.XSHE,0.004681207619129779
300461.XSHE,-0.005637307485112473
300768.XSHE,-0.0024327456301819687
002161.XSHE,-0.000152103282305748
000539.XSHE,0.004794988769091267
002641.XSHE,0.00010326769186194511
300481.XSHE,0.022900885728708603
300338.XSHE,-0.0050454272682536605
002778.XSHE,-0.005187458242501086
002687.XSHE,-0.00410698998787516
002846.XSHE,-0.0052270486832566455
300664.XSHE,-0.002640155896305026
600004.XSHG,0.000643083877940972
000786.XSHE,0.05846606799811336
002072.XSHE,-0.0047748643347683755
601860.XSHG,-0.0022639937805173527
301229.XSHE,-0.004132697152626065
002327.XSHE,-0.0013991628721304761
002390.XSHE,0.007791651915947492
688013.XSHG,-0.005126389076006432
301037.XSHE,-0.004921739114602135
605376.XSHG,0.011246584045324337
688368.XSHG,0.012452054559440952
002905.XSHE,0.008910327281938073
601898.XSHG,0.0053936486802831345
002481.XSHE,0.021329137109746727
600020.XSHG,-0.0026012363412282534
002588.XSHE,0.001561164812677488
000402.XSHE,0.035375312466601916
000837.XSHE,-0.0005828642983617435
300432.XSHE,0.029158653744190455
002705.XSHE,0.00805268768430435
600892.XSHG,-0.005069045885745773
301288.XSHE,-0.0038805131777583197
600749.XSHG,-0.005244511071872822
603297.XSHG,0.02260448671194893
002636.XSHE,-0.003387047873996937
300632.XSHE,-0.002209497753533255
300540.XSHE,-0.00044842690448909477
300530.XSHE,0.010462001814749794
688027.XSHG,0.012265932351906511
688798.XSHG,0.011124075469652234
000537.XSHE,0.023070774973103975
601366.XSHG,-0.0037533052926020044
000005.XSHE,-0.004738487873860183
301216.XSHE,0.0015873551861780065
688107.XSHG,0.00587782926645134
300567.XSHE,0.008748813163155622
300992.XSHE,-0.0005461064408825234
600391.XSHG,0.0021106810740036406
300921.XSHE,-0.004315717225518439
002810.XSHE,-1.7430173610044012e-05
000517.XSHE,0.0008328936171803467
301248.XSHE,-0.0037516051809483183
001914.XSHE,0.059312722141284926
600562.XSHG,0.016544213796490147
300188.XSHE,0.006778534048428587
300684.XSHE,-0.003824822805984262
600338.XSHG,0.005061644843138422
300948.XSHE,-0.0030624225238597355
603266.XSHG,-0.0036121081421381694
001318.XSHE,-0.003550356501442875
002160.XSHE,-0.004442562533498429
002629.XSHE,-0.0015172170741426412
300074.XSHE,-0.004338342256896605
300848.XSHE,0.010984913780904968
301050.XSHE,0.022924641363606724
601116.XSHG,-0.0013881227728596178
000420.XSHE,-0.00047645559269519086
300457.XSHE,0.029391493026655658
688373.XSHG,-0.003425677877695962
002605.XSHE,-0.002196971513857354
600961.XSHG,-0.0032694163152387295
000062.XSHE,0.01986828577650311
300630.XSHE,0.020876259195439728
000552.XSHE,0.006905918207545436
603886.XSHG,-0.0007929103133578028
600986.XSHG,-0.0003332383102704257
300609.XSHE,-0.004294875363362279
600300.XSHG,0.0008406852176043845
300062.XSHE,-0.002474825827969167
300709.XSHE,0.007430536267053975
002490.XSHE,-0.0022908828907681473
002468.XSHE,0.002895570551974791
300751.XSHE,0.3121035342857034
002457.XSHE,-0.002590681631417221
600927.XSHG,0.0011510154249793278
601187.XSHG,-0.0015605139892808824
603017.XSHG,-0.0023465188668137793
603958.XSHG,-0.005883462467078117
688093.XSHG,-0.0020994442610982704
688660.XSHG,-0.0020280837053782324
603939.XSHG,0.07171083478985
301151.XSHE,-0.00305350916855368
600819.XSHG,-0.003065655633195056
600739.XSHG,0.017517479711014465
002935.XSHE,-0.003233324047966619
000709.XSHE,0.0003853782337869941
002556.XSHE,0.001775549180260886
300980.XSHE,-0.0028191427455667053
002855.XSHE,-0.004629702564039094
002067.XSHE,-0.004109906378474984
300558.XSHE,0.0089795536785245
301110.XSHE,2.5424905258998425e-05
000757.XSHE,-0.001085064877636161
002564.XSHE,-0.003165089427890228
002930.XSHE,0.010678524016659
000685.XSHE,0.0038969816726814924
600529.XSHG,0.04884485171992143
603309.XSHG,-0.001147427275662432
300551.XSHE,0.005205518244431426
600227.XSHG,0.003135205918377044
603330.XSHG,0.010988171626550393
600717.XSHG,0.013993829441461263
688586.XSHG,-0.000821314539718281
688351.XSHG,0.0006164474325481913
002285.XSHE,-0.002107252061801956
000589.XSHE,0.0006650585878545611
002535.XSHE,-0.005042872584306111
002614.XSHE,-0.004089811730624977
600419.XSHG,0.004968946381331929
002933.XSHE,-0.00349096083967496
601929.XSHG,-0.00330692898774616
301298.XSHE,-0.0038417652848841966
600421.XSHG,-0.0026153286641159984
300634.XSHE,-0.0023812236923549824
000755.XSHE,-0.002485023754236185
600598.XSHG,0.0031424157346603143
300350.XSHE,-0.004439065482133674
300371.XSHE,-0.0037010941503764607
603928.XSHG,-0.003222002060310141
300057.XSHE,0.004348268268048841
603321.XSHG,-0.005486584540719275
600729.XSHG,0.027014886707078082
000635.XSHE,0.009221901933195444
601066.XSHG,0.008393648680283142
301153.XSHE,-0.0010797981784583404
600531.XSHG,0.011600661726947518
002002.XSHE,0.02628666947141863
600246.XSHG,0.03484350403039162
688053.XSHG,0.009733247970933816
002027.XSHE,0.009680269300525318
300420.XSHE,-0.004824954652458798
300450.XSHE,0.31217411834257663
300513.XSHE,-0.0017532697760241477
000633.XSHE,0.007216695922796146
002330.XSHE,-0.002009577322719461
600185.XSHG,0.004020186617583406
002442.XSHE,-0.0038831129118927156
300652.XSHE,0.0023456192481045588
688159.XSHG,-0.0034965163429895485
002020.XSHE,0.010269844383533185
002151.XSHE,0.035703970790032395
300232.XSHE,0.0005307518573247402
300725.XSHE,0.06476836571930991
002105.XSHE,-0.004646153983129965
688636.XSHG,0.008715895184542735
002317.XSHE,0.032748615704794246
300713.XSHE,-0.004966324523716821
600149.XSHG,-0.004807462666694406
002396.XSHE,0.0012660544156918507
002578.XSHE,-0.004237862786866446
688786.XSHG,0.0006460045689482352
688161.XSHG,0.01047022845771795
600257.XSHG,-0.0006897326595994282
605218.XSHG,-0.004606313868994846
605100.XSHG,-0.00419010364952319
688678.XSHG,0.0033590646756397526
600365.XSHG,-0.005150584926894378
000606.XSHE,-0.003960765842113453
601336.XSHG,0.006487660749767989
003028.XSHE,-0.0019442990957812848
603272.XSHG,-0.00549907046650636
600779.XSHG,0.06950781396921338
603138.XSHG,0.008573227471252533
000969.XSHE,-0.0002172510339684122
300933.XSHE,-0.00450565949620329
301112.XSHE,-0.0033543046100782715
002825.XSHE,-0.0027191562669754725
300485.XSHE,0.004326791723019903
603345.XSHG,0.01805449540302609
300037.XSHE,0.05030139342468767
002421.XSHE,0.0019508461938243299
688206.XSHG,0.0016120062689467135
000906.XSHE,0.0018354694867858887
300358.XSHE,0.018494200057764577
688655.XSHG,-0.004262656059229729
300509.XSHE,-0.005150487225798723
600496.XSHG,0.0009687597019812366
002290.XSHE,-0.00572012199950368
600975.XSHG,-0.002438759419125854
600716.XSHG,-0.0021860213268928754
600971.XSHG,0.021072689865517368
600508.XSHG,0.015777724774144786
600399.XSHG,0.017824145878850006
002157.XSHE,0.008230615399092419
002917.XSHE,0.0026085569478968337
300231.XSHE,-0.0026481516217611674
