code,high_close_diff
002381.XSHE,-0.0041742594516557315
000899.XSHE,-0.00038861446225442724
002249.XSHE,0.0058016757500962066
002147.XSHE,-0.006685463630515191
002538.XSHE,-0.003936868887399339
300461.XSHE,-0.0009860202931322136
300768.XSHE,0.008856830391823119
002161.XSHE,0.027892320501945247
000539.XSHE,0.0015143895842842977
002641.XSHE,0.001964603722013368
300481.XSHE,-0.0017734106794524114
300338.XSHE,0.0004083193609653729
002778.XSHE,0.004204546764686125
002687.XSHE,-0.009083352375537238
002846.XSHE,0.025300389156872716
300664.XSHE,-0.00400621173321244
600004.XSHG,0.0012442752170490883
000786.XSHE,0.01220737705629731
002072.XSHE,-0.012061313977527513
601860.XSHG,-0.0021877869723971426
002327.XSHE,-0.0029805214534091946
002390.XSHE,0.0013750500141496685
688368.XSHG,0.005131340836674601
002905.XSHE,-0.002339666709169512
601898.XSHG,0.0015242491413289864
002481.XSHE,0.019286261210139124
600020.XSHG,-0.0036776696921844675
002588.XSHE,-0.0003785958150592326
000402.XSHE,0.02533090001279739
000837.XSHE,-0.008431664142554678
300432.XSHE,0.004530426719079094
002705.XSHE,-0.0001676429415794498
600892.XSHG,-0.0004067028069682545
600749.XSHG,-0.005091350053893091
603297.XSHG,-0.0021347187573051317
000662.XSHE,0.0019318295817788633
002636.XSHE,-0.005318643034551778
300632.XSHE,0.0001236162018071682
300540.XSHE,-0.006456610070443602
300530.XSHE,0.011329840127566293
000537.XSHE,-0.000964718231004239
601366.XSHG,-0.005884627007169985
000005.XSHE,-0.005955120324023455
300567.XSHE,0.03048773677872052
600391.XSHG,0.0002777026676259644
002810.XSHE,-0.007793529026603228
000517.XSHE,-0.0012542627054898908
001914.XSHE,0.043622695922405474
600562.XSHG,0.013149780661827926
300188.XSHE,0.09872708829793271
300684.XSHE,-0.0023509673484867935
600338.XSHG,-0.002671261879107105
603266.XSHG,-0.007023699065105495
002160.XSHE,-0.006224343641520987
002629.XSHE,-0.004783495814521214
300074.XSHE,-0.0030884669778220783
601116.XSHG,-0.005167888628292745
000420.XSHE,-0.006288294196770875
300457.XSHE,0.05198102006240839
002605.XSHE,0.040774037507005687
600961.XSHG,-0.0067274718049636206
000062.XSHE,0.013857869225663996
300630.XSHE,0.01383028309282786
000552.XSHE,-0.005523101254922396
603886.XSHG,-0.00042966431248251443
600986.XSHG,-0.00288236549585859
300609.XSHE,0.0021501093178790754
600300.XSHG,0.0070056646348198035
300062.XSHE,-0.0037352111608098103
300709.XSHE,0.02407729137308338
002490.XSHE,-0.007177097134931758
002468.XSHE,0.002276131038147799
300751.XSHE,0.04235226266312414
002457.XSHE,-0.006280385874365819
603017.XSHG,-0.0022140722031053234
603958.XSHG,-0.009900515040625883
600634.XSHG,-0.007259092770971497
603939.XSHG,0.014567700826591987
600819.XSHG,-0.006347238272113758
600739.XSHG,0.12999370336835972
002935.XSHE,0.008347044626939795
000709.XSHE,0.000746636847218792
002556.XSHE,0.00399719910665782
002855.XSHE,-0.005710038911976309
002067.XSHE,-0.0069686251327796345
300558.XSHE,0.010942957608649995
000757.XSHE,0.003644441954846646
002564.XSHE,-0.006054860415782714
002220.XSHE,-0.011244696612806734
002930.XSHE,0.0002909863433673207
000685.XSHE,0.0020550327285581518
600529.XSHG,0.03892048686470773
603309.XSHG,0.004954580430028228
300551.XSHE,0.011160003492297975
600227.XSHG,0.0026880587173121247
603330.XSHG,-0.009753154137449139
600717.XSHG,0.009157451557021625
002285.XSHE,0.004294127398588545
000589.XSHE,-0.0054757311183675165
002535.XSHE,-0.005680870274350943
002614.XSHE,-0.0010422280339159916
600419.XSHG,-0.004898564305437641
002933.XSHE,-0.0048583674726417996
601929.XSHG,-0.004682793584049222
600421.XSHG,-0.006869347459427654
300634.XSHE,0.00364949008177109
000755.XSHE,-0.008267112917843416
600598.XSHG,0.015298630081566273
300350.XSHE,-0.0065170515960553555
300371.XSHE,-0.0014106481280971618
603928.XSHG,-0.00766024648833805
300057.XSHE,-0.004991000989482091
603321.XSHG,-0.006502254019756326
600729.XSHG,0.0013190842454769724
000635.XSHE,-0.008567566246451325
601066.XSHG,0.010365776230833323
600531.XSHG,-0.005760823790270946
002002.XSHE,0.001244838341143052
600246.XSHG,-0.0025699756292429715
002027.XSHE,0.018426114965575804
300420.XSHE,0.010918651556184962
300450.XSHE,0.02812112359369547
300513.XSHE,0.005153247557510543
000633.XSHE,0.017464113634647085
002330.XSHE,-0.0035534072720289993
600185.XSHG,-0.0016542593467602311
002442.XSHE,-0.008767694521206881
300652.XSHE,-0.00808126779061572
688159.XSHG,0.0018878212338988652
002020.XSHE,0.0063519016496354445
002151.XSHE,0.035075312294730286
300232.XSHE,0.013043442195902498
000613.XSHE,-0.0015628712855878975
300725.XSHE,0.036726762301379584
002105.XSHE,-0.008479059919087878
002317.XSHE,0.023120412573095085
300713.XSHE,-0.0035953060942409253
600149.XSHG,-0.005616830463040584
002396.XSHE,0.06837945044939793
002578.XSHE,-0.003962673463899919
600257.XSHG,-0.008598602637414006
600365.XSHG,-0.006225164214138542
000606.XSHE,0.0006226505170974263
601336.XSHG,0.007565776230833347
600779.XSHG,0.024630881589729123
603138.XSHG,0.028976954014280864
000969.XSHE,0.0023565790739303845
002825.XSHE,-0.00869572074751313
300485.XSHE,0.0048220821051833075
603345.XSHG,0.025960801696289657
300037.XSHE,0.043654512225357864
002421.XSHE,0.028712811568193258
000906.XSHE,-0.004799714077246111
300358.XSHE,-0.004412625033890474
300509.XSHE,-0.005761718254940057
600496.XSHG,0.0027038941410624942
002290.XSHE,-0.007672970198934519
600975.XSHG,0.007213235211374525
600716.XSHG,-0.005576323884199653
600971.XSHG,-0.003434502412659112
600508.XSHG,-0.004255078533427257
600399.XSHG,-0.004668163944231015
002157.XSHE,0.11632985930606812
002917.XSHE,-0.0050962451525828414
300231.XSHE,0.008423232763491082
603881.XSHG,0.0054720866282387355
600879.XSHG,0.019826474293442864
600136.XSHG,0.001061367436192894
002064.XSHE,0.003068035313602926
601005.XSHG,-0.002920032506021632
601727.XSHG,0.002490122375760112
002059.XSHE,-0.004247677622663289
002517.XSHE,-0.0031546329086680667
300119.XSHE,0.007880742960958557
601186.XSHG,0.003965776230833334
002346.XSHE,-0.003188954237085573
300268.XSHE,0.004617530427211896
300464.XSHE,0.010676252582930989
600748.XSHG,0.0016167616340022582
600552.XSHG,-0.0029956863174062254
002563.XSHE,0.0001299505785957479
300592.XSHE,-0.008483671111491412
300693.XSHE,0.0016683509217834524
603217.XSHG,-0.001125252671076893
000038.XSHE,0.0030668163819099785
600316.XSHG,0.01886471866174072
600301.XSHG,-0.00979804864680788
600623.XSHG,0.013267936967743102
300331.XSHE,0.03424316257853373
300223.XSHE,0.08340258473596328
603011.XSHG,-0.00363369844642225
002240.XSHE,-0.0013307249281207896
600328.XSHG,-0.0031125233293009804
600193.XSHG,-0.008885767402021495
600015.XSHG,0.005565776230833354
600234.XSHG,-0.008374533437845139
300627.XSHE,-0.0006448718972637407
600555.XSHG,-0.0060127354287181235
000069.XSHE,0.03620935653421138
300747.XSHE,0.015227152656935274
603703.XSHG,-0.004178106726595609
300641.XSHE,-0.008242268294982875
000040.XSHE,-0.004980031178775374
002730.XSHE,-0.004828612243503672
002134.XSHE,-0.005754005968711342
300286.XSHE,-0.004948428748238671
603819.XSHG,-0.007664218779194133
000698.XSHE,-0.00781140082689049
002947.XSHE,-0.00023804532926422102
002149.XSHE,-0.004399243954990143
600766.XSHG,-0.005700016762472633
002671.XSHE,-0.00804394603037126
002843.XSHE,-0.007789434491732095
000629.XSHE,0.00036922084526717046
002179.XSHE,0.024357210970860722
300739.XSHE,0.0042334065552787105
000623.XSHE,0.023549626559826762
600845.XSHG,0.012390337677814863
603050.XSHG,-0.005222384715545823
002733.XSHE,0.0011441720266187842
002251.XSHE,-0.004069186184204344
000785.XSHE,0.011493225099005
600283.XSHG,-0.00457870912536694
000544.XSHE,-0.003992756119230494
600603.XSHG,0.04301285750412877
000429.XSHE,0.0031353725545856404
601339.XSHG,-0.004852523726359417
300347.XSHE,0.08815735505287485
300543.XSHE,0.00022116412940687523
