code,high_close_diff
002381.XSHE,-0.004997194250718649
300963.XSHE,-0.002233132230730249
000899.XSHE,-0.0015551214706533006
002249.XSHE,-0.00015447066727515817
002538.XSHE,-0.00020846045208787163
300461.XSHE,-0.0029275405270507105
300768.XSHE,-7.981019857348278e-05
002161.XSHE,-0.0035989568867846934
000539.XSHE,0.008174201462475685
002641.XSHE,0.001293357123812954
300481.XSHE,0.004112753328175251
300338.XSHE,-0.007750797716068561
002778.XSHE,-0.0030811260834548698
002687.XSHE,-0.0042846537982812165
002846.XSHE,-0.006095742306170595
300664.XSHE,-0.005122559193498086
600004.XSHG,0.009169949867032155
000786.XSHE,0.10200889818857657
002072.XSHE,-0.006827903553692016
601860.XSHG,-0.0027574829654499946
301229.XSHE,-0.005389545616239759
002327.XSHE,-0.0028420740762032937
002390.XSHE,0.0010291594346337218
688013.XSHG,-0.002395350777284931
301037.XSHE,-0.004078787395427875
605376.XSHG,0.005034278502031147
688368.XSHG,0.009385135852171076
002905.XSHE,-0.0012505432729587622
601898.XSHG,0.002759727954569257
002481.XSHE,0.05820232729707787
600020.XSHG,-0.003533364918050572
002588.XSHE,-0.0016351682158263787
000402.XSHE,0.005649464042688299
000837.XSHE,0.0008421390277089076
300432.XSHE,0.0055044968742752574
002705.XSHE,0.0023397871956776137
600892.XSHG,0.00170833078570686
301288.XSHE,0.00721967509928523
600749.XSHG,-0.0019573844767298626
603297.XSHG,0.045599393717610744
002636.XSHE,-0.00046843346946575694
300632.XSHE,-0.0036529507468995863
300540.XSHE,0.00045520667822292193
300530.XSHE,0.018026275207538377
688027.XSHG,0.043649214430961286
688798.XSHG,0.05900676167497692
000537.XSHE,0.011370159693576973
601366.XSHG,-0.003751769924710346
000005.XSHE,-0.0067616604451097625
301216.XSHE,-0.0005137414102435994
688107.XSHG,0.015078653869767719
300567.XSHE,0.007954364875343276
300992.XSHE,-0.00237792030151417
600391.XSHG,-0.0007959487179178427
300921.XSHE,0.004976155152048831
002810.XSHE,0.01329525015320568
000517.XSHE,0.011934799236117052
301248.XSHE,-0.005514894054222964
