code,high_close_diff
002381.XSHE,-0.005841318199290845
300963.XSHE,-0.00793355031608657
000899.XSHE,-0.0061499240990551965
002249.XSHE,0.0102736685817199
002147.XSHE,-0.006936344642578675
002538.XSHE,0.03262283490557333
300461.XSHE,0.0011065316367968748
300768.XSHE,-0.004644861169207395
002161.XSHE,0.003708862536887658
000539.XSHE,0.014169277914153452
002641.XSHE,0.0023521378869077805
300481.XSHE,0.016997989034030478
300338.XSHE,-0.0017507858811130449
002778.XSHE,-0.005329012176425518
002687.XSHE,-0.012826772450664001
002846.XSHE,-0.01012330003480603
300664.XSHE,-0.00820850042306558
600004.XSHG,0.003306135195723414
000786.XSHE,0.20644127599214318
002072.XSHE,-0.012894653012857719
601860.XSHG,-0.005998962988115543
301229.XSHE,0.0020507700079310815
002327.XSHE,-0.0004832560638473281
002390.XSHE,-0.0003000438027992514
600209.XSHG,-0.016472507605410667
688013.XSHG,-0.010116874000517032
301037.XSHE,-0.006953988627988666
605376.XSHG,0.002875618978624919
688368.XSHG,0.05417383148225598
002905.XSHE,-0.0016546358268149375
601898.XSHG,0.013923364218677452
002481.XSHE,0.03276680272706169
600020.XSHG,-0.005015770678426318
002588.XSHE,0.03614920443158712
000402.XSHE,0.14430908487420652
000837.XSHE,0.001295587036778326
300432.XSHE,0.0019499438510818413
002705.XSHE,0.0032445073313382257
600892.XSHG,-0.0016380827544722424
600749.XSHG,0.011007600419884528
603297.XSHG,0.020243007488441184
002636.XSHE,-0.005748559656790284
300632.XSHE,0.0006134981811987319
300540.XSHE,0.004511612299516134
300530.XSHE,0.0032380160730485635
688027.XSHG,0.011749048616226417
688798.XSHG,0.0043837439308679555
000537.XSHE,0.04416784275215435
601366.XSHG,-0.008737101794944758
000005.XSHE,-0.01204774196901629
301216.XSHE,0.0021484551591174055
688107.XSHG,0.012632904050209885
300567.XSHE,0.018802649033018395
300992.XSHE,0.0025548687046501577
600391.XSHG,-0.006672168395052269
300921.XSHE,0.0033260382416279727
002810.XSHE,0.02399889973719368
000517.XSHE,0.007862432056930272
001914.XSHE,0.009179342072502688
600562.XSHG,0.01521939891585469
300188.XSHE,0.017848089660869655
300684.XSHE,0.0027429403773042618
600338.XSHG,0.008255893341167882
300948.XSHE,-0.0018378395789212468
603266.XSHG,-0.012606299765434285
002160.XSHE,-0.009790362955302062
002629.XSHE,-0.010337587934294987
300074.XSHE,0.005253995182480849
300848.XSHE,0.003596297744354302
301050.XSHE,0.027441097543566557
601116.XSHG,-0.005302092624884375
000420.XSHE,-5.1711052321364546e-05
300457.XSHE,0.015614451515013221
002605.XSHE,0.05692735263050568
000062.XSHE,0.01408394015839263
300630.XSHE,0.03631557554952694
603886.XSHG,-0.006065159802968507
600986.XSHG,0.011392083558495568
300609.XSHE,-0.012727540753962588
600300.XSHG,0.008636527672568652
300062.XSHE,-0.00980887723792145
300709.XSHE,0.004643130691801705
002490.XSHE,-0.010727211602121325
002468.XSHE,0.00013050406590316317
300751.XSHE,0.15743180034448204
002457.XSHE,0.006421716909895674
600927.XSHG,0.003296752861146098
601187.XSHG,-0.0038350764070064756
603017.XSHG,0.03520934251780236
603958.XSHG,-0.013819772996567354
688093.XSHG,-0.00510969089980459
688660.XSHG,-0.003665222265379106
603939.XSHG,-0.0021727699039428864
301151.XSHE,0.0031025769754606143
600819.XSHG,-0.00703036932797321
600739.XSHG,0.07774838674381292
002935.XSHE,-0.009686722401002644
000709.XSHE,0.0025770216083564087
002556.XSHE,0.002663882058191712
300980.XSHE,-0.0006152589200985655
002855.XSHE,-0.012990276767260051
002067.XSHE,-0.007767951149908964
300558.XSHE,0.00019252974905196573
301110.XSHE,0.005686090557094766
000757.XSHE,-0.010397270394272249
002564.XSHE,-0.008992936362031974
002930.XSHE,-0.0002019759635964926
000685.XSHE,0.006148749686012898
600529.XSHG,0.021243457075843093
603309.XSHG,0.00046729813641790095
300551.XSHE,0.00950872411683752
600227.XSHG,0.002030571223116416
603330.XSHG,0.036743819852367195
600717.XSHG,0.048598463227727436
688586.XSHG,0.0018417187521977
002285.XSHE,0.02250342567958323
000589.XSHE,-0.007960653606395893
002535.XSHE,-0.016937929620968725
002614.XSHE,-0.006808127799776086
600419.XSHG,-0.003229464365951635
002933.XSHE,-0.012499764949753644
601929.XSHG,-0.007093055248017009
600421.XSHG,-0.012470861210949135
300634.XSHE,-0.005113621875375877
000755.XSHE,-0.0005358600926703115
600598.XSHG,0.011077978173340691
300350.XSHE,-0.00035491308420888476
300371.XSHE,-0.004996130136596005
603928.XSHG,-0.011562654513848308
300057.XSHE,-0.006808459971035409
603321.XSHG,-0.012122915631538578
600729.XSHG,0.02052237533938731
000635.XSHE,-0.0036017248620730594
601066.XSHG,0.00782336421867744
600531.XSHG,0.0024323279086786737
002002.XSHE,0.017549289527213865
600246.XSHG,0.02658341720926593
002027.XSHE,0.015881074483121004
300420.XSHE,-0.004105442214809156
300450.XSHE,0.1905252586952444
300513.XSHE,-0.011152142026188088
000633.XSHE,-0.0008692718691074297
002330.XSHE,-0.007565628381332613
600185.XSHG,0.01610212327622544
002442.XSHE,-0.004251682963238336
300652.XSHE,-0.015067461819255314
