code,high_close_diff
002381.XSHE,0.008415601446174866
300963.XSHE,-0.004657169817640015
000899.XSHE,-0.006324013954092578
002249.XSHE,0.007440700230402283
002147.XSHE,-0.005040490896590682
002538.XSHE,0.001284896454954709
300461.XSHE,-0.0016626196822014782
300768.XSHE,0.0035694667166386806
002161.XSHE,0.004074406045022905
000539.XSHE,-0.001793694765575187
002641.XSHE,0.0005717530532506638
300481.XSHE,0.00637681423220788
300338.XSHE,-0.00207198827932502
002778.XSHE,-0.00786916069679235
002687.XSHE,-0.0036526140006296953
002846.XSHE,-0.007856929250588365
300664.XSHE,-0.006206066519650865
600004.XSHG,0.0014269874366668704
000786.XSHE,0.09841299285567083
002072.XSHE,-0.010764284849142545
601860.XSHG,-0.004450667757782846
301229.XSHE,0.022700000000000033
002327.XSHE,-0.0012332260515211984
002390.XSHE,0.0023488350782959284
600209.XSHG,-0.006383058706794451
688013.XSHG,-0.009153469987918925
301037.XSHE,-0.005466695395732231
605376.XSHG,0.009310442069285246
688368.XSHG,0.0733258934248476
002905.XSHE,-0.003686540732374381
601898.XSHG,0.007381869065417185
002481.XSHE,0.02279464160027842
600020.XSHG,-0.0052517676551877175
002588.XSHE,0.008880540351020046
000402.XSHE,0.02601172583306436
000837.XSHE,-0.0037079695749700865
300432.XSHE,0.030939035612811014
002705.XSHE,-9.542968618075302e-05
600892.XSHG,-0.005141304586082272
600749.XSHG,0.0015681384365507731
603297.XSHG,0.03410932602702157
002636.XSHE,-0.0006488811276135339
300632.XSHE,0.0004450466033022026
300540.XSHE,0.0058636318546586835
300530.XSHE,0.0022290062997102258
688027.XSHG,0.015997049719387337
688798.XSHG,0.011568053176564808
000537.XSHE,0.032626887339492136
601366.XSHG,-0.006155345174173428
000005.XSHE,-0.009694875544536324
688107.XSHG,0.015099115296138827
300567.XSHE,0.04220206276192619
300992.XSHE,-0.003932862692460331
600391.XSHG,0.0019285090207483311
300921.XSHE,0.024089736967980595
002810.XSHE,0.009008657683479953
000517.XSHE,0.007584748702635358
001914.XSHE,0.06850878995533123
600562.XSHG,0.0015718091576134136
300188.XSHE,0.03263981868648828
300684.XSHE,0.008981359240595125
600338.XSHG,0.02126104195153444
300948.XSHE,0.0023286205228606523
603266.XSHG,0.0036312601634884215
002160.XSHE,-0.0073946717559301945
002629.XSHE,-0.011823953931462702
300074.XSHE,0.002650739760553345
300848.XSHE,0.006116389626006483
301050.XSHE,0.0318710070772875
601116.XSHG,-0.0077041925941014125
000420.XSHE,0.0007555452112595323
300457.XSHE,0.02584981120003219
002605.XSHE,0.004461985029975758
600961.XSHG,-0.0042886372489506375
000062.XSHE,0.013195024766530568
300630.XSHE,0.015531002258949121
000552.XSHE,0.0029349062904742724
603886.XSHG,-0.0020775738057663435
600986.XSHG,0.0016751621182540845
300609.XSHE,-0.003904411863175591
600300.XSHG,-0.006348798572154403
300062.XSHE,-0.006453588291199862
300709.XSHE,0.005003663694554777
002490.XSHE,-0.00713199468280763
002468.XSHE,-0.0008649770331830629
300751.XSHE,0.21795587030108915
002457.XSHE,-0.0019527372269482549
600927.XSHG,0.007140002207740855
601187.XSHG,-0.0027580057465454253
603017.XSHG,0.008639414018030794
603958.XSHG,-0.010856881846636421
688093.XSHG,-0.004080072129010168
688660.XSHG,-0.003398598848523053
603939.XSHG,0.011979767489651285
600819.XSHG,-0.00619247221231307
