code,high_close_diff
002381.XSHE,-0.0018927640123998202
000899.XSHE,-0.004570164218557094
002249.XSHE,0.01591042958165159
002147.XSHE,-0.005548736653980755
002538.XSHE,-0.0042633124913700055
300461.XSHE,-0.002935084514604018
300768.XSHE,-0.0015287178885963724
002161.XSHE,-0.0013810300726038133
000539.XSHE,-0.0016180946722625681
002641.XSHE,-0.00036717606809455027
300481.XSHE,-0.000513874379887219
300338.XSHE,0.004230852456970691
002778.XSHE,-0.003871447840360207
002687.XSHE,-0.0031870501831206175
002846.XSHE,-0.005695723557034231
300664.XSHE,-0.003033327423164089
600004.XSHG,0.01564101989364449
000786.XSHE,0.01511578811730912
002072.XSHE,-0.008410383064833956
601860.XSHG,-0.001953489065267349
002327.XSHE,-0.0009959129131574531
002390.XSHE,0.010518659342657484
600209.XSHG,-0.0029786546713337185
688368.XSHG,0.01634351080423515
002905.XSHE,-0.003958365371864201
601898.XSHG,0.0014290699553714302
002481.XSHE,4.255295222798023e-05
600020.XSHG,-0.0032597321444570067
002588.XSHE,-0.00038487844868239024
000402.XSHE,0.008956487599489443
000837.XSHE,-0.002897022024755456
300432.XSHE,0.010264885619313626
002705.XSHE,0.0002940914593836735
600892.XSHG,-0.006470096268413321
600749.XSHG,-0.0063856399650170925
603297.XSHG,-0.002462714395142829
000662.XSHE,-0.005965205293262361
002636.XSHE,-0.0038443588475100083
300632.XSHE,0.00038287087186739035
300540.XSHE,0.012836519259164975
300530.XSHE,0.01709089590185789
688027.XSHG,0.010249368919791476
000537.XSHE,0.0001472973104283252
601366.XSHG,-0.003948595582078984
000005.XSHE,-0.00480607856995627
300567.XSHE,0.005975779005651439
600391.XSHG,-0.0013730113002355638
002810.XSHE,0.009142677404572086
000517.XSHE,0.007962085922565827
001914.XSHE,0.014665963794410188
600562.XSHG,0.009155203794086846
300188.XSHE,0.03750227187510253
300684.XSHE,-0.0014734745790654872
600338.XSHG,-0.0027079088018608184
603266.XSHG,-0.004606041556314105
002160.XSHE,-0.004696270157782339
002629.XSHE,-0.007653375332703955
300074.XSHE,0.0060963628055118665
300848.XSHE,-0.004190067841819775
601116.XSHG,-0.003507201099207495
000420.XSHE,-0.0030935523546877773
300457.XSHE,0.01821583121432767
002605.XSHE,0.002982680977416664
600961.XSHG,-0.004327174990816299
000062.XSHE,-0.0016165603627782998
300630.XSHE,0.021459158736462303
000552.XSHE,0.0026488634494695115
603886.XSHG,-0.004357951621921061
600986.XSHG,-0.0023602975180721294
300609.XSHE,-0.0023072250561598957
600300.XSHG,-0.0025965338959178606
300062.XSHE,-0.0025251822287417035
300709.XSHE,0.02558982987792498
002490.XSHE,-0.004627041066474357
002468.XSHE,-0.0009339158700296316
300751.XSHE,0.028334846189745844
002457.XSHE,-0.0053566393849364645
603017.XSHG,0.0024987877294332245
603958.XSHG,-0.006567910581112239
600634.XSHG,-0.008361641388542939
603939.XSHG,0.04260101863900205
600819.XSHG,-0.0040497250784082795
600739.XSHG,-0.0001498309414850147
002935.XSHE,-0.004433041694668417
000709.XSHE,-0.0002906580810313911
002556.XSHE,-0.003270951848271413
002855.XSHE,-0.00511356057765524
002067.XSHE,-0.0032304687192961624
300558.XSHE,0.008548589691655653
000757.XSHE,-0.005869863469897181
002564.XSHE,-0.004897318837113133
002930.XSHE,-0.0014083690405616153
000685.XSHE,0.0017361174799035454
600529.XSHG,0.007772079748325326
603309.XSHG,-0.0037348940911793305
300551.XSHE,0.00953391194931625
600227.XSHG,-0.0043336145799245775
603330.XSHG,-0.0047069337857332276
600717.XSHG,0.012695638109866592
688586.XSHG,-0.002254484459890757
002285.XSHE,0.02327244290208009
000589.XSHE,0.0008822890467053979
002535.XSHE,-0.005534006865363855
002614.XSHE,0.002395790987557212
600419.XSHG,-0.005044432333349242
002933.XSHE,-0.0030309901090731966
601929.XSHG,-0.0038427560589078843
600421.XSHG,-0.0053296185102406895
300634.XSHE,0.00352716625009874
000755.XSHE,-0.006997703974992574
600598.XSHG,0.004946704753014455
300350.XSHE,0.001963499902725401
300371.XSHE,-0.0024539945324715245
603928.XSHG,-0.004876150000833078
300057.XSHE,-0.0036197046053067323
603321.XSHG,-0.005599423881661886
600729.XSHG,0.005458601051852284
000635.XSHE,-0.005607375783658826
601066.XSHG,0.006095972816450625
600531.XSHG,-0.0023913555835246266
002002.XSHE,0.01430205892299002
600246.XSHG,0.006997393415195984
002027.XSHE,0.015037058329565376
300420.XSHE,0.0029660875341808324
300450.XSHE,0.06730512645906837
300513.XSHE,0.0005275372702224709
000633.XSHE,0.0006534402738962008
002330.XSHE,-0.005411007809650368
600185.XSHG,0.0029924572021881317
002442.XSHE,-0.006262680776357736
300652.XSHE,-0.00590809492801984
688159.XSHG,-0.000843110621249199
002020.XSHE,-0.001698894631751485
002151.XSHE,0.02744008922543626
300232.XSHE,0.003584209564488351
000613.XSHE,-0.0058830694945644045
300725.XSHE,0.012925036704034533
002105.XSHE,-0.005380627941732267
002317.XSHE,0.03217999196063204
300713.XSHE,-0.003428990015839304
600149.XSHG,-0.0045394980838159606
002396.XSHE,0.004312225118116305
002578.XSHE,-0.0028508908726884714
600257.XSHG,-0.004611670629174848
605100.XSHG,-0.0018833480723824563
600365.XSHG,-0.00699352069937714
000606.XSHE,-0.0034698827810915674
601336.XSHG,0.013795972816450657
600779.XSHG,0.03141558517863987
603138.XSHG,-0.0036624683625729386
000969.XSHE,-0.00266413123183209
002825.XSHE,-0.00491973249544359
300485.XSHE,0.0058259748870019045
603345.XSHG,0.01618727173599989
300037.XSHE,0.006171747176344203
002421.XSHE,0.010718901622524604
000906.XSHE,0.0031968137433434074
300358.XSHE,0.01332278432996186
300509.XSHE,-0.00043210029420811483
600496.XSHG,0.00013013044360892737
002290.XSHE,-0.007006447971980157
600975.XSHG,-0.004335920422304278
600716.XSHG,-0.004818058187594437
600971.XSHG,-0.0023029207355283014
600508.XSHG,-0.0011929442481355239
600399.XSHG,0.0012829518631120194
002157.XSHE,0.020315591255780602
002917.XSHE,-0.004879344852020956
300231.XSHE,0.008134533112558295
603881.XSHG,0.003339844446884774
600879.XSHG,0.023766232000939164
600136.XSHG,-0.000863097569547811
002064.XSHE,0.005231218632148013
601005.XSHG,-0.0019527050140095378
601727.XSHG,0.0016163683306069836
002059.XSHE,-0.0028607295056726585
002997.XSHE,-0.0048050919378747935
002517.XSHE,0.0001931881523381568
300119.XSHE,0.002126872120024605
601186.XSHG,0.003233340837699549
002346.XSHE,-0.0019919797837781527
300268.XSHE,7.838685694533387e-05
300464.XSHE,0.0016530370663699941
600748.XSHG,0.009132977880015297
600552.XSHG,-0.0014234251373018186
002563.XSHE,0.010320990392890429
300592.XSHE,-0.0012024955376419913
300693.XSHE,0.004007835515209903
603217.XSHG,-0.003703720696887888
000038.XSHE,-0.000978890696696344
600316.XSHG,0.013629304549351419
605001.XSHG,-0.004261816626910488
600301.XSHG,-0.007127016745440787
600623.XSHG,0.020150629661297086
300331.XSHE,-0.0009320280623875974
605003.XSHG,0.007283573748280988
300223.XSHE,0.010811685664927906
603011.XSHG,-0.0029510045896630243
002240.XSHE,-1.7198687022961043e-05
605108.XSHG,-0.0027817665615669463
600328.XSHG,-0.0030068826512175493
600193.XSHG,-0.006640877191171756
600015.XSHG,0.0031973041841478287
600234.XSHG,-0.004981956266182501
300627.XSHE,0.0025276162979928594
600555.XSHG,0.0011567407952080147
688596.XSHG,-0.0007482748096511692
000069.XSHE,0.03270542273309866
002991.XSHE,0.0020369735887358297
300747.XSHE,0.010325244829907088
603703.XSHG,-0.0023451210795360925
300641.XSHE,-0.004324331664958309
000040.XSHE,-0.0044242848214727576
002730.XSHE,-0.005405854530864283
002134.XSHE,-0.0062206227551526785
300286.XSHE,0.0018366648025784794
603819.XSHG,-0.005127387407718878
000698.XSHE,-0.001193020774103938
002947.XSHE,-0.0004295428804453167
002149.XSHE,0.007957071400596958
600766.XSHG,-0.006293244987442124
002671.XSHE,-0.0019304356388384417
002843.XSHE,-0.006241143070145648
000629.XSHE,0.001301979888984273
002179.XSHE,0.01755287059054463
300739.XSHE,0.0025143893533846025
000623.XSHE,0.01566159438951746
300840.XSHE,0.00023862752120683024
600845.XSHG,0.011682789500952324
603050.XSHG,-0.006128981075933406
002733.XSHE,0.0002637961736379536
002251.XSHE,-0.0008238186861130527
000785.XSHE,0.0006297204401329495
600283.XSHG,-0.004411842640695938
688378.XSHG,0.006315576248087456
000544.XSHE,-0.003645193678555562
600603.XSHG,0.23876652810384139
000429.XSHE,-0.001941115724571747
601339.XSHG,-0.004254369127934098
300347.XSHE,0.11819799293345097
300543.XSHE,-0.003548391028427522
600360.XSHG,-0.001356642966510926
603535.XSHG,-0.001426167438793922
002276.XSHE,0.0019770106030014777
002199.XSHE,-0.0058705835073134495
000605.XSHE,-0.004616638668621621
300818.XSHE,-0.002063557805130847
300803.XSHE,0.0220353092880939
000090.XSHE,0.00559540226810344
601330.XSHG,-0.0024533265319795
601226.XSHG,-0.004338610332144236
000426.XSHE,-0.00245648455000691
002612.XSHE,-0.003524335243414889
300151.XSHE,-0.002372808896775715
601360.XSHG,0.0030832093280363316
000856.XSHE,-0.0029829564901634035
300258.XSHE,0.011221799303509188
002721.XSHE,-0.004654323351749999
300559.XSHE,0.009531755764016239
600992.XSHG,-0.0064668656576019525
002561.XSHE,-0.005438596205035227
000551.XSHE,-0.0008911428056585409
300837.XSHE,0.002629079800803716
000027.XSHE,0.009894748382249241
600561.XSHG,-0.005747829046551731
600855.XSHG,-0.0029977402791790063
002594.XSHE,0.0022959728164505997
000726.XSHE,-0.0032965591068888304
600327.XSHG,-0.0038002626490096624
002142.XSHE,0.015495972816450675
300215.XSHE,0.03484387949680325
300078.XSHE,0.006990764479317634
002188.XSHE,-0.007673297374105796
300476.XSHE,-0.0002581685165710232
002336.XSHE,-0.00643939723993175
300711.XSHE,-0.0021828570776618156
601212.XSHG,-0.0015268349165474134
002724.XSHE,-0.003452482757910292
600928.XSHG,-0.000884017162000351
000898.XSHE,-0.00024306789766535722
600515.XSHG,-0.0004990289201746046
688339.XSHG,0.016607378487767006
300724.XSHE,-0.000743227390824028
603036.XSHG,-0.005854147049198795
603578.XSHG,-0.0064879284627946485
300778.XSHE,-0.003245525712209409
600292.XSHG,-0.002815393130879861
000411.XSHE,-0.0007547710752061386
002625.XSHE,0.14926935657754606
300081.XSHE,-0.0007749087541214237
300483.XSHE,-0.003087480922937984
002208.XSHE,-0.0013491566677817494
000571.XSHE,0.00012214707925413924
300638.XSHE,0.0019754346309991673
002117.XSHE,0.004202602486726695
603816.XSHG,0.004649057977207064
300732.XSHE,-8.72706499915818e-05
600917.XSHG,-0.002657842914785687
000839.XSHE,0.006976905822815037
603822.XSHG,-0.0047193359096208715
000809.XSHE,-0.0062136669634704714
002879.XSHE,-0.004609086750422241
002009.XSHE,-0.0034000384294359445
603183.XSHG,-0.00557119662370493
688178.XSHG,-0.003361816981638401
002887.XSHE,-0.002269182590079183
300176.XSHE,0.005702337861771481
002274.XSHE,-0.00373342486907347
002584.XSHE,-0.0029005512371528
300872.XSHE,0.009328665154687468
600356.XSHG,-0.005507414048201915
600929.XSHG,-0.004025795170886961
002345.XSHE,-0.0034745974568091195
603727.XSHG,-0.004937928198307619
600822.XSHG,0.009029526808568413
000850.XSHE,-0.003634858866765401
300023.XSHE,0.005992426458639461
600115.XSHG,0.0021190085341961555
300580.XSHE,-0.002102836517437209
600511.XSHG,0.013313216576437595
603081.XSHG,-0.0039426110475861255
300465.XSHE,-0.0031261704789230234
000338.XSHE,0.0217520320005603
600255.XSHG,-0.005018925915498252
603618.XSHG,-0.0046106807796002245
601919.XSHG,0.003542451921626443
300045.XSHE,0.013719324312373675
600681.XSHG,0.0005774917616432037
603527.XSHG,-0.0054577974902116876
600871.XSHG,0.0006234201430514591
600370.XSHG,-0.00348343514700334
300207.XSHE,0.04801390514526037
688198.XSHG,-0.0031173908996759087
002363.XSHE,-0.006117141820741266
300561.XSHE,0.03739830066789705
002575.XSHE,-0.004145079955345509
000547.XSHE,0.014245805553399249
600109.XSHG,0.0182047023378369
300670.XSHE,0.000312813568099579
002892.XSHE,-0.00488238396587071
300082.XSHE,0.03442535211813096
300291.XSHE,-0.0021808278465079247
002807.XSHE,-0.003104011435222734
000659.XSHE,-0.0006353296541186477
002717.XSHE,-0.002877970219294819
300400.XSHE,-0.0013520720449785653
603520.XSHG,0.006335188775169493
300394.XSHE,0.006750222884667567
300116.XSHE,0.010671665285808565
603179.XSHG,0.004768496722246485
600846.XSHG,0.014158201074290442
300269.XSHE,0.0038963740698556926
600397.XSHG,-0.0045884393039192515
002893.XSHE,-0.005564611668546981
000935.XSHE,-0.0016564897340922498
300805.XSHE,-0.002943676358945541
600238.XSHG,-0.003943389550677391
000811.XSHE,-0.004593988813800148
300765.XSHE,0.00011337035341894234
600241.XSHG,-0.0067142457453855066
600785.XSHG,5.8214666189647726e-05
603867.XSHG,-0.0029317866755756944
300226.XSHE,0.009385667164404744
688118.XSHG,-0.003311444446126683
002574.XSHE,-0.0035376875271870083
300417.XSHE,-0.0038812862928626767
300659.XSHE,-0.0018327781432500743
002137.XSHE,-0.0035721957772666133
300442.XSHE,-0.002665348337991871
002237.XSHE,0.004063178227889003
688505.XSHG,0.001199009434734077
603636.XSHG,0.001012293603469629
603236.XSHG,0.0011065466937324193
300806.XSHE,0.0007054717361292739
603868.XSHG,0.003976451480773148
688228.XSHG,-0.00511573911427876
603933.XSHG,-0.004145830033090332
002316.XSHE,-0.00561298501011557
300791.XSHE,0.018233619067025197
600797.XSHG,0.005392620454285095
002446.XSHE,0.0015892351796726449
300087.XSHE,0.034627699619911016
002995.XSHE,-0.0020415466323997797
001965.XSHE,0.0007623576950808826
000585.XSHE,-0.00661754126309367
300873.XSHE,0.004522159949226637
603195.XSHG,0.036877795534843265
002428.XSHE,-0.001912467382394605
300869.XSHE,0.024516466856288874
000752.XSHE,-0.00732064617377766
300835.XSHE,0.005262834575163632
002331.XSHE,0.0076711798423722555
000951.XSHE,-0.0011348928496316961
601801.XSHG,-0.0020230736150896773
002210.XSHE,0.003109251275244463
600479.XSHG,-0.0015482599668509359
300055.XSHE,0.0063071321004689335
002869.XSHE,0.005767003182224936
300290.XSHE,-0.0022472994387956586
300398.XSHE,0.002382666137734293
600258.XSHG,0.000592440753759083
688488.XSHG,-0.0017342568435893106
000025.XSHE,0.02165232864802531
002486.XSHE,-0.005249674118138824
600035.XSHG,-0.004658959177061254
600010.XSHG,0.0021274405244156164
000719.XSHE,-0.0025606131064145536
600578.XSHG,-0.0009401795144323333
300095.XSHE,0.014424318458964552
002256.XSHE,-0.000251593923348269
002654.XSHE,0.0016246928739453445
601015.XSHG,-0.0042473316230803556
600690.XSHG,0.15409597281645124
688233.XSHG,-0.0034577586966945185
600619.XSHG,0.05690600170796645
601595.XSHG,-0.0019091362824268537
600787.XSHG,0.018334796306130767
600223.XSHG,-0.0009433768643042719
603365.XSHG,-0.004170605146063518
600143.XSHG,0.0448050812212119
002165.XSHE,-0.00021443599768177554
002833.XSHE,0.02265739467170885
002445.XSHE,-0.004992582883608962
601188.XSHG,-0.004988426253464985
603579.XSHG,-0.0046570810312519815
603258.XSHG,0.003252390692156835
600403.XSHG,0.005125381081804779
600468.XSHG,-0.004127485752919044
600629.XSHG,-0.0007416576702085707
603458.XSHG,-0.003716326481371785
603960.XSHG,-0.002901205303488642
300701.XSHE,-0.0021388002203593165
603768.XSHG,-0.0024246538687687524
000510.XSHE,-0.0026921053003060623
601992.XSHG,-6.572669862826001e-05
300110.XSHE,0.008922366466352577
300300.XSHE,0.0017460158356991367
000518.XSHE,-0.004761545918579114
600406.XSHG,0.06740965195602722
300617.XSHE,0.006582270986411825
000561.XSHE,-0.0008974398883647323
600252.XSHG,0.012174136701605352
603192.XSHG,-0.00363853862929777
688518.XSHG,-0.0025940825070067753
605166.XSHG,-0.0043317766621328605
603328.XSHG,-0.002491768620894226
603697.XSHG,0.0016194478654270885
600277.XSHG,-0.0015423421316008107
002634.XSHE,-0.003555915233854026
002670.XSHE,-0.0004596618792287342
600966.XSHG,0.00404266130775305
300392.XSHE,0.017940783348661164
600599.XSHG,-0.007559549932775822
600754.XSHG,0.0018755735558270024
600770.XSHG,0.011001138268224542
002672.XSHE,-0.001128903482663568
000690.XSHE,0.0664502559620074
688158.XSHG,-0.0013209083156376811
603800.XSHG,-0.003539149240769612
300688.XSHE,-0.004327783990423821
002510.XSHE,0.0010125771880090525
601311.XSHG,-0.0028891369993652924
000565.XSHE,-0.004197405911733942
688520.XSHG,0.0020686158006703774
603897.XSHG,-0.0047856707210369555
300881.XSHE,0.008376227093188799
002003.XSHE,0.00016973869088508352
600054.XSHG,-0.002788616502643529
603677.XSHG,-0.006365033823186398
000058.XSHE,-0.001548157517337829
000593.XSHE,-0.004977305065979127
603815.XSHG,0.0009439354606763204
002094.XSHE,-0.0047967153763188285
002765.XSHE,-0.0050821357862268594
000960.XSHE,-0.0012095037272118413
002129.XSHE,0.009005312410981285
000703.XSHE,0.00834914559015524
002193.XSHE,-0.006031271898148866
600317.XSHG,-0.0007912901476537927
688218.XSHG,-0.0030322467337947807
000861.XSHE,-0.003738258629450395
300452.XSHE,0.03815133146729131
300722.XSHE,0.011142881958223595
002284.XSHE,-0.001443761821702032
300769.XSHE,-0.0033542908127373763
002613.XSHE,-0.004042825788926602
002502.XSHE,-0.005610830256198249
600851.XSHG,-0.0033561233659620544
002623.XSHE,-0.0028121473225402958
002689.XSHE,-0.0030570180909474287
000567.XSHE,-0.00030072485742040815
603080.XSHG,-0.0032743455213447596
603880.XSHG,-0.005304156259827232
000780.XSHE,-0.0015348982017277003
000901.XSHE,0.007119263161297341
002729.XSHE,-0.0006045440831079921
300282.XSHE,-0.00036725401921009447
300247.XSHE,-0.001011126175500694
603726.XSHG,-0.004158009729750337
300865.XSHE,0.013907756661685831
300244.XSHE,0.11473266264640046
603222.XSHG,0.0012556992603192426
000523.XSHE,-0.0034231018599543547
300823.XSHE,-0.0013750689598537105
600315.XSHG,0.026420503153990308
601886.XSHG,-0.003150458888205705
600978.XSHG,-0.006540685155882745
002637.XSHE,0.010166708874786792
300741.XSHE,0.003794431185160278
300444.XSHE,0.0022825177377908687
000573.XSHE,-0.0053454323737306365
002131.XSHE,0.03361824988062685
300106.XSHE,0.007635775974252052
600114.XSHG,0.002190519700766499
300448.XSHE,0.016290555460390044
300555.XSHE,-0.0024945132374708566
300756.XSHE,-0.005755924173759908
600488.XSHG,-0.0031907555207052194
603996.XSHG,-0.008449610636389125
002923.XSHE,-0.005406447262524387
000631.XSHE,-0.001934355182553965
601068.XSHG,-0.0027311142035718067
600219.XSHG,0.0021138286192919184
600590.XSHG,-0.0031563541978860007
601865.XSHG,0.0010240416610213948
601099.XSHG,-0.0003263652027311653
002511.XSHE,0.011974817936151095
000046.XSHE,0.05298614903562002
300012.XSHE,0.03678461722793808
002266.XSHE,0.008907804034145431
300822.XSHE,-0.0012459741513568337
300658.XSHE,0.041248004123144194
000610.XSHE,-0.0014713357321322574
603689.XSHG,-0.004459811707436862
002328.XSHE,-0.004617814837308078
688389.XSHG,0.0022604766958596793
002931.XSHE,-0.004514728338527611
000503.XSHE,0.022084758131828624
603390.XSHG,-0.004253286475090341
300575.XSHE,0.0018981721081221094
603922.XSHG,-0.005254554183673928
601916.XSHG,0.0017188780078290565
600693.XSHG,0.0001090983975538572
000858.XSHE,0.0022959728164505997
300066.XSHE,0.016582621618686556
002463.XSHE,0.001876048814692068
000718.XSHE,0.001881957184179937
300214.XSHE,-0.0009968650365163962
002159.XSHE,-0.006881881168478955
600389.XSHG,0.008126064289178326
603698.XSHG,-0.002954909471059872
300202.XSHE,0.04378670583341048
600523.XSHG,0.0012167064601079835
600503.XSHG,-0.0024053916129977296
603776.XSHG,-0.005248327375549439
002820.XSHE,-0.00629917784909196
000505.XSHE,0.006722755540534239
002494.XSHE,-0.005592502956547927
002361.XSHE,-0.0024075036308600995
300102.XSHE,0.023891050030449425
002211.XSHE,-0.005699129751587726
002838.XSHE,0.0001443304346347967
300329.XSHE,-0.003298985813802913
600833.XSHG,-0.004521115893829408
600985.XSHG,0.008588024856991434
000707.XSHE,-0.007757567367743536
002907.XSHE,-0.003499007097825083
600382.XSHG,-0.004581409491188229
603003.XSHG,-0.0049265184257964
600073.XSHG,-0.002331487722379618
300623.XSHE,0.01623355988254126
600652.XSHG,0.10002852265764137
300662.XSHE,0.005376669087996595
600048.XSHG,0.06719597281645069
002516.XSHE,-0.0036683668928640905
002294.XSHE,0.06611444709713264
600331.XSHG,-0.0037730731638853923
300401.XSHE,0.0025331291489593577
300694.XSHE,-0.0019629459427580906
688215.XSHG,-0.004089482618682968
000978.XSHE,-0.004364076689988301
300218.XSHE,-0.0001606669200959858
002335.XSHE,0.0025833160872860915
300271.XSHE,0.017913494796409916
601975.XSHG,-0.0024804309090751334
300257.XSHE,0.00021023808157214288
002859.XSHE,0.00028017630691606725
300816.XSHE,0.0032451847573562787
603336.XSHG,-0.004990995115171097
603803.XSHG,-0.004225742601870926
603501.XSHG,0.02679597281645077
002010.XSHE,0.0059818313035708715
600198.XSHG,-0.002603249735288481
002608.XSHE,-0.0006403157632121753
600814.XSHG,-0.004394659144965618
002380.XSHE,-0.0017826984806762038
603086.XSHG,0.0026426842036396244
300810.XSHE,-0.0006831497794711032
000880.XSHE,-0.00027196833708199517
600784.XSHG,-0.00345743309179149
002555.XSHE,0.04087266120940616
605123.XSHG,0.02120723419525401
002691.XSHE,-0.006702186564767512
600081.XSHG,0.0029352538687836367
300495.XSHE,0.0017928053388966084
600271.XSHG,0.0011784131258650394
000929.XSHE,0.01039661617235892
600352.XSHG,0.016816296276150267
002001.XSHE,0.0010309416630766557
600568.XSHG,-0.004265852563648512
002842.XSHE,-0.0022136422908268
600571.XSHG,0.006432382114461529
688101.XSHG,-0.0030605512396469905
688289.XSHG,0.00874714031595375
600066.XSHG,0.04430201975915627
688379.XSHG,-0.0045070324825434915
300832.XSHE,0.03591233060464088
300277.XSHE,0.005862897334986417
002419.XSHE,-0.0011803415068985816
600836.XSHG,-0.005469616186426352
601828.XSHG,-0.00014552143365037225
300821.XSHE,0.0018631519433810135
002752.XSHE,-0.004764253888712532
603169.XSHG,-0.003919717658878793
603686.XSHG,-0.0013261148728955577
600958.XSHG,0.0023734944317050774
002986.XSHE,-0.0034325287095876567
300115.XSHE,0.014814832956938952
002592.XSHE,-0.006895765571162291
300467.XSHE,0.005406685811513207
688357.XSHG,0.014707723761709889
688208.XSHG,0.009441860982312443
000665.XSHE,-0.004645035794143504
000897.XSHE,-0.004910716719705423
300723.XSHE,-0.0033897860527442197
002366.XSHE,-0.003985014694344405
600487.XSHG,0.02137470368084925
300374.XSHE,0.009364800691766777
300696.XSHE,0.008735206480735034
300025.XSHE,-0.0008655010352007914
300494.XSHE,0.0009146269843760312
601888.XSHG,0.0368959728164504
