code,high_close_diff
002381.XSHE,-0.0027626453539084037
000899.XSHE,-0.003453472644118461
002249.XSHE,-0.002799725651145529
002147.XSHE,-0.009944576558011557
002538.XSHE,-0.004682795829637577
300461.XSHE,-0.008969227103427397
300768.XSHE,0.009935784284337373
002161.XSHE,-0.007998393534333629
000539.XSHE,0.002065057988450278
002641.XSHE,0.0030632866212577936
300481.XSHE,0.005529139936461689
300338.XSHE,0.001525190886021422
002778.XSHE,-0.003864964450343544
002687.XSHE,-0.008110606775809956
002846.XSHE,-0.0054755523305361105
300664.XSHE,-0.005814030800071237
600004.XSHG,0.0018901776854672301
000786.XSHE,0.0366537652937954
002072.XSHE,-0.013014035536563955
601860.XSHG,-0.003953996223808509
002327.XSHE,0.011451814679116351
002390.XSHE,0.032005268050301655
600209.XSHG,-0.009571385136426223
688013.XSHG,-0.007931815303394601
605376.XSHG,0.0018633914561548282
688368.XSHG,0.07136190319923512
002905.XSHE,-0.008538491469713349
601898.XSHG,0.0001870647788308843
002481.XSHE,0.01073423120458573
600020.XSHG,-0.006111642855878944
002588.XSHE,-0.00017541390010005192
000402.XSHE,0.028184797602111785
000837.XSHE,-0.005820932782594651
300432.XSHE,-0.002015036718376181
002705.XSHE,0.000531365918814745
600892.XSHG,-0.009017802924562553
600749.XSHG,-0.0053972679607932105
603297.XSHG,-0.005977633252092249
002636.XSHE,-0.00504572528563932
300632.XSHE,0.0004540617779173941
300540.XSHE,-0.006207520787642868
300530.XSHE,0.008179355488195405
688027.XSHG,0.01169134897603203
000537.XSHE,0.0017715136662075593
601366.XSHG,-0.006893267013991506
000005.XSHE,-0.007602231026098231
300567.XSHE,0.025819933821612944
600391.XSHG,-0.0019136315150470092
300921.XSHE,0.01447704441825669
002810.XSHE,0.01550160855001469
000517.XSHE,-0.00025438177737728204
001914.XSHE,0.028685830652720623
600562.XSHG,0.02313418091819457
300188.XSHE,0.04860852559006563
300684.XSHE,0.007789741915570559
600338.XSHG,-0.001663602358603234
603266.XSHG,-0.008903850515297278
002160.XSHE,-0.008464191425983314
002629.XSHE,-0.012716445285416956
300074.XSHE,0.002301661084235518
