code,high_close_diff
002381.XSHE,-0.0008352248628820634
300963.XSHE,0.016440028797756655
000899.XSHE,-0.0032956290112280797
002249.XSHE,0.016832903789960198
002147.XSHE,-0.003939093926843102
002538.XSHE,-0.0034305325808012934
300461.XSHE,-0.0045366649322030085
300768.XSHE,0.00736295266467325
002161.XSHE,0.018285196170288596
000539.XSHE,0.015519864996769222
002641.XSHE,-0.0011009992725057663
300481.XSHE,-0.0048483390429759805
300338.XSHE,-0.007884237897968577
002778.XSHE,-0.00661214319666356
002687.XSHE,-0.008760116688086477
002846.XSHE,-0.006633479514872946
300664.XSHE,-0.006893907691016574
600004.XSHG,-0.0004174317109377642
000786.XSHE,0.21754131928886888
002072.XSHE,-0.013235808790707114
601860.XSHG,-0.004024371217743992
002327.XSHE,0.008890526160408276
002390.XSHE,0.028789278455108945
688013.XSHG,0.00048216289391666244
605376.XSHG,0.01773411769857183
688368.XSHG,0.11111312314194782
002905.XSHE,-0.007067098146398176
601898.XSHG,0.006046301726509152
002481.XSHE,0.06992983864416843
600020.XSHG,-0.002420817086991381
002588.XSHE,-0.00215476092354612
000402.XSHE,0.025230319664047016
000837.XSHE,-0.0022774907460935577
300432.XSHE,0.011174407525862688
002705.XSHE,0.00716419023070212
600892.XSHG,-0.000581726415564171
600749.XSHG,0.003988770844683371
603297.XSHG,0.05671016562285962
002636.XSHE,0.008528562421054181
300632.XSHE,-0.003315214067074094
300540.XSHE,-0.0030219018284859765
300530.XSHE,0.007714699033501192
688027.XSHG,0.058960021109740926
000537.XSHE,-0.0020142679002967023
601366.XSHG,-0.0068857602562281935
000005.XSHE,-0.010597548296619949
300567.XSHE,-0.0034074242005756104
600391.XSHG,0.003199553707305427
300921.XSHE,-0.0022589055800541135
002810.XSHE,0.027777326198130076
000517.XSHE,0.001080425643540421
001914.XSHE,0.045647376244277116
600562.XSHG,0.006540350708366139
300188.XSHE,0.02213438251636681
300684.XSHE,0.004088907615592747
600338.XSHG,0.00801827303341034
300948.XSHE,0.006668660387254423
603266.XSHG,-0.005390151617087656
002160.XSHE,-0.006120148819499689
002629.XSHE,-0.012639301793464092
300074.XSHE,-0.006790951177790186
300848.XSHE,0.009949860699478738
601116.XSHG,-0.005934422748520428
000420.XSHE,0.0023272639739499714
300457.XSHE,0.02802902134040309
002605.XSHE,0.013138841973532444
600961.XSHG,-0.006638987477556398
000062.XSHE,0.01921751835734317
300630.XSHE,0.011164073196398843
000552.XSHE,0.0032728766333145025
603886.XSHG,-0.004054625652339298
600986.XSHG,-0.0005369855237551367
300609.XSHE,-0.00910548463664266
600300.XSHG,-0.006536676257980643
300062.XSHE,0.006533225872124354
300709.XSHE,-0.0005835147781255625
002490.XSHE,0.00845462033710498
002468.XSHE,-0.001783574036038191
300751.XSHE,0.10970558067246773
002457.XSHE,-0.0071238858494889635
601187.XSHG,-0.0010970430501179584
603017.XSHG,-0.006255333829698807
603958.XSHG,-0.011810101531820312
688093.XSHG,0.0025309053203142282
603939.XSHG,0.02257682912462676
600819.XSHG,0.009453041075766035
600739.XSHG,0.09075570190763925
002935.XSHE,-0.004136256185452633
000709.XSHE,0.01194124819315724
002556.XSHE,0.013381837137861653
300980.XSHE,0.0030398906596951474
002855.XSHE,-0.008261060671585234
002067.XSHE,-0.007425116438116653
300558.XSHE,0.007291720778160165
000757.XSHE,-0.008427691791911215
002564.XSHE,-0.006820882144888515
002930.XSHE,-0.0019154991153155472
000685.XSHE,0.005657108104907421
600529.XSHG,0.034330954258311404
603309.XSHG,-0.0022813588795583166
300551.XSHE,0.004660085161775979
600227.XSHG,-0.00666815965804093
603330.XSHG,-0.0019903907839221874
600717.XSHG,0.01084679126249558
688586.XSHG,-0.001957252232688839
002285.XSHE,-0.00461111186500258
000589.XSHE,0.0004348728684796495
002535.XSHE,-0.010565213606371119
002614.XSHE,0.013973998845387487
600419.XSHG,-0.007428355455015832
002933.XSHE,-0.005812321795618285
601929.XSHG,-0.006171445923499056
600421.XSHG,-0.00633649984230454
300634.XSHE,-0.004845999874791557
000755.XSHE,-0.009858597624246826
600598.XSHG,0.0039259144900262175
300350.XSHE,0.0012828765489747394
300371.XSHE,-0.006274622568710631
603928.XSHG,-0.009030422523899061
300057.XSHE,-0.008038244753657903
603321.XSHG,-0.009942194871956023
600729.XSHG,0.005759236738441951
000635.XSHE,0.019471609372054062
601066.XSHG,0.008012098863053669
600531.XSHG,0.009951245365423023
002002.XSHE,0.003973942321779024
600246.XSHG,0.010024965522669554
002027.XSHE,0.025412098863053758
300420.XSHE,0.008156577529731063
300450.XSHE,0.2224308315656643
300513.XSHE,-0.00733962474893975
000633.XSHE,0.04844290463611666
002330.XSHE,-0.0068504862928848945
600185.XSHG,-0.0038616135188458997
002442.XSHE,-0.0015823010592492994
300652.XSHE,-0.00690920548045653
688159.XSHG,-0.006196832714293982
002020.XSHE,0.010022628965329064
002151.XSHE,0.04676909061723371
300232.XSHE,9.018539559455755e-05
300725.XSHE,0.032956423527779874
002105.XSHE,-0.002754213174513233
688636.XSHG,0.03911930017915922
002317.XSHE,0.0031632237672028253
300713.XSHE,-0.0016972537835935643
600149.XSHG,-0.00680956479536936
002396.XSHE,0.002841160911270327
002578.XSHE,-0.0014786557257986457
600257.XSHG,0.006512962523885873
605218.XSHG,-0.006191606809537217
605100.XSHG,-0.006512535130847422
688678.XSHG,-0.00256834100039016
600365.XSHG,-0.012663645176969144
000606.XSHE,-0.005516550677423162
601336.XSHG,0.007012098863053654
003028.XSHE,-0.0018158981503607662
600779.XSHG,0.06737601860852724
603138.XSHG,-0.0013362103703210022
000969.XSHE,0.010198772886437264
300933.XSHE,-0.004742223067485016
002825.XSHE,-0.007719685295763638
300485.XSHE,0.0007123908705154933
603345.XSHG,0.04370889383257769
300037.XSHE,0.035164375180666806
002421.XSHE,0.002281221093696495
000906.XSHE,0.0015262023960318965
300358.XSHE,0.013470995700902983
688655.XSHG,0.0018934941891476705
300509.XSHE,-0.009899634039062388
600496.XSHG,-0.001960774494021645
002290.XSHE,-0.007928512893027602
600975.XSHG,0.0019280633449170765
600716.XSHG,0.00042737870151461285
600971.XSHG,0.019594945716796763
600508.XSHG,0.004047221730304795
600399.XSHG,0.011971170881977649
002157.XSHE,0.03210748625906767
002917.XSHE,-0.007762770039628046
300231.XSHE,0.0010204579345427182
688328.XSHG,-0.005229658943162808
603881.XSHG,0.005101387457433189
688079.XSHG,-0.004127527442773556
600879.XSHG,0.03339506182060368
600136.XSHG,-0.0028842688940769303
002064.XSHE,0.03307111342787287
601005.XSHG,-0.0002765884009046965
601727.XSHG,0.0022989456464034127
002059.XSHE,-0.0053335683445569545
002997.XSHE,-0.004345480387562853
002517.XSHE,-0.0010810659806042783
300119.XSHE,0.03165261036103643
601186.XSHG,0.003536443243330334
002346.XSHE,-0.0043090661558880606
300268.XSHE,-0.006582568743898765
300464.XSHE,-0.0026056425022197884
600748.XSHG,-0.004409074681086282
600552.XSHG,0.01072482240075012
002563.XSHE,0.005217265681452485
300592.XSHE,-0.006656603265147415
300693.XSHE,0.0037064358743765253
688685.XSHG,0.04739610440267675
603217.XSHG,0.0010191195866612792
000038.XSHE,0.009724676421066359
600316.XSHG,0.07773021869245894
605001.XSHG,-0.007352160051341847
600301.XSHG,-0.01052832346213586
600623.XSHG,0.12054220916986784
300331.XSHE,0.013666277084285892
688317.XSHG,0.013112367155913513
605003.XSHG,-0.0059907169857233425
300223.XSHE,0.04310360505320238
603011.XSHG,-0.0103224860604162
002240.XSHE,0.0034085581659916327
605108.XSHG,-0.004725612334203488
600328.XSHG,0.010694600594516226
600193.XSHG,0.007235406548340553
688183.XSHG,-0.0035010661913955615
600015.XSHG,0.004793576068701714
600234.XSHG,-0.006300269003706954
300627.XSHE,0.010927976632236405
600555.XSHG,-0.010205093072839224
688596.XSHG,-0.006550609051807151
000069.XSHE,0.07435195566887635
002991.XSHE,-0.006546180590749712
300747.XSHE,0.0633521493909597
603703.XSHG,0.0004732491440879241
300641.XSHE,-0.0033754289742638334
000040.XSHE,-0.006520325738106816
002730.XSHE,-0.0015222138285645144
300945.XSHE,-0.0010445642292126363
002134.XSHE,-0.008820905242189783
300286.XSHE,0.0034290845191267266
603819.XSHG,-0.009537148192545156
000698.XSHE,0.0020427745956880933
002947.XSHE,-0.0027964164963018177
002149.XSHE,0.011248051793275086
600766.XSHG,-0.008205171203136817
002671.XSHE,-0.005295310100023656
002843.XSHE,-0.010665868991197794
000629.XSHE,0.0037018752649775237
002179.XSHE,0.10587515256559099
688626.XSHG,0.02701678994953703
300739.XSHE,-0.005073761500541638
000623.XSHE,0.018308456197631533
300840.XSHE,-0.006598676916887893
600845.XSHG,0.14770220981133184
603050.XSHG,-0.01004166212259146
002733.XSHE,-0.0014923883139814059
002251.XSHE,-0.0014097254615258303
000785.XSHE,0.005737541171595102
