code,high_close_diff
002381.XSHE,-0.009683256292947542
300963.XSHE,0.011259344597980763
000899.XSHE,-0.010314827362996281
002249.XSHE,0.06116587430120524
002147.XSHE,-0.007294723810902543
002538.XSHE,0.021743738195226316
300461.XSHE,0.0006945068090944001
300768.XSHE,0.011513180374688545
002161.XSHE,0.0019143391765116223
000539.XSHE,-0.0050525526836343836
002641.XSHE,-0.00212304131057724
300481.XSHE,0.018003417124382026
300338.XSHE,-0.009128329037225916
002778.XSHE,-0.014240746510187348
002687.XSHE,-0.007349072935304873
002846.XSHE,-0.016061457348378057
300664.XSHE,-0.012764083481206692
600004.XSHG,0.0021634457141052653
000786.XSHE,0.4455514425422925
002072.XSHE,-0.024561893013932693
601860.XSHG,-0.007695034642806206
002327.XSHE,-0.0019356514873619477
002390.XSHE,0.062132572772083686
600209.XSHG,-0.01297258661516016
688013.XSHG,-0.009183962477584122
605376.XSHG,0.04721701434436606
688368.XSHG,0.4822492158053884
002905.XSHE,-0.013880057822387264
601898.XSHG,0.013380663368013312
002481.XSHE,0.10229416264113993
600020.XSHG,-0.00891971262205992
002588.XSHE,0.04438271085689663
000402.XSHE,0.0785317393229184
000837.XSHE,0.0032735079826016356
300432.XSHE,0.2321209977516166
002705.XSHE,0.011763423407941878
600892.XSHG,-0.016168467078133245
600749.XSHG,-0.013541474468511613
603297.XSHG,0.010758653727849439
002636.XSHE,0.017603298863182626
300632.XSHE,0.002535806861566294
300540.XSHE,0.009703706458760744
300530.XSHE,0.06704856620472378
688027.XSHG,0.06488871095616403
000537.XSHE,-0.002037272427288985
601366.XSHG,-0.013022777916272245
000005.XSHE,-0.010739502788178288
300567.XSHE,0.21003496641578082
300992.XSHE,0.0019696457949413652
600391.XSHG,0.00716304592874841
300921.XSHE,-0.006317341279563815
002810.XSHE,0.10336865524102559
000517.XSHE,-0.005466265206426951
001914.XSHE,0.020150547553980745
600562.XSHG,0.01595776974461344
300188.XSHE,0.06908346689512257
300684.XSHE,0.006544639642720231
600338.XSHG,0.04709598125495222
300948.XSHE,0.018679169845583325
603266.XSHG,-0.007804269087869206
002160.XSHE,-0.010910900934111758
002629.XSHE,-0.023348230477848078
300074.XSHE,-0.006996573058688048
300848.XSHE,0.013631444762164678
601116.XSHG,-0.012236259572172356
000420.XSHE,-0.0053238606482698455
