code,price_amplitude
002433.XSHE,0.01730382951936511
688195.XSHG,-0.010428683300038766
000713.XSHE,0.00183979881955053
000576.XSHE,-0.027729841339796807
603227.XSHG,0.0065586781035420014
002731.XSHE,0.008886037632759573
300564.XSHE,0.013793606202387136
300675.XSHE,0.011060397591002493
300267.XSHE,0.0059215653297176925
301270.XSHE,-0.07366801538482633
000626.XSHE,0.0008009572085425978
300144.XSHE,-0.026741203621327526
688520.XSHG,-0.011007749773053124
000633.XSHE,0.004244889557200815
600901.XSHG,0.004206849679623999
301289.XSHE,0.0035439717589705166
002134.XSHE,0.004734541201459476
603583.XSHG,-0.013464775671790673
301355.XSHE,0.011692893877083074
301326.XSHE,0.00395633457164213
300044.XSHE,0.0011092061198964293
002902.XSHE,-0.02591215581460881
601199.XSHG,0.0026295907760014014
688136.XSHG,0.01060873558335702
002471.XSHE,0.01240150245447254
601801.XSHG,-0.0077900287056451925
002410.XSHE,-0.11309549287973107
603012.XSHG,0.011435834889598418
002401.XSHE,-0.1882168583949793
688011.XSHG,0.009034313514645748
603278.XSHG,0.01160166659409786
301365.XSHE,0.01190200331683585
600537.XSHG,-0.01669365547079165
000620.XSHE,0.009587789855308556
000691.XSHE,0.01705465588700576
300379.XSHE,-0.03657202884843234
603093.XSHG,0.006308257001189832
300404.XSHE,-0.0017304859624775754
600202.XSHG,0.00725134813979603
000825.XSHE,0.0008481019062617813
002474.XSHE,0.0024044744293883705
300039.XSHE,-0.00934955953509259
301439.XSHE,0.005451138798777366
002715.XSHE,0.009121148548575833
600211.XSHG,-0.029231336588568548
001914.XSHE,-0.03260993104411547
300327.XSHE,-0.05210695113408863
688207.XSHG,-0.0032994548866874737
000716.XSHE,0.00556332991247175
000882.XSHE,0.012668962072167844
300555.XSHE,0.016911751035603634
605286.XSHG,0.007231422371752277
300829.XSHE,0.005996517525655191
002799.XSHE,0.007624496744951107
000968.XSHE,0.007843217724606538
600372.XSHG,-0.008900712546337848
300355.XSHE,0.002163519161525091
300812.XSHE,-0.005193721250418969
000921.XSHE,-0.013148113134772639
603001.XSHG,0.01674158097006394
600587.XSHG,-0.053351100780976934
600690.XSHG,-0.15908929418856255
000655.XSHE,0.008576598079176618
601816.XSHG,-0.007789294188561511
002716.XSHE,0.009201922727947794
603388.XSHG,0.003323587500724999
600479.XSHG,-0.017691467215062637
000020.XSHE,-0.01165682966501755
688232.XSHG,-0.021031862781393868
301096.XSHE,0.0013743738833682118
600648.XSHG,-0.0004085891485256484
600714.XSHG,0.01207719725732971
000776.XSHE,-0.019189294188561613
600348.XSHG,-0.02526491507774706
002365.XSHE,0.011893109340733624
002388.XSHE,0.009032434706096437
688161.XSHG,-0.012060948937456479
000090.XSHE,0.004695555189133034
000880.XSHE,0.00027015282491389854
603377.XSHG,0.009107661425887075
688143.XSHG,-0.023108978433075376
600332.XSHG,-0.009468906659016407
002862.XSHE,0.0037617093818021596
301231.XSHE,0.0058581721131992
002325.XSHE,0.013760184403999181
600178.XSHG,0.009726479262511764
000803.XSHE,-0.003881833748615022
600538.XSHG,0.015267558397660544
300558.XSHE,-0.005478431045331539
002272.XSHE,0.009210629112750588
300718.XSHE,-0.011026682171441001
300975.XSHE,0.005370603534729999
301032.XSHE,0.01355262149283529
301150.XSHE,-0.03125603239646442
603113.XSHG,0.009733898037599251
603777.XSHG,0.008532438264738524
002565.XSHE,0.009973080968847768
301153.XSHE,-0.04352506141973766
301030.XSHE,-0.012013649626660683
600775.XSHG,0.00497783533741137
002153.XSHE,-0.15019541545162637
688170.XSHG,-0.007034621635615088
603239.XSHG,-0.00679479313124179
688030.XSHG,0.007529802791526794
002298.XSHE,-0.0003934688962449924
603039.XSHG,-0.11208601106450357
600163.XSHG,0.006474919969225335
002673.XSHE,-0.0011371256600890595
600446.XSHG,-0.08036632675367386
603637.XSHG,0.015338099910331372
000301.XSHE,-0.010137119537457228
300562.XSHE,0.013365231266459316
002424.XSHE,-0.02507100484350958
300447.XSHE,-0.008684517760828332
600566.XSHG,-0.011306687109336057
688458.XSHG,-0.033494683476424175
002823.XSHE,0.010048266244820522
688488.XSHG,0.010292252039425959
