code,price_amplitude
002433.XSHE,-0.012399911714860452
000713.XSHE,-0.006288781105935089
000576.XSHE,0.020726727830066398
603227.XSHG,-0.01752490776835474
002731.XSHE,-0.019592041386032592
300564.XSHE,-0.005092694629855262
300675.XSHE,0.0033550671405334458
300267.XSHE,0.011941857230602442
000626.XSHE,0.03374559535997036
300144.XSHE,0.06519376118622816
688520.XSHG,0.027311471775569363
000633.XSHE,-0.01219935766281573
600901.XSHG,-0.005385716694031857
002134.XSHE,-0.017590382247347748
603583.XSHG,0.028283950368390917
300044.XSHE,0.023725052466372284
002902.XSHE,-0.0093591660346767
601199.XSHG,-0.014583986822282855
002471.XSHE,-0.012577957533358494
601801.XSHG,-0.007494369201352324
002410.XSHE,0.22990957207486065
603012.XSHG,-0.013453403251128336
002401.XSHE,0.017399603414546407
688011.XSHG,0.0002622656138316342
603278.XSHG,-0.01683428349314655
600537.XSHG,-0.007372221891564347
000620.XSHE,-0.009594395765349484
000691.XSHE,-0.015885878646370963
300379.XSHE,0.06852977924884966
603093.XSHG,-0.004999367572923516
300404.XSHE,-0.0007132939691129429
600202.XSHG,-0.018523357721449193
000825.XSHE,-0.0008459499486145562
002474.XSHE,-0.007292673192463987
300039.XSHE,0.013739212617703002
002715.XSHE,-0.006244292126889393
600211.XSHG,0.1132365757325474
001914.XSHE,0.11191877682528523
300327.XSHE,0.02315372940127154
000716.XSHE,-0.016256212213170935
000882.XSHE,-0.0138185415185312
300555.XSHE,0.009443268924711222
300829.XSHE,0.06994663860691065
002799.XSHE,-0.009857735118322329
000968.XSHE,-0.007429497171890922
600372.XSHG,0.007796963918146577
300355.XSHE,0.006187303439588775
300812.XSHE,0.010421662181866766
000921.XSHE,0.0008940150516946891
603001.XSHG,-0.016305453082960924
600587.XSHG,0.007983100645835264
600690.XSHG,0.43747752947174173
000655.XSHE,-0.004716106559143226
601816.XSHG,0.008577529471741936
002716.XSHE,-0.015686331912137023
603388.XSHG,-0.016448756074866483
600479.XSHG,-0.003920681503722934
000020.XSHE,-0.01106883650911826
600648.XSHG,0.02122894163133455
600714.XSHG,-0.02058479136913426
000776.XSHE,0.02314224669885089
600348.XSHG,-0.0018174768770877802
002365.XSHE,-0.009660225153415615
002388.XSHE,-0.011171933328152034
000090.XSHE,0.001307398943335798
000880.XSHE,-0.00404045335001323
