code,price_amplitude
002433.XSHE,-0.0041149228356246546
688195.XSHG,-0.011479674526209311
000713.XSHE,0.010345258877199873
000576.XSHE,0.011369227841478051
603227.XSHG,-0.01185045164064931
002731.XSHE,-0.014941801950759302
300564.XSHE,-0.012589652986089522
300675.XSHE,-0.015062874812512717
300267.XSHE,0.0035866728055041833
000626.XSHE,0.06097245734759239
300144.XSHE,0.16068983247922647
688520.XSHG,0.012313720317878338
000633.XSHE,-0.0002149977243163445
600901.XSHG,-0.005419271583672971
002134.XSHE,-0.01628748232085031
603583.XSHG,0.03170224219307568
300044.XSHE,-0.01161761617727737
002902.XSHE,-0.010792988429147237
601199.XSHG,-0.00733846361618174
688136.XSHG,-0.007357837866891077
002471.XSHE,-0.010708999700418699
601801.XSHG,-0.0067888790458913596
002410.XSHE,0.2577180561836361
603012.XSHG,-0.013168045185983572
002401.XSHE,-0.005109090030008012
688011.XSHG,-0.008464961127692749
603278.XSHG,-0.010425254893413054
600537.XSHG,0.0009763377352136615
000620.XSHE,-0.01368445757393119
000691.XSHE,-0.014178034681693525
300379.XSHE,0.04796621914121417
603093.XSHG,-0.008321406613696248
300404.XSHE,0.013380796462326138
600202.XSHG,-0.011797326792597724
000825.XSHE,0.02894348734575361
002474.XSHE,-0.00775833105407512
300039.XSHE,-0.003774648570943293
002715.XSHE,-0.01523416128177436
600211.XSHG,0.013326821059906164
001914.XSHE,0.03769225813205237
300327.XSHE,0.04087533822115025
000716.XSHE,-0.014859407712558446
000882.XSHE,-0.011922551666531701
300555.XSHE,-0.01706637203748814
300829.XSHE,0.012205227686519065
002799.XSHE,-0.010345213720548552
000968.XSHE,0.010355777195309874
600372.XSHG,0.013699918238581823
300355.XSHE,0.003165387206701911
300812.XSHE,-0.0052375420788201895
000921.XSHE,-0.00355130146827767
603001.XSHG,-0.013365487194995382
600587.XSHG,0.04057425422060515
600690.XSHG,0.4762439612318153
000655.XSHE,0.009507877914471665
601816.XSHG,0.006443961231815733
002716.XSHE,-0.004346376500043664
603388.XSHG,-0.008425415782134273
600479.XSHG,0.007033991279192273
000020.XSHE,-0.013863121913194118
600648.XSHG,0.0029824719574980604
600714.XSHG,-0.005071087962441226
000776.XSHE,0.05204396123181569
600348.XSHG,0.10420921211914859
002365.XSHE,-0.010687380788974877
002388.XSHE,-0.014324094399680038
688161.XSHG,0.03641202217616956
000090.XSHE,0.003001397148902159
000880.XSHE,-0.006349158051979973
603377.XSHG,-0.008599176482642534
600332.XSHG,0.005970848566768452
002862.XSHE,-0.008328580284785734
002325.XSHE,-0.007204792570003667
600178.XSHG,-0.012940050174330066
000803.XSHE,0.01417874001476261
000835.XSHE,-0.011964675212836931
600538.XSHG,-0.005255919479615195
300558.XSHE,0.04235519576780827
002272.XSHE,-0.005643759878949644
300718.XSHE,0.007022794497721365
300975.XSHE,-0.004775869905036099
301032.XSHE,-0.007730342703217568
603113.XSHG,0.006066433997568755
603777.XSHG,-0.0027256821839376534
002565.XSHE,-0.004541445506805476
301030.XSHE,-0.004412910894326834
600775.XSHG,-0.009897390342580782
002153.XSHE,0.2634901223907293
603239.XSHG,0.00032032229483214443
688030.XSHG,-0.008831793744244962
002298.XSHE,-0.010949308116801993
603039.XSHG,0.12062068137290119
600163.XSHG,0.010268073463697543
002673.XSHE,0.0029928543801001186
600446.XSHG,0.04163828433412872
603637.XSHG,-0.01289867354665226
000301.XSHE,0.06324396123181575
300562.XSHE,-0.00933571359727245
002424.XSHE,0.00011043531514223076
300447.XSHE,0.012278161296884105
600566.XSHG,0.0025643381755470354
002823.XSHE,-0.012182712549246147
688488.XSHG,-0.009714482768351573
300862.XSHE,-0.009808430186503085
002825.XSHE,-0.011052815696341332
600615.XSHG,0.08386590515972842
002315.XSHE,-0.0033806145169704566
300639.XSHE,0.010311579898642398
600979.XSHG,-0.00533322221424359
000029.XSHE,-0.007710347892513134
003004.XSHE,-0.011894473712824882
300419.XSHE,0.01445540759622051
300915.XSHE,0.011823608311746808
688690.XSHG,0.014432319750633284
688185.XSHG,0.18068878646057449
300962.XSHE,-0.005906195199066685
300214.XSHE,-0.0115680196024527
002842.XSHE,-0.011589214447804589
000938.XSHE,0.10257837379196855
002050.XSHE,0.09700144056548107
300100.XSHE,-0.00793816704388314
600555.XSHG,-0.01580279077133922
002208.XSHE,-0.005394745246436023
605318.XSHG,-0.01615939010688105
000798.XSHE,-0.008690994774792687
600094.XSHG,-0.004985950699039856
000925.XSHE,-0.0019924924413916283
000809.XSHE,-0.0050799682979363985
300791.XSHE,0.01682687413434311
000860.XSHE,0.02687939719411825
002221.XSHE,0.011835605722073749
300857.XSHE,-0.001173622913065376
300864.XSHE,0.005140744819922289
600121.XSHG,0.0008310623420232019
688390.XSHG,0.47713173199524866
300790.XSHE,0.028027655704041657
688557.XSHG,-0.01510227030517969
002370.XSHE,-0.014261477739118648
603909.XSHG,-0.008265851313923878
000547.XSHE,0.026090651636990685
300001.XSHE,0.04516183033744188
002304.XSHE,0.2312439612318153
600328.XSHG,0.05272629075399213
600894.XSHG,-0.009468655936258213
601188.XSHG,-0.013125556597519449
002078.XSHE,0.02916525679135484
002869.XSHE,-0.01347866134220103
000783.XSHE,0.0038366305777035115
600603.XSHG,0.09761773935610404
600612.XSHG,0.5650934871784709
600575.XSHG,0.011299694465703126
300020.XSHE,0.00013918473850136996
600528.XSHG,-0.0003691365131501985
600691.XSHG,0.03743708383014594
600750.XSHG,0.035358308073779175
002106.XSHE,-0.005204584964762607
300671.XSHE,0.04041663983915398
300707.XSHE,-0.010349671433482416
603587.XSHG,-0.003307334347880147
603665.XSHG,0.01692016420668243
300117.XSHE,-0.002079286095333338
600997.XSHG,-0.0041660729065825216
002481.XSHE,0.1020980526683382
601099.XSHG,-0.0035122569394037814
002127.XSHE,0.07625854580404119
000619.XSHE,-0.012995982415253595
300070.XSHE,0.01604596463497637
300337.XSHE,-0.00877002594260742
000526.XSHE,0.01287890879038902
300024.XSHE,0.08645537485252418
002384.XSHE,0.028091267398090758
600352.XSHG,0.023809668096654517
603527.XSHG,-0.006349547754439355
605378.XSHG,0.005312323319992334
300604.XSHE,0.16089265971806446
002997.XSHE,-0.015263558710560338
300625.XSHE,-0.007228369243181393
002555.XSHE,0.10090310578159781
301031.XSHE,0.05095769193429191
300782.XSHE,0.2357261751892248
300410.XSHE,0.00232756015169637
300797.XSHE,-0.011292347508377354
600493.XSHG,-0.015932473449155358
002235.XSHE,-0.012223885780260261
002503.XSHE,-0.0017688387602165113
600598.XSHG,0.009524839077173122
603839.XSHG,-0.01312009779605989
002982.XSHE,0.002031972889029116
002367.XSHE,0.0004543454554043532
600444.XSHG,-0.010310588892682153
002714.XSHE,0.528043961231816
300537.XSHE,-0.009352975268005013
300613.XSHE,0.13060110299878816
001202.XSHE,-0.012558209585286084
002479.XSHE,-0.005103316747693537
600811.XSHG,0.0011611650592504644
300622.XSHE,0.04532030099538676
688191.XSHG,-0.010652026830055044
300183.XSHE,0.03045557846111871
000915.XSHE,0.017972799909671003
600769.XSHG,-0.013193510000433787
605068.XSHG,-0.0071757682067042855
002244.XSHE,-0.0026925923533305963
603365.XSHG,-0.006518487137894683
603707.XSHG,0.04675278080245928
000971.XSHE,-0.014786828290419116
300006.XSHE,0.008572722265881882
300225.XSHE,0.009596229696985096
002442.XSHE,-0.009240333848897941
600586.XSHG,0.035633673755801475
300097.XSHE,-0.0075250361768340775
688131.XSHG,0.15697278625516647
600067.XSHG,0.021803199577583764
300847.XSHE,-0.01003848275084725
600963.XSHG,0.015622432210659839
600395.XSHG,0.010503927225123194
605266.XSHG,0.019158883779155318
000638.XSHE,-0.016498239125996447
003022.XSHE,0.06376907795855244
002734.XSHE,-0.010433620954209319
002125.XSHE,0.02030461646690918
600746.XSHG,0.03330610221992212
000709.XSHE,0.007890968872942791
300470.XSHE,0.05264983144360102
300891.XSHE,-0.007626919428263282
300747.XSHE,0.029066695358512466
600089.XSHG,0.572437078735689
603186.XSHG,-0.004617272842984773
600825.XSHG,-0.00757838364716323
603517.XSHG,0.05444060091652698
300318.XSHE,0.013250029072665209
605218.XSHG,-0.014272696455826626
605500.XSHG,-0.013063604064548465
300800.XSHE,0.0005419201642353332
