code,price_amplitude
002433.XSHE,0.016991178071965537
688195.XSHG,-0.014410736759312603
000713.XSHE,8.489354569903018e-05
000576.XSHE,-0.019771802694670732
603227.XSHG,0.0076227728066209696
002731.XSHE,0.008980038285738672
300564.XSHE,0.012779648550500807
300675.XSHE,0.017046176222331212
300267.XSHE,0.009339173199020159
301270.XSHE,-0.018802180293204705
000626.XSHE,-0.005041663678196362
300144.XSHE,-0.1322220683604159
688520.XSHG,-0.04905938030855292
000633.XSHE,-0.00043362088231513676
600901.XSHG,0.003808026453250186
301289.XSHE,4.107104567939446e-05
002134.XSHE,0.01778198198501002
603583.XSHG,-0.017422462737824593
301326.XSHE,-0.0023105968475213012
300044.XSHE,0.003350732261547487
002902.XSHE,0.004999859235800715
601199.XSHG,-0.007387090761359245
688136.XSHG,0.01312481954574823
002471.XSHE,0.017726250796605236
601801.XSHG,-0.0014060820498278115
002410.XSHE,-0.4737336958204923
603012.XSHG,0.018398700201494412
002401.XSHE,-0.1406311424969336
688011.XSHG,0.00401932035751611
603278.XSHG,0.021426592235606647
301365.XSHE,0.01152805375918328
600537.XSHG,0.0028497867896583404
000620.XSHE,0.020041501746280825
000691.XSHE,0.024268560025371345
300379.XSHE,-0.17519222052966182
603093.XSHG,0.01077358275005921
300404.XSHE,0.0023643418493893807
600202.XSHG,0.016191050074630318
000825.XSHE,-0.00476003077387715
002474.XSHE,-0.02125360468601538
300039.XSHE,-0.07250760705262312
301439.XSHE,0.008745211077121375
002715.XSHE,0.02060125630342411
600211.XSHG,-0.05809658038799008
001914.XSHE,-0.04960535579391868
300327.XSHE,-0.05777287145956088
688207.XSHG,-0.020064521011001493
000716.XSHE,-0.013894757903923867
000882.XSHE,0.017927113236705962
300555.XSHE,0.019405306493441736
605286.XSHG,0.002213963431454618
300829.XSHE,0.0052960144835071995
002799.XSHE,0.009183129929762252
000968.XSHE,0.010282952107137637
600372.XSHG,-0.015552363265484058
300355.XSHE,0.0043405135073915305
300812.XSHE,-0.024638437651617724
000921.XSHE,-0.010789453982008644
603001.XSHG,0.02138168581879627
600587.XSHG,-0.03323653626384856
600690.XSHG,-0.28792855279517
000655.XSHE,0.0028244936866391943
601816.XSHG,-0.010428552795170267
002716.XSHE,0.009459989535930005
603388.XSHG,0.012360311760684306
600479.XSHG,-0.06349067762410078
000020.XSHE,0.01294188353973982
688232.XSHG,-0.048852486893231836
301096.XSHE,-0.008961271248755589
600648.XSHG,-0.010372199274201806
600714.XSHG,0.016860924774248665
000776.XSHE,-0.043928552795170266
600348.XSHG,-0.034739241075332064
002365.XSHE,0.01104557609995748
002388.XSHE,0.00501655802404203
688161.XSHG,-0.013376521466774226
000090.XSHE,-0.001877205290430067
000880.XSHE,0.0066012042485063815
603377.XSHG,0.011546670585065588
688143.XSHG,-0.005920148517562628
600332.XSHG,-0.017521880977290103
002862.XSHE,0.015532827761485792
301231.XSHE,-0.008955064742702318
002325.XSHE,0.016134246272984723
600178.XSHG,0.019326924631768116
000803.XSHE,0.0001839575757233078
600538.XSHG,0.02145635950927813
300558.XSHE,-0.020219771980756314
002272.XSHE,0.017284371933693678
300718.XSHE,-0.006075167563061083
300975.XSHE,0.01087414089925312
301032.XSHE,0.024218499279689127
301150.XSHE,-0.025349495538199023
603113.XSHG,0.007344569592473915
603777.XSHG,0.00798787787352424
002565.XSHE,0.009696253096648639
301153.XSHE,-0.15204674884678096
301030.XSHE,0.0026451301852920567
600775.XSHG,0.006140809428527731
002153.XSHE,-0.6894207624803554
688170.XSHG,-0.011014683909474236
603239.XSHG,0.004053780679497458
688030.XSHG,-0.0019522144005220399
002298.XSHE,-0.0002885444949896551
603039.XSHG,-0.23693578135394194
600163.XSHG,0.008705949075574764
002673.XSHE,-0.0036412109538950122
600446.XSHG,-0.4234657581276845
603637.XSHG,0.01743878596956986
000301.XSHE,-0.015127215144419032
300562.XSHE,0.010132928937541856
002424.XSHE,-0.013849799922350971
300447.XSHE,-0.025866541477592393
600566.XSHG,-0.016472912273091726
002823.XSHE,0.01372306350576178
688488.XSHG,0.0035057084468008703
300862.XSHE,0.009246963085842953
002825.XSHE,0.009232249756056972
600615.XSHG,-0.194932349551317
002315.XSHE,-0.04127615192251803
300639.XSHE,0.0035350144709920296
600979.XSHG,0.015708246311217935
000029.XSHE,0.0011530477932908973
003004.XSHE,0.008969669265469937
300419.XSHE,-0.020445438138059616
300915.XSHE,0.005477643204728995
688690.XSHG,-0.022430438603046797
688185.XSHG,-0.05866904745056744
300962.XSHE,0.014083104116299282
300214.XSHE,0.016252231695957405
002842.XSHE,0.009986435840354052
000938.XSHE,-0.1586080334182945
002050.XSHE,-0.11586819017387394
300100.XSHE,0.015753804660242236
002208.XSHE,0.007624153683445836
605318.XSHG,0.02353428317600178
000798.XSHE,0.011971069936366392
600094.XSHG,0.011164557061610559
000925.XSHE,0.005192428414585927
000809.XSHE,0.020699746604362055
300791.XSHE,-0.021780348927207996
688337.XSHG,-0.03924877750022794
000860.XSHE,-0.0413062631409787
002221.XSHE,-0.006687607334283493
300857.XSHE,-0.0044024193343379855
300864.XSHE,-0.01962888396594401
600121.XSHG,0.01019943299445598
688390.XSHG,-0.1492553721227971
300790.XSHE,-0.008589043013315558
688557.XSHG,0.01626410183152161
002370.XSHE,0.021630701597418873
603909.XSHG,0.011196753875684516
000547.XSHE,-0.05449202126316171
300001.XSHE,-0.08219323684272416
002304.XSHE,-0.12912855279517008
600328.XSHG,-0.0006391048289772269
600894.XSHG,0.009072295718417615
601188.XSHG,0.018709881532909298
002078.XSHE,-0.02679733496314976
002869.XSHE,-0.004509440501916758
000783.XSHE,-0.012092982894767804
301230.XSHE,-0.02569268006717502
600603.XSHG,-0.2834991245443813
600612.XSHG,-0.8920479193359622
600575.XSHG,0.005212307283548855
300020.XSHE,-0.03757221806045722
600528.XSHG,-0.022593798443358598
600691.XSHG,0.008884932647262778
600750.XSHG,-0.21329756328055763
002106.XSHE,0.001582275217444442
300671.XSHE,-0.0659025754369279
001255.XSHE,-0.012650351410165715
300707.XSHE,0.01467655690647723
603587.XSHG,0.009733395837009336
603665.XSHG,-0.005894424254868653
300117.XSHE,0.013128589363440479
600997.XSHG,0.005304622086385803
002481.XSHE,-0.03451608894995811
601099.XSHG,0.005198619613330278
002127.XSHE,-0.03255756805805728
301358.XSHE,-0.018204480676623155
000619.XSHE,0.00539134520194617
301209.XSHE,0.017025983132556197
300070.XSHE,-0.02715627183174307
603213.XSHG,0.012100873439985588
300337.XSHE,0.004798083277416066
000526.XSHE,0.002758064992318187
300024.XSHE,-0.17542963777836476
002384.XSHE,-0.12585949501778737
600352.XSHG,-0.05470769439183555
603527.XSHG,0.014624187103940747
605378.XSHG,0.014640506787424835
300604.XSHE,-0.2617439638476194
002997.XSHE,0.006833591469154779
300625.XSHE,0.015520630727914719
301221.XSHE,-0.035014917604285614
002555.XSHE,-0.37220426934383416
301031.XSHE,-0.06172201563242888
300782.XSHE,-0.3699541854733907
300410.XSHE,0.004589908421853025
301429.XSHE,0.0037731383644467945
300797.XSHE,0.014516982798497093
600493.XSHG,0.023757070644368272
002235.XSHE,0.0034998944579321886
002503.XSHE,0.003963897829605566
600598.XSHG,0.0014490309616049077
603839.XSHG,0.020520984661196673
002982.XSHE,0.010634768526977825
002367.XSHE,-0.007169907170884737
600444.XSHG,0.01818440370438465
002714.XSHE,-0.13502855279516926
300537.XSHE,0.013054097954839937
300613.XSHE,-0.3107491168925152
001202.XSHE,0.0212749808876621
