code,price_amplitude
002433.XSHE,-0.005124391376791816
688195.XSHG,-0.004257850389380081
000713.XSHE,0.005994774999170007
000576.XSHE,-0.00256990582847574
603227.XSHG,-0.005242363215453805
002731.XSHE,0.0001958859895897832
300564.XSHE,-0.011698219455718794
300675.XSHE,-0.01103742205845009
300267.XSHE,-0.0026872526125063263
301270.XSHE,-0.0021150484856766218
000626.XSHE,0.02112348941785646
300144.XSHE,0.07641601971956398
688520.XSHG,0.016197129771259717
000633.XSHE,0.004028624492693499
600901.XSHG,-0.003290509027928117
301289.XSHE,-0.004396928815128744
002134.XSHE,-0.013446454769059644
603583.XSHG,0.01522341749337102
301326.XSHE,-0.0011104828677478452
300044.XSHE,-0.006740603603527162
002902.XSHE,-0.010409481050182585
601199.XSHG,0.005796121699116986
688136.XSHG,-0.006651548913203244
002471.XSHE,-0.008781774740146554
601801.XSHG,-0.003972876641563036
002410.XSHE,0.29313072188643574
603012.XSHG,-0.009607003324969103
002401.XSHE,0.004681463071698779
688011.XSHG,-0.007068850772877489
603278.XSHG,-0.011229182056641224
301365.XSHE,-0.007369918560941444
600537.XSHG,-0.0024637815805113343
000620.XSHE,-0.003848143379768962
000691.XSHE,-0.008576162105465298
300379.XSHE,0.03307400976243634
603093.XSHG,-0.008504159484428335
300404.XSHE,-0.0036257743138123893
600202.XSHG,-0.008823182198222632
000825.XSHE,0.006899757325190464
002474.XSHE,0.015417793111759759
300039.XSHE,0.03778348775297161
002715.XSHE,-0.003457779325895017
600211.XSHG,0.006565356024155173
001914.XSHE,0.029081247822144475
300327.XSHE,0.025880984987952944
688207.XSHG,-0.003976626995111386
000716.XSHE,0.02955737609748146
000882.XSHE,-0.008249425245048408
300555.XSHE,-0.01432592864934656
605286.XSHG,0.007589813869587287
300829.XSHE,0.0004885372218295918
002799.XSHE,0.001490515542324015
000968.XSHE,-0.00550731181998188
600372.XSHG,0.012237049263418998
300355.XSHE,-0.004745655281779769
300812.XSHE,-0.00042760728664646697
000921.XSHE,0.00495865884952122
603001.XSHG,-0.011723165783432554
600587.XSHG,0.022135883323713267
600690.XSHG,0.21474095515060093
000655.XSHE,0.005253358703515584
601816.XSHG,0.006640955150600309
002716.XSHE,-0.006513251200254316
603388.XSHG,-0.005940201987591206
600479.XSHG,0.01704907319556867
000020.XSHE,-0.010404250121126033
688232.XSHG,0.018684704321949394
301096.XSHE,0.004068237362135909
600648.XSHG,0.006328512124908715
600714.XSHG,-0.01009696652513201
000776.XSHE,0.02294095515060031
600348.XSHG,0.03210799358240744
002365.XSHE,-0.005904965999258206
002388.XSHE,0.005659945170097484
688161.XSHG,0.022457012953773715
000090.XSHE,0.005772505931391049
000880.XSHE,-0.001924661575631979
603377.XSHG,-0.008225643695449154
688143.XSHG,0.018996385057210304
600332.XSHG,0.009220509855218507
002862.XSHE,-0.009564113756187384
301231.XSHE,-0.008556622187259928
002325.XSHE,-0.008258686362804291
