code,price_amplitude
002433.XSHE,-0.001071387606503584
000713.XSHE,0.0010298583957262472
000576.XSHE,-0.0007348577542217528
603227.XSHG,-0.0018057048027988413
002731.XSHE,-0.0018381637519362419
300564.XSHE,-0.0007981419856186184
300675.XSHE,-0.0013156990223581113
300267.XSHE,0.0007573333718102738
000626.XSHE,0.0016162706065860908
300144.XSHE,0.008833699657294629
000633.XSHE,-0.0014271124941467892
600901.XSHG,-0.0005124610703530402
002134.XSHE,-0.0003643879216725448
603583.XSHG,0.003557004248999263
300044.XSHE,0.0034283076732795504
002902.XSHE,0.0015066399209576
601199.XSHG,-0.001275354457423853
002471.XSHE,-0.00084147642068822
601801.XSHG,-0.0007673033178928331
002410.XSHE,0.026931229408392803
603012.XSHG,-0.0011437689160421509
002401.XSHE,0.003491257881261654
688011.XSHG,0.00027534767126311216
603278.XSHG,-0.0018307171310678351
600537.XSHG,-0.0012073219400462404
000620.XSHE,-0.0009951332178664586
000691.XSHE,-0.0021962510945403293
300379.XSHE,0.017120818811366893
603093.XSHG,0.0007125010470700391
300404.XSHE,0.0007956678192568543
600202.XSHG,-0.0020160778230211814
000825.XSHE,0.0001874034960483995
002474.XSHE,0.001725531609480371
300039.XSHE,0.0006576441551044906
002715.XSHE,-0.0009083265927681498
600211.XSHG,0.0004809028286068295
001914.XSHE,0.014593488039967198
300327.XSHE,0.006282367430530938
000716.XSHE,-0.0015020084471264155
000882.XSHE,-0.001338825499325372
300555.XSHE,0.0005391881347817928
002799.XSHE,-0.0008049727773002027
000968.XSHE,-0.0007529176286203799
600372.XSHG,0.0006637739450589275
300355.XSHE,-0.0009396393494685991
300812.XSHE,0.008196135044222314
000921.XSHE,-0.00018802241595271502
603001.XSHG,-0.0017008225211565307
600587.XSHG,0.004249519024792141
600690.XSHG,0.019804467431777554
000655.XSHE,-0.001053925983606519
601816.XSHG,0.0009344674317775607
002716.XSHE,-0.0015639478715161678
603388.XSHG,-0.0018648675195633202
600479.XSHG,0.00013540247138342466
000020.XSHE,-0.00127433811864186
600648.XSHG,0.0012356698690927977
600714.XSHG,-0.0020804330896612992
000776.XSHE,0.002524467431777565
600348.XSHG,4.176913957683727e-05
002365.XSHE,-0.0014304467645852147
002388.XSHE,0.0004329888683541341
000090.XSHE,-4.134422056653749e-05
000880.XSHE,-0.00182165456770496
603377.XSHG,-0.0005472806573918625
600332.XSHG,0.001249518327519323
002862.XSHE,-0.0009673535968840539
002325.XSHE,-0.00108845818457747
600178.XSHG,-0.002005535777297569
000803.XSHE,0.001643703208921857
000835.XSHE,-0.0016520464245720094
600538.XSHG,-0.0013831723707678116
300558.XSHE,0.003254093459986347
002272.XSHE,-0.002017090348706699
300718.XSHE,-0.0003673430123254263
603113.XSHG,-0.0011220392345348404
603777.XSHG,-0.0011729669416963477
002565.XSHE,2.0593620661377068e-06
600775.XSHG,0.00024408800128256558
002153.XSHE,0.07124629073840831
603239.XSHG,-0.0006739159750808815
688030.XSHG,0.004115303040713012
002298.XSHE,0.0015091382531982184
603039.XSHG,0.008265653915495262
600163.XSHG,-0.0016139295427591502
002673.XSHE,0.0004916278147052974
600446.XSHG,0.01422612679572277
603637.XSHG,-0.0005494493912131476
000301.XSHE,-0.0002215614465303348
300562.XSHE,0.003630505438069708
002424.XSHE,0.0015133592845793012
300447.XSHE,0.00047423921308770525
600566.XSHG,0.00046005623088411123
002823.XSHE,0.0017722003257481785
002825.XSHE,-0.0017909736687551601
600615.XSHG,0.02321907415617143
002315.XSHE,0.0011748553213245336
300639.XSHE,0.0021609131090092777
600979.XSHG,-0.0015578834770004473
300419.XSHE,0.0006475505654947177
300214.XSHE,-0.0012199725715992902
002842.XSHE,-0.0011044507665608251
000938.XSHE,0.014717764043272949
002050.XSHE,0.010816545956164174
300100.XSHE,-0.0006732262480120101
600555.XSHG,-0.0013190802127800451
002208.XSHE,-0.001210706578788565
000798.XSHE,-0.0020096491470895273
600094.XSHG,0.00023812905424106326
000925.XSHE,-0.0004575833317115882
000809.XSHE,-0.002160313187498659
300791.XSHE,-0.0009060726433674041
000860.XSHE,0.007258875219864366
002221.XSHE,0.0018870445872579663
600121.XSHG,-0.0017968808454217218
300790.XSHE,0.002921016918049384
002370.XSHE,-0.0008936292687050718
603909.XSHG,-0.0018123519460729613
000547.XSHE,0.010940502358464218
300001.XSHE,0.0043033790763794795
002304.XSHE,0.011004467431777598
600328.XSHG,-0.0006757196473695207
600894.XSHG,-0.0005382789787462072
601188.XSHG,-0.0017578033729294571
002078.XSHE,0.0020913375455902414
002869.XSHE,0.004432526715796802
000783.XSHE,0.0010247214081546606
600603.XSHG,0.02424926525931978
600612.XSHG,0.1132494264830581
600575.XSHG,-6.818862437432249e-06
300020.XSHE,0.003974335685744647
600528.XSHG,0.0004313660008783363
600691.XSHG,-0.0013375210126439774
600750.XSHG,0.0015953480826649288
002106.XSHE,0.0017227618878085534
300671.XSHE,0.0018328671419588372
300707.XSHE,-0.00019865529700414334
603587.XSHG,-0.0003959665448938996
603665.XSHG,-0.0015723298042194661
300117.XSHE,-0.0014021096342363751
600997.XSHG,-0.0009227454302621286
002481.XSHE,0.020719625649086307
601099.XSHG,-8.049370214949144e-05
002127.XSHE,0.003942935728187513
000619.XSHE,-0.0018297006599340246
300070.XSHE,0.012420689723482274
300337.XSHE,-0.00040570268516979826
000526.XSHE,0.00615272640711448
300024.XSHE,0.012311312649454786
002384.XSHE,0.01797436516074692
600352.XSHG,0.0067112483773893285
603527.XSHG,0.00038458083400266926
300604.XSHE,0.008486394890704992
300625.XSHE,-0.0009378974309743712
002555.XSHE,0.02514363051690472
300782.XSHE,0.07901468836000561
300410.XSHE,2.596162600496067e-05
300797.XSHE,-8.971497509744275e-05
600493.XSHG,-0.0021401635244627606
002235.XSHE,0.0009584290169657732
002503.XSHE,0.00676791821309155
600598.XSHG,0.003239064130065086
603839.XSHG,0.0009670811730400956
002367.XSHE,0.001403274930903852
600444.XSHG,-0.002174945405932808
002714.XSHE,0.046384467431777474
300537.XSHE,0.0010126376144494065
300613.XSHE,0.0075343131683552715
002479.XSHE,-0.0010402493659353376
600811.XSHG,0.0018063215078838403
300622.XSHE,-0.001339222385561399
300183.XSHE,0.004586448635597389
000915.XSHE,0.004816843879812721
600769.XSHG,-0.001456309178349855
002244.XSHE,-0.00019005433168516723
603365.XSHG,-0.0013434857867519426
603707.XSHG,0.0024717009435826177
000971.XSHE,-0.0017986084057133938
300006.XSHE,-0.0006936109471212412
300225.XSHE,-0.0009862866322677287
