code,price_amplitude
002433.XSHE,-0.012209958019470009
688195.XSHG,0.011976151298057854
000713.XSHE,0.011111168079903193
000576.XSHE,0.0030006603985560775
603227.XSHG,-0.011973297816084295
002731.XSHE,-0.016470602604406717
300564.XSHE,-0.013367167887692748
300675.XSHE,0.0017030179170248218
300267.XSHE,0.010263508791880925
000626.XSHE,0.08356761438334852
300144.XSHE,0.19917233805797066
688520.XSHG,0.004486522095699049
000633.XSHE,0.01821425774195582
600901.XSHG,-0.004872442019061982
002134.XSHE,-0.014593325876719371
603583.XSHG,0.04486378624371866
300044.XSHE,-0.004440639491848036
002902.XSHE,-0.012369753301831626
601199.XSHG,-0.012713167529848399
688136.XSHG,0.014561072134564243
002471.XSHE,-0.010084429417033053
601801.XSHG,-0.007228436850009455
002410.XSHE,0.43502846515645666
603012.XSHG,-0.010317326498780444
002401.XSHE,-0.0010702931293270403
688011.XSHG,-0.009603136833610092
603278.XSHG,-0.013790364412136592
600537.XSHG,-0.0015339237523169166
000620.XSHE,-0.00913293193859392
000691.XSHE,-0.011867253023442093
300379.XSHE,0.09324291954952815
603093.XSHG,-0.0028263652208417502
300404.XSHE,0.00103270080009207
600202.XSHG,-0.012207421719904361
000825.XSHE,0.02163460090511268
002474.XSHE,0.002100269769477456
300039.XSHE,0.008367109372932427
002715.XSHE,-0.013310957901196664
600211.XSHG,0.058410120624792033
001914.XSHE,0.05948020974155177
300327.XSHE,0.04855795036095099
000716.XSHE,-0.012324774205257698
000882.XSHE,-0.011829548335420348
300555.XSHE,-0.013820757217560115
605286.XSHG,-0.004866028802385052
300829.XSHE,0.017862122527782832
002799.XSHE,0.004249623327623886
000968.XSHE,-0.006818045195691594
600372.XSHG,0.0075239198213377795
300355.XSHE,0.0019148259318505553
300812.XSHE,0.006459114814599137
000921.XSHE,0.008648033002407235
603001.XSHG,-0.013793753658935986
600587.XSHG,0.040768823865316994
600690.XSHG,0.4739101144350706
000655.XSHE,0.008118676806437646
601816.XSHG,0.0073101144350690185
002716.XSHE,-0.009033390788728212
603388.XSHG,-0.003363994133533728
600479.XSHG,0.011332095015464932
000020.XSHE,-0.013563870552230423
600648.XSHG,0.010150338877422137
600714.XSHG,-0.013481548134941231
000776.XSHE,0.0264466235455735
600348.XSHG,0.01854826915890262
002365.XSHE,-0.008479715351603507
002388.XSHE,-0.011047039494441278
000090.XSHE,0.002207677545163312
000880.XSHE,-0.009381998917071865
603377.XSHG,-0.001135356369518595
600332.XSHG,0.005882429509309513
002862.XSHE,-0.013848043622875146
002325.XSHE,-0.009846198259869892
600178.XSHG,-0.005396203425833622
000803.XSHE,-0.011574233298051758
000835.XSHE,-0.02216799903910952
600538.XSHG,-0.010076614506801914
300558.XSHE,0.040926783907595396
002272.XSHE,-0.011015917836816842
300718.XSHE,0.011713924472091975
300975.XSHE,0.025673018148873943
603113.XSHG,0.004946049728236863
603777.XSHG,-0.004561477205407224
002565.XSHE,0.006590441632936372
600775.XSHG,-0.009545869429534804
002153.XSHE,0.18859585422896705
603239.XSHG,0.0003109297639865456
688030.XSHG,-0.005803571993462965
002298.XSHE,-0.008278073591938504
603039.XSHG,0.06123976757500173
600163.XSHG,-0.006554247945861632
002673.XSHE,0.005418046873750768
600446.XSHG,0.04996007250161055
603637.XSHG,-0.013935870828673421
300562.XSHE,0.01288210833775129
002424.XSHE,0.011409749174331
300447.XSHE,0.004346495749930674
600566.XSHG,0.009966689128805988
002823.XSHE,-0.013242278827135233
688488.XSHG,0.008298201166736144
300862.XSHE,-0.0024692382244445657
002825.XSHE,-0.010653625142038072
600615.XSHG,0.12263415103853854
002315.XSHE,0.01457464708009849
300639.XSHE,0.020060633330052705
600979.XSHG,-0.010280339447843045
000029.XSHE,-0.005695922329336992
003004.XSHE,-0.0010377565640646343
300419.XSHE,-0.005891520340002825
300915.XSHE,0.0200792163866401
688185.XSHG,0.43525693864587534
300962.XSHE,0.0024151020912725387
300214.XSHE,-0.01069612540276384
002842.XSHE,-0.009821164954154013
000938.XSHE,0.01936337624320124
002050.XSHE,0.13911475994235112
300100.XSHE,0.005661967011556586
600555.XSHG,-0.015442144560628798
002208.XSHE,-0.00725661942473273
605318.XSHG,-0.005385104361856257
000798.XSHE,-0.0067354252647578786
600094.XSHG,-0.007390592853903985
000925.XSHE,-0.009160907353637242
000809.XSHE,-0.01874503720210739
300791.XSHE,0.08534001397510632
000860.XSHE,0.052050944734184555
002221.XSHE,0.018205341292598088
300857.XSHE,-0.004431192535647057
300864.XSHE,0.029514156454015346
600121.XSHG,-0.0003899173791673642
688390.XSHG,0.23959610869707545
300790.XSHE,0.028125677993675293
688557.XSHG,-0.010248115665227297
002370.XSHE,-0.007434178292559771
603909.XSHG,-0.011389457910800753
000547.XSHE,0.04642032514886891
300001.XSHE,0.06158156198344096
002304.XSHE,0.21171011443506918
600328.XSHG,-0.0007176701888907313
600894.XSHG,-0.008237494822823358
601188.XSHG,-0.014627057168677508
002078.XSHE,0.07043138323841154
002869.XSHE,-0.005982280808438602
000783.XSHE,0.01315304109727658
600603.XSHG,0.10942591553090551
600612.XSHG,0.7385152758786296
600575.XSHG,-0.002548431241711168
300020.XSHE,-0.0009252041630792261
600528.XSHG,-0.0021762138269362974
600691.XSHG,-0.0022523698530633653
600750.XSHG,0.041949427527330614
002106.XSHE,0.01151613408455992
300671.XSHE,0.05574192053480645
300707.XSHE,-0.006334323228085517
603587.XSHG,0.0011743724780491245
603665.XSHG,-0.005901993397092478
300117.XSHE,-0.008943788849174421
600997.XSHG,0.0016674592042143083
002481.XSHE,0.06930845255764617
601099.XSHG,0.0008132983607015507
002127.XSHE,0.026073063618788507
000619.XSHE,0.002074126800680011
300070.XSHE,0.05276654670597719
300337.XSHE,-0.007776174144917751
000526.XSHE,0.01791798606269899
300024.XSHE,0.019727794739482114
002384.XSHE,0.04361280548835845
600352.XSHG,0.08730377267487954
