code,low_close_diff
603398.XSHG,-0.029092769218506166
600871.XSHG,6.100284238914108e-05
600215.XSHG,0.005074652727407513
000521.XSHE,0.00511178213454302
688221.XSHG,0.005266551566033733
600311.XSHG,0.009583885206534666
002119.XSHE,-0.008627253150786295
600621.XSHG,-0.40248727907370996
000421.XSHE,-0.005995213362607003
601155.XSHG,-0.008845784139115982
601020.XSHG,0.004028899921330875
300690.XSHE,-0.013682552919847168
301333.XSHE,-0.02440252748935144
002133.XSHE,0.006069863746110108
300536.XSHE,-0.005911422946833954
003016.XSHE,0.0039445462529786035
002577.XSHE,0.005185554151729029
000545.XSHE,0.005096673573610777
600151.XSHG,-0.004935930982431707
600815.XSHG,0.003153573503868781
603739.XSHG,0.005113679169287693
000607.XSHE,0.003502408551758771
002369.XSHE,0.002408042869481113
300011.XSHE,-0.0022077371709727962
600888.XSHG,-0.00705561123225289
301216.XSHE,0.0030920807671409156
002631.XSHE,0.0014540755006731939
002552.XSHE,-0.0030791446535884445
688062.XSHG,0.0041894180154049806
000514.XSHE,0.003465547810776551
301167.XSHE,0.008224427215820524
601106.XSHG,0.001243156722882173
600649.XSHG,-0.002769802508823596
600184.XSHG,-0.024529375816293733
600297.XSHG,-1.5431421438197486e-05
002970.XSHE,-0.012283909563325944
600429.XSHG,0.004248155201622421
600537.XSHG,-0.021774361590152388
300649.XSHE,0.007220327867743417
688586.XSHG,6.168340371161523e-05
688037.XSHG,-0.03293635161606989
688059.XSHG,-0.02123868847673216
002632.XSHE,0.0011512789351509102
688786.XSHG,-0.03266858549201243
300267.XSHE,0.0020251990507304993
301025.XSHE,0.0053333654036561585
688058.XSHG,0.0048918989152149156
688002.XSHG,0.0006075965440189134
002543.XSHE,0.003474471037244376
603607.XSHG,0.0051299929113084826
688385.XSHG,-0.023301937716327763
600676.XSHG,0.0007703564610564931
002224.XSHE,0.004885259126894195
002556.XSHE,-0.002836639712854095
301001.XSHE,0.007732943159656897
002474.XSHE,0.0011227409838423883
688006.XSHG,-0.019286966361569995
002522.XSHE,0.0041188499513528775
688067.XSHG,0.0062061466448684825
000985.XSHE,0.006917173306270213
002296.XSHE,-0.013711268692227458
000955.XSHE,0.007045670004215177
300806.XSHE,-0.10270477021752408
601233.XSHG,-0.007718546749926435
600802.XSHG,0.007295986932664113
600501.XSHG,-0.0023039182580858143
300545.XSHE,0.004855068297025479
000961.XSHE,0.00013527060508944973
301188.XSHE,0.0017241599599710864
603906.XSHG,0.0017649278667628376
601949.XSHG,0.003933134626869698
002430.XSHE,-0.009919185886219553
600236.XSHG,-0.007226694005649998
600860.XSHG,0.0031698229595468388
301298.XSHE,0.005302936268778557
001266.XSHE,-0.0028529778598635758
601118.XSHG,0.0016956046551930494
002753.XSHE,-0.002377539651405112
601577.XSHG,0.0003106032738416333
688606.XSHG,-0.00397171534345945
300456.XSHE,-0.023457984105177857
688613.XSHG,0.001627109703224782
000557.XSHE,-0.000504663267513937
002405.XSHE,-0.056120489945706696
603010.XSHG,-0.00014244714403342362
003005.XSHE,0.0057226797947533305
301155.XSHE,-0.0009293107297219754
300273.XSHE,0.005784744827566829
000752.XSHE,0.007697743063808932
000627.XSHE,-0.03829263214570307
002687.XSHE,0.007034726621378171
600578.XSHG,-0.004820419474759626
603227.XSHG,-0.0016556144245839111
603800.XSHG,0.000784842324052988
002061.XSHE,0.002190838973617876
300907.XSHE,-0.0020328371333443434
603825.XSHG,0.0042371422246561645
688129.XSHG,0.0077423885570063545
000860.XSHE,-0.02192372486015675
300979.XSHE,-0.0122437887310673
600018.XSHG,-0.003926948015472992
002353.XSHE,-0.06616000227946281
603366.XSHG,0.0011037953847160414
300444.XSHE,0.0007840592918865723
