code,low_close_diff
603398.XSHG,0.008096981922595357
600871.XSHG,-0.00057279005940195
600215.XSHG,0.009081215204458966
000521.XSHE,0.008186915068178872
600311.XSHG,0.011675908254256434
002119.XSHE,0.001896432281797076
600621.XSHG,-0.32376029788166827
000421.XSHE,0.007538713345792855
601155.XSHG,-0.005808335480375573
601020.XSHG,0.008542773441221788
300690.XSHE,0.0031887817875147044
002133.XSHE,0.010097555537669858
300536.XSHE,0.007396382874923842
002577.XSHE,0.004480348626102531
000545.XSHE,0.01030606191931567
600151.XSHG,0.0024746670668111754
600815.XSHG,-0.0001877887696649927
603739.XSHG,0.0018359677366111948
000607.XSHE,0.006150593785152387
002369.XSHE,0.0015201551744261146
300011.XSHE,0.0009467395007860691
600888.XSHG,0.004158739247691369
002631.XSHE,0.002135671209245022
002552.XSHE,-0.0002838496010184391
000514.XSHE,0.008221311557419264
601106.XSHG,0.0023253326924448127
600649.XSHG,2.818408262550247e-05
600184.XSHG,0.0020208646200626625
600297.XSHG,-0.0006405048975281634
002970.XSHE,-0.08308156380829734
600429.XSHG,0.005094936200767126
600537.XSHG,0.007698214522291736
300649.XSHE,0.008257747612113347
688037.XSHG,-0.029038285682139398
002632.XSHE,0.0037002589467151703
300267.XSHE,0.002213890199773403
688058.XSHG,-0.0547441664906798
688002.XSHG,-0.02715278877922239
002543.XSHE,0.002494838438642663
603607.XSHG,0.006120821773743207
600676.XSHG,0.0012888269017731985
002224.XSHE,0.001352600627665037
002556.XSHE,0.004202185440825665
002474.XSHE,-0.002291697807660805
688006.XSHG,-0.017025612209008174
002522.XSHE,-0.002049091301965133
000985.XSHE,0.010804274819851342
002296.XSHE,0.006912307454310632
000955.XSHE,-0.0020756717398896334
300806.XSHE,-0.020441519049061697
601233.XSHG,-0.0014092231974545334
600802.XSHG,0.0013108057845207816
600501.XSHG,0.0006965862558717759
300545.XSHE,-0.001560554287176049
000961.XSHE,-0.004474115237901902
603906.XSHG,0.009338509397230278
601949.XSHG,0.00557042472915684
002430.XSHE,-0.002371480593040253
600236.XSHG,-0.0009610617303573621
600860.XSHG,0.013468616572057761
601118.XSHG,-0.0011199715537080687
002753.XSHE,-0.000997629077215902
600856.XSHG,0.01160771853497416
601577.XSHG,0.0007284897615761002
300456.XSHE,-0.02742357402078736
600890.XSHG,0.007992958841462556
000557.XSHE,-0.02644656333006829
002405.XSHE,-0.013110186809404928
603010.XSHG,0.0028548135245036813
300273.XSHE,-0.0022096306878809265
000752.XSHE,0.012432868337750851
000627.XSHE,-0.015943430560823993
002687.XSHE,0.00894938613278587
600578.XSHG,0.0015620390310300278
603227.XSHG,0.010500845359805779
603800.XSHG,0.011154266152904217
002061.XSHE,0.0054776427856829055
603825.XSHG,-0.017626281722447373
000860.XSHE,-0.05122900076632232
600018.XSHG,-0.004159765144359278
002353.XSHE,-0.06860381297619556
603366.XSHG,0.004918436840405019
300444.XSHE,0.00980815243105121
688089.XSHG,-0.006978668760919305
300500.XSHE,0.008718028620188355
002588.XSHE,-0.000258597743502547
600378.XSHG,-0.007656752246496462
300502.XSHE,-0.0664200169112299
300055.XSHE,-0.0020817971577204997
603037.XSHG,0.008967239879661368
603666.XSHG,-0.025813453546711076
300122.XSHE,-0.13692785669607807
600380.XSHG,-0.0758308780955635
002140.XSHE,0.0011614156859907094
300528.XSHE,0.010265331852154927
603019.XSHG,-0.08211445830591604
603598.XSHG,-0.011266121560066965
000875.XSHE,0.006028116613327416
300180.XSHE,-0.0031078541184936617
300685.XSHE,-0.08809911705954318
601108.XSHG,-0.0006518759526379287
600573.XSHG,0.011190643080266285
600266.XSHG,0.0013920001695696097
002749.XSHE,-0.027420025981726586
300103.XSHE,0.00217917158965392
600331.XSHG,0.0028060592459376015
600867.XSHG,-0.31738607983301104
600180.XSHG,0.0027253425750791357
603055.XSHG,0.00762422126405394
601888.XSHG,-0.13902785669607814
300435.XSHE,0.006386635388180222
300796.XSHE,0.006526037199283579
600425.XSHG,0.0037780339165283524
300145.XSHE,0.003724984004999191
600456.XSHG,-0.0019610652120941466
603577.XSHG,0.006568569107512689
603095.XSHG,-0.00875223055193496
002677.XSHE,-0.01432909058940016
300268.XSHE,0.008942626028960655
688036.XSHG,-0.017994560782059948
300561.XSHE,-0.0009152646204515901
603589.XSHG,-0.028745924190543278
603596.XSHG,-0.010411223964680444
300114.XSHE,-0.007447159138006868
002200.XSHE,0.013584425732334262
300198.XSHE,0.0064075962296990824
000059.XSHE,0.0057141041107983785
600056.XSHG,-0.011827268094876497
601788.XSHG,-0.002398541339964885
600461.XSHG,0.005739851827277095
002386.XSHE,0.008400127733119036
300261.XSHE,0.0048034565954864295
000812.XSHE,0.007597336200060576
002945.XSHE,-0.001711993429614855
000705.XSHE,0.008838264545936154
600367.XSHG,0.008651843962006498
600898.XSHG,0.01105940852038657
600345.XSHG,0.004586614167110216
601766.XSHG,-0.004727856696078066
300628.XSHE,-0.06823697840514789
601128.XSHG,0.0021149864823808984
300798.XSHE,0.004229784001066668
