code,low_close_diff
603398.XSHG,0.006828183630637826
600871.XSHG,0.0004416942355503499
600215.XSHG,0.007409149301725321
000521.XSHE,-0.006448393732403172
600311.XSHG,0.009805815317848444
002119.XSHE,0.005054760117101938
600621.XSHG,0.0017574666404038593
000421.XSHE,-0.00887234714050714
601155.XSHG,-0.014635017342041914
601020.XSHG,0.0028702857623865018
300690.XSHE,-0.015163100336925119
002133.XSHE,0.007043459905254119
300536.XSHE,-0.008328035488812426
002577.XSHE,-0.0015829769168650993
000545.XSHE,0.006986180860110435
600151.XSHG,0.003756541035472777
600815.XSHG,0.003810702352058375
603739.XSHG,0.0037233423948641662
000607.XSHE,0.004956655060529756
002369.XSHE,0.004896325952047079
300011.XSHE,0.00420572422994217
600888.XSHG,-0.007726147854543014
002631.XSHE,0.005251640832639555
002552.XSHE,0.001025671374487772
000514.XSHE,0.004746656987615418
601106.XSHG,0.0018378150594611517
600649.XSHG,-0.016299219600245628
600184.XSHG,0.0040552489533539435
600297.XSHG,0.00020469700992673727
002970.XSHE,-0.0024450338209509232
600429.XSHG,0.0017212786111503666
600537.XSHG,0.004540378024528782
300649.XSHE,0.006601532109104176
688037.XSHG,-0.006791143711470447
002632.XSHE,-0.01706598175722727
300267.XSHE,-0.013587636523054742
688058.XSHG,-0.03797783872848736
688002.XSHG,-0.009884376170073239
002543.XSHE,0.002421182058277423
603607.XSHG,0.003603101075716892
600676.XSHG,-0.04277554579394582
002224.XSHE,-0.010220509202021368
002556.XSHE,0.0045230394765839125
002474.XSHE,0.006096618722474536
688006.XSHG,-0.005826412040776959
002522.XSHE,0.002000499378602979
000985.XSHE,0.005866186118455949
002296.XSHE,0.0061250340695203145
000955.XSHE,0.004375154375428668
300806.XSHE,0.002738547907625698
601233.XSHG,-0.0116460665514522
600802.XSHG,-0.006274301217897704
600501.XSHG,0.000493231190985632
300545.XSHE,0.004975152971254481
000961.XSHE,-0.007748541267307998
603906.XSHG,-0.003333981423866983
601949.XSHG,-0.0004988777678429724
002430.XSHE,-0.007085260037360358
600236.XSHG,-0.002195745739601596
600860.XSHG,0.008204407715460296
601118.XSHG,0.0004007630034354357
002753.XSHE,0.006315060459314978
600856.XSHG,0.0046532691608102686
601577.XSHG,0.0008079013862733076
300456.XSHE,-0.00686734331841105
600890.XSHG,0.0029427762252758776
000557.XSHE,0.004123554361795245
002405.XSHE,-0.0010655004425558414
603010.XSHG,-0.00207983603873414
300273.XSHE,0.0021791547795219903
000752.XSHE,0.009064878256614532
000627.XSHE,-0.010423483175096289
002687.XSHE,0.00753518947621285
600578.XSHG,0.00031432170616636106
603227.XSHG,0.005297778267330602
603800.XSHG,0.006739987312227169
002061.XSHE,0.004202369737937639
603825.XSHG,0.005185678840062191
000860.XSHE,-0.006112299735961701
600018.XSHG,-0.0028971837400288488
002353.XSHE,-0.00722542138172589
603366.XSHG,0.0052854250899682055
300444.XSHE,0.0066082407896528965
688089.XSHG,0.0013180671228946684
300500.XSHE,0.005731703851119697
002588.XSHE,-0.008958599605245032
600378.XSHG,-0.016244667647223522
300502.XSHE,-0.045423539379326104
300055.XSHE,0.002240581293300446
603037.XSHG,0.00452412996721971
603666.XSHG,-0.06625294672890518
300122.XSHE,-0.172299918019924
600380.XSHG,-0.01743688906003171
002140.XSHE,-0.016056796880783465
300528.XSHE,0.0073518962145029156
603019.XSHG,-0.010559132190235365
603598.XSHG,0.006540343429140062
000875.XSHE,0.0011156140007074636
300180.XSHE,-0.012107197304378448
300685.XSHE,-0.051289933912887255
601108.XSHG,-0.005361045858291401
600573.XSHG,0.008112479194463692
600266.XSHG,0.0020773707189964516
002749.XSHE,-0.005698025353789677
300103.XSHE,0.005334789898848526
600331.XSHG,-0.009070417662382702
600867.XSHG,-0.18468187551146936
600180.XSHG,0.0041057240933850565
