code,low_close_diff
603398.XSHG,0.005768236112641572
600871.XSHG,0.0003648926646679831
600215.XSHG,0.007180164899170145
000521.XSHE,0.00678763136040165
688221.XSHG,0.0018695627110522283
600311.XSHG,0.010255052336715316
002119.XSHE,-0.0040093937185019515
600621.XSHG,-0.4632707562064395
000421.XSHE,-0.0030465500020312227
601155.XSHG,-0.010966871369843714
601020.XSHG,0.005993758777485667
300690.XSHE,-0.00645919018278214
002133.XSHE,0.008958357702392193
300536.XSHE,0.005606721540292891
003016.XSHE,0.0009233874496105124
002577.XSHE,0.0035570826530956336
000545.XSHE,0.004800378488993067
600151.XSHG,-0.004845091948335614
600815.XSHG,0.0071532087386792535
603739.XSHG,0.005271024676450716
000607.XSHE,0.007949705439245643
002369.XSHE,0.007054842640217541
300011.XSHE,0.003684249926680201
600888.XSHG,-0.006406666056503748
002631.XSHE,0.005803713193689005
002552.XSHE,0.005876822580312103
000514.XSHE,0.008164456277181402
601106.XSHG,0.00226133607758567
600649.XSHG,-0.0019482112671779916
600184.XSHG,0.0032866972145256298
600297.XSHG,-0.001516791426884549
002970.XSHE,-0.0019071649095502808
600429.XSHG,0.004916671124921547
600537.XSHG,0.0032681812727297912
300649.XSHE,-0.009412310396193944
688586.XSHG,-0.005735582228262865
688037.XSHG,-0.035589436430021326
688059.XSHG,-0.032370599571126944
002632.XSHE,0.002703045435452198
300267.XSHE,0.003904867793869405
688058.XSHG,-0.0186529186163142
688002.XSHG,-0.06737646538154232
002543.XSHE,0.004020430104792071
603607.XSHG,0.003840028117883589
600676.XSHG,-0.009710251113337698
002224.XSHE,0.005783158576264451
002556.XSHE,-0.01041199735310597
301001.XSHE,-0.0008410325965038309
002474.XSHE,0.0019222651573082353
688006.XSHG,-0.024364536098289424
002522.XSHE,-0.006750464211030884
688067.XSHG,-0.006345637705193245
000985.XSHE,0.009311458239934317
002296.XSHE,0.006281995989378855
000955.XSHE,0.007464269671532066
300806.XSHE,-0.010554474909031091
601233.XSHG,-0.017766292362264114
600802.XSHG,0.002304331067769846
600501.XSHG,0.0027116826565460996
300545.XSHE,0.0011392697462736957
000961.XSHE,-0.008967536271916533
603906.XSHG,-0.012270938623317986
601949.XSHG,0.003975940790726952
002430.XSHE,-0.015076227712017028
600236.XSHG,-0.005251677997459634
600860.XSHG,0.009519426523071436
601118.XSHG,0.0022442957151589575
002753.XSHE,0.003114802285840962
600856.XSHG,0.008638158471626186
