code,low_close_diff
603398.XSHG,0.006066134128872056
600871.XSHG,0.00017646516828401953
600215.XSHG,0.007131638025672708
000521.XSHE,0.006170586500422154
600311.XSHG,0.010409197356596619
002119.XSHE,0.0015026281584999334
600621.XSHG,-0.4892268928223365
000421.XSHE,0.0033868660467489785
601155.XSHG,-0.010077794310612415
601020.XSHG,0.0013501056393087213
300690.XSHE,-0.003803712042866947
002133.XSHE,0.008466556668221294
300536.XSHE,0.005699400870796379
002577.XSHE,-0.041368110373658507
000545.XSHE,0.006806448242021146
600151.XSHG,0.004984441995076104
600815.XSHG,0.006307794687541828
603739.XSHG,0.004151117047474375
000607.XSHE,0.004329107878203363
002369.XSHE,-0.005557755403169152
300011.XSHE,-0.0024982592516002555
600888.XSHG,-0.007307306374447466
002631.XSHE,0.0004772970090979869
002552.XSHE,-0.0007721109002213466
000514.XSHE,0.0063927383260535715
601106.XSHG,0.0014477591244989037
600649.XSHG,-0.016010574555314606
600184.XSHG,0.005468203010128418
600297.XSHG,-0.0017784118121762426
002970.XSHE,-0.011124279862069306
600429.XSHG,0.004583227558572686
600537.XSHG,0.0030627719929606683
300649.XSHE,0.006817744615352263
688037.XSHG,-0.020830973205859214
002632.XSHE,-0.004667845479933946
300267.XSHE,-0.007999518250298134
688058.XSHG,-0.1059711389011317
688002.XSHG,-0.007888205928877266
002543.XSHE,0.0007305302288710975
603607.XSHG,0.005331799810419349
600676.XSHG,-0.020924093593018424
002224.XSHE,0.0018871957926787815
002556.XSHE,0.0037964222062643375
002474.XSHE,-0.0008395238570321831
688006.XSHG,-0.029724528946010666
002522.XSHE,0.002203717103528619
000985.XSHE,0.005576665329467088
002296.XSHE,0.005437583564411749
000955.XSHE,0.001744817075701995
300806.XSHE,0.004659603998745216
601233.XSHG,-0.0162154262631986
600802.XSHG,-0.004511747213643202
600501.XSHG,-0.00013619353416481107
300545.XSHE,-0.003105964409154739
000961.XSHE,-0.022968457265831216
603906.XSHG,0.0020407022489129347
601949.XSHG,0.00384243223030564
002430.XSHE,-0.013463318078926825
600236.XSHG,-0.0014226575988675553
600860.XSHG,0.01093484407386135
601118.XSHG,0.0010970871923485389
002753.XSHE,-0.005363633923402963
600856.XSHG,0.011216011582648271
601577.XSHG,-0.0006324102691780927
300456.XSHE,-0.02834656477520707
600890.XSHG,0.005886357360508258
000557.XSHE,-0.0020852588100972857
002405.XSHE,-0.03983991199279616
603010.XSHG,-0.0015811224120086554
300273.XSHE,-0.00011118242353222452
000752.XSHE,0.0051338775689961065
000627.XSHE,-0.07415002588097468
002687.XSHE,0.007023524230222717
600578.XSHG,-0.0002978668197650457
603227.XSHG,0.008710963834060581
603800.XSHG,0.007495795818058653
002061.XSHE,0.003552702473498734
603825.XSHG,0.004114210388457122
000860.XSHE,-0.029384940587200536
600018.XSHG,-0.0044429302047106324
002353.XSHE,-0.02357790868465306
603366.XSHG,0.005471398410973976
300444.XSHE,0.005625268454175139
688089.XSHG,9.582655261336677e-05
300500.XSHE,0.0035018545047207023
002588.XSHE,-0.0014780458561099276
600378.XSHG,-0.011899389292591947
300502.XSHE,-0.08922549246405724
300055.XSHE,-0.0012233474841759802
603037.XSHG,0.007804493052593127
603666.XSHG,-0.052256392539467504
300122.XSHE,-0.1675454084612461
600380.XSHG,-0.028998918180912034
002140.XSHE,-0.0005362563490555299
300528.XSHE,0.008326026842076712
603019.XSHG,-0.030648050475349423
603598.XSHG,0.003737936033944441
000875.XSHE,0.0048116853941062975
300180.XSHE,-0.0077450651642896945
300685.XSHE,-0.04530056642182687
601108.XSHG,-0.009175895971759204
600573.XSHG,0.009507823172661216
