code,low_close_diff
603398.XSHG,0.0007262432114157188
600871.XSHG,0.000171835023958476
600215.XSHG,0.008308168520872886
000521.XSHE,0.005845040740397405
688221.XSHG,0.0036887630474767077
600311.XSHG,0.009757095202606378
002119.XSHE,-0.0008304632706187757
600621.XSHG,-0.4127317879518101
000421.XSHE,0.005557506275053323
601155.XSHG,-0.012920248151591443
601020.XSHG,0.003810581661434577
300690.XSHE,-0.007680435701302711
002133.XSHE,0.006553387573772354
300536.XSHE,-0.0002591682038770686
003016.XSHE,0.006275569602978874
002577.XSHE,0.0013754587786442623
000545.XSHE,0.00727988542756906
600151.XSHG,0.0008348486459861257
600815.XSHG,0.00582825443541888
603739.XSHG,0.0037844068586159584
000607.XSHE,0.005242432542788989
002369.XSHE,0.0032626069630385677
300011.XSHE,-0.016297527872866827
600888.XSHG,-0.009995409971849733
002631.XSHE,0.005442942951282403
002552.XSHE,0.00691337541643299
000514.XSHE,0.00410417380666908
601106.XSHG,0.0018732552994332743
600649.XSHG,-0.01379355736984585
600184.XSHG,0.004029807853859229
600297.XSHG,-0.003829417536464011
002970.XSHE,-0.05781365605532648
600429.XSHG,0.0041184867942946485
600537.XSHG,0.005527533537571816
300649.XSHE,0.006297928643592548
688586.XSHG,0.0021055963369126106
688037.XSHG,-0.047201359629244405
002632.XSHE,0.003154518276215542
300267.XSHE,0.0005025460469813272
688058.XSHG,-0.026726763936425993
688002.XSHG,-0.010583347714029826
002543.XSHE,-5.017785959296299e-06
603607.XSHG,0.005012223256605896
600676.XSHG,-0.005345362009698723
002224.XSHE,-0.0009111859464160914
002556.XSHE,-0.006045864201181876
002474.XSHE,0.005227210956032825
688006.XSHG,0.001394956468869753
002522.XSHE,-0.0009347689376070474
000985.XSHE,0.0014783504613719023
002296.XSHE,0.004431787133903915
000955.XSHE,0.005405188942347226
300806.XSHE,-0.00883971909493238
601233.XSHG,-0.018132939607907995
600802.XSHG,0.004439622682742715
600501.XSHG,0.003916274846731736
300545.XSHE,0.003536230623452862
000961.XSHE,-0.03296814932194742
603906.XSHG,-0.0025069825577794854
601949.XSHG,0.0038762777927267367
002430.XSHE,-0.015106080796933277
600236.XSHG,-0.0036982758613666516
600860.XSHG,0.0088573487323986
601118.XSHG,0.0018002272043070211
002753.XSHE,0.0068480275342197765
600856.XSHG,0.007658584718334167
601577.XSHG,-0.000383506931139024
300456.XSHE,-0.025996703584079316
600890.XSHG,-0.001572794725275893
000557.XSHE,0.0048554472533854755
002405.XSHE,-0.003593234193197025
603010.XSHG,-0.009851818068732494
003005.XSHE,0.0013351780510137724
300273.XSHE,0.004213346806587836
000752.XSHE,0.006301977306208824
000627.XSHE,-0.009867177962284153
002687.XSHE,0.0064702790217767495
600578.XSHG,0.000732281015950132
603227.XSHG,0.005848340224294091
603800.XSHG,0.006809642667129151
002061.XSHE,0.003479075022304874
603825.XSHG,-0.014719242548814107
688129.XSHG,-0.010421461648838316
000860.XSHE,-0.027294271458999975
600018.XSHG,-0.005687859863517524
002353.XSHE,-0.10715783050145544
603366.XSHG,0.005927805253470061
300444.XSHE,0.003959675182177602
688089.XSHG,-0.0004724580421160895
300500.XSHE,0.0052762975904517995
002588.XSHE,0.0030545059747200554
600378.XSHG,-0.006245441296678433
300502.XSHE,-0.056190546316800996
300055.XSHE,0.0028136703898403712
603037.XSHG,0.005707215816754741
603666.XSHG,-0.018802783645436437
300122.XSHE,-0.10887813159974634
688185.XSHG,-0.03201054308249382
600380.XSHG,-0.04231023252151746
002140.XSHE,-0.011751086403378096
300528.XSHE,0.007704814962892924
603019.XSHG,-0.01513129167348274
603598.XSHG,0.002449437042187113
000875.XSHE,0.004795429455397815
