code,low_close_diff
603398.XSHG,-0.0034717492142010515
600871.XSHG,0.00037536154430844613
600215.XSHG,-0.007199867192123918
000521.XSHE,-0.0005315938775505395
688221.XSHG,0.0026153772500505453
600311.XSHG,0.006654023386473299
002119.XSHE,0.0024609596918641766
600621.XSHG,-0.24673726573239405
000421.XSHE,0.0032480102182757663
601155.XSHG,-0.014049216377980712
601020.XSHG,0.001714212966266961
300690.XSHE,-0.005706839634751589
002133.XSHE,0.005004805717008036
300536.XSHE,0.00015516965851794864
003016.XSHE,0.004220680335879556
002577.XSHE,0.003959679413836402
000545.XSHE,0.004102258672876739
600151.XSHG,-0.006731369845106621
600815.XSHG,0.0001087631463642328
603739.XSHG,0.0006666440385108764
000607.XSHE,0.004653978371267505
002369.XSHE,0.003586657252291057
300011.XSHE,0.0020406500574073542
600888.XSHG,0.002451020963201376
002631.XSHE,0.0038186994991945664
002552.XSHE,-0.007549406141369082
000514.XSHE,0.004859233306556854
601106.XSHG,0.0010833784020217682
600649.XSHG,0.000708069898009062
600184.XSHG,-0.007306666957226736
600297.XSHG,0.00024606567730017727
002970.XSHE,-0.029395756847453314
600429.XSHG,0.0032728022106919704
600537.XSHG,0.0034851433003983356
300649.XSHE,0.005184163825152232
688586.XSHG,-0.002868443892448063
688037.XSHG,-0.002390897956009198
688059.XSHG,-0.02601900753928194
002632.XSHE,-0.023556501612360628
688786.XSHG,-0.01350456323026904
300267.XSHE,-2.3052517987144465e-06
301025.XSHE,0.002833581520837138
688058.XSHG,0.004389467256209055
688002.XSHG,-0.018241083225508836
002543.XSHE,0.002067940159581748
603607.XSHG,0.0044623363643488696
688385.XSHG,-0.010969609699185088
600676.XSHG,0.003121215295845161
002224.XSHE,0.0026108903028494706
002556.XSHE,-0.0016834475128788616
301001.XSHE,0.004237440529082484
002474.XSHE,0.0018949525432742256
688006.XSHG,-0.0828546174016014
002522.XSHE,-0.009153011920675804
688067.XSHG,0.006002323888898514
000985.XSHE,0.005972811551598583
002296.XSHE,0.004178753692093607
000955.XSHE,0.004895520756993035
300806.XSHE,-0.027187193938396168
601233.XSHG,-0.01475319430866733
600802.XSHG,-0.0019446373697634021
600501.XSHG,0.002919619663477306
300545.XSHE,-0.005157205883048491
000961.XSHE,-0.002276063646300511
301188.XSHE,0.0011589113567025571
603906.XSHG,-0.02031102545827529
601949.XSHG,0.0026335756401108523
002430.XSHE,-0.04048001973945857
600236.XSHG,1.4665851865344377e-05
600860.XSHG,-0.010695034081707567
601118.XSHG,0.0012619741266216107
002753.XSHE,-0.030379714968845575
601577.XSHG,6.6638848240389e-05
688606.XSHG,0.0037731103928211984
300456.XSHE,-0.00983409565462563
688613.XSHG,0.002446849715568288
600890.XSHG,0.0037809209049829615
000557.XSHE,-0.003376942162180127
002405.XSHE,0.00023915628199857903
603010.XSHG,-0.0035881461339932574
003005.XSHE,0.004751268473836982
301155.XSHE,-0.03314868907354515
300273.XSHE,0.002187267804868776
000752.XSHE,0.0012881662006685793
000627.XSHE,-0.0008148669624328244
002687.XSHE,0.003735714419957499
600578.XSHG,0.0006333612451372764
603227.XSHG,0.0041297988443238795
603800.XSHG,0.0035741575289672247
