code,open_close_diff
600543.XSHG,-0.004897632626855798
601107.XSHG,-0.002345499784350405
000955.XSHE,-0.0051088648924971615
600882.XSHG,0.04587484410022744
000403.XSHE,0.04168451903997026
300791.XSHE,0.017648839805672934
600592.XSHG,0.0004980504992125852
603041.XSHG,-0.004119275167062936
002566.XSHE,-0.005586856441324112
003026.XSHE,0.014240377766521647
301158.XSHE,-0.04525499342573745
002828.XSHE,-0.012608360150551931
601921.XSHG,-0.0005337817095998911
600811.XSHG,-0.05249949505941799
605298.XSHG,-0.00014442282349488595
000567.XSHE,0.012105822341446642
688313.XSHG,0.001373574294459908
300879.XSHE,-0.0018776446773650151
002019.XSHE,0.017105296301440878
301106.XSHE,-0.004844202077750852
000797.XSHE,-0.0032277306255201373
002231.XSHE,0.0020670426577389144
603268.XSHG,-0.007343792364143849
300742.XSHE,0.003633625957889872
002902.XSHE,0.009291843394894216
601118.XSHG,-0.0006431799474523843
600209.XSHG,-0.004815767943103415
600855.XSHG,0.0020368687511707288
301055.XSHE,-0.00248250542428684
000026.XSHE,0.0009248530627040572
601579.XSHG,-0.0008808557626566494
300074.XSHE,0.009753832100301774
002789.XSHE,-0.0024689550432471312
000886.XSHE,-0.0028127384136575574
300114.XSHE,0.016022914604531587
003030.XSHE,0.0014787191663279348
300946.XSHE,-0.013671369404541844
600993.XSHG,0.01552536937328289
300880.XSHE,0.003793685349680386
601019.XSHG,-0.0015385057332771394
600153.XSHG,-0.06340529264876582
605168.XSHG,0.059654971833410834
002759.XSHE,0.027704202092472718
600222.XSHG,-0.001486698044822324
688269.XSHG,0.04192502104884967
002386.XSHE,0.001449237623264757
600089.XSHG,0.15864467895198034
000909.XSHE,0.00042622167822957977
300789.XSHE,0.006584966946631274
600163.XSHG,0.0008472602216454512
603733.XSHG,0.0011702243082972073
688128.XSHG,0.010479349813277238
300729.XSHE,0.00768905449305806
300895.XSHE,-0.007649315359336232
688126.XSHG,0.006124007526049554
300079.XSHE,0.022635738467922144
600995.XSHG,0.06237311348390081
300165.XSHE,-0.0013210432039734716
001205.XSHE,-0.014914497364865793
300894.XSHE,0.010422152597473512
002452.XSHE,0.016860037987061864
300085.XSHE,0.021882936141688535
300306.XSHE,0.010672115134594228
301089.XSHE,-0.19819611292017802
603926.XSHG,-0.002105279395409112
601698.XSHG,0.0010524879573078543
300276.XSHE,0.009941764413668227
603833.XSHG,-0.029443661739728736
601866.XSHG,-0.0012584778986651126
300945.XSHE,0.0002485924575855907
688577.XSHG,0.01894984328270253
300857.XSHE,0.011252190998355303
600584.XSHG,0.01738060343766867
300622.XSHE,0.006796018171406883
300355.XSHE,-0.0013047726156209818
600311.XSHG,-0.004257552227598786
603179.XSHG,0.04697451361981732
601985.XSHG,-0.0020847612125200867
603605.XSHG,0.06902320664543665
300597.XSHE,0.0017794817472192126
000981.XSHE,-0.0002918062796150319
605218.XSHG,-0.002234841378188737
601808.XSHG,0.0027004599093440286
300852.XSHE,0.01699284046778951
002986.XSHE,0.008203231750665889
605266.XSHG,-0.006128015066809537
688533.XSHG,0.034520241326516064
300993.XSHE,0.008145386301380089
603029.XSHG,0.0012676788774993587
001213.XSHE,-0.002615877758700022
301128.XSHE,0.0066988845739016
688379.XSHG,-0.0012502145236885772
688139.XSHG,0.008755376875421448
000993.XSHE,0.0026367882415624525
300367.XSHE,-0.0004527047229953879
002305.XSHE,-0.0022615412438348396
002080.XSHE,-0.0034092070335096716
300508.XSHE,0.011017015733533014
002332.XSHE,-0.0011164537958061696
301078.XSHE,-0.00560918298398932
002014.XSHE,-0.0007610568398820595
002938.XSHE,0.0096285097151695
002780.XSHE,0.0025636782926298607
603658.XSHG,-0.0023126199317093452
000656.XSHE,-0.004945960021076256
000301.XSHE,0.016746296449494096
688656.XSHG,0.010944828612238172
002263.XSHE,0.0003215390220770197
603123.XSHG,0.007647961858450995
000931.XSHE,-0.00024169461929302895
301029.XSHE,0.02480793619778215
605366.XSHG,-0.002912641277584724
300411.XSHE,-0.0072033683120499
603790.XSHG,-0.002141366879303914
600565.XSHG,-0.006427225567231726
600613.XSHG,-0.03547510498489947
002832.XSHE,0.013735103782063156
300347.XSHE,0.3223180399016751
300130.XSHE,0.036041387695500283
300699.XSHE,0.03175931350725556
300832.XSHE,-0.002779917338514296
002763.XSHE,-0.0019285277357520495
301198.XSHE,-0.006803626022250998
002422.XSHE,-0.010343335533641355
601377.XSHG,-0.0008196652084795626
601699.XSHG,-0.03745484584747621
601567.XSHG,0.004858307547294829
300652.XSHE,-0.002059961085974098
000802.XSHE,-0.002157115021471932
300495.XSHE,-0.004253824000405279
300454.XSHE,-0.006667236977699217
000027.XSHE,-0.018188446012268728
601515.XSHG,-0.00012172604772650824
300181.XSHE,-0.0007170343757634798
688182.XSHG,0.004862565654767223
300246.XSHE,0.007960424107275278
600979.XSHG,-0.002923730298140634
600351.XSHG,0.0021216264397610754
600800.XSHG,-0.0029113263817259704
603818.XSHG,-0.001999455343501267
600031.XSHG,0.055115238787479405
688345.XSHG,0.011807593001071951
603758.XSHG,-0.0016103557125373166
002485.XSHE,-0.0008221252005830631
300883.XSHE,-0.0021270866663606293
300808.XSHE,-0.0005742051069303113
000969.XSHE,0.0048837101036150014
300549.XSHE,0.003438145862287694
600133.XSHG,-0.00311049313836019
600836.XSHG,-0.0189648692882118
300376.XSHE,0.04812853594231649
600714.XSHG,0.013556243956588243
603557.XSHG,-0.0017614361108729433
603212.XSHG,0.008262177040584151
300841.XSHE,0.03068575854290523
000529.XSHE,-0.0009774461198582252
000978.XSHE,-0.002324727242290822
600785.XSHG,-0.002193149558170072
300197.XSHE,0.00815393971619483
300875.XSHE,0.013558845166972788
600387.XSHG,-0.0029673279560891368
603015.XSHG,-0.00216577159025885
002010.XSHE,-0.0021922988092018154
002403.XSHE,-0.0030172270441158923
600724.XSHG,-0.06698920832463175
603828.XSHG,-0.0037052077728663745
688518.XSHG,0.007930748865899631
688108.XSHG,-0.0020556219649520663
603859.XSHG,-0.0015033250243887332
605338.XSHG,-0.0012787196481922815
300221.XSHE,-0.007552647619182571
300776.XSHE,0.16354952020327065
002870.XSHE,0.007007230930378942
600477.XSHG,-0.023428334236076574
600824.XSHG,-0.08724295311391735
600241.XSHG,0.004640445044850007
002250.XSHE,0.01667043501930921
301057.XSHE,-0.0018201855947440199
603825.XSHG,0.0018832659894123171
600603.XSHG,-0.2603782204680197
300863.XSHE,0.030748729625918327
688329.XSHG,-0.0021891118212452607
