code,open_close_diff
301383.XSHE,0.003808812511390862
600543.XSHG,-0.00022169673235954807
601107.XSHG,-0.0005002595489713028
000955.XSHE,-0.0029964802358872045
600882.XSHG,-0.0009473937834314775
000403.XSHE,-0.009431686992035131
300791.XSHE,-0.002700428720998645
600592.XSHG,0.0004420928716736918
603041.XSHG,0.0013367422147991992
002566.XSHE,-0.0042146873927484925
003026.XSHE,-0.015467668218011134
301158.XSHE,-0.002008284679923122
002828.XSHE,0.0005744366154048514
601921.XSHG,-0.0001617082761763074
600811.XSHG,0.00028497445324034246
605298.XSHG,0.0011469736063543477
000567.XSHE,-0.009245855286811605
688313.XSHG,0.0036509482932727904
300879.XSHE,0.0011069301646753587
002019.XSHE,-0.011650842727073162
301106.XSHE,0.005483049576168946
000797.XSHE,0.008273192033808482
002231.XSHE,0.005730449055538275
603268.XSHG,0.00881593823973874
300742.XSHE,-0.00015482026212180425
002902.XSHE,-0.03785852685591284
001339.XSHE,0.0073420011656863265
601118.XSHG,-0.0005923291619752821
603201.XSHG,1.890795776557559e-05
600855.XSHG,-0.002944060469115139
301055.XSHE,0.0007333217512576461
000026.XSHE,0.0003871550817858192
601579.XSHG,0.00035648217228378043
300074.XSHE,0.015332246341571256
301225.XSHE,0.006658065667449366
002789.XSHE,0.0019292694085783148
000886.XSHE,-0.0001966338386891099
688409.XSHG,0.021411409139810413
300114.XSHE,0.0018623327504218058
003030.XSHE,-0.0012056307115976186
300946.XSHE,0.02992761034613604
600993.XSHG,-0.061348356601672545
300880.XSHE,0.0054262265915819684
601019.XSHG,-0.0004714272152696258
600153.XSHG,0.013923648380517836
605168.XSHG,0.020147540361017565
002759.XSHE,0.0006860363823027518
600222.XSHG,-0.002423613445039193
688269.XSHG,-0.009272646164866777
002386.XSHE,0.00029889573036120975
600089.XSHG,0.06626143220878845
000909.XSHE,2.154616576639768e-06
300789.XSHE,-0.00018163601270606178
600163.XSHG,0.000564761345931255
688651.XSHG,0.018715028394567294
603733.XSHG,0.000990803576288811
301550.XSHE,-0.0004564677425568178
688128.XSHG,0.0034811005860386286
300729.XSHE,0.0038017822863808436
300895.XSHE,0.00909669269738866
688126.XSHG,-0.004989493490365492
300079.XSHE,0.015385487475304748
600995.XSHG,-0.004475898785424511
300165.XSHE,0.0031871060959338757
001205.XSHE,-0.0007445182397578016
688498.XSHG,0.060694561624297746
300894.XSHE,-0.001411223639351553
002452.XSHE,0.0022171729483115316
300085.XSHE,0.022282614779585232
300306.XSHE,0.005373866443243431
301089.XSHE,0.0021214056651730822
603926.XSHG,0.0027224127224901935
601698.XSHG,0.004354125726523407
300276.XSHE,0.013576933753209772
603833.XSHG,-0.010701321857710165
601866.XSHG,0.0002166280286195523
300945.XSHE,-0.004392133598508022
688577.XSHG,0.003139830030429396
300857.XSHE,0.005558539956567078
600584.XSHG,0.008217507495045042
300622.XSHE,-0.0043551863266304185
300355.XSHE,-0.0027581676265472986
603179.XSHG,0.005278596992854979
601985.XSHG,0.0009078878566987546
603605.XSHG,0.038272757237283676
688419.XSHG,0.0028788104038407433
300597.XSHE,0.00452074530584729
000981.XSHE,-0.001029545476171291
301238.XSHE,-0.0005105146739675833
605218.XSHG,0.002576858755506347
601808.XSHG,-0.0009561582583373482
300852.XSHE,-0.0033730312162458245
002986.XSHE,0.0023524045772230786
605266.XSHG,0.0021281548862394925
688533.XSHG,-0.009068151051109006
300993.XSHE,-5.550055739156259e-05
603029.XSHG,-0.0003767740748815048
001213.XSHE,1.772014661915936e-05
301128.XSHE,0.02208809093880879
688379.XSHG,0.004968227947194497
688139.XSHG,-0.0076974250166253425
000993.XSHE,0.006993954807615115
002305.XSHE,0.00013495594111223705
002080.XSHE,0.014207090982619219
300508.XSHE,0.03944561605354872
002332.XSHE,-0.0037822602970546313
301078.XSHE,-0.00016967454813535078
002014.XSHE,0.0028648910254244764
688603.XSHG,0.03431883049184294
301525.XSHE,0.010657173100252547
002938.XSHE,0.002543608014704705
002780.XSHE,0.0005650873483911907
603658.XSHG,-0.012347546816601543
000656.XSHE,0.003241572065099293
000301.XSHE,0.0019503350212995698
688656.XSHG,-0.001569799101322614
002263.XSHE,0.00038090293391122615
603123.XSHG,-0.00022114915431687473
000931.XSHE,-0.0013976695660618279
301029.XSHE,0.01271953603967002
605366.XSHG,0.00017924842826030934
688290.XSHG,0.004394549472717083
300411.XSHE,0.0038070945899557535
301303.XSHE,0.0008338680001982521
603790.XSHG,0.0020112268668649427
600565.XSHG,-0.0007882088468084404
600613.XSHG,-0.06558778677129087
002832.XSHE,0.001717502938165524
300347.XSHE,-0.218184661171875
300130.XSHE,0.05091286428452615
300699.XSHE,0.007388450737894111
300832.XSHE,-0.04376969258546257
002763.XSHE,-0.0029464704576947624
301198.XSHE,-0.0013799224582535163
301390.XSHE,0.010605493626948112
688646.XSHG,0.0024220627966628624
002422.XSHE,-0.04283128162480121
601377.XSHG,0.0017155993263747544
601699.XSHG,0.017208862256830056
601567.XSHG,0.006084923378933538
300652.XSHE,0.004537578771133637
000802.XSHE,-0.0012967718723829913
300495.XSHE,0.000643706555747146
300454.XSHE,0.012675685754056632
000027.XSHE,0.025929062642985494
601515.XSHG,0.0003021453131263608
300181.XSHE,-0.017491511212717428
301191.XSHE,0.15163150187104724
688182.XSHG,0.006874289847892631
300246.XSHE,-0.018025801668315123
600979.XSHG,0.00041503940688401495
688238.XSHG,-0.0049693263311158175
600351.XSHG,0.00033202058913752027
600800.XSHG,0.005312491194772373
603818.XSHG,-0.0009335300362306225
688306.XSHG,0.0006325598129209304
600031.XSHG,0.086907887856698
301263.XSHE,-0.001106789662938222
688345.XSHG,-0.0004487613993040939
603758.XSHG,0.0017105858741151417
002485.XSHE,-0.003009938615971451
300883.XSHE,0.0005359367967396329
300808.XSHE,0.0010469424680794983
301421.XSHE,0.03146906925030515
000969.XSHE,-0.009358616473357314
300549.XSHE,0.006894075563334471
600133.XSHG,-0.000945754087477118
600836.XSHG,-0.004688612125470097
688231.XSHG,0.0018444326092674542
300376.XSHE,0.007179033688143128
600714.XSHG,0.0002050125026287344
603557.XSHG,0.00025179776051120756
603212.XSHG,0.00040856777217477793
603282.XSHG,0.003945758454195705
300841.XSHE,-0.02262381812217713
000529.XSHE,-0.0005690157078671165
000978.XSHE,-0.0002651414609303294
600785.XSHG,0.008464189844609163
300197.XSHE,-0.009187648357832435
300875.XSHE,0.006731548768297737
001300.XSHE,0.0015874391235804228
600387.XSHG,-0.0014852254583487745
603015.XSHG,0.0015550927216745252
688372.XSHG,-0.029999361475557488
002010.XSHE,0.0010707995131295988
002403.XSHE,0.000988496685719003
001308.XSHE,0.003146530835393186
301382.XSHE,0.018528140076572282
600724.XSHG,-0.010444438685233643
603828.XSHG,-0.00035141878527450475
688518.XSHG,0.007392185052403199
688108.XSHG,-0.0008859306263235384
301285.XSHE,0.004184051507121419
603859.XSHG,0.007733683828694813
605338.XSHG,-0.0013457402271474651
300221.XSHE,0.0030106925796373135
300776.XSHE,-0.03966740411219002
002870.XSHE,0.0034225896790569463
600477.XSHG,0.003468819764371581
301314.XSHE,0.043515509708724906
600824.XSHG,-0.03277159012169789
600241.XSHG,0.001336446780923501
002250.XSHE,-0.002210453536652451
301057.XSHE,0.002147520804573933
603825.XSHG,-0.0001193615515864986
600603.XSHG,-0.272429575156586
300863.XSHE,0.003010680048409611
688329.XSHG,0.0031629779201398805
000880.XSHE,-0.00034947435187689466
600967.XSHG,0.0001620325698284788
002885.XSHE,0.010009135476058292
002913.XSHE,0.0025443202077192707
002496.XSHE,0.0004629940589092237
301439.XSHE,0.0013381457156349435
601919.XSHG,0.0006078878566987435
688076.XSHG,-0.00308036902662389
000793.XSHE,-0.0008888280048216929
002933.XSHE,0.0033579692147444632
002038.XSHE,-0.035242876645040326
002239.XSHE,-0.0025137200176276915
600421.XSHG,-0.0005317984443920923
300052.XSHE,0.0026013562236449645
603530.XSHG,0.0010389733481954873
000507.XSHE,-0.0013228961254839
300432.XSHE,0.001023467246836284
601162.XSHG,0.00013693739876603788
603809.XSHG,0.006029187195967371
600777.XSHG,0.0032322319117563843
605050.XSHG,0.0004665047095565808
300638.XSHE,0.02647143006319484
600516.XSHG,0.0026816785428565876
688511.XSHG,-0.001984809458591934
000557.XSHE,-0.0004876684837905025
000697.XSHE,-0.0022619513067018643
002316.XSHE,0.002262523757009667
002144.XSHE,-4.067854874067523e-05
003002.XSHE,0.0005693464568393386
300413.XSHE,0.003027841984668496
601117.XSHG,0.0010474987801165144
000570.XSHE,0.00042845449717158443
002207.XSHE,0.0026480467376303277
002730.XSHE,0.0018723381994995615
603075.XSHG,0.02891609450080338
688426.XSHG,-0.0039843260558328104
688722.XSHG,0.002766777169431906
601116.XSHG,-0.001882611552013311
002244.XSHE,0.006630681643408499
002368.XSHE,0.04731017898808767
600705.XSHG,0.010621256049647946
300787.XSHE,0.00452092568002955
600621.XSHG,0.2750255801883453
603797.XSHG,-0.0016380183147573619
688772.XSHG,0.001596052654035112
600489.XSHG,0.019011492681582
002605.XSHE,0.021630455700989797
002560.XSHE,0.004220831315867372
000409.XSHE,0.0030689699495579426
300226.XSHE,0.0066537317512825305
301387.XSHE,0.004850210847759371
002336.XSHE,0.0019123879068657038
301511.XSHE,0.011289489882853117
600676.XSHG,-0.0024913446989234807
300255.XSHE,-0.03546379890760082
300147.XSHE,-0.004348152494137448
300785.XSHE,-0.0009865277597034022
300886.XSHE,0.003178593385225343
000885.XSHE,-0.0010914075450463893
600292.XSHG,0.003392737756751864
601015.XSHG,0.0029518607966482605
600798.XSHG,-0.002993024646823345
300545.XSHE,0.027210017030997142
603368.XSHG,-0.022905854945091134
002556.XSHE,0.0032189411846418664
000897.XSHE,0.0010242793102007643
300234.XSHE,-0.0013022979668545836
600725.XSHG,0.007832912207026095
002141.XSHE,0.0004527300101390628
003022.XSHE,0.003258975322899908
002881.XSHE,-0.015798684407977045
300476.XSHE,0.030932414944054656
603196.XSHG,-0.0023823647242544625
605580.XSHG,0.00176827180662312
002282.XSHE,0.001125972928562733
300418.XSHE,0.04848808581253204
002441.XSHE,0.0008747781871488108
300982.XSHE,0.005122497783201984
000816.XSHE,-0.00029631106388919754
002138.XSHE,-0.011406902634059595
688485.XSHG,0.0005369928399379834
002045.XSHE,-0.008358175411116026
301061.XSHE,-0.010537490482996435
000100.XSHE,0.0002560056049316883
600071.XSHG,-0.01572485840639994
603113.XSHG,0.0010048609883989282
688378.XSHG,0.0020502167336821486
003006.XSHE,0.0008444946959495258
300761.XSHE,0.0030728280578133345
300159.XSHE,0.0059123812614728915
688600.XSHG,0.0004049733899176444
300398.XSHE,0.01376985796002204
603108.XSHG,-0.0013165397403063414
603517.XSHG,0.005591747028071632
301132.XSHE,0.008513073328617421
600129.XSHG,-0.0230221024791232
003043.XSHE,-0.03701096617901102
603811.XSHG,-0.011862157882573792
603161.XSHG,0.002058545842401842
600970.XSHG,0.0256378200929101
301218.XSHE,0.019386755600504086
300065.XSHE,0.009907449262559364
688178.XSHG,0.0005072056624311446
000966.XSHE,0.0032918248737292912
600797.XSHG,0.005422861569388339
603393.XSHG,0.009006505241232542
002048.XSHE,0.004916395820572469
002011.XSHE,0.00261100605101623
601798.XSHG,0.0014218869793013807
002115.XSHE,0.007271413924395927
603559.XSHG,0.000998320431629908
600936.XSHG,-7.695596791598908e-05
600210.XSHG,0.0002843811172110642
301160.XSHE,0.0016068113076019457
600155.XSHG,-0.007071406519708961
301276.XSHE,0.0007871670434108178
300238.XSHE,-0.015052723554906977
301282.XSHE,0.009127385922716304
600845.XSHG,0.06910788785669826
000753.XSHE,-0.007298440997833689
300533.XSHE,0.011934947207235182
688085.XSHG,-0.009933488455212369
300472.XSHE,0.003914752896752869
002624.XSHE,-0.0027327639206323174
300434.XSHE,-0.005116951752874476
688567.XSHG,-0.0019281621013229823
002110.XSHE,-0.0017915057065297512
002382.XSHE,-0.00947935418467949
603967.XSHG,-0.00014253526328106639
688077.XSHG,-0.0011097210277828356
600588.XSHG,-0.05639430340448697
002662.XSHE,0.0003774972800369337
002169.XSHE,0.0027582103465360456
601318.XSHG,0.007807887856698591
603012.XSHG,0.00023008564911638084
601800.XSHG,0.00400788785669876
002540.XSHE,0.006605398883109584
002816.XSHE,0.0015728673602453057
300510.XSHE,0.0022619249148807213
300462.XSHE,0.0036578980143916195
601968.XSHG,-0.0001810379299298921
600396.XSHG,0.00043931681852678713
002535.XSHE,0.002558800075052981
600612.XSHG,-0.2727212234534837
002777.XSHE,0.028306787764116315
300731.XSHE,0.013802174932402307
603829.XSHG,-0.00037158613450902526
600117.XSHG,-0.002556421604776532
000923.XSHE,-0.0035758070794664402
600879.XSHG,0.014866932860922904
688339.XSHG,0.016972289593470743
002564.XSHE,-0.00560080257019327
000728.XSHE,0.0015327299343152077
600982.XSHG,0.001287096222851713
603070.XSHG,0.0038252918737642252
001229.XSHE,0.0017739309982034584
000526.XSHE,-0.0047346914559077274
600239.XSHG,-0.00337354082069458
300439.XSHE,-0.004000464985696779
002363.XSHE,0.0013905662417891347
600825.XSHG,-0.0009051571819499824
300266.XSHE,-0.022629905275198148
601336.XSHG,0.0002078878566987516
601788.XSHG,0.0028508351323719267
002279.XSHE,0.012345709658269997
000856.XSHE,0.0003599428876829416
002489.XSHE,0.00030483478667987324
002319.XSHE,0.0009607241925956589
603167.XSHG,-3.99504067362383e-05
600909.XSHG,0.00018597961199947244
300078.XSHE,0.0067261620366220074
603535.XSHG,0.0007190995341320174
600821.XSHG,0.002987632978415834
000524.XSHE,-0.004570323705247548
