code,open_close_diff
600543.XSHG,-0.0017269209943062943
601107.XSHG,-0.0007077158817607817
000955.XSHE,-0.0017066439107145113
600882.XSHG,0.002136793692455637
000403.XSHE,0.010021490022151087
300791.XSHE,0.0014115858947449478
600592.XSHG,-0.0006495103107752389
603041.XSHG,-0.0019956147209436656
002566.XSHE,-0.0004191744471471687
003026.XSHE,0.0009561240859694623
301158.XSHE,-0.000275918832848667
002828.XSHE,-0.0018736336806869252
601921.XSHG,-0.0005290089102468101
600811.XSHG,0.0006962393086556182
605298.XSHG,-0.0017314901626226016
000567.XSHE,4.905215770252883e-05
688313.XSHG,-0.0010619823594102493
300879.XSHE,-0.0003473365870079318
002019.XSHE,0.009248984807039758
301106.XSHE,5.699821079401587e-06
000797.XSHE,-0.0026292881897080327
002231.XSHE,-0.001712688293550144
603268.XSHG,-0.0007366555209789628
300742.XSHE,-0.0007022886704271603
002902.XSHE,-0.0015332872277470544
601118.XSHG,-0.0004073852801025781
600855.XSHG,-0.0009928552916437104
301055.XSHE,-0.0017983354036190755
000026.XSHE,0.0010794940500033806
601579.XSHG,-0.0022344196166842237
300074.XSHE,0.0007272528378215052
002789.XSHE,0.001077000097273221
000886.XSHE,-0.00087351408247423
300114.XSHE,0.0014665984749197226
003030.XSHE,-0.0017549737935951915
300946.XSHE,0.0018770385781215822
600993.XSHG,0.011763154605039405
300880.XSHE,-0.001096199986758475
601019.XSHG,-0.0006877894888836152
600153.XSHG,0.017134194226392715
605168.XSHG,0.006145736128755602
002759.XSHE,0.0017858644947564208
600222.XSHG,-0.0007971058656093123
688269.XSHG,0.002353420547789482
002386.XSHE,-0.00018235219385081625
600089.XSHG,0.02349201982955601
000909.XSHE,-0.0008467466863753361
300789.XSHE,-0.0005705323117254314
600163.XSHG,0.00014665572839073454
603733.XSHG,0.00034762707697081924
688128.XSHG,-0.0005719889081089525
300729.XSHE,0.0009042654474921313
300895.XSHE,0.00013594173247944655
688126.XSHG,0.0012453535448009338
300079.XSHE,0.0027585454590143754
600995.XSHG,-0.0027212119927060925
300165.XSHE,0.0007751300651478855
