code,open_close_diff
600543.XSHG,0.0036035742066608525
601107.XSHG,-0.0016733227500821974
000955.XSHE,0.002190821643431464
600882.XSHG,0.022686339720313597
000403.XSHE,-0.0642361588842193
300791.XSHE,0.016221234762045202
600592.XSHG,0.004876212035266322
603041.XSHG,0.004522782162211553
002566.XSHE,0.004431037887932872
003026.XSHE,-0.00019082470820346292
002828.XSHE,0.003204312844080144
601921.XSHG,-0.0012339069088988298
600811.XSHG,0.003773262476376755
605298.XSHG,0.002999513226236799
000567.XSHE,0.009651071081993163
688313.XSHG,0.0003372503341988551
300879.XSHE,0.002045843090445503
002019.XSHE,-0.0016689156280039219
000797.XSHE,0.005200605430717769
002231.XSHE,0.002705526521588821
603268.XSHG,-0.024913230913988
300742.XSHE,-0.01079849134621511
002902.XSHE,0.0012003147543030702
601118.XSHG,0.001996953982794479
600209.XSHG,0.00662937724701684
600855.XSHG,0.002730683013801173
301055.XSHE,0.0003624205496761783
000026.XSHE,0.02051813908286149
601579.XSHG,0.003841622017763361
300074.XSHE,-0.022231638902844582
002789.XSHE,0.00110708097411427
000886.XSHE,0.0046981722116651945
300114.XSHE,-0.011939730476740185
003030.XSHE,-0.00048202169752101405
300946.XSHE,-0.011276576401980288
600993.XSHG,-0.02521499805276744
300880.XSHE,-0.00486884675177369
601019.XSHG,0.0009640818787165831
600153.XSHG,0.03602017737433082
605168.XSHG,-0.1273468691048166
002759.XSHE,0.017274158649886382
600222.XSHG,-0.004261465238415816
688269.XSHG,0.012840978962610678
002386.XSHE,-0.00942157055187766
600089.XSHG,0.16928938929408563
000909.XSHE,-0.0002749666721401046
300789.XSHE,-0.0017115003964430506
600163.XSHG,0.006175581896508051
603733.XSHG,-3.1825383261426476e-05
688128.XSHG,0.02345425448141232
300729.XSHE,0.01484320435904577
300895.XSHE,-0.002199219065235992
688126.XSHG,-0.0020812809957286263
300079.XSHE,-0.03320716439728963
600995.XSHG,-0.023566010428030477
300165.XSHE,-0.07165943300170832
001205.XSHE,0.0013671589625940464
300894.XSHE,0.014717711400083119
002452.XSHE,-0.01117987272707288
300085.XSHE,-0.04391628279242726
300306.XSHE,-0.008104534589093966
301089.XSHE,-0.13055455614260245
603926.XSHG,0.004117953970288433
601698.XSHG,-0.0003071626479925831
300276.XSHE,0.011248379004897785
603833.XSHG,0.04083592217524767
601866.XSHG,0.0008579844832712655
300945.XSHE,0.0007877453692262046
688577.XSHG,-0.0029074780352493293
300857.XSHE,0.02196055926285115
600584.XSHG,0.0026977459659094693
300622.XSHE,0.006004876977852013
300355.XSHE,-0.004248004482691764
600311.XSHG,0.005863726874632178
603179.XSHG,0.017007809945034487
601985.XSHG,-0.001288896034540002
603605.XSHG,0.051182183657822455
