code,open_close_diff
600543.XSHG,-0.00028952191195871476
601107.XSHG,-0.0010288366421015546
000955.XSHE,-0.0027739233643919257
600882.XSHG,0.03696805620930127
000403.XSHE,0.021470744063175656
300791.XSHE,-0.06677646630303463
600592.XSHG,-0.007287588573385063
603041.XSHG,-0.0008939612596009098
002566.XSHE,0.0001258356973214479
002828.XSHE,-0.0022404023311495933
600811.XSHG,0.0082703814666747
000567.XSHE,0.009884770991443113
688313.XSHG,0.0028436317650728307
300879.XSHE,-0.02577836270861092
002019.XSHE,-0.004724710567015544
000797.XSHE,0.0034747971255322313
002231.XSHE,-0.0014966478079042572
603268.XSHG,0.0026146423914262715
300742.XSHE,0.017836909949298266
002902.XSHE,-0.0025094700721244307
601118.XSHG,-0.00040948396398788234
600209.XSHG,-0.002328031079209478
600855.XSHG,0.003045825581003283
000026.XSHE,0.10071694397713127
601579.XSHG,-0.00230691908759245
300074.XSHE,0.010693016168297324
002789.XSHE,-0.0018469538089916592
000886.XSHE,-0.0004311697260575317
300114.XSHE,0.02578286307899294
600993.XSHG,-0.001563602976642171
300880.XSHE,-0.0459741723348749
601019.XSHG,-0.0006477780542660062
600153.XSHG,0.010904209923076056
605168.XSHG,-0.034918599029770084
002759.XSHE,-0.04073307894407922
600222.XSHG,-0.003825261536180791
002386.XSHE,-0.0014701674965062945
600089.XSHG,-0.02352406597690178
000909.XSHE,-0.0009693028332874098
300789.XSHE,0.0019086279634998476
600163.XSHG,-0.004417840388717409
603733.XSHG,5.970035072077294e-07
688128.XSHG,0.002923900199911598
300729.XSHE,0.0034916238032003254
300895.XSHE,-0.029581582832152394
688126.XSHG,0.01324269433239379
300079.XSHE,0.01212953313307075
600995.XSHG,0.002025357744309384
300165.XSHE,-0.00071067713143069
002452.XSHE,-0.0013726543914253572
300085.XSHE,0.09152281958933914
300306.XSHE,0.002849693546605713
603926.XSHG,-0.001005448072828694
601698.XSHG,0.006574918588403027
300276.XSHE,0.00983676982800822
603833.XSHG,0.002069271749687378
601866.XSHG,-0.0005921771607784463
688577.XSHG,-0.012713058223490496
300857.XSHE,-0.016137572601529447
