code,high_close_diff
002381.XSHE,-0.4799999999999969
300963.XSHE,-0.620000000000001
000899.XSHE,-0.4200000000000017
002249.XSHE,-0.8900000000000006
002538.XSHE,-0.4299999999999997
300461.XSHE,-0.28000000000000114
300768.XSHE,-1.2899999999999991
002161.XSHE,-1.3900000000000077
000539.XSHE,-4.159999999999997
002641.XSHE,-0.379999999999999
300481.XSHE,-1.5
300338.XSHE,-0.39000000000000057
002778.XSHE,-0.8100000000000023
002687.XSHE,-0.44999999999999574
002846.XSHE,-1.2899999999999991
300664.XSHE,-0.13000000000000078
600004.XSHG,-0.5300000000000011
000786.XSHE,-7.909999999999968
002072.XSHE,-0.20999999999999908
601860.XSHG,-0.040000000000000036
301229.XSHE,-0.5700000000000003
002327.XSHE,-1.7399999999999949
002390.XSHE,-0.6199999999999974
688013.XSHG,-0.7399999999999984
301176.XSHE,-0.19000000000000128
301037.XSHE,-0.26000000000000156
605376.XSHG,-0.6199999999999974
688368.XSHG,-1.6500000000000057
002905.XSHE,-0.3500000000000014
601898.XSHG,-0.22999999999999865
002481.XSHE,-1.1199999999999903
600020.XSHG,-0.39000000000000057
002588.XSHE,-0.7700000000000031
000402.XSHE,-2.9700000000000273
000837.XSHE,-0.759999999999998
300432.XSHE,-2.319999999999993
002705.XSHE,-0.6599999999999966
600892.XSHG,-1.1600000000000001
301288.XSHE,-0.1999999999999993
600749.XSHG,-0.6000000000000014
603297.XSHG,-4.950000000000003
002636.XSHE,-0.5100000000000016
300632.XSHE,-0.6500000000000021
300540.XSHE,-0.360000000000003
300530.XSHE,-0.5799999999999983
688027.XSHG,-5.650000000000006
688798.XSHG,-4.579999999999998
000537.XSHE,-2.4499999999999886
601366.XSHG,-0.10000000000000053
000005.XSHE,-0.20000000000000284
301216.XSHE,-0.33999999999999986
688107.XSHG,-1.480000000000004
300567.XSHE,-1.4499999999999886
300992.XSHE,-0.26000000000000156
600391.XSHG,-0.240000000000002
688485.XSHG,-0.6799999999999997
300921.XSHE,-1.1899999999999977
002810.XSHE,-1.8100000000000023
000517.XSHE,-0.8299999999999983
301248.XSHE,-1.4500000000000028
001914.XSHE,-1.3700000000000045
600562.XSHG,-2.5900000000000034
300188.XSHE,-4.030000000000001
300684.XSHE,-1.3200000000000003
600338.XSHG,-0.75
300948.XSHE,-0.2699999999999996
603266.XSHG,-0.39000000000000057
001318.XSHE,-0.26000000000000156
002160.XSHE,-0.23000000000000043
002629.XSHE,-0.3000000000000007
300074.XSHE,-2.4199999999999946
300848.XSHE,-2.6899999999999977
301050.XSHE,-3.6899999999999977
601116.XSHG,-0.16999999999999993
000420.XSHE,-0.3400000000000034
300457.XSHE,-2.289999999999992
688373.XSHG,-0.120000000000001
002605.XSHE,-1.3499999999999943
600961.XSHG,-1.2300000000000004
000062.XSHE,-1.5100000000000051
300630.XSHE,-1.6099999999999994
000552.XSHE,-0.22000000000000242
603886.XSHG,-0.45000000000000284
688410.XSHG,-0.8299999999999983
600986.XSHG,-1.2800000000000011
300609.XSHE,-1.0400000000000027
600300.XSHG,-0.370000000000001
300062.XSHE,-1.490000000000002
300709.XSHE,-0.8800000000000026
002490.XSHE,-0.14999999999999858
002468.XSHE,-0.3000000000000007
300751.XSHE,-21.399999999999864
002457.XSHE,-0.23999999999999844
600927.XSHG,-0.5300000000000011
601187.XSHG,-0.05999999999999961
603017.XSHG,-0.6700000000000017
603958.XSHG,-0.17999999999999972
688093.XSHG,-0.6400000000000006
688660.XSHG,-0.10000000000000053
301290.XSHE,-0.7899999999999991
603939.XSHG,-5.329999999999984
301151.XSHE,-0.379999999999999
600819.XSHG,-0.6600000000000001
600739.XSHG,-5.96999999999997
002935.XSHE,-1.3000000000000114
000709.XSHE,-0.33999999999999986
002556.XSHE,-0.5600000000000023
300980.XSHE,-0.6999999999999993
002855.XSHE,-0.16999999999999993
002067.XSHE,-0.10999999999999943
300558.XSHE,-0.8200000000000003
301110.XSHE,-2.1899999999999977
301359.XSHE,-0.35999999999999943
000757.XSHE,-0.14999999999999858
002564.XSHE,-0.4200000000000017
002930.XSHE,-0.14999999999999858
000685.XSHE,-1.4200000000000017
600529.XSHG,-4.889999999999986
603309.XSHG,-1.5200000000000031
300551.XSHE,-3.0600000000000023
600227.XSHG,-0.11000000000000298
603330.XSHG,-2.0400000000000063
600717.XSHG,-0.9799999999999898
688586.XSHG,-0.2900000000000027
688351.XSHG,-0.3999999999999986
