code,date,high_close_diff
002563.XSHE,2022-03-04,0.45000000000000284
603721.XSHG,2022-03-04,0.3200000000000003
688677.XSHG,2022-03-04,1.6500000000000057
002370.XSHE,2022-03-04,1.1700000000000017
688211.XSHG,2022-03-04,0.8200000000000003
688033.XSHG,2022-03-04,0.9100000000000001
300063.XSHE,2022-03-04,0.7899999999999991
000402.XSHE,2022-03-04,1.8400000000000034
300852.XSHE,2022-03-04,1.7399999999999949
603860.XSHG,2022-03-04,0.19000000000000128
002323.XSHE,2022-03-04,2.0199999999999996
002826.XSHE,2022-03-04,0.1899999999999995
605066.XSHG,2022-03-04,0.11999999999999922
301122.XSHE,2022-03-04,11.0
603993.XSHG,2022-03-04,0.75
000881.XSHE,2022-03-04,0.0
600122.XSHG,2022-03-04,0.47999999999999865
000790.XSHE,2022-03-04,1.3900000000000006
603607.XSHG,2022-03-04,0.4200000000000017
600535.XSHG,2022-03-04,3.1100000000000136
688167.XSHG,2022-03-04,5.340000000000003
600961.XSHG,2022-03-04,0.5399999999999991
002073.XSHE,2022-03-04,1.3800000000000026
000812.XSHE,2022-03-04,0.980000000000004
300397.XSHE,2022-03-04,3.3900000000000006
603089.XSHG,2022-03-04,0.360000000000003
002019.XSHE,2022-03-04,11.319999999999993
600238.XSHG,2022-03-04,1.519999999999996
002568.XSHE,2022-03-04,10.850000000000023
600516.XSHG,2022-03-04,3.8700000000000045
603886.XSHG,2022-03-04,0.20000000000000284
000868.XSHE,2022-03-04,0.5
300959.XSHE,2022-03-04,0.9299999999999997
300027.XSHE,2022-03-04,0.45000000000000284
688772.XSHG,2022-03-04,0.8900000000000006
600815.XSHG,2022-03-04,0.4499999999999993
000816.XSHE,2022-03-04,0.0
001289.XSHE,2022-03-04,1.0600000000000023
600007.XSHG,2022-03-04,0.990000000000002
300752.XSHE,2022-03-04,6.200000000000003
600821.XSHG,2022-03-04,1.3300000000000054
605376.XSHG,2022-03-04,1.5399999999999991
002403.XSHE,2022-03-04,0.25
002321.XSHE,2022-03-04,0.0
600229.XSHG,2022-03-04,0.02999999999999936
603798.XSHG,2022-03-04,0.8000000000000007
000407.XSHE,2022-03-04,2.309999999999995
688077.XSHG,2022-03-04,1.9599999999999937
600512.XSHG,2022-03-04,0.6499999999999986
000096.XSHE,2022-03-04,1.3099999999999987
300479.XSHE,2022-03-04,0.9399999999999977
600399.XSHG,2022-03-04,0.9600000000000009
688788.XSHG,2022-03-04,2.259999999999991
603861.XSHG,2022-03-04,0.16999999999999993
001696.XSHE,2022-03-04,2.3100000000000023
300418.XSHE,2022-03-04,0.8900000000000006
002839.XSHE,2022-03-04,0.08000000000000007
300555.XSHE,2022-03-04,0.759999999999998
603260.XSHG,2022-03-04,10.54000000000002
000851.XSHE,2022-03-04,0.3200000000000003
600664.XSHG,2022-03-04,0.8500000000000014
301193.XSHE,2022-03-04,0.5900000000000034
601669.XSHG,2022-03-04,0.33999999999999986
601881.XSHG,2022-03-04,0.08000000000000007
688009.XSHG,2022-03-04,0.03000000000000025
688062.XSHG,2022-03-04,1.5
688571.XSHG,2022-03-04,0.07000000000000028
600243.XSHG,2022-03-04,0.28000000000000025
603996.XSHG,2022-03-04,0.0900000000000003
000046.XSHE,2022-03-04,1.0200000000000031
300769.XSHE,2022-03-04,51.000000000000114
603585.XSHG,2022-03-04,0.11999999999999744
688315.XSHG,2022-03-04,1.8200000000000003
002335.XSHE,2022-03-04,9.27000000000001
300055.XSHE,2022-03-04,2.010000000000005
300966.XSHE,2022-03-04,0.0
002243.XSHE,2022-03-04,0.0
301111.XSHE,2022-03-04,5.280000000000001
300138.XSHE,2022-03-04,1.9599999999999937
002047.XSHE,2022-03-04,0.23000000000000043
000563.XSHE,2022-03-04,0.5300000000000011
002732.XSHE,2022-03-04,0.389999999999997
600355.XSHG,2022-03-04,0.6400000000000006
600059.XSHG,2022-03-04,1.6599999999999966
002002.XSHE,2022-03-04,1.4200000000000017
600410.XSHG,2022-03-04,2.780000000000001
300987.XSHE,2022-03-04,0.6699999999999982
002483.XSHE,2022-03-04,1.1699999999999982
000633.XSHE,2022-03-04,1.720000000000006
002686.XSHE,2022-03-04,0.41999999999999815
