code,date,high_close_diff
002563.XSHE,2022-04-27,0.0
603721.XSHG,2022-04-27,0.16000000000000014
688677.XSHG,2022-04-27,1.0700000000000074
002370.XSHE,2022-04-27,0.3500000000000014
688211.XSHG,2022-04-27,1.0
688033.XSHG,2022-04-27,0.4599999999999991
300063.XSHE,2022-04-27,0.0
000402.XSHE,2022-04-27,3.6799999999999784
300852.XSHE,2022-04-27,0.11999999999999744
603860.XSHG,2022-04-27,0.010000000000001563
002323.XSHE,2022-04-27,0.240000000000002
002826.XSHE,2022-04-27,0.10000000000000142
605066.XSHG,2022-04-27,0.0600000000000005
301122.XSHE,2022-04-27,1.509999999999998
603993.XSHG,2022-04-27,0.09999999999999964
000881.XSHE,2022-04-27,0.21000000000000085
600122.XSHG,2022-04-27,0.10999999999999943
000790.XSHE,2022-04-27,0.13000000000000256
603607.XSHG,2022-04-27,0.19000000000000128
600535.XSHG,2022-04-27,2.3999999999999915
688167.XSHG,2022-04-27,1.5500000000000114
600961.XSHG,2022-04-27,0.16999999999999993
002073.XSHE,2022-04-27,0.17999999999999972
000812.XSHE,2022-04-27,0.0
300397.XSHE,2022-04-27,0.21999999999999886
603089.XSHG,2022-04-27,0.08999999999999986
002019.XSHE,2022-04-27,0.44000000000002615
600238.XSHG,2022-04-27,0.28000000000000114
002568.XSHE,2022-04-27,3.079999999999984
600516.XSHG,2022-04-27,0.5300000000000011
603886.XSHG,2022-04-27,0.18000000000000327
000868.XSHE,2022-04-27,0.04999999999999716
300959.XSHE,2022-04-27,0.120000000000001
300027.XSHE,2022-04-27,0.14999999999999858
688772.XSHG,2022-04-27,0.46999999999999886
600815.XSHG,2022-04-27,0.6999999999999993
000816.XSHE,2022-04-27,0.3100000000000023
001289.XSHE,2022-04-27,0.22000000000000242
600007.XSHG,2022-04-27,0.09999999999999787
300752.XSHE,2022-04-27,0.6599999999999966
600821.XSHG,2022-04-27,0.19000000000000128
605376.XSHG,2022-04-27,0.07000000000000028
002403.XSHE,2022-04-27,0.0
002321.XSHE,2022-04-27,0.040000000000000036
600229.XSHG,2022-04-27,0.16000000000000014
603798.XSHG,2022-04-27,0.060000000000002274
