code,high_close_diff
002381.XSHE,-0.05999999999999517
300963.XSHE,-0.17999999999999972
000899.XSHE,-0.19000000000000128
002249.XSHE,-0.12999999999999545
002538.XSHE,-0.1999999999999993
300461.XSHE,-0.3299999999999983
300768.XSHE,-0.129999999999999
002161.XSHE,-1.5999999999999943
000539.XSHE,-0.38000000000000966
002641.XSHE,-0.13000000000000256
300481.XSHE,-0.23000000000000398
300338.XSHE,-0.1700000000000017
002778.XSHE,-0.05000000000000071
002687.XSHE,0.0
002846.XSHE,-0.17999999999999972
300664.XSHE,-0.030000000000001137
600004.XSHG,-0.060000000000002274
000786.XSHE,-1.3199999999999932
002072.XSHE,-0.05999999999999961
601860.XSHG,-0.009999999999999787
688507.XSHG,-0.4200000000000159
301229.XSHE,-0.15000000000000568
002327.XSHE,-0.12999999999999545
002390.XSHE,-0.09999999999999432
688013.XSHG,-0.08999999999999986
301176.XSHE,-0.05000000000000071
301037.XSHE,-0.10999999999999943
605376.XSHG,-0.16000000000000014
301323.XSHE,-0.8599999999999994
688368.XSHG,-1.3900000000000006
002905.XSHE,-0.14000000000000057
601898.XSHG,-0.07000000000000028
002481.XSHE,-0.36999999999999034
600020.XSHG,-0.16999999999999993
002588.XSHE,0.0
000402.XSHE,-1.4799999999999898
000837.XSHE,-0.3200000000000003
300432.XSHE,-0.6500000000000057
002705.XSHE,-0.2700000000000031
600892.XSHG,-0.17999999999999972
301288.XSHE,0.0
600749.XSHG,-0.07000000000000028
603297.XSHG,-0.45000000000000284
688716.XSHG,0.0
002636.XSHE,-0.259999999999998
300632.XSHE,-0.240000000000002
300540.XSHE,-0.029999999999997584
300530.XSHE,-0.14000000000000057
688027.XSHG,-1.480000000000004
688798.XSHG,-1.980000000000004
000537.XSHE,-0.06999999999999318
601366.XSHG,-0.010000000000000675
000005.XSHE,-0.40000000000000036
301216.XSHE,0.0
688107.XSHG,-0.46000000000000085
300567.XSHE,-2.049999999999983
300992.XSHE,-0.019999999999999574
600391.XSHG,-0.22999999999999687
688485.XSHG,-0.009999999999999787
300921.XSHE,-2.210000000000001
002810.XSHE,-0.29999999999999716
000517.XSHE,0.0
301248.XSHE,-0.41000000000000014
001914.XSHE,-0.8899999999999864
600562.XSHG,-0.5799999999999983
300188.XSHE,-0.13000000000002387
300684.XSHE,-1.1000000000000014
600338.XSHG,-0.129999999999999
300948.XSHE,-0.41999999999999815
603266.XSHG,-0.18999999999999773
001318.XSHE,-0.0600000000000005
002160.XSHE,-0.07000000000000028
002629.XSHE,-0.07000000000000028
300074.XSHE,-3.230000000000004
300848.XSHE,-1.460000000000008
301050.XSHE,-0.4299999999999926
601116.XSHG,-0.16000000000000014
000420.XSHE,-0.1999999999999993
300457.XSHE,-1.2700000000000102
688373.XSHG,-0.03000000000000025
002605.XSHE,-0.14000000000000057
600961.XSHG,-0.03999999999999915
000062.XSHE,-2.8599999999999994
300630.XSHE,-0.7099999999999937
000552.XSHE,-0.07000000000000028
603886.XSHG,-0.019999999999999574
688410.XSHG,-1.0399999999999991
600986.XSHG,-0.5799999999999983
300609.XSHE,-0.33999999999999986
600300.XSHG,-0.14999999999999858
300062.XSHE,-0.3299999999999983
300709.XSHE,-0.1599999999999966
002490.XSHE,0.0
002468.XSHE,-0.4499999999999993
300751.XSHE,-4.600000000000023
002457.XSHE,-0.16000000000000014
600927.XSHG,0.0
601187.XSHG,-0.05999999999999961
603017.XSHG,-0.05000000000000426
603958.XSHG,-0.05000000000000071
688093.XSHG,-0.3299999999999983
688660.XSHG,-0.019999999999999574
301290.XSHE,-0.019999999999999574
603939.XSHG,-1.8700000000000045
301332.XSHE,-0.019999999999999574
301151.XSHE,-0.019999999999999574
600819.XSHG,-0.09999999999999787
600739.XSHG,0.0
002935.XSHE,-0.6099999999999994
000709.XSHE,-0.10999999999999943
002556.XSHE,0.0
300980.XSHE,-0.10999999999999943
002855.XSHE,-3.640000000000004
002067.XSHE,-0.02999999999999936
300558.XSHE,-0.46000000000000085
301110.XSHE,-0.07000000000000028
301359.XSHE,-0.10999999999999943
000757.XSHE,-0.10000000000000142
002564.XSHE,-0.8499999999999996
002930.XSHE,-0.4199999999999946
000685.XSHE,0.0
600529.XSHG,-0.4900000000000091
603309.XSHG,-0.13999999999999346
300551.XSHE,-3.4299999999999926
600227.XSHG,-0.17999999999999972
603330.XSHG,-0.1599999999999966
600717.XSHG,-0.6700000000000159
688586.XSHG,-0.10000000000000142
688351.XSHG,-0.0799999999999983
002285.XSHE,-0.4399999999999977
000589.XSHE,-0.6000000000000014
002535.XSHE,-0.07000000000000028
002614.XSHE,-0.1600000000000037
600419.XSHG,-0.29999999999999716
002933.XSHE,-0.4800000000000004
601929.XSHG,-0.020000000000000462
301298.XSHE,-0.389999999999997
600421.XSHG,-0.05999999999999872
300634.XSHE,-0.14000000000000057
000755.XSHE,-0.019999999999999574
600598.XSHG,-0.030000000000001137
300350.XSHE,-0.040000000000000924
300371.XSHE,-0.27999999999999403
603928.XSHG,-0.08000000000000007
688146.XSHG,-0.19000000000000483
300057.XSHE,-0.16000000000000014
603321.XSHG,-0.019999999999999574
600729.XSHG,-1.0900000000000034
000635.XSHE,-0.13000000000000256
601066.XSHG,-0.03999999999999915
301153.XSHE,-0.6099999999999994
600531.XSHG,-0.3300000000000125
002002.XSHE,-0.10000000000000142
600246.XSHG,0.0
688053.XSHG,-0.6799999999999997
002027.XSHE,-0.5799999999999983
300420.XSHE,-0.10000000000000142
300450.XSHE,-3.8299999999999272
300513.XSHE,-0.7100000000000009
000633.XSHE,-1.8700000000000045
002330.XSHE,-0.08999999999999986
600185.XSHG,-0.21999999999999886
002442.XSHE,0.0
300652.XSHE,-0.6000000000000014
688159.XSHG,-0.46000000000000085
002020.XSHE,-1.9699999999999989
002151.XSHE,-1.4599999999999795
300232.XSHE,-0.47999999999998977
300725.XSHE,-0.480000000000004
002105.XSHE,-0.030000000000001137
688636.XSHG,-0.45000000000000284
002317.XSHE,-1.7800000000000011
300713.XSHE,-0.11999999999999744
600149.XSHG,-0.0600000000000005
002396.XSHE,-0.75
002578.XSHE,-0.16000000000000014
688786.XSHG,-0.29999999999999716
688161.XSHG,-0.030000000000001137
600257.XSHG,-0.3200000000000003
605218.XSHG,-0.120000000000001
605100.XSHG,-0.08000000000000185
688678.XSHG,-0.13000000000000256
600365.XSHG,-0.870000000000001
601336.XSHG,-0.29999999999999716
