code,date,high_close_diff
002563.XSHE,2022-02-22,0.5700000000000003
603721.XSHG,2022-02-22,0.9100000000000001
688677.XSHG,2022-02-22,1.1800000000000068
002370.XSHE,2022-02-22,1.2699999999999996
688211.XSHG,2022-02-22,1.3400000000000034
688033.XSHG,2022-02-22,0.75
300063.XSHE,2022-02-22,1.4200000000000017
000402.XSHE,2022-02-22,3.319999999999993
300852.XSHE,2022-02-22,1.0999999999999943
603860.XSHG,2022-02-22,0.3100000000000023
002323.XSHE,2022-02-22,0.5400000000000027
002826.XSHE,2022-02-22,0.120000000000001
605066.XSHG,2022-02-22,0.13000000000000078
301122.XSHE,2022-02-22,2.3299999999999983
603993.XSHG,2022-02-22,0.029999999999997584
000881.XSHE,2022-02-22,0.45000000000000284
600122.XSHG,2022-02-22,0.0
000790.XSHE,2022-02-22,1.0100000000000051
603607.XSHG,2022-02-22,0.5799999999999983
600535.XSHG,2022-02-22,2.1599999999999966
688167.XSHG,2022-02-22,2.219999999999999
600961.XSHG,2022-02-22,0.0
002073.XSHE,2022-02-22,0.46000000000000085
000812.XSHE,2022-02-22,1.5399999999999991
300397.XSHE,2022-02-22,1.0799999999999983
603089.XSHG,2022-02-22,0.3000000000000007
002019.XSHE,2022-02-22,7.199999999999989
600238.XSHG,2022-02-22,2.0899999999999963
002568.XSHE,2022-02-22,6.769999999999982
600516.XSHG,2022-02-22,0.4000000000000057
603886.XSHG,2022-02-22,0.5599999999999987
000868.XSHE,2022-02-22,0.6099999999999994
300959.XSHE,2022-02-22,0.4299999999999997
300027.XSHE,2022-02-22,1.3600000000000065
688772.XSHG,2022-02-22,0.3499999999999943
600815.XSHG,2022-02-22,0.31999999999999673
000816.XSHE,2022-02-22,0.14999999999999858
001289.XSHE,2022-02-22,0.5299999999999976
600007.XSHG,2022-02-22,0.3100000000000023
300752.XSHE,2022-02-22,0.9699999999999989
600821.XSHG,2022-02-22,0.6600000000000037
605376.XSHG,2022-02-22,1.8999999999999986
002403.XSHE,2022-02-22,0.10000000000000142
002321.XSHE,2022-02-22,0.08999999999999986
600229.XSHG,2022-02-22,0.09999999999999964
603798.XSHG,2022-02-22,0.40000000000000213
000407.XSHE,2022-02-22,0.36999999999999744
688077.XSHG,2022-02-22,1.6999999999999886
600512.XSHG,2022-02-22,1.1000000000000014
000096.XSHE,2022-02-22,0.7199999999999989
300479.XSHE,2022-02-22,3.75
600399.XSHG,2022-02-22,1.8299999999999983
688788.XSHG,2022-02-22,1.5600000000000023
603861.XSHG,2022-02-22,0.23000000000000043
001696.XSHE,2022-02-22,1.5300000000000011
300418.XSHE,2022-02-22,4.349999999999994
002839.XSHE,2022-02-22,0.05999999999999961
300555.XSHE,2022-02-22,0.4800000000000004
603260.XSHG,2022-02-22,0.0800000000000125
000851.XSHE,2022-02-22,0.38000000000000256
600664.XSHG,2022-02-22,0.6400000000000006
301193.XSHE,2022-02-22,0.4399999999999977
601669.XSHG,2022-02-22,0.6500000000000004
601881.XSHG,2022-02-22,0.1899999999999995
688009.XSHG,2022-02-22,0.040000000000000036
688062.XSHG,2022-02-22,0.5799999999999983
688571.XSHG,2022-02-22,0.09999999999999964
600243.XSHG,2022-02-22,0.20000000000000018
603996.XSHG,2022-02-22,0.0
000046.XSHE,2022-02-22,2.3799999999999955
300769.XSHE,2022-02-22,17.950000000000045
603585.XSHG,2022-02-22,0.240000000000002
688315.XSHG,2022-02-22,0.879999999999999
002335.XSHE,2022-02-22,7.569999999999993
300055.XSHE,2022-02-22,2.25
300966.XSHE,2022-02-22,0.8699999999999974
002243.XSHE,2022-02-22,0.8099999999999987
301111.XSHE,2022-02-22,1.3799999999999955
300138.XSHE,2022-02-22,0.04999999999999716
002047.XSHE,2022-02-22,0.2900000000000009
000563.XSHE,2022-02-22,0.6899999999999977
002732.XSHE,2022-02-22,0.2699999999999996
600355.XSHG,2022-02-22,0.6400000000000006
600059.XSHG,2022-02-22,0.4099999999999966
002002.XSHE,2022-02-22,1.0899999999999963
600410.XSHG,2022-02-22,1.759999999999991
300987.XSHE,2022-02-22,0.9499999999999993
002483.XSHE,2022-02-22,0.7300000000000004
000633.XSHE,2022-02-22,0.529999999999994
002686.XSHE,2022-02-22,0.4700000000000024
301001.XSHE,2022-02-22,0.28999999999999915
000949.XSHE,2022-02-22,0.4299999999999997
002667.XSHE,2022-02-22,3.339999999999989
603998.XSHG,2022-02-22,0.4400000000000013
688218.XSHG,2022-02-22,0.09999999999999964
000987.XSHE,2022-02-22,0.8000000000000043
002312.XSHE,2022-02-22,5.099999999999994
300196.XSHE,2022-02-22,0.27999999999999403
601077.XSHG,2022-02-22,0.03000000000000025
300244.XSHE,2022-02-22,5.529999999999973
600549.XSHG,2022-02-22,1.4699999999999704
600791.XSHG,2022-02-22,1.3200000000000003
300291.XSHE,2022-02-22,1.1400000000000006
600716.XSHG,2022-02-22,0.629999999999999
300076.XSHE,2022-02-22,0.5899999999999963
688568.XSHG,2022-02-22,0.7800000000000011
688655.XSHG,2022-02-22,0.21000000000000085
000999.XSHE,2022-02-22,0.75
300812.XSHE,2022-02-22,0.3399999999999963
002875.XSHE,2022-02-22,0.5299999999999976
002491.XSHE,2022-02-22,0.3000000000000007
603219.XSHG,2022-02-22,0.3000000000000007
600368.XSHG,2022-02-22,0.16999999999999993
688308.XSHG,2022-02-22,1.470000000000006
