code,high_close_diff
002381.XSHE,-0.5500000000000043
300963.XSHE,-0.5499999999999972
000899.XSHE,-1.7099999999999937
002249.XSHE,-0.6299999999999955
002538.XSHE,-0.28999999999999915
300461.XSHE,-0.6799999999999997
300768.XSHE,-0.4800000000000004
002161.XSHE,-0.75
000539.XSHE,-5.489999999999995
002641.XSHE,-0.6300000000000026
300481.XSHE,-1.0600000000000023
300338.XSHE,-0.4400000000000013
002778.XSHE,-0.22999999999999687
002687.XSHE,-0.4499999999999993
002846.XSHE,-0.5300000000000011
300664.XSHE,-0.14000000000000057
600004.XSHG,-1.259999999999998
000786.XSHE,-3.259999999999991
002072.XSHE,-0.08000000000000007
601860.XSHG,-0.020000000000000018
688507.XSHG,-8.609999999999985
301229.XSHE,-0.5500000000000007
002327.XSHE,-2.6599999999999966
002390.XSHE,-0.4200000000000017
688013.XSHG,-0.25
301176.XSHE,-0.5700000000000003
301037.XSHE,-0.29999999999999716
605376.XSHG,-0.3100000000000023
688368.XSHG,-3.640000000000015
002905.XSHE,-0.34999999999999787
601898.XSHG,-0.20000000000000107
002481.XSHE,-0.9300000000000068
600020.XSHG,-0.21000000000000085
002588.XSHE,-0.5799999999999983
000402.XSHE,-1.8599999999999852
000837.XSHE,-1.2199999999999989
300432.XSHE,-0.960000000000008
002705.XSHE,-0.6999999999999957
600892.XSHG,-0.7300000000000004
301288.XSHE,-0.240000000000002
600749.XSHG,-0.6599999999999966
603297.XSHG,-1.2099999999999937
002636.XSHE,-0.40000000000000213
300632.XSHE,-0.46000000000000085
300540.XSHE,-0.8500000000000014
300530.XSHE,-1.2100000000000009
688027.XSHG,-4.969999999999999
688798.XSHG,-2.230000000000004
000537.XSHE,-1.2199999999999989
601366.XSHG,-0.16999999999999993
000005.XSHE,0.0
301216.XSHE,-0.23999999999999844
688107.XSHG,-1.2899999999999991
300567.XSHE,-10.310000000000002
300992.XSHE,-0.3500000000000014
600391.XSHG,-2.289999999999999
688485.XSHG,-0.28999999999999915
300921.XSHE,-1.1899999999999977
002810.XSHE,-0.4299999999999997
000517.XSHE,-0.47000000000000597
301248.XSHE,-1.3799999999999955
001914.XSHE,-1.5700000000000216
600562.XSHG,-1.5799999999999983
300188.XSHE,-8.330000000000041
300684.XSHE,-4.920000000000002
600338.XSHG,-0.4200000000000017
300948.XSHE,-0.3099999999999987
603266.XSHG,-0.41000000000000014
001318.XSHE,-0.1399999999999988
002160.XSHE,-0.08999999999999986
002629.XSHE,-0.23000000000000043
300074.XSHE,-1.0799999999999983
300848.XSHE,-1.3299999999999983
301050.XSHE,-1.6599999999999966
601116.XSHG,-0.41999999999999993
000420.XSHE,-0.33999999999999986
300457.XSHE,-1.8400000000000034
688373.XSHG,-0.15000000000000036
002605.XSHE,-3.8799999999999955
600961.XSHG,-0.15000000000000036
000062.XSHE,-1.480000000000004
300630.XSHE,-0.7000000000000028
000552.XSHE,-0.23000000000000043
603886.XSHG,-0.4400000000000013
688410.XSHG,-0.75
600986.XSHG,-1.1000000000000014
300609.XSHE,-0.3099999999999987
600300.XSHG,-0.370000000000001
300062.XSHE,-1.6900000000000048
300709.XSHE,-0.4399999999999977
002490.XSHE,-0.22999999999999865
002468.XSHE,-0.4299999999999997
300751.XSHE,-52.690000000000055
002457.XSHE,-0.4399999999999977
600927.XSHG,-0.16000000000000014
601187.XSHG,-0.040000000000000036
603017.XSHG,-0.9100000000000037
603958.XSHG,-0.17999999999999972
688093.XSHG,-0.4800000000000004
688660.XSHG,-0.08000000000000007
301290.XSHE,-1.2999999999999972
603939.XSHG,-3.740000000000009
301332.XSHE,-0.2900000000000009
301151.XSHE,-0.2699999999999996
600819.XSHG,-1.8699999999999974
600739.XSHG,-2.830000000000041
002935.XSHE,-0.9299999999999926
000709.XSHE,-0.21999999999999886
002556.XSHE,-0.8999999999999986
300980.XSHE,-0.4499999999999993
002855.XSHE,-0.15000000000000036
002067.XSHE,-0.10999999999999943
300558.XSHE,-1.7299999999999898
301110.XSHE,-0.38000000000000256
301359.XSHE,-0.38000000000000256
000757.XSHE,-0.1999999999999993
002930.XSHE,-0.4299999999999997
000685.XSHE,-1.2600000000000051
600529.XSHG,-3.5
603309.XSHG,-0.46999999999999886
300551.XSHE,-4.049999999999997
600227.XSHG,-0.11999999999999922
603330.XSHG,-0.730000000000004
600717.XSHG,-2.280000000000001
688586.XSHG,-1.1099999999999994
688351.XSHG,-0.370000000000001
002285.XSHE,-0.44000000000000483
000589.XSHE,-0.5
002535.XSHE,-0.25
002614.XSHE,-0.8200000000000003
600419.XSHG,-0.7800000000000011
002933.XSHE,-0.6600000000000001
601929.XSHG,-0.08999999999999941
301298.XSHE,-0.6700000000000017
600421.XSHG,-1.1900000000000013
300634.XSHE,-0.6300000000000026
000755.XSHE,-0.16000000000000014
600598.XSHG,-0.4100000000000037
300350.XSHE,-0.25
300371.XSHE,-1.009999999999998
603928.XSHG,-0.1800000000000015
688146.XSHG,-0.9600000000000009
300057.XSHE,-0.18999999999999773
603321.XSHG,-0.16999999999999993
600729.XSHG,-1.3900000000000006
000635.XSHE,-0.5499999999999972
601066.XSHG,-0.370000000000001
301153.XSHE,-4.719999999999999
600531.XSHG,-0.5499999999999972
002002.XSHE,-0.3299999999999983
600246.XSHG,-1.25
688053.XSHG,-0.8999999999999986
002027.XSHE,-1.269999999999996
300420.XSHE,-0.75
300450.XSHE,-13.720000000000027
300513.XSHE,-0.5599999999999952
000633.XSHE,-0.75
002330.XSHE,-0.09999999999999964
600185.XSHG,-0.8800000000000026
002442.XSHE,-0.21000000000000085
300652.XSHE,-0.21999999999999886
688159.XSHG,-0.4800000000000004
002020.XSHE,-1.9699999999999989
002151.XSHE,-2.8100000000000023
300232.XSHE,-1.1599999999999966
300725.XSHE,-1.1999999999999886
002105.XSHE,-0.11999999999999922
688636.XSHG,-1.1199999999999903
002317.XSHE,-3.6699999999999875
300713.XSHE,-3.4599999999999937
600149.XSHG,-0.7300000000000004
002396.XSHE,-1.240000000000009
002578.XSHE,-0.3200000000000003
688786.XSHG,-0.6000000000000014
688161.XSHG,-0.6700000000000017
600257.XSHG,-0.39000000000000057
605218.XSHG,-0.2699999999999996
605100.XSHG,-0.38000000000000256
688678.XSHG,-0.46000000000000085
600365.XSHG,-0.09999999999999964
601336.XSHG,-0.6100000000000065
003028.XSHE,-0.9699999999999989
603272.XSHG,-0.19000000000000128
600779.XSHG,-4.329999999999984
603138.XSHG,-1.25
000969.XSHE,-0.7399999999999949
300933.XSHE,-0.17000000000000082
