code,high_close_diff
002381.XSHE,-0.4799999999999969
300963.XSHE,-0.2799999999999976
000899.XSHE,-0.5399999999999991
002249.XSHE,-0.37999999999999545
002538.XSHE,-0.8000000000000043
300461.XSHE,-0.3299999999999983
300768.XSHE,-0.17999999999999972
002161.XSHE,-0.09999999999999432
000539.XSHE,-2.4599999999999795
002641.XSHE,-0.13000000000000256
300481.XSHE,-0.5300000000000011
300338.XSHE,-0.03999999999999915
002778.XSHE,-0.16000000000000014
002687.XSHE,-0.3299999999999983
002846.XSHE,-2.1299999999999955
300664.XSHE,-0.009999999999999787
600004.XSHG,-0.21000000000000085
000786.XSHE,-3.829999999999984
002072.XSHE,-0.04999999999999982
601860.XSHG,0.0
688507.XSHG,-1.0999999999999943
301229.XSHE,-3.559999999999995
002327.XSHE,-0.25
002390.XSHE,-0.10000000000000142
688013.XSHG,-0.3099999999999987
301176.XSHE,-0.060000000000002274
301037.XSHE,-0.08999999999999986
605376.XSHG,-0.269999999999996
301323.XSHE,-0.4000000000000057
688368.XSHG,-0.5500000000000114
002905.XSHE,-2.0199999999999996
601898.XSHG,-0.05000000000000071
002481.XSHE,-0.5600000000000023
600020.XSHG,-0.16999999999999993
002588.XSHE,-0.5900000000000034
000402.XSHE,-0.7400000000000091
000837.XSHE,-0.5300000000000011
300432.XSHE,-0.6500000000000057
002705.XSHE,-0.0800000000000054
600892.XSHG,-0.490000000000002
301288.XSHE,-0.060000000000002274
600749.XSHG,-0.17999999999999972
603297.XSHG,-1.4000000000000057
002636.XSHE,-0.05000000000000071
300632.XSHE,-0.08000000000000185
300540.XSHE,-1.1900000000000048
300530.XSHE,-0.240000000000002
688027.XSHG,-2.539999999999992
688798.XSHG,-3.0900000000000034
000537.XSHE,-0.8299999999999983
601366.XSHG,-0.08999999999999986
000005.XSHE,-0.3100000000000005
301216.XSHE,-0.03999999999999915
688107.XSHG,-1.9699999999999989
300567.XSHE,-10.870000000000005
300992.XSHE,-0.08999999999999986
600391.XSHG,-0.38000000000000256
688485.XSHG,-0.05000000000000071
300921.XSHE,-1.9299999999999997
002810.XSHE,-1.1300000000000026
000517.XSHE,-0.5900000000000034
301248.XSHE,-0.28000000000000114
001914.XSHE,-0.38999999999998636
600562.XSHG,-0.8599999999999994
300188.XSHE,-0.39999999999997726
300684.XSHE,-0.39000000000000057
600338.XSHG,-0.25
300948.XSHE,-0.13000000000000256
603266.XSHG,-0.8099999999999987
001318.XSHE,-0.05000000000000071
002160.XSHE,-0.019999999999999574
002629.XSHE,-0.08000000000000007
300074.XSHE,-0.269999999999996
300848.XSHE,-0.4099999999999966
301050.XSHE,-3.8800000000000097
601116.XSHG,-0.35999999999999943
000420.XSHE,-0.129999999999999
300457.XSHE,-1.1500000000000057
688373.XSHG,-0.03999999999999915
002605.XSHE,-14.900000000000006
600961.XSHG,-0.4399999999999995
000062.XSHE,-0.39000000000000057
300630.XSHE,-0.1700000000000017
000552.XSHE,-0.14999999999999858
603886.XSHG,-0.4700000000000024
688410.XSHG,-0.6400000000000006
600986.XSHG,-0.6899999999999977
300609.XSHE,-0.6600000000000001
600300.XSHG,-0.14999999999999858
300062.XSHE,-0.2700000000000031
300709.XSHE,-0.09000000000000341
002490.XSHE,-0.0600000000000005
002468.XSHE,-0.08999999999999986
300751.XSHE,-42.360000000000014
002457.XSHE,-0.21999999999999886
600927.XSHG,-0.11999999999999744
601187.XSHG,-0.040000000000000036
603017.XSHG,-1.740000000000002
603958.XSHG,-0.0600000000000005
688093.XSHG,-0.25
688660.XSHG,-0.03000000000000025
301290.XSHE,-0.11999999999999744
603939.XSHG,-2.990000000000009
301332.XSHE,-0.05999999999999872
301151.XSHE,-0.23999999999999844
600819.XSHG,-0.07000000000000028
600739.XSHG,-2.1999999999999886
002935.XSHE,-0.3999999999999915
000709.XSHE,-0.120000000000001
002556.XSHE,-0.17999999999999972
300980.XSHE,-1.4200000000000017
002855.XSHE,-0.05999999999999872
002067.XSHE,0.0
300558.XSHE,-0.4299999999999997
301110.XSHE,-0.5
301359.XSHE,-2.84
000757.XSHE,-0.1999999999999993
002564.XSHE,-0.13000000000000078
002930.XSHE,-0.13999999999999346
