code,date,high_close_diff
002563.XSHE,2022-07-27,0.0
603721.XSHG,2022-07-27,0.16000000000000014
688677.XSHG,2022-07-27,1.0
002370.XSHE,2022-07-27,0.0
688211.XSHG,2022-07-27,0.30000000000000426
688033.XSHG,2022-07-27,0.15000000000000213
300063.XSHE,2022-07-27,0.4700000000000024
000402.XSHE,2022-07-27,1.1099999999999852
300852.XSHE,2022-07-27,0.6600000000000108
603860.XSHG,2022-07-27,0.04999999999999716
002323.XSHE,2022-07-27,4.270000000000003
002826.XSHE,2022-07-27,0.13000000000000078
605066.XSHG,2022-07-27,0.2599999999999998
301122.XSHE,2022-07-27,3.75
603993.XSHG,2022-07-27,0.10999999999999943
000881.XSHE,2022-07-27,0.509999999999998
600122.XSHG,2022-07-27,0.46999999999999886
000790.XSHE,2022-07-27,0.0
603607.XSHG,2022-07-27,0.019999999999999574
600535.XSHG,2022-07-27,0.6100000000000136
688167.XSHG,2022-07-27,0.0
600961.XSHG,2022-07-27,0.02999999999999936
002073.XSHE,2022-07-27,0.27000000000001023
000812.XSHE,2022-07-27,0.0
300397.XSHE,2022-07-27,0.9000000000000057
603089.XSHG,2022-07-27,0.2099999999999973
002019.XSHE,2022-07-27,4.850000000000023
600238.XSHG,2022-07-27,1.9699999999999989
002568.XSHE,2022-07-27,5.3300000000000125
600516.XSHG,2022-07-27,0.3999999999999915
603886.XSHG,2022-07-27,0.129999999999999
000868.XSHE,2022-07-27,0.7600000000000016
300959.XSHE,2022-07-27,0.29999999999999716
300027.XSHE,2022-07-27,1.0599999999999952
688772.XSHG,2022-07-27,0.05999999999999872
600815.XSHG,2022-07-27,0.31999999999999673
000816.XSHE,2022-07-27,0.45000000000000284
001289.XSHE,2022-07-27,0.240000000000002
600007.XSHG,2022-07-27,0.75
300752.XSHE,2022-07-27,1.1000000000000014
600821.XSHG,2022-07-27,0.38000000000000256
605376.XSHG,2022-07-27,0.20000000000000284
002403.XSHE,2022-07-27,0.0
002321.XSHE,2022-07-27,0.10999999999999943
600229.XSHG,2022-07-27,0.11000000000000121
603798.XSHG,2022-07-27,0.05999999999999872
000407.XSHE,2022-07-27,0.8599999999999994
688077.XSHG,2022-07-27,0.03999999999999204
600512.XSHG,2022-07-27,0.1999999999999993
000096.XSHE,2022-07-27,0.05000000000000071
300479.XSHE,2022-07-27,0.9799999999999969
600399.XSHG,2022-07-27,0.03999999999999204
688788.XSHG,2022-07-27,2.5900000000000034
603861.XSHG,2022-07-27,0.040000000000000924
001696.XSHE,2022-07-27,3.1999999999999886
300418.XSHE,2022-07-27,1.0100000000000051
002839.XSHE,2022-07-27,0.1299999999999999
300555.XSHE,2022-07-27,0.05000000000000071
603260.XSHG,2022-07-27,0.8100000000000023
000851.XSHE,2022-07-27,0.05000000000000071
600664.XSHG,2022-07-27,0.10999999999999943
301193.XSHE,2022-07-27,0.3999999999999986
601669.XSHG,2022-07-27,0.16999999999999993
601881.XSHG,2022-07-27,0.05000000000000071
688009.XSHG,2022-07-27,0.020000000000000462
688062.XSHG,2022-07-27,0.14000000000000057
688571.XSHG,2022-07-27,0.0
600243.XSHG,2022-07-27,0.04999999999999982
000046.XSHE,2022-07-27,1.019999999999996
300769.XSHE,2022-07-27,30.410000000000082
603585.XSHG,2022-07-27,0.5300000000000011
688315.XSHG,2022-07-27,0.10999999999999943
002335.XSHE,2022-07-27,1.589999999999975
