code,date,high_close_diff
002563.XSHE,2021-12-21,0.0
603721.XSHG,2021-12-21,0.08999999999999986
688677.XSHG,2021-12-21,2.9799999999999898
002370.XSHE,2021-12-21,0.030000000000001137
688211.XSHG,2021-12-21,0.2599999999999909
688033.XSHG,2021-12-21,0.120000000000001
300063.XSHE,2021-12-21,0.6299999999999955
000402.XSHE,2021-12-21,0.37000000000000455
300852.XSHE,2021-12-21,0.5499999999999972
603860.XSHG,2021-12-21,0.020000000000003126
002323.XSHE,2021-12-21,0.17999999999999972
002826.XSHE,2021-12-21,0.07000000000000028
605066.XSHG,2021-12-21,0.019999999999999574
603993.XSHG,2021-12-21,0.029999999999997584
000881.XSHE,2021-12-21,0.04999999999999716
600122.XSHG,2021-12-21,0.0
000790.XSHE,2021-12-21,0.6299999999999955
603607.XSHG,2021-12-21,0.030000000000001137
600535.XSHG,2021-12-21,1.4299999999999784
600961.XSHG,2021-12-21,0.41999999999999993
002073.XSHE,2021-12-21,0.46000000000000796
000812.XSHE,2021-12-21,6.099999999999994
300397.XSHE,2021-12-21,0.17999999999999972
603089.XSHG,2021-12-21,0.33999999999999986
002019.XSHE,2021-12-21,4.1200000000000045
600238.XSHG,2021-12-21,3.259999999999991
002568.XSHE,2021-12-21,2.6299999999999955
600516.XSHG,2021-12-21,1.0600000000000023
603886.XSHG,2021-12-21,0.6400000000000006
000868.XSHE,2021-12-21,0.3099999999999987
300959.XSHE,2021-12-21,1.4299999999999997
300027.XSHE,2021-12-21,0.46000000000000085
688772.XSHG,2021-12-21,2.8299999999999983
600815.XSHG,2021-12-21,0.6999999999999993
000816.XSHE,2021-12-21,0.9000000000000021
600007.XSHG,2021-12-21,0.1700000000000017
300752.XSHE,2021-12-21,6.170000000000002
600821.XSHG,2021-12-21,2.75
605376.XSHG,2021-12-21,0.8900000000000006
002403.XSHE,2021-12-21,0.05000000000000071
002321.XSHE,2021-12-21,0.11000000000000032
600229.XSHG,2021-12-21,0.02999999999999936
603798.XSHG,2021-12-21,1.1400000000000006
000407.XSHE,2021-12-21,0.11999999999999744
688077.XSHG,2021-12-21,1.5900000000000034
600512.XSHG,2021-12-21,0.05999999999999872
000096.XSHE,2021-12-21,0.2699999999999996
300479.XSHE,2021-12-21,2.4200000000000017
600399.XSHG,2021-12-21,1.7900000000000063
688788.XSHG,2021-12-21,0.36000000000001364
603861.XSHG,2021-12-21,1.459999999999999
001696.XSHE,2021-12-21,1.2800000000000011
300418.XSHE,2021-12-21,2.700000000000003
002839.XSHE,2021-12-21,0.05000000000000071
300555.XSHE,2021-12-21,0.4599999999999973
603260.XSHG,2021-12-21,0.950000000000017
000851.XSHE,2021-12-21,0.5700000000000003
600664.XSHG,2021-12-21,0.10999999999999943
301193.XSHE,2021-12-21,0.1699999999999946
601669.XSHG,2021-12-21,0.17999999999999972
601881.XSHG,2021-12-21,0.05000000000000071
688009.XSHG,2021-12-21,0.009999999999999787
688571.XSHG,2021-12-21,0.0
600243.XSHG,2021-12-21,0.04999999999999982
603996.XSHG,2021-12-21,0.06000000000000005
000046.XSHE,2021-12-21,0.0
300769.XSHE,2021-12-21,20.049999999999955
603585.XSHG,2021-12-21,0.259999999999998
688315.XSHG,2021-12-21,0.0799999999999983
002335.XSHE,2021-12-21,2.170000000000016
300055.XSHE,2021-12-21,0.3200000000000074
300966.XSHE,2021-12-21,0.020000000000003126
002243.XSHE,2021-12-21,0.4499999999999993
301111.XSHE,2021-12-21,4.660000000000004
300138.XSHE,2021-12-21,0.3999999999999915
002047.XSHE,2021-12-21,0.0
000563.XSHE,2021-12-21,0.3499999999999943
002732.XSHE,2021-12-21,0.17999999999999972
600355.XSHG,2021-12-21,0.33999999999999986
600059.XSHG,2021-12-21,0.1700000000000017
002002.XSHE,2021-12-21,0.4300000000000068
600410.XSHG,2021-12-21,0.0
300987.XSHE,2021-12-21,1.6099999999999994
002483.XSHE,2021-12-21,0.21999999999999886
000633.XSHE,2021-12-21,0.15000000000000568
002686.XSHE,2021-12-21,0.8400000000000034
301001.XSHE,2021-12-21,0.17999999999999972
000949.XSHE,2021-12-21,0.09999999999999787
002667.XSHE,2021-12-21,0.9000000000000057
603998.XSHG,2021-12-21,0.08000000000000185
688218.XSHG,2021-12-21,0.030000000000001137
000987.XSHE,2021-12-21,0.22999999999999687
002312.XSHE,2021-12-21,1.1000000000000227
300196.XSHE,2021-12-21,1.2899999999999991
601077.XSHG,2021-12-21,0.020000000000000462
300244.XSHE,2021-12-21,5.339999999999975
600549.XSHG,2021-12-21,1.740000000000009
600791.XSHG,2021-12-21,0.0
300291.XSHE,2021-12-21,0.8200000000000003
600716.XSHG,2021-12-21,0.4299999999999997
300076.XSHE,2021-12-21,1.1699999999999946
688568.XSHG,2021-12-21,0.37999999999999545
688655.XSHG,2021-12-21,0.03999999999999915
000999.XSHE,2021-12-21,0.4100000000000037
300812.XSHE,2021-12-21,0.3999999999999986
002875.XSHE,2021-12-21,0.019999999999999574
002491.XSHE,2021-12-21,0.129999999999999
603219.XSHG,2021-12-21,0.38000000000000256
600368.XSHG,2021-12-21,0.07000000000000028
688308.XSHG,2021-12-21,0.6899999999999977
600652.XSHG,2021-12-21,42.820000000000164
000975.XSHE,2021-12-21,0.20000000000000284
688089.XSHG,2021-12-21,1.529999999999994
600137.XSHG,2021-12-21,0.23000000000000043
000050.XSHE,2021-12-21,0.6700000000000017
300411.XSHE,2021-12-21,0.0
300698.XSHE,2021-12-21,1.0100000000000016
605005.XSHG,2021-12-21,0.0
002217.XSHE,2021-12-21,0.1700000000000017
300623.XSHE,2021-12-21,1.3400000000000034
600965.XSHG,2021-12-21,0.0
603893.XSHG,2021-12-21,2.5600000000000023
300203.XSHE,2021-12-21,0.11999999999999744
000498.XSHE,2021-12-21,0.0799999999999983
002870.XSHE,2021-12-21,0.0
002385.XSHE,2021-12-21,0.09999999999999432
