code,date,high_close_diff
002563.XSHE,2021-05-19,1.4500000000000028
603721.XSHG,2021-05-19,2.469999999999999
688677.XSHG,2021-05-19,3.3299999999999983
002370.XSHE,2021-05-19,0.45000000000000107
688033.XSHG,2021-05-19,0.05000000000000071
300063.XSHE,2021-05-19,0.3999999999999986
000402.XSHE,2021-05-19,0.3499999999999943
300852.XSHE,2021-05-19,1.5499999999999972
603860.XSHG,2021-05-19,0.75
002323.XSHE,2021-05-19,0.0
002826.XSHE,2021-05-19,0.3200000000000003
605066.XSHG,2021-05-19,0.08000000000000007
603993.XSHG,2021-05-19,0.240000000000002
000881.XSHE,2021-05-19,0.10000000000000142
600122.XSHG,2021-05-19,0.0
000790.XSHE,2021-05-19,4.029999999999987
603607.XSHG,2021-05-19,0.03999999999999915
600535.XSHG,2021-05-19,2.0999999999999943
600961.XSHG,2021-05-19,0.15000000000000036
002073.XSHE,2021-05-19,0.6499999999999986
000812.XSHE,2021-05-19,0.21000000000000085
300397.XSHE,2021-05-19,1.8400000000000034
603089.XSHG,2021-05-19,0.21000000000000085
002019.XSHE,2021-05-19,4.859999999999957
600238.XSHG,2021-05-19,0.20000000000000284
002568.XSHE,2021-05-19,5.360000000000014
600516.XSHG,2021-05-19,1.0
603886.XSHG,2021-05-19,0.26000000000000156
000868.XSHE,2021-05-19,0.5500000000000007
300959.XSHE,2021-05-19,0.6000000000000014
300027.XSHE,2021-05-19,0.14999999999999858
600815.XSHG,2021-05-19,0.38000000000000256
000816.XSHE,2021-05-19,0.0799999999999983
600007.XSHG,2021-05-19,3.990000000000002
300752.XSHE,2021-05-19,0.35999999999999943
600821.XSHG,2021-05-19,0.0
605376.XSHG,2021-05-19,1.740000000000002
002403.XSHE,2021-05-19,0.129999999999999
002321.XSHE,2021-05-19,0.1200000000000001
600229.XSHG,2021-05-19,0.15000000000000036
603798.XSHG,2021-05-19,0.379999999999999
000407.XSHE,2021-05-19,1.4600000000000009
688077.XSHG,2021-05-19,0.7299999999999969
600512.XSHG,2021-05-19,0.3100000000000023
000096.XSHE,2021-05-19,0.3999999999999986
300479.XSHE,2021-05-19,1.129999999999999
600399.XSHG,2021-05-19,1.1299999999999955
688788.XSHG,2021-05-19,1.8499999999999943
603861.XSHG,2021-05-19,0.02999999999999936
001696.XSHE,2021-05-19,1.4700000000000273
300418.XSHE,2021-05-19,0.9099999999999966
002839.XSHE,2021-05-19,0.08000000000000007
300555.XSHE,2021-05-19,0.1700000000000017
603260.XSHG,2021-05-19,2.530000000000001
000851.XSHE,2021-05-19,0.2400000000000002
600664.XSHG,2021-05-19,0.740000000000002
601669.XSHG,2021-05-19,0.03000000000000025
601881.XSHG,2021-05-19,0.15000000000000036
688009.XSHG,2021-05-19,0.03000000000000025
688571.XSHG,2021-05-19,0.17999999999999972
600243.XSHG,2021-05-19,0.7800000000000002
603996.XSHG,2021-05-19,0.10000000000000053
000046.XSHE,2021-05-19,1.3599999999999994
300769.XSHE,2021-05-19,4.339999999999975
603585.XSHG,2021-05-19,0.09999999999999787
688315.XSHG,2021-05-19,0.0
002335.XSHE,2021-05-19,1.1499999999999915
300055.XSHE,2021-05-19,0.8799999999999955
300966.XSHE,2021-05-19,0.8100000000000023
002243.XSHE,2021-05-19,0.19000000000000128
300138.XSHE,2021-05-19,2.410000000000011
002047.XSHE,2021-05-19,0.16000000000000014
000563.XSHE,2021-05-19,0.3500000000000014
002732.XSHE,2021-05-19,0.5199999999999996
600355.XSHG,2021-05-19,0.17999999999999972
600059.XSHG,2021-05-19,1.8299999999999983
002002.XSHE,2021-05-19,1.1899999999999977
600410.XSHG,2021-05-19,0.8800000000000097
300987.XSHE,2021-05-19,4.699999999999996
002483.XSHE,2021-05-19,0.33999999999999986
000633.XSHE,2021-05-19,2.019999999999996
002686.XSHE,2021-05-19,0.14000000000000057
000949.XSHE,2021-05-19,0.8999999999999986
002667.XSHE,2021-05-19,0.07000000000000028
603998.XSHG,2021-05-19,0.9600000000000009
688218.XSHG,2021-05-19,0.08999999999999986
000987.XSHE,2021-05-19,0.75
002312.XSHE,2021-05-19,3.289999999999992
300196.XSHE,2021-05-19,0.9500000000000028
601077.XSHG,2021-05-19,0.010000000000000675
300244.XSHE,2021-05-19,4.279999999999973
600549.XSHG,2021-05-19,2.780000000000001
600791.XSHG,2021-05-19,0.5899999999999999
300291.XSHE,2021-05-19,0.490000000000002
600716.XSHG,2021-05-19,0.5199999999999996
300076.XSHE,2021-05-19,1.1700000000000017
688568.XSHG,2021-05-19,1.25
688655.XSHG,2021-05-19,0.75
000999.XSHE,2021-05-19,0.2700000000000031
300812.XSHE,2021-05-19,0.22999999999999687
002875.XSHE,2021-05-19,0.25
002491.XSHE,2021-05-19,0.0
600368.XSHG,2021-05-19,0.23000000000000043
688308.XSHG,2021-05-19,0.7000000000000028
600652.XSHG,2021-05-19,42.820000000000164
000975.XSHE,2021-05-19,0.8200000000000074
688089.XSHG,2021-05-19,1.1799999999999997
600137.XSHG,2021-05-19,0.0
000050.XSHE,2021-05-19,0.9300000000000068
300411.XSHE,2021-05-19,0.9399999999999977
300698.XSHE,2021-05-19,0.3000000000000007
605005.XSHG,2021-05-19,0.379999999999999
002217.XSHE,2021-05-19,0.05999999999999872
300623.XSHE,2021-05-19,1.1299999999999955
600965.XSHG,2021-05-19,0.6899999999999995
603893.XSHG,2021-05-19,4.079999999999998
300203.XSHE,2021-05-19,0.15000000000000036
000498.XSHE,2021-05-19,0.16999999999999993
002870.XSHE,2021-05-19,0.5599999999999987
002385.XSHE,2021-05-19,1.4500000000000028
000931.XSHE,2021-05-19,0.16000000000000014
300770.XSHE,2021-05-19,0.5300000000000011
600282.XSHG,2021-05-19,0.8699999999999974
002492.XSHE,2021-05-19,0.0
002674.XSHE,2021-05-19,0.09000000000000163
300811.XSHE,2021-05-19,1.509999999999991
600613.XSHG,2021-05-19,5.280000000000001
000558.XSHE,2021-05-19,0.5100000000000016
002956.XSHE,2021-05-19,1.2199999999999989
000796.XSHE,2021-05-19,0.35999999999999943
300323.XSHE,2021-05-19,0.4499999999999993
300888.XSHE,2021-05-19,2.6799999999999926
002880.XSHE,2021-05-19,0.980000000000004
688314.XSHG,2021-05-19,3.6200000000000045
600138.XSHG,2021-05-19,0.6400000000000006
000718.XSHE,2021-05-19,0.0
300943.XSHE,2021-05-19,0.629999999999999
603700.XSHG,2021-05-19,0.9899999999999949
003040.XSHE,2021-05-19,1.4699999999999989
002235.XSHE,2021-05-19,1.1000000000000014
300100.XSHE,2021-05-19,0.740000000000002
000088.XSHE,2021-05-19,0.5600000000000023
002313.XSHE,2021-05-19,0.25
300791.XSHE,2021-05-19,2.969999999999999
600160.XSHG,2021-05-19,1.1800000000000068
688301.XSHG,2021-05-19,0.01999999999998181
002996.XSHE,2021-05-19,0.39000000000000057
000759.XSHE,2021-05-19,0.509999999999998
000713.XSHE,2021-05-19,1.1099999999999994
002899.XSHE,2021-05-19,0.10999999999999943
605116.XSHG,2021-05-19,0.2599999999999998
002983.XSHE,2021-05-19,0.23999999999999844
600123.XSHG,2021-05-19,1.6799999999999997
002181.XSHE,2021-05-19,0.0
002700.XSHE,2021-05-19,0.17999999999999972
