code,high_close_diff
002381.XSHE,0.1700000000000017
300963.XSHE,0.25
000899.XSHE,0.14999999999999858
002249.XSHE,0.960000000000008
002147.XSHE,0.3100000000000005
002538.XSHE,0.6600000000000037
300461.XSHE,0.8900000000000006
300768.XSHE,0.4199999999999946
002161.XSHE,1.7099999999999937
000539.XSHE,0.5499999999999972
002641.XSHE,0.970000000000006
300481.XSHE,2.1400000000000006
300338.XSHE,0.879999999999999
002778.XSHE,0.07000000000000028
002687.XSHE,0.08000000000000185
002846.XSHE,0.17999999999999972
300664.XSHE,0.040000000000000924
600004.XSHG,0.0
000786.XSHE,15.31000000000006
002072.XSHE,0.0
601860.XSHG,0.0
002327.XSHE,1.9300000000000068
002390.XSHE,3.8100000000000023
600209.XSHG,0.3100000000000005
688013.XSHG,0.6199999999999974
605376.XSHG,0.20000000000000284
688368.XSHG,22.649999999999977
002905.XSHE,0.05000000000000071
601898.XSHG,0.2599999999999998
002481.XSHE,1.670000000000016
600020.XSHG,0.08000000000000007
002588.XSHE,0.5700000000000003
000402.XSHE,2.1200000000000045
000837.XSHE,0.8500000000000014
300432.XSHE,2.1799999999999926
002705.XSHE,3.069999999999993
600892.XSHG,0.9100000000000001
600749.XSHG,0.8699999999999974
603297.XSHG,1.759999999999991
002636.XSHE,0.0
300632.XSHE,0.7300000000000004
300540.XSHE,0.5
300530.XSHE,1.9099999999999966
688027.XSHG,4.890000000000015
000537.XSHE,0.259999999999998
601366.XSHG,0.040000000000000036
000005.XSHE,0.10999999999999943
300567.XSHE,2.920000000000016
300992.XSHE,0.33999999999999986
600391.XSHG,0.8699999999999974
300921.XSHE,1.8700000000000045
002810.XSHE,1.2700000000000102
000517.XSHE,0.21999999999999886
001914.XSHE,4.259999999999991
600562.XSHG,2.6200000000000045
300188.XSHE,2.9099999999999966
300684.XSHE,1.5499999999999972
600338.XSHG,0.48999999999999844
300948.XSHE,2.240000000000002
603266.XSHG,0.39000000000000057
002160.XSHE,0.08999999999999986
002629.XSHE,0.19000000000000128
300074.XSHE,0.9399999999999977
300848.XSHE,1.6000000000000085
601116.XSHG,0.0600000000000005
000420.XSHE,0.33999999999999986
300457.XSHE,3.480000000000004
002605.XSHE,2.5700000000000074
600961.XSHG,0.07000000000000028
000062.XSHE,1.9100000000000108
300630.XSHE,3.329999999999984
000552.XSHE,0.34999999999999787
603886.XSHG,0.10999999999999943
600986.XSHG,0.5199999999999996
300609.XSHE,0.5999999999999979
600300.XSHG,0.36999999999999744
300062.XSHE,0.5499999999999972
300709.XSHE,2.9199999999999946
002490.XSHE,0.3099999999999987
002468.XSHE,0.09000000000000341
300751.XSHE,15.600000000000023
002457.XSHE,0.23000000000000043
601187.XSHG,0.08999999999999986
603017.XSHG,0.3999999999999986
603958.XSHG,0.040000000000000036
688093.XSHG,1.5500000000000043
688660.XSHG,0.0600000000000005
600634.XSHG,0.0
603939.XSHG,4.1699999999999875
600819.XSHG,0.07000000000000028
600739.XSHG,8.559999999999945
002935.XSHE,0.6400000000000006
000709.XSHE,0.2099999999999973
002556.XSHE,1.3399999999999892
300980.XSHE,1.75
002855.XSHE,0.02000000000000135
002067.XSHE,0.05999999999999872
300558.XSHE,1.0799999999999983
000757.XSHE,0.20000000000000284
002564.XSHE,0.16000000000000014
002930.XSHE,0.41000000000000014
000685.XSHE,0.7399999999999949
600529.XSHG,1.669999999999959
603309.XSHG,0.6300000000000026
300551.XSHE,1.5900000000000034
600227.XSHG,0.629999999999999
603330.XSHG,1.4099999999999966
600717.XSHG,0.2599999999999909
688586.XSHG,1.2900000000000027
002285.XSHE,1.0300000000000011
000589.XSHE,0.3999999999999986
002535.XSHE,0.13999999999999968
002614.XSHE,2.9099999999999966
600419.XSHG,0.28999999999999915
002933.XSHE,0.22999999999999687
601929.XSHG,0.019999999999999574
600421.XSHG,0.5400000000000027
300634.XSHE,0.5200000000000031
600598.XSHG,0.3300000000000054
300350.XSHE,0.5900000000000034
300371.XSHE,0.5700000000000003
603928.XSHG,0.019999999999999574
300057.XSHE,0.2599999999999998
603321.XSHG,0.03000000000000025
600729.XSHG,0.5599999999999881
000635.XSHE,1.2100000000000009
601066.XSHG,0.7600000000000051
600531.XSHG,0.10999999999999943
002002.XSHE,0.9799999999999969
600246.XSHG,1.6200000000000045
002027.XSHE,4.6699999999999875
300420.XSHE,0.28999999999999915
300450.XSHE,24.269999999999982
300513.XSHE,0.15000000000000213
000633.XSHE,3.0700000000000003
002330.XSHE,0.08999999999999986
600185.XSHG,0.9399999999999977
002442.XSHE,0.41000000000000014
300652.XSHE,0.10000000000000142
688159.XSHG,0.7199999999999989
002020.XSHE,0.5900000000000034
002151.XSHE,7.1200000000000045
300232.XSHE,0.480000000000004
000613.XSHE,0.0600000000000005
300725.XSHE,4.589999999999975
002105.XSHE,0.15000000000000036
688636.XSHG,1.4899999999999949
002317.XSHE,1.3000000000000114
300713.XSHE,1.7000000000000028
600149.XSHG,0.3200000000000003
002396.XSHE,0.4200000000000017
002578.XSHE,0.10999999999999943
600257.XSHG,2.1000000000000014
605218.XSHG,0.129999999999999
605100.XSHG,0.12000000000000455
688678.XSHG,0.14000000000000057
600365.XSHG,0.23000000000000043
000606.XSHE,0.21000000000000085
601336.XSHG,0.7100000000000009
003028.XSHE,0.0
600779.XSHG,29.82000000000005
603138.XSHG,1.029999999999994
000969.XSHE,1.8299999999999983
300933.XSHE,0.1899999999999995
002825.XSHE,0.07000000000000028
300485.XSHE,0.8799999999999955
603345.XSHG,11.780000000000001
300037.XSHE,3.7799999999999727
002421.XSHE,1.269999999999996
000906.XSHE,1.8100000000000023
300358.XSHE,3.3700000000000045
688655.XSHG,0.5200000000000031
300509.XSHE,0.0799999999999983
600496.XSHG,0.5
002290.XSHE,0.23000000000000043
600975.XSHG,0.07000000000000028
600716.XSHG,0.14000000000000057
600971.XSHG,0.6800000000000068
600508.XSHG,0.3999999999999986
600399.XSHG,1.3799999999999955
002157.XSHE,8.310000000000002
002917.XSHE,0.019999999999999574
300231.XSHE,1.019999999999996
688328.XSHG,0.9499999999999957
603881.XSHG,0.28999999999999915
688079.XSHG,0.34999999999999787
600879.XSHG,3.2900000000000205
600136.XSHG,0.75
300614.XSHE,3.4200000000000017
002064.XSHE,2.680000000000007
601005.XSHG,0.08000000000000007
601727.XSHG,0.010000000000000675
