code,date,high_close_diff
002563.XSHE,2020-02-17,0.0
603721.XSHG,2020-02-17,0.0
002370.XSHE,2020-02-17,0.28000000000000114
688033.XSHG,2020-02-17,0.3299999999999983
300063.XSHE,2020-02-17,0.3100000000000023
000402.XSHE,2020-02-17,0.339999999999975
603860.XSHG,2020-02-17,0.029999999999997584
002323.XSHE,2020-02-17,0.0
002826.XSHE,2020-02-17,0.0600000000000005
603993.XSHG,2020-02-17,0.10000000000000142
000881.XSHE,2020-02-17,0.20000000000000284
600122.XSHG,2020-02-17,0.0
000790.XSHE,2020-02-17,0.0
603607.XSHG,2020-02-17,0.28999999999999915
600535.XSHG,2020-02-17,0.12000000000000455
600961.XSHG,2020-02-17,0.019999999999999574
002073.XSHE,2020-02-17,0.0899999999999963
000812.XSHE,2020-02-17,0.07000000000000028
300397.XSHE,2020-02-17,0.0
603089.XSHG,2020-02-17,0.6900000000000013
002019.XSHE,2020-02-17,1.599999999999966
600238.XSHG,2020-02-17,0.16000000000000014
002568.XSHE,2020-02-17,2.3900000000000006
600516.XSHG,2020-02-17,0.35999999999999943
603886.XSHG,2020-02-17,0.07000000000000028
000868.XSHE,2020-02-17,0.40000000000000213
300027.XSHE,2020-02-17,0.46000000000000085
600815.XSHG,2020-02-17,0.0
000816.XSHE,2020-02-17,0.0
600007.XSHG,2020-02-17,0.22999999999999687
300752.XSHE,2020-02-17,0.060000000000002274
600821.XSHG,2020-02-17,0.05000000000000071
002403.XSHE,2020-02-17,0.0600000000000005
002321.XSHE,2020-02-17,0.19000000000000128
600229.XSHG,2020-02-17,0.08000000000000007
603798.XSHG,2020-02-17,0.019999999999999574
000407.XSHE,2020-02-17,0.35999999999999943
600512.XSHG,2020-02-17,0.0
000096.XSHE,2020-02-17,0.5299999999999976
300479.XSHE,2020-02-17,0.240000000000002
600399.XSHG,2020-02-17,0.09999999999999964
603861.XSHG,2020-02-17,0.040000000000000036
001696.XSHE,2020-02-17,0.22999999999998977
300418.XSHE,2020-02-17,1.7199999999999989
002839.XSHE,2020-02-17,0.019999999999999574
300555.XSHE,2020-02-17,0.0
603260.XSHG,2020-02-17,0.03999999999999915
000851.XSHE,2020-02-17,0.0
600664.XSHG,2020-02-17,0.3200000000000003
601669.XSHG,2020-02-17,0.03000000000000025
601881.XSHG,2020-02-17,0.0600000000000005
688009.XSHG,2020-02-17,0.040000000000000036
600243.XSHG,2020-02-17,0.07000000000000028
603996.XSHG,2020-02-17,0.0
000046.XSHE,2020-02-17,1.0
300769.XSHE,2020-02-17,2.9899999999999807
603585.XSHG,2020-02-17,1.3100000000000023
002335.XSHE,2020-02-17,0.1600000000000108
300055.XSHE,2020-02-17,0.480000000000004
002243.XSHE,2020-02-17,0.0400000000000027
300138.XSHE,2020-02-17,0.240000000000002
002047.XSHE,2020-02-17,0.029999999999997584
000563.XSHE,2020-02-17,0.1700000000000017
002732.XSHE,2020-02-17,0.0
600355.XSHG,2020-02-17,0.04999999999999716
600059.XSHG,2020-02-17,0.0799999999999983
002002.XSHE,2020-02-17,1.3900000000000006
600410.XSHG,2020-02-17,0.25
002483.XSHE,2020-02-17,0.0
000633.XSHE,2020-02-17,0.14999999999999858
002686.XSHE,2020-02-17,0.23000000000000043
000949.XSHE,2020-02-17,0.19000000000000128
002667.XSHE,2020-02-17,0.03999999999999915
603998.XSHG,2020-02-17,0.0
688218.XSHG,2020-02-17,0.4299999999999997
000987.XSHE,2020-02-17,0.1600000000000037
002312.XSHE,2020-02-17,1.6500000000000057
300196.XSHE,2020-02-17,0.14000000000000057
601077.XSHG,2020-02-17,0.010000000000000675
300244.XSHE,2020-02-17,3.0299999999999727
600549.XSHG,2020-02-17,0.9200000000000159
600791.XSHG,2020-02-17,0.0799999999999983
300291.XSHE,2020-02-17,0.240000000000002
600716.XSHG,2020-02-17,0.10000000000000142
300076.XSHE,2020-02-17,0.0
000999.XSHE,2020-02-17,0.0799999999999983
300812.XSHE,2020-02-17,3.230000000000004
002875.XSHE,2020-02-17,0.00999999999999801
002491.XSHE,2020-02-17,0.120000000000001
600368.XSHG,2020-02-17,0.0
600652.XSHG,2020-02-17,10.700000000000273
000975.XSHE,2020-02-17,0.5600000000000023
688089.XSHG,2020-02-17,0.030000000000001137
600137.XSHG,2020-02-17,1.1600000000000001
000050.XSHE,2020-02-17,0.3299999999999841
300411.XSHE,2020-02-17,0.0
300698.XSHE,2020-02-17,0.07000000000000028
002217.XSHE,2020-02-17,0.23000000000000398
300623.XSHE,2020-02-17,0.0
600965.XSHG,2020-02-17,0.3200000000000003
603893.XSHG,2020-02-17,0.0
300203.XSHE,2020-02-17,0.1999999999999993
000498.XSHE,2020-02-17,0.02999999999999936
002870.XSHE,2020-02-17,0.0
