code,date,high_close_diff
002563.XSHE,2022-06-02,0.13000000000000256
603721.XSHG,2022-06-02,0.41000000000000014
688677.XSHG,2022-06-02,1.3999999999999915
002370.XSHE,2022-06-02,0.28999999999999915
688211.XSHG,2022-06-02,1.1000000000000014
688033.XSHG,2022-06-02,0.2699999999999996
300063.XSHE,2022-06-02,0.3200000000000003
000402.XSHE,2022-06-02,1.1099999999999852
300852.XSHE,2022-06-02,0.10000000000000142
603860.XSHG,2022-06-02,0.25
002323.XSHE,2022-06-02,0.0
002826.XSHE,2022-06-02,0.02999999999999936
605066.XSHG,2022-06-02,0.030000000000001137
301122.XSHE,2022-06-02,0.7400000000000091
603993.XSHG,2022-06-02,0.0400000000000027
000881.XSHE,2022-06-02,0.05000000000000426
600122.XSHG,2022-06-02,0.17999999999999972
000790.XSHE,2022-06-02,0.509999999999998
603607.XSHG,2022-06-02,0.03999999999999915
600535.XSHG,2022-06-02,1.4300000000000068
688167.XSHG,2022-06-02,0.5100000000000051
600961.XSHG,2022-06-02,0.5700000000000003
002073.XSHE,2022-06-02,0.19000000000000483
000812.XSHE,2022-06-02,1.1200000000000045
300397.XSHE,2022-06-02,0.21999999999999886
603089.XSHG,2022-06-02,0.07000000000000028
002019.XSHE,2022-06-02,2.7900000000000205
600238.XSHG,2022-06-02,1.8100000000000023
002568.XSHE,2022-06-02,1.0
600516.XSHG,2022-06-02,0.5300000000000011
603886.XSHG,2022-06-02,0.3099999999999987
000868.XSHE,2022-06-02,0.0
300959.XSHE,2022-06-02,0.0799999999999983
300027.XSHE,2022-06-02,0.7600000000000051
688772.XSHG,2022-06-02,0.18999999999999773
600815.XSHG,2022-06-02,0.3200000000000003
000816.XSHE,2022-06-02,1.0499999999999972
001289.XSHE,2022-06-02,0.23999999999999844
600007.XSHG,2022-06-02,0.5899999999999999
300752.XSHE,2022-06-02,1.4499999999999957
600821.XSHG,2022-06-02,0.09999999999999787
605376.XSHG,2022-06-02,0.11999999999999744
002403.XSHE,2022-06-02,0.22000000000000064
002321.XSHE,2022-06-02,0.20999999999999996
600229.XSHG,2022-06-02,0.0600000000000005
603798.XSHG,2022-06-02,0.0799999999999983
000407.XSHE,2022-06-02,0.12000000000000455
688077.XSHG,2022-06-02,1.3199999999999932
600512.XSHG,2022-06-02,0.19000000000000128
000096.XSHE,2022-06-02,0.6099999999999994
300479.XSHE,2022-06-02,0.03999999999999915
600399.XSHG,2022-06-02,0.519999999999996
688788.XSHG,2022-06-02,0.8299999999999983
603861.XSHG,2022-06-02,0.0600000000000005
001696.XSHE,2022-06-02,0.5100000000000193
300418.XSHE,2022-06-02,0.0799999999999983
002839.XSHE,2022-06-02,0.03000000000000025
300555.XSHE,2022-06-02,0.17999999999999972
603260.XSHG,2022-06-02,0.8299999999999841
000851.XSHE,2022-06-02,0.1899999999999995
600664.XSHG,2022-06-02,0.3100000000000023
301193.XSHE,2022-06-02,0.5
601669.XSHG,2022-06-02,0.08000000000000007
601881.XSHG,2022-06-02,0.02000000000000135
688009.XSHG,2022-06-02,0.07000000000000028
688062.XSHG,2022-06-02,0.17999999999999972
688571.XSHG,2022-06-02,0.08000000000000007
600243.XSHG,2022-06-02,0.17999999999999972
000046.XSHE,2022-06-02,0.3399999999999963
300769.XSHE,2022-06-02,15.18999999999994
603585.XSHG,2022-06-02,0.3999999999999986
688315.XSHG,2022-06-02,1.0200000000000031
002335.XSHE,2022-06-02,0.29000000000002046
300055.XSHE,2022-06-02,0.23999999999999488
300966.XSHE,2022-06-02,0.3500000000000014
002243.XSHE,2022-06-02,0.21000000000000085
301111.XSHE,2022-06-02,0.4499999999999993
300138.XSHE,2022-06-02,0.25
002047.XSHE,2022-06-02,0.1899999999999995
000563.XSHE,2022-06-02,0.0
002732.XSHE,2022-06-02,0.129999999999999
600355.XSHG,2022-06-02,0.0
600059.XSHG,2022-06-02,1.25
002002.XSHE,2022-06-02,0.21999999999999886
688048.XSHG,2022-06-02,1.5
600410.XSHG,2022-06-02,0.25
300987.XSHE,2022-06-02,0.5899999999999999
002483.XSHE,2022-06-02,0.25
000633.XSHE,2022-06-02,0.15000000000000568
002686.XSHE,2022-06-02,0.46999999999999886
301001.XSHE,2022-06-02,0.7600000000000016
000949.XSHE,2022-06-02,0.04999999999999716
002667.XSHE,2022-06-02,2.530000000000001
603998.XSHG,2022-06-02,0.7099999999999973
688218.XSHG,2022-06-02,0.1899999999999995
000987.XSHE,2022-06-02,0.10999999999999943
002312.XSHE,2022-06-02,0.9099999999999966
300196.XSHE,2022-06-02,1.3400000000000034
601077.XSHG,2022-06-02,0.020000000000000462
300244.XSHE,2022-06-02,5.6299999999999955
600549.XSHG,2022-06-02,2.569999999999993
600791.XSHG,2022-06-02,1.3900000000000006
300291.XSHE,2022-06-02,0.5700000000000003
600716.XSHG,2022-06-02,0.8599999999999994
300076.XSHE,2022-06-02,0.0799999999999983
688568.XSHG,2022-06-02,0.28000000000000114
688655.XSHG,2022-06-02,0.129999999999999
000999.XSHE,2022-06-02,4.25
300812.XSHE,2022-06-02,1.3499999999999979
002875.XSHE,2022-06-02,0.05000000000000071
002491.XSHE,2022-06-02,0.7199999999999989
603219.XSHG,2022-06-02,0.08999999999999986
600368.XSHG,2022-06-02,0.2400000000000002
688308.XSHG,2022-06-02,1.1099999999999994
600652.XSHG,2022-06-02,85.6400000000001
000975.XSHE,2022-06-02,1.6699999999999875
688089.XSHG,2022-06-02,0.36999999999999744
600137.XSHG,2022-06-02,0.33999999999999986
000050.XSHE,2022-06-02,0.25
300411.XSHE,2022-06-02,0.360000000000003
300698.XSHE,2022-06-02,0.02999999999999936
605005.XSHG,2022-06-02,0.3999999999999986
688283.XSHG,2022-06-02,0.6799999999999997
002217.XSHE,2022-06-02,0.120000000000001
300623.XSHE,2022-06-02,0.28000000000000114
600965.XSHG,2022-06-02,0.25
603893.XSHG,2022-06-02,0.20000000000000284
300203.XSHE,2022-06-02,0.6400000000000006
000498.XSHE,2022-06-02,0.6000000000000014
002870.XSHE,2022-06-02,0.17999999999999972
002385.XSHE,2022-06-02,0.9299999999999926
000931.XSHE,2022-06-02,0.08000000000000007
