code,date,high_close_diff
002563.XSHE,2022-10-26,0.3100000000000023
603721.XSHG,2022-10-26,0.4299999999999997
688677.XSHG,2022-10-26,5.75
002370.XSHE,2022-10-26,0.629999999999999
688211.XSHG,2022-10-26,1.0600000000000023
688033.XSHG,2022-10-26,0.3099999999999987
300063.XSHE,2022-10-26,0.23000000000000043
000402.XSHE,2022-10-26,2.219999999999999
300852.XSHE,2022-10-26,0.5499999999999972
603860.XSHG,2022-10-26,0.04999999999999716
002323.XSHE,2022-10-26,0.3099999999999987
603237.XSHG,2022-10-26,0.3400000000000034
002826.XSHE,2022-10-26,0.10999999999999943
605066.XSHG,2022-10-26,0.09999999999999964
688426.XSHG,2022-10-26,3.0700000000000003
301122.XSHE,2022-10-26,3.1799999999999997
603993.XSHG,2022-10-26,0.09999999999999964
000881.XSHE,2022-10-26,0.4100000000000037
600122.XSHG,2022-10-26,0.0
000790.XSHE,2022-10-26,1.9000000000000057
603255.XSHG,2022-10-26,0.10000000000000142
603607.XSHG,2022-10-26,0.21000000000000085
600535.XSHG,2022-10-26,1.7199999999999989
688167.XSHG,2022-10-26,1.3100000000000023
600961.XSHG,2022-10-26,0.13000000000000078
002073.XSHE,2022-10-26,0.6400000000000006
000812.XSHE,2022-10-26,2.450000000000003
300397.XSHE,2022-10-26,0.35999999999999943
603089.XSHG,2022-10-26,0.22000000000000242
002019.XSHE,2022-10-26,2.359999999999985
600238.XSHG,2022-10-26,0.35999999999999943
002568.XSHE,2022-10-26,6.03000000000003
600516.XSHG,2022-10-26,0.6600000000000108
603886.XSHG,2022-10-26,0.23999999999999844
000868.XSHE,2022-10-26,1.9799999999999969
300959.XSHE,2022-10-26,0.05000000000000071
300027.XSHE,2022-10-26,0.4499999999999993
688772.XSHG,2022-10-26,0.9500000000000028
600815.XSHG,2022-10-26,0.7100000000000009
000816.XSHE,2022-10-26,0.5300000000000011
001289.XSHE,2022-10-26,0.14000000000000057
600007.XSHG,2022-10-26,0.46000000000000085
