code,date,high_close_diff
002563.XSHE,2023-06-13,-0.19000000000000483
603721.XSHG,2023-06-13,-1.0199999999999996
688677.XSHG,2023-06-13,-1.3100000000000023
002370.XSHE,2023-06-13,-0.10999999999999943
688211.XSHG,2023-06-13,-0.28999999999999915
688033.XSHG,2023-06-13,-0.020000000000003126
300063.XSHE,2023-06-13,-0.15000000000000568
000402.XSHE,2023-06-13,0.0
300852.XSHE,2023-06-13,-1.1199999999999903
603860.XSHG,2023-06-13,-0.05999999999999872
688489.XSHG,2023-06-13,-2.030000000000001
002323.XSHE,2023-06-13,-0.5399999999999991
603237.XSHG,2023-06-13,-0.9099999999999966
002826.XSHE,2023-06-13,-0.08000000000000007
605066.XSHG,2023-06-13,-0.14000000000000057
688426.XSHG,2023-06-13,-0.240000000000002
001299.XSHE,2023-06-13,-0.16000000000000014
301122.XSHE,2023-06-13,-0.4100000000000037
603993.XSHG,2023-06-13,-0.14000000000000057
000881.XSHE,2023-06-13,-0.5600000000000023
603255.XSHG,2023-06-13,-0.5
603607.XSHG,2023-06-13,-0.11999999999999744
600535.XSHG,2023-06-13,-1.6400000000000148
688167.XSHG,2023-06-13,-3.5600000000000023
600961.XSHG,2023-06-13,-0.08000000000000007
002073.XSHE,2023-06-13,-0.46999999999999886
000812.XSHE,2023-06-13,-0.5600000000000023
300397.XSHE,2023-06-13,-1.3699999999999974
603089.XSHG,2023-06-13,-0.259999999999998
002019.XSHE,2023-06-13,-1.6200000000000045
600238.XSHG,2023-06-13,-0.8399999999999963
002568.XSHE,2023-06-13,-5.410000000000025
600516.XSHG,2023-06-13,-0.2599999999999909
603886.XSHG,2023-06-13,-0.030000000000001137
000868.XSHE,2023-06-13,-0.09999999999999787
300959.XSHE,2023-06-13,-1.0
300027.XSHE,2023-06-13,-0.45000000000000284
688772.XSHG,2023-06-13,-0.6900000000000013
600815.XSHG,2023-06-13,0.0
000816.XSHE,2023-06-13,-0.0799999999999983
001289.XSHE,2023-06-13,-0.39000000000000057
600007.XSHG,2023-06-13,-0.060000000000002274
300752.XSHE,2023-06-13,-0.23000000000000398
600821.XSHG,2023-06-13,-0.19000000000000483
605376.XSHG,2023-06-13,-0.23000000000000043
002403.XSHE,2023-06-13,-0.11999999999999922
002321.XSHE,2023-06-13,-0.019999999999999574
600229.XSHG,2023-06-13,-0.21000000000000085
603798.XSHG,2023-06-13,-0.19000000000000128
000407.XSHE,2023-06-13,-0.25
688077.XSHG,2023-06-13,-0.9399999999999977
001223.XSHE,2023-06-13,-1.2999999999999972
600512.XSHG,2023-06-13,-0.07000000000000028
000096.XSHE,2023-06-13,-0.030000000000001137
300479.XSHE,2023-06-13,-1.2700000000000031
600399.XSHG,2023-06-13,-1.0
688788.XSHG,2023-06-13,-1.7299999999999969
603861.XSHG,2023-06-13,-0.15000000000000036
001696.XSHE,2023-06-13,-2.3899999999999864
300418.XSHE,2023-06-13,-9.169999999999987
002839.XSHE,2023-06-13,-0.040000000000000036
300555.XSHE,2023-06-13,-0.019999999999999574
603260.XSHG,2023-06-13,-0.3999999999999915
000851.XSHE,2023-06-13,-0.2400000000000002
301171.XSHE,2023-06-13,-0.5300000000000011
600664.XSHG,2023-06-13,-0.21000000000000085
301193.XSHE,2023-06-13,-0.08000000000000185
301398.XSHE,2023-06-13,-0.7100000000000009
601669.XSHG,2023-06-13,-0.0600000000000005
601881.XSHG,2023-06-13,-0.1999999999999993
688009.XSHG,2023-06-13,-0.020000000000000462
688062.XSHG,2023-06-13,-0.36999999999999744
688571.XSHG,2023-06-13,-0.16999999999999993
600243.XSHG,2023-06-13,-0.03000000000000025
000046.XSHE,2023-06-13,0.0
300769.XSHE,2023-06-13,0.0
603585.XSHG,2023-06-13,-0.08000000000000185
688315.XSHG,2023-06-13,-0.16999999999999815
002335.XSHE,2023-06-13,-0.7700000000000102
300055.XSHE,2023-06-13,-0.1600000000000037
300966.XSHE,2023-06-13,-0.08999999999999986
002243.XSHE,2023-06-13,-0.14000000000000057
301111.XSHE,2023-06-13,-0.19000000000000128
688237.XSHG,2023-06-13,-1.0
300138.XSHE,2023-06-13,-0.7199999999999989
002047.XSHE,2023-06-13,-0.03999999999999915
000563.XSHE,2023-06-13,-0.35999999999999943
