code,date,high_close_diff
002563.XSHE,2021-07-28,1.2700000000000031
603721.XSHG,2021-07-28,0.129999999999999
688677.XSHG,2021-07-28,2.8700000000000045
002370.XSHE,2021-07-28,0.3100000000000005
688033.XSHG,2021-07-28,1.3900000000000006
300063.XSHE,2021-07-28,1.8099999999999987
000402.XSHE,2021-07-28,4.049999999999983
300852.XSHE,2021-07-28,5.929999999999993
603860.XSHG,2021-07-28,0.3000000000000007
002323.XSHE,2021-07-28,0.7799999999999994
002826.XSHE,2021-07-28,0.21000000000000085
605066.XSHG,2021-07-28,0.0
603993.XSHG,2021-07-28,1.5799999999999983
000881.XSHE,2021-07-28,2.0700000000000003
600122.XSHG,2021-07-28,0.34999999999999964
000790.XSHE,2021-07-28,2.519999999999996
603607.XSHG,2021-07-28,1.4800000000000004
600535.XSHG,2021-07-28,0.36000000000001364
600961.XSHG,2021-07-28,0.4499999999999993
002073.XSHE,2021-07-28,2.219999999999999
000812.XSHE,2021-07-28,0.3500000000000014
300397.XSHE,2021-07-28,7.539999999999992
603089.XSHG,2021-07-28,0.5500000000000007
002019.XSHE,2021-07-28,3.6799999999999784
600238.XSHG,2021-07-28,1.6099999999999994
002568.XSHE,2021-07-28,4.889999999999986
600516.XSHG,2021-07-28,2.530000000000001
603886.XSHG,2021-07-28,0.3299999999999983
000868.XSHE,2021-07-28,0.5999999999999979
300959.XSHE,2021-07-28,2.710000000000001
300027.XSHE,2021-07-28,1.1999999999999957
600815.XSHG,2021-07-28,0.5700000000000003
000816.XSHE,2021-07-28,0.6000000000000014
600007.XSHG,2021-07-28,0.8499999999999979
300752.XSHE,2021-07-28,1.480000000000004
600821.XSHG,2021-07-28,0.8999999999999986
605376.XSHG,2021-07-28,3.960000000000008
002403.XSHE,2021-07-28,0.4900000000000002
002321.XSHE,2021-07-28,0.1900000000000004
600229.XSHG,2021-07-28,0.2900000000000009
603798.XSHG,2021-07-28,1.389999999999997
000407.XSHE,2021-07-28,1.7000000000000028
688077.XSHG,2021-07-28,1.4099999999999966
600512.XSHG,2021-07-28,0.7800000000000011
000096.XSHE,2021-07-28,0.8299999999999983
300479.XSHE,2021-07-28,1.3200000000000003
600399.XSHG,2021-07-28,4.780000000000001
688788.XSHG,2021-07-28,7.240000000000009
603861.XSHG,2021-07-28,0.08000000000000007
001696.XSHE,2021-07-28,12.800000000000011
300418.XSHE,2021-07-28,1.2900000000000063
002839.XSHE,2021-07-28,0.0600000000000005
300555.XSHE,2021-07-28,2.219999999999999
603260.XSHG,2021-07-28,5.399999999999977
000851.XSHE,2021-07-28,0.5700000000000003
600664.XSHG,2021-07-28,0.8500000000000014
601669.XSHG,2021-07-28,0.1800000000000006
601881.XSHG,2021-07-28,0.2400000000000002
688009.XSHG,2021-07-28,0.20000000000000018
688571.XSHG,2021-07-28,0.2599999999999998
600243.XSHG,2021-07-28,0.1899999999999995
603996.XSHG,2021-07-28,0.20000000000000018
000046.XSHE,2021-07-28,1.0300000000000011
300769.XSHE,2021-07-28,29.50999999999999
603585.XSHG,2021-07-28,0.879999999999999
688315.XSHG,2021-07-28,0.7299999999999969
002335.XSHE,2021-07-28,8.450000000000017
300055.XSHE,2021-07-28,11.159999999999997
300966.XSHE,2021-07-28,2.1799999999999997
002243.XSHE,2021-07-28,0.5700000000000003
300138.XSHE,2021-07-28,2.2099999999999937
002047.XSHE,2021-07-28,0.35999999999999943
000563.XSHE,2021-07-28,0.8700000000000045
002732.XSHE,2021-07-28,0.5599999999999987
600355.XSHG,2021-07-28,0.7599999999999998
600059.XSHG,2021-07-28,2.0
002002.XSHE,2021-07-28,1.9600000000000009
600410.XSHG,2021-07-28,4.680000000000007
300987.XSHE,2021-07-28,0.629999999999999
002483.XSHE,2021-07-28,0.6899999999999995
000633.XSHE,2021-07-28,3.4399999999999977
002686.XSHE,2021-07-28,0.41999999999999815
301001.XSHE,2021-07-28,0.18999999999999773
000949.XSHE,2021-07-28,0.7100000000000009
002667.XSHE,2021-07-28,2.780000000000001
603998.XSHG,2021-07-28,0.41000000000000014
688218.XSHG,2021-07-28,1.0
000987.XSHE,2021-07-28,2.0799999999999983
300196.XSHE,2021-07-28,1.3699999999999974
601077.XSHG,2021-07-28,0.019999999999999574
300244.XSHE,2021-07-28,0.19000000000005457
600549.XSHG,2021-07-28,10.529999999999973
600791.XSHG,2021-07-28,0.5799999999999983
300291.XSHE,2021-07-28,0.8100000000000023
600716.XSHG,2021-07-28,0.15000000000000213
300076.XSHE,2021-07-28,2.8300000000000054
688568.XSHG,2021-07-28,1.2999999999999972
688655.XSHG,2021-07-28,0.8599999999999994
000999.XSHE,2021-07-28,0.36999999999999744
300812.XSHE,2021-07-28,0.0
002875.XSHE,2021-07-28,0.5400000000000027
002491.XSHE,2021-07-28,0.5399999999999991
600368.XSHG,2021-07-28,0.27999999999999936
688308.XSHG,2021-07-28,4.11999999999999
600652.XSHG,2021-07-28,107.05000000000018
000975.XSHE,2021-07-28,6.890000000000001
688089.XSHG,2021-07-28,0.6199999999999974
600137.XSHG,2021-07-28,0.259999999999998
000050.XSHE,2021-07-28,3.789999999999992
300411.XSHE,2021-07-28,2.25
300698.XSHE,2021-07-28,0.35999999999999943
605005.XSHG,2021-07-28,0.6400000000000006
002217.XSHE,2021-07-28,0.509999999999998
